"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.644685","0.361201","0.174868","0.210244","0.365267","0.166217","0.154158",
"4000000.000000","1.467163","0.793473","0.367002","0.431584","0.802779","0.361059","0.325037",
"6000000.000000","2.481562","1.419387","0.610816","0.621162","1.261919","0.609887","0.557087",
"8000000.000000","3.193370","1.680012","0.755101","0.940333","1.695110","0.769551","0.681667",
"10000000.000000","4.635100","2.827199","1.130616","1.120513","2.318818","1.149572","1.038249",
"12000000.000000","5.287860","3.031519","1.268152","1.363818","2.559200","1.301492","1.167084",
"14000000.000000","5.987808","3.281753","1.418524","1.816742","2.914368","1.463705","1.303525",
"16000000.000000","6.738660","3.577241","1.587144","1.985409","3.529386","1.638302","1.451323",
"18000000.000000","9.133358","5.913380","2.257826","2.174913","4.745466","2.143463","2.089237",
"20000000.000000","9.768484","6.114873","2.408980","2.389622","4.957227","2.300632","2.233248",
"22000000.000000","10.433421","6.340419","2.566162","2.638033","5.203007","2.464339","2.380789",
"24000000.000000","11.129974","6.592122","2.728356","2.932704","5.497620","2.634867","2.530832",
"26000000.000000","11.856068","6.870004","2.897728","3.289934","5.855992","2.813020","2.685223",
"28000000.000000","12.613551","7.173582","3.074341","4.015912","6.286353","2.999877","2.843681",
"30000000.000000","13.405880","7.501352","3.259161","4.202525","6.808482","3.195735","3.007952",
"32000000.000000","14.228122","7.856735","3.453015","4.394439","7.578715","3.400536","3.178663",
"34000000.000000","15.082485","12.900312","5.005162","4.599188","10.097134","4.510906","4.680602",
"36000000.000000","15.967234","13.113397","5.168574","4.811165","10.302659","4.693451","4.836208",
"38000000.000000","20.322207","13.340957","5.333926","5.035977","10.520807","4.877743","4.993434",
"40000000.000000","21.037699","13.582981","5.501071","5.274356","10.752942","5.065023","5.152338",
"42000000.000000","21.773187","13.841388","5.671147","5.530374","11.000880","5.256211","5.312610",
"44000000.000000","22.528318","14.113991","5.844026","5.806001","11.269451","5.451069","5.474626",
"46000000.000000","23.303455","14.402239","6.019229","6.106963","11.564603","5.649404","5.638051",
"48000000.000000","24.097158","14.707399","6.197073","6.437665","11.892883","5.851103","5.802711",
"50000000.000000","24.909643","15.029400","6.377947","8.199638","12.255661","6.056420","5.968886",
"52000000.000000","25.742351","15.363822","6.561673","8.384444","12.653888","6.265903","6.137046",
"54000000.000000","26.593229","15.713033","6.748437","8.571849","13.091027","6.478767","6.307297",
"56000000.000000","27.463862","16.078724","6.938363","8.762410","13.565749","6.695040","6.479631",
"58000000.000000","28.353848","16.457922","7.131162","8.956264","14.082212","6.915555","6.654623",
"60000000.000000","29.262661","16.852540","7.328087","9.153881","14.654522","7.139668","6.832172",
"62000000.000000","30.189312","17.263812","7.528874","9.354790","15.323756","7.367446","7.013134",
"64000000.000000","31.133456","17.691252","7.734378","9.560032","16.233318","7.598444","7.198030",
"66000000.000000","32.096809","18.135765","7.943079","9.769884","18.500697","7.832861","7.386827",
"68000000.000000","33.079689","26.185238","11.062461","9.985087","21.599226","9.996015","10.462450",
"70000000.000000","34.080091","26.455537","11.236067","10.204992","21.816207","10.204087","10.626001",
"72000000.000000","35.100804","26.697163","11.411692","10.430170","22.038808","10.413301","10.790668",
"74000000.000000","36.137600","26.948761","11.588729","10.661783","22.267129","10.623506","10.954632",
"76000000.000000","45.740732","27.208932","11.766840","10.899296","22.500382","10.834533","11.119984",
"78000000.000000","46.561417","27.477258","11.946974","11.143892","22.742861","11.046363","11.286226",
"80000000.000000","47.392591","27.752038","12.126780","11.395911","22.990691","11.260615","11.452969",
"82000000.000000","48.232946","28.036134","12.306691","11.656608","23.244793","11.475704","11.619204",
"84000000.000000","49.082973","28.328030","12.487378","11.927869","23.509280","11.692481","11.786091",
"86000000.000000","49.944329","28.629511","12.669770","12.208660","23.782434","11.910253","11.954055",
"88000000.000000","50.815602","28.941180","12.852823","12.501889","24.067226","12.130054","12.123508",
"90000000.000000","51.696910","29.260642","13.036941","12.807727","24.364932","12.350426","12.293984",
"92000000.000000","52.587812","29.588654","13.221367","13.128054","24.676981","12.572493","12.464490",
"94000000.000000","53.486107","29.927090","13.406702","13.463337","25.003701","12.794324","12.636094",
"96000000.000000","54.395402","30.273776","13.593785","13.813567","25.346978","13.018944","12.807568",
"98000000.000000","55.313611","30.628104","13.781509","14.180996","25.708862","13.245039","12.979710",
"100000000.000000","56.243415","30.990549","13.970332","14.569161","26.088357","13.472813","13.154190",
"102000000.000000","57.182543","31.362344","14.160800","17.849986","26.486392","13.701705","13.329377",
"104000000.000000","58.130815","31.742316","14.352805","18.043703","26.904543","13.932073","13.505056",
"106000000.000000","59.082620","32.131970","14.546557","18.238571","27.343867","14.164071","13.680813",
"108000000.000000","60.023173","32.529889","14.741098","18.433487","27.802657","14.397217","13.858525",
"110000000.000000","60.968589","32.936318","14.936855","18.629985","28.280637","14.631512","14.036889",
"112000000.000000","61.939067","33.351888","15.133311","18.827952","28.777082","14.867363","14.216833",
"114000000.000000","62.934031","33.776190","15.332297","19.029257","29.295231","15.104860","14.397492",
"116000000.000000","63.939613","34.206234","15.533191","19.231503","29.835586","15.343210","14.579823",
"118000000.000000","64.952577","34.644892","15.735961","19.434183","30.402000","15.582730","14.763354",
