"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.645018","0.358697","0.174840","0.213267","0.375390","0.166912","0.154509",
"4000000.000000","1.469416","0.791271","0.366992","0.454657","0.803638","0.362816","0.326188",
"6000000.000000","2.480919","1.435212","0.612376","0.644087","1.304769","0.612570","0.557308",
"8000000.000000","3.192796","1.693652","0.756682","0.950044","1.739693","0.772837","0.682790",
"10000000.000000","4.635428","2.899189","1.133248","1.129701","2.493207","1.154689","1.040122",
"12000000.000000","5.285731","3.104236","1.269977","1.373004","2.733901","1.307581","1.169173",
"14000000.000000","5.986333","3.355560","1.419876","1.852235","3.089387","1.470049","1.306192",
"16000000.000000","6.738322","3.652546","1.587523","2.021309","3.699997","1.644854","1.454262",
"18000000.000000","9.128757","5.988331","2.257739","2.210493","4.973774","2.149584","2.098377",
"20000000.000000","9.762191","6.188939","2.406427","2.424636","5.183878","2.308123","2.242123",
"22000000.000000","10.426648","6.414859","2.561948","2.671994","5.428611","2.472414","2.390001",
"24000000.000000","11.121425","6.665635","2.722911","2.966112","5.722016","2.643538","2.541105",
"26000000.000000","11.848225","6.943537","2.891046","3.822376","6.079114","2.822892","2.695867",
"28000000.000000","12.606369","7.249233","3.066273","3.999298","6.509201","3.010269","2.855189",
"30000000.000000","13.395612","7.582885","3.249396","4.183672","7.030895","3.206530","3.019767",
"32000000.000000","14.217447","7.940477","3.441091","4.375725","7.801359","3.412317","3.190853",
"34000000.000000","15.070215","13.008903","5.010785","4.580524","10.261847","4.525577","4.693469",
"36000000.000000","15.954424","13.222523","5.174339","4.796170","10.467803","4.708495","4.848913",
"38000000.000000","20.314271","13.450996","5.339447","5.022135","10.685395","4.894644","5.006481",
"40000000.000000","21.029377","13.694504","5.507769","5.261541","10.916741","5.082554","5.165564",
