"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.640291","0.355945","0.174760","0.208466","0.366476","0.166929","0.154472",
"4000000.000000","1.461338","0.784304","0.363138","0.447446","0.793491","0.361799","0.325472",
"6000000.000000","2.469577","1.422068","0.608373","0.637176","1.253453","0.610481","0.555797",
"8000000.000000","3.177774","1.679270","0.751763","0.943407","1.686443","0.769702","0.680160",
"10000000.000000","4.611502","2.880122","1.125690","1.122262","2.355382","1.149031","1.034675",
"12000000.000000","5.260449","3.083617","1.261861","1.363077","2.589590","1.300861","1.162776",
"14000000.000000","5.958421","3.333398","1.411570","1.854067","2.938461","1.462682","1.299140",
"16000000.000000","6.707360","3.629016","1.578998","2.021237","3.549644","1.636837","1.446226",
"18000000.000000","9.087624","5.812000","2.251949","2.209424","4.811740","2.143726","2.069522",
"20000000.000000","9.719220","6.012212","2.400177","2.421864","5.017341","2.301170","2.213313",
"22000000.000000","10.381481","6.237250","2.553876","2.666440","5.254483","2.464636","2.360531",
"24000000.000000","11.074761","6.488551","2.713414","2.956982","5.543668","2.634015","2.510903",
"26000000.000000","11.799273","6.764575","2.880188","3.800827","5.896717","2.812274","2.665203",
"28000000.000000","12.554387","7.067487","3.054528","3.977101","6.323703","2.998555","2.823865",
"30000000.000000","13.341939","7.399323","3.237319","4.160413","6.842376","3.193907","2.987781",
"32000000.000000","14.160838","7.759999","3.428780","4.351501","7.611184","3.397838","3.158412",
"34000000.000000","15.010363","12.785177","5.002566","4.552152","9.776425","4.510457","4.665377",
"36000000.000000","15.892017","12.997331","5.167070","4.763742","9.981585","4.692011","4.820544",
"38000000.000000","20.243962","13.224375","5.332631","4.987110","10.199881","4.875589","4.977861",
"40000000.000000","20.958472","13.465925","5.500052","5.223921","10.435016","5.063148","5.136668",
"42000000.000000","21.691096","13.721152","5.669836","5.477652","10.686548","5.253450","5.296675",
"44000000.000000","22.443324","13.992980","5.842331","5.751523","10.958443","5.447179","5.458306",
"46000000.000000","23.214092","14.279634","6.019348","6.049594","11.255113","5.644762","5.621509",
"48000000.000000","24.004184","14.580725","6.198271","6.376148","11.581365","5.845648","5.785991",
"50000000.000000","24.812333","14.898650","6.381569","6.737504","11.941094","6.050649","5.951873",
"52000000.000000","25.640174","15.232115","6.568215","8.384498","12.335920","6.258927","6.119452",
"54000000.000000","26.486261","15.582783","6.757270","8.572635","12.769337","6.471079","6.288828",
"56000000.000000","27.350540","15.952283","6.949198","8.765028","13.240852","6.687023","6.460275",
"58000000.000000","28.234021","16.339084","7.144004","8.958484","13.754676","6.906539","6.634663",
"60000000.000000","29.137630","16.740364","7.343121","9.155593","14.325257","7.129509","6.811873",
"62000000.000000","30.058434","17.158342","7.545698","9.356879","14.990087","7.356040","6.992243",
"64000000.000000","30.997338","17.592402","7.752909","9.561990","15.891474","7.586092","7.176437",
"66000000.000000","31.955170","18.043405","7.963065","9.772480","18.168950","7.819224","7.364652",
"68000000.000000","32.931411","26.066778","11.092111","9.986061","20.478702","9.986103","10.449426",
"70000000.000000","33.924494","26.335347","11.265180","10.204374","20.690975","10.193615","10.611854",
"72000000.000000","34.936678","26.576018","11.439716","10.429764","20.908659","10.402376","10.775138",
"74000000.000000","35.966129","26.826494","11.614647","10.662201","21.133094","10.612201","10.938874",
"76000000.000000","45.522440","27.085111","11.790143","10.900395","21.366709","10.823054","11.103541",
"78000000.000000","46.338462","27.351692","11.966999","11.143656","21.608499","11.035155","11.268885",
"80000000.000000","47.165326","27.624277","12.144383","11.394252","21.857844","11.248516","11.434731",
"82000000.000000","48.002035","27.903842","12.322998","11.653190","22.105022","11.463141","11.601414",
"84000000.000000","48.849307","28.194278","12.502700","11.921038","22.360216","11.678988","11.768746",
"86000000.000000","49.706168","28.495466","12.683320","12.199538","22.624830","11.895736","11.937250",
"88000000.000000","50.572886","28.803332","12.865836","12.489569","22.895024","12.114327","12.105828",
"90000000.000000","51.448298","29.120386","13.048868","12.792470","23.176645","12.334106","12.275262",
"92000000.000000","52.333778","29.447178","13.233942","13.108278","23.470947","12.555105","12.445567",
"94000000.000000","53.227482","29.783574","13.420221","13.439853","23.780124","12.776983","12.616006",
"96000000.000000","54.132025","30.126578","13.606997","13.787807","24.102391","13.000532","12.787586",
"98000000.000000","55.045035","30.479810","13.795705","14.152247","24.442546","13.224452","12.959370",
"100000000.000000","55.968121","30.842453","13.986436","14.535641","24.800253","13.450962","13.132475",
"102000000.000000","56.900709","31.213373","14.179037","17.784767","25.176551","13.678587","13.306741",
"104000000.000000","57.843818","31.591909","14.372968","17.977243","25.571182","13.908066","13.481691",
"106000000.000000","58.796750","31.977737","14.568636","18.170985","25.987086","14.137796","13.657771",
"108000000.000000","59.742612","32.369472","14.765281","18.366162","26.421750","14.370048","13.834623",
"110000000.000000","60.688958","32.766541","14.962904","18.563414","26.876363","14.603649","14.012673",
"112000000.000000","61.644941","33.172529","15.162207","18.761865","27.350884","14.838135","14.191743",
"114000000.000000","62.609294","33.587230","15.362848","18.961136","27.845426","15.074641","14.371778",
"116000000.000000","63.582350","34.010359","15.564942","19.162640","28.364138","15.312475","14.552610",
"118000000.000000","64.555614","34.440605","15.768897","19.365574","28.928583","15.551177","14.736023",
"120000000.000000","65.538684","34.880838","15.975996","19.569809","29.526252","15.791845","14.920204",
"122000000.000000","66.536501","35.329803","16.183866","19.775784","30.169381","16.033418","15.105977",
