"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.564103","2.380952","1.960784","2.564103","2.439024","2.222222","1.190476",
"2.000000","1.351351","33.333333","33.333333","5.882353","16.666667","50.000000","33.333333",
"3.000000","12.500000","1.587302","14.285714","20.000000","25.000000","33.333333","1.282051",
"4.000000","12.500000","6.666667","16.666667","14.285714","20.000000","33.333333","12.500000",
"5.000000","4.166667","1.176471","33.333333","16.666667","33.333333","33.333333","1.234568",
"6.000000","16.666667","16.666667","16.666667","25.000000","16.666667","20.000000","25.000000",
"7.000000","11.111111","16.666667","25.000000","25.000000","14.285714","25.000000","33.333333",
"8.000000","14.285714","25.000000","14.285714","16.666667","20.000000","33.333333","20.000000",
"9.000000","14.285714","1.851852","20.000000","20.000000","11.111111","33.333333","2.222222",
"10.000000","14.285714","25.000000","16.666667","16.666667","16.666667","33.333333","25.000000",
"15.000000","6.329114","12.500000","14.705882","17.241379","18.518519","41.666667","41.666667",
"20.000000","20.833333","0.000000","1.766784","15.151515","15.625000","2.145923","3.267974",
"25.000000","5.154639","13.513514","0.000001","14.285714","16.666667","35.714286","45.454545",
"30.000000","10.869565","26.315789","3.225806","14.705882","15.625000","41.666667","45.454545",
"35.000000","20.000000","1.893939","22.727273","15.151515","14.705882","3.965107","4.464286",
"40.000000","16.129032","22.727273","4.629630","0.990099","1.059322","50.000000","50.000000",
"45.000000","19.230769","45.454545","29.411765","2.402691","2.392344","55.555556","55.555556",
"50.000000","3.968254","55.555556","35.714286","18.518519","17.241379","45.454545","38.461538",
"55.000000","14.285714","19.230769","3.246753","2.688172","2.659574","50.000000","50.000000",
"60.000000","20.000000","13.888889","45.454545","20.000000","19.230769","41.666667","55.555556",
"65.000000","18.518519","1.706485","27.777778","21.739130","20.833333","3.184713","2.873563",
"70.000000","14.285714","26.178010","38.461538","2.688172","2.762431","50.000000","71.428571",
"75.000000","21.739130","27.777778","33.333333","31.250000","22.727273","55.555556","55.555556",
"80.000000","19.230769","38.461538","45.454545","20.000000","20.000000","62.500000","83.333333",
"85.000000","15.625000","38.461538","41.666667","19.230769","16.666667","62.500000","83.333333",
"90.000000","14.245014","38.461538","2.117747","19.230769","23.809524","35.714286","71.428571",
"95.000000","16.666667","26.315789","33.333333","15.625000","19.230769","55.555556","71.428571",
"100.000000","2.325581","27.777778","41.666667","17.857143","16.666667","62.500000","83.333333",
"125.000000","18.518519","22.727273","58.139535","7.619628","8.223684","69.444444","60.975610",
"150.000000","17.241379","4.892368","44.642857","19.230769","20.491803","8.305648","7.692308",
"175.000000","19.230769","31.645570","5.668934","5.364807","5.410084","119.047619","119.047619",
"200.000000","5.839757","34.722222","55.555556","36.231884","34.246575","73.313783","83.333333",
"225.000000","22.935780","24.271845","52.083333","33.783784","33.783784","96.153846","83.056478",
"250.000000","20.833333","21.367521","15.713388","21.739130","28.089888","59.523810","49.019608",
"275.000000","20.000000","2.482375","20.000000","12.820513","17.730496","4.672897","4.222973",
"300.000000","21.367521","35.211268","2.840586","11.467890","13.150973","83.333333","60.975610",
"325.000000","21.929825","43.103448","42.372881","4.200975","3.987241","71.428571","83.333333",
"350.000000","19.364833","32.467532","38.461538","40.322581","41.666667","65.789474","69.444444",
"375.000000","19.531250","33.333333","40.983607","36.764706","36.231884","86.206897","78.125000",
"400.000000","20.661157","37.313433","52.083333","32.051282","33.783784","65.789474","104.166667",
"425.000000","3.496503","32.051282","36.231884","28.409091","35.714286","69.444444","67.567568",
"450.000000","23.584906","34.199726","34.246575","32.467532","22.104332","65.789474","48.076923",
"475.000000","24.038462","23.364486","40.322581","27.777778","21.739130","58.139535","40.322581",
"500.000000","22.123894","30.864198","41.666667","20.000000","13.297872","75.757576","48.076923",
"525.000000","18.939394","1.543115","39.682540","2.235936","11.467890","2.749973","2.132924",
"550.000000","22.935780","35.211268","27.442371","43.782837","13.368984","73.529412","83.333333",
"575.000000","21.929825","33.288948","1.602461","43.103448","2.225982","75.757576","92.592593",
"600.000000","20.491803","45.454545","43.103448","44.642857","42.372881","83.333333","69.444444",
"625.000000","21.533161","38.461538","59.523810","44.642857","36.764706","89.285714","65.789474",
"650.000000","19.083969","30.120482","33.783784","43.859649","44.642857","67.567568","86.206897",
"675.000000","22.522523","34.722222","56.818182","37.878788","37.878788","59.523810","65.789474",
"700.000000","22.321429","27.777778","43.103448","36.764706","39.062500","86.206897","108.695652",
"725.000000","20.325203","33.333333","43.782837","30.120482","34.246575","75.757576","78.125000",
"750.000000","21.367521","29.411765","49.019608","40.322581","33.783784","96.153846","71.428571",
"775.000000","23.148148","32.051282","50.000000","38.461538","37.878788","58.139535","67.567568",
"800.000000","19.984013","33.333333","41.666667","39.062500","33.783784","69.444444","89.285714",
"825.000000","1.996646","27.144408","35.211268","29.411765","33.333333","73.529412","50.916497",
"850.000000","23.584906","28.089888","45.454545","36.179450","36.231884","73.529412","59.523810",
"875.000000","20.661157","32.894737","36.231884","25.510204","28.735632","64.102564","48.076923",
"900.000000","20.000000","23.148148","38.461538","28.735632","28.376844","54.347826","54.347826",
"925.000000","21.008403","26.881720","30.487805","25.510204","24.038462","67.567568","69.444444",
"950.000000","20.161290","22.522523","38.461538","25.773196","19.841270","78.125000","52.083333",
"975.000000","20.475020","22.123894","27.777778","22.522523","14.619883","60.975610","47.169811",
"1000.000000","20.161290","26.881720","29.726516","1.441587","14.044944","52.083333","53.191489",
"1100.000000","22.421525","2.752243","2.981248","42.194093","6.085686","5.675047","4.285959",
"1200.000000","20.197940","22.522523","41.322314","38.461538","4.679019","85.397096","75.757576",
"1300.000000","20.876827","26.809651","46.948357","41.305246","40.650407","75.757576","92.592593",
"1400.000000","21.408692","32.562683","51.255766","36.630037","37.037037","86.956522","93.457944",
"1500.000000","20.040080","36.630037","42.735043","38.314176","36.764706","72.992701","82.644628",
"1600.000000","19.413706","37.878788","39.525692","32.144005","33.783784","78.740157","73.529412",
"1700.000000","17.793594","35.198874","34.234851","32.467532","32.154341","68.965517","74.626866",
"1800.000000","3.465844","33.333333","35.087719","26.178010","24.443901","65.789474","61.349693",
"1900.000000","22.825839","34.013605","36.630037","24.090581","19.569472","68.965517","67.114094",
"2000.000000","22.624434","32.883920","35.323207","2.793062","12.835323","61.349693","49.504950",
"2100.000000","22.878060","1.574159","36.496350","40.000000","4.066363","2.939188","2.149890",
"2200.000000","19.493177","40.000000","2.016373","40.966817","1.224785","91.743119","90.909091",
"2300.000000","21.003991","36.900369","81.900082","44.642857","43.103448","87.642419","90.090090",
"2400.000000","20.833333","38.595137","62.893082","40.485830","40.633889","71.942446","78.740157",
"2500.000000","21.137180","38.610039","76.335878","39.215686","39.682540","77.519380","86.206897",
"2600.000000","19.762846","40.000000","68.965517","38.446751","43.103448","81.300813","88.495575",
"2700.000000","19.527436","36.616624","62.111801","33.783784","39.682540","84.033613","64.102564",
"2800.000000","19.230769","35.842294","57.110223","33.898305","41.476566","69.444444","76.923077",
"2900.000000","21.877051","35.714286","60.606061","35.198874","36.900369","79.302141","63.653724",
"3000.000000","17.730496","35.335689","59.523810","35.335689","35.211268","81.300813","65.359477",
"3100.000000","19.116804","38.008362","59.523810","33.557047","38.759690","66.666667","78.125000",
"3200.000000","4.896680","33.557047","61.728395","31.836995","34.722222","69.930070","63.694268",
"3300.000000","15.698587","36.630037","49.975012","30.864198","30.487805","71.428571","84.745763",
"3400.000000","17.510068","33.772374","54.644809","32.467532","32.258065","68.027211","68.965517",
"3500.000000","14.365752","36.630037","46.728972","28.320589","30.959752","69.881202","50.735667",
"3600.000000","15.174507","29.154519","46.728972","26.666667","29.069767","58.823529","60.606061",
"3700.000000","14.790711","34.710170","42.176297","21.734406","23.635074","60.240964","57.142857",
"3800.000000","1.466555","35.460993","52.631579","18.726592","21.141649","59.880240","50.251256",
"3900.000000","20.790021","32.467532","48.309179","1.502720","17.298045","60.606061","50.479556",
"4000.000000","21.640338","34.710170","51.282051","43.668122","13.140604","60.938452","56.497175",
"4100.000000","21.231423","0.805665","41.135335","40.485830","4.487927","1.454207","1.093279",
"4200.000000","20.916126","34.234851","41.493776","45.045045","1.420939","83.333333","82.644628",
"4300.000000","20.703934","36.496350","1.074483","49.261084","0.909753","80.000000","90.090090",
"4400.000000","21.272070","39.682540","66.181337","39.354585","0.858067","68.446270","97.087379",
"4500.000000","20.876827","38.744673","69.930070","39.215686","47.169811","68.965517","82.644628",
"4600.000000","19.489378","37.735849","51.813472","36.496350","47.619048","81.967213","80.645161",
"4700.000000","19.157088","45.248869","65.359477","35.842294","41.135335","83.333333","88.495575",
"4800.000000","17.032873","38.008362","62.500000","36.218761","40.322581","75.757576","88.495575",
"4900.000000","20.040080","34.364261","56.785917","39.682540","39.682540","71.428571","74.626866",
"5000.000000","17.003911","40.322581","65.359477","38.461538","44.052863","77.459334","101.010101",
"5100.000000","17.271157","38.314176","63.694268","36.218761","38.008362","79.365079","78.125000",
"5200.000000","18.378974","33.322226","63.694268","39.062500","40.322581","71.428571","75.757576",
"5300.000000","16.471751","36.363636","50.761421","34.482759","38.167939","72.463768","88.495575",
"5400.000000","18.656716","38.022814","54.914882","35.075412","38.744673","75.757576","80.645161",
"5500.000000","17.388280","39.047247","55.865922","34.482759","38.022814","75.187970","59.171598",
"5600.000000","15.673981","36.630037","55.865922","36.231884","38.022814","64.892927","82.644628",
"5700.000000","15.264845","34.013605","56.497175","34.482759","34.965035","67.567568","85.470085",
"5800.000000","17.540782","39.200314","55.865922","34.352456","35.714286","86.206897","84.033613",
"5900.000000","15.105740","37.878788","58.788948","33.222591","34.843206","62.111801","68.965517",
"6000.000000","14.990256","33.222591","62.500000","34.722222","35.211268","70.921986","80.645161",
"6100.000000","15.895724","32.669062","55.248619","34.831069","36.350418","64.474533","67.069081",
"6200.000000","9.909821","33.557047","54.054054","32.467532","34.722222","65.789474","69.444444",
"6300.000000","18.050542","36.900369","47.824008","30.959752","32.573290","62.111801","74.074074",
"6400.000000","14.162300","34.710170","45.871560","32.041012","34.952814","67.567568","61.349693",
"6500.000000","14.122299","37.037037","58.823529","30.395137","34.843206","63.694268","62.111801",
"6600.000000","15.552100","33.898305","49.504950","28.735632","31.545741","65.746220","65.789474",
"6700.000000","17.208742","32.669062","52.882073","29.239766","30.478513","61.728395","60.975610",
"6800.000000","15.671525","34.013605","51.020408","28.089888","29.411765","60.240964","69.444444",
"6900.000000","14.727541","32.679739","46.296296","28.240610","31.446541","59.880240","62.500000",
"7000.000000","14.386419","33.545790","48.543689","28.409091","27.464982","56.497175","54.054054",
"7100.000000","13.772208","34.843206","47.619048","24.691358","25.510204","54.614965","54.054054",
"7200.000000","17.271157","32.051282","48.076923","0.813127","23.468669","59.880240","60.975610",
"7300.000000","13.984058","28.320589","51.813472","45.662100","23.923445","61.728395","59.171598",
"7400.000000","13.867702","33.444816","43.668122","46.511628","21.500753","63.291139","55.555556",
"7500.000000","14.386419","33.112583","46.948357","48.309179","18.518519","58.479532","52.083333",
"7600.000000","0.737773","30.478513","46.728972","41.493776","16.204829","51.020408","56.148231",
"7700.000000","21.978022","33.557047","42.735043","40.160643","16.694491","54.054054","53.763441",
"7800.000000","22.075055","30.674847","44.052863","40.160643","12.268433","52.910053","47.619048",
"7900.000000","18.691589","31.938678","40.144520","47.824008","10.287008","60.240964","50.761421",
"8000.000000","19.681165","29.411765","43.103448","43.103448","5.843852","52.882073","53.163211",
"8100.000000","20.920502","30.487805","43.478261","40.983607","3.845858","50.505051","48.780488",
"8200.000000","18.900019","0.403286","44.444444","38.022814","1.512951","0.747764","0.572882",
"8300.000000","18.691589","34.482759","44.424700","42.354934","0.622374","67.114094","86.206897",
"8400.000000","18.178513","33.222591","0.554520","41.152263","0.508549","78.678206","81.300813",
"8500.000000","20.202020","34.013605","62.111801","41.152263","0.492274","74.074074","74.074074",
"8600.000000","19.116804","34.482759","61.349693","41.666667","44.052863","71.942446","86.880973",
"8700.000000","18.867925","36.363636","61.728395","39.200314","35.587189","68.965517","96.153846",
"8800.000000","19.190175","35.335689","62.500000","37.453184","39.984006","77.519380","72.463768",
"8900.000000","17.985612","35.460993","55.865922","39.682540","39.215686","68.027211","79.365079",
"9000.000000","19.305019","33.898305","56.179775","35.829452","43.668122","86.880973","84.745763",
"9100.000000","19.007793","33.670034","64.892927","36.496350","42.735043","62.893082","62.893082",
"9200.000000","18.348624","37.037037","62.893082","40.322581","40.469446","80.000000","83.263947",
"9300.000000","20.828994","35.087719","62.893082","34.722222","44.247788","81.967213","80.645161",
"9400.000000","18.552876","39.984006","56.818182","41.152263","36.630037","75.187970","70.921986",
"9500.000000","14.747087","40.322581","58.479532","38.759690","37.023325","77.519380","71.942446",
"9600.000000","15.671525","35.460993","55.218112","37.037037","38.022814","74.019245","97.087379",
"9700.000000","18.761726","37.864445","56.818182","36.350418","39.062500","73.529412","72.992701",
"9800.000000","15.770383","35.842294","54.945055","36.496350","36.900369","78.125000","86.132644",
"9900.000000","15.015015","33.112583","55.248619","37.174721","38.153377","68.965517","78.125000",
"10000.000000","16.257519","41.135335","52.910053","34.118048","35.587189","63.694268","81.300813",
"11000.000000","15.594299","37.061745","58.476113","35.608731","37.434957","73.094072","70.462232",
"12000.000000","14.930721","34.010135","52.712034","33.230319","35.419545","64.842433","62.770699",
"13000.000000","14.828875","32.591337","48.586143","31.522870","32.527730","63.767377","62.889126",
"14000.000000","14.387040","32.017417","47.750931","27.736174","28.890044","61.308320","59.484861",
"15000.000000","14.130880","30.813792","42.804554","3.737284","23.226646","57.766738","54.312405",
"16000.000000","3.137156","29.910567","41.318899","42.226163","9.778039","54.226994","49.699319",
"17000.000000","18.609845","1.927343","2.677778","40.978568","0.772596","3.821695","2.926364",
"18000.000000","18.340211","37.034294","58.613211","37.690336","39.336008","71.474519","77.808901",
"19000.000000","17.186560","35.826884","62.968327","37.366415","38.265794","70.318543","79.993601",
"20000.000000","14.309018","24.346895","57.833555","36.150676","37.603881","72.035730","72.716696",
"21000.000000","15.328724","35.483642","55.212014","34.659642","35.207548","66.974751","73.308408",
"22000.000000","14.154883","34.044871","54.609000","33.001122","34.936939","65.785146","68.535399",
"23000.000000","14.791587","33.274548","51.915689","31.732936","33.463842","63.975433","70.611496",
"24000.000000","13.459494","33.000033","50.072605","30.392365","32.464370","61.873531","65.142336",
"25000.000000","13.430571","31.364677","48.351223","26.354628","31.014484","61.950192","58.510327",
"26000.000000","13.488541","30.985654","46.768310","27.790901","29.874824","57.497700","61.762708",
"27000.000000","12.250698","30.018311","45.533194","26.032853","28.390540","55.922156","55.398593",
"28000.000000","12.512982","29.288580","43.971506","2.145914","26.629031","54.549422","56.847251",
"29000.000000","12.794759","28.748850","44.165710","43.136917","23.438965","52.820621","55.738253",
"30000.000000","12.997647","28.310166","43.044077","41.715335","19.617844","53.185831","50.072605",
"31000.000000","1.616506","28.741414","40.319329","40.980248","14.776287","50.911312","48.942835",
"32000.000000","18.029388","27.067995","38.862117","41.559305","7.023804","50.070098","47.705372",
"33000.000000","17.404623","0.953390","1.328711","35.968635","0.284137","1.943155","1.450781",
"34000.000000","16.844659","35.108661","60.709082","35.762821","39.012211","69.487874","76.681236",
"35000.000000","16.448451","34.079678","59.024909","36.059426","38.473376","73.362189","84.160916",
"36000.000000","16.480981","34.137849","58.336250","36.046428","38.252620","74.063102","72.934140",
"37000.000000","16.279751","34.455432","57.696746","35.257201","36.400699","71.474519","82.501444",
"38000.000000","16.340937","34.104086","56.682916","35.294533","34.888183","69.391437","76.681236",
"39000.000000","15.152204","34.057626","57.300023","33.419109","34.998075","66.128819","78.057919",
"40000.000000","12.827584","32.837487","55.984772","33.734777","34.949149","64.094347","71.219999",
"41000.000000","14.041788","32.485463","54.999450","32.795487","34.851706","64.637063","73.201083",
"42000.000000","14.149075","32.848274","55.029716","32.007170","34.778980","63.852883","70.214857",
"43000.000000","13.414356","31.463361","57.136327","32.182280","32.751449","60.893923","68.348028",
"44000.000000","13.137670","31.473263","51.781276","30.606311","32.613659","65.565172","65.440743",
"45000.000000","13.720056","31.632556","52.932458","30.681435","31.295966","61.988594","70.816514",
"46000.000000","13.508585","31.024106","49.014802","29.741546","31.803581","60.860568","65.180550",
"47000.000000","13.778470","31.682666","50.525465","29.635776","30.719135","61.308320","65.184799",
"48000.000000","12.585265","26.032176","46.812096","28.667259","29.357367","60.971892","63.087502",
"49000.000000","13.439596","31.542756","47.750931","27.621257","29.856985","58.339653","65.440743",
"50000.000000","13.086093","30.227005","48.491902","27.076057","28.438984","56.747248","60.782884",
"51000.000000","12.928750","29.964342","36.937170","26.355322","28.757944","53.815520","57.038558",
"52000.000000","12.442918","29.435140","45.699662","26.141057","27.622020","56.908718","59.024909",
"53000.000000","13.170545","29.573549","45.244774","25.658131","27.621257","55.922156","58.200442",
"54000.000000","13.201843","29.504617","45.081598","24.088259","26.278446","55.060015","55.828495",
"55000.000000","12.757217","28.856698","43.342580","22.954733","24.585730","54.312405","55.303617",
"56000.000000","11.854240","28.222279","45.388526","1.107331","24.555545","53.963629","53.757660",
"57000.000000","12.653903","28.238218","42.190532","40.794680","22.571325","53.103924","53.072922",
"58000.000000","12.533213","28.102518","42.137199","42.261854","21.789341","50.707368","52.792736",
"59000.000000","12.356663","28.882535","42.279723","41.421589","20.195900","50.602166","50.095181",
"60000.000000","11.791340","27.002943","41.318899","40.254408","17.703815","48.918892","50.911312",
"61000.000000","12.080650","26.530125","41.471405","38.681727","15.560570","50.120289","49.478007",
"62000.000000","11.992133","26.487961","38.384769","39.726680","11.439292","48.421460","48.990790",
"63000.000000","0.809890","25.804454","41.524790","40.581122","7.138115","50.147936","51.145663",
"64000.000000","14.127087","26.586553","38.905964","38.756686","3.910007","49.549103","47.546596",
"65000.000000","14.828875","26.599989","37.394361","37.962190","1.221232","47.524000","44.263456",
"66000.000000","14.049680","0.440979","0.600038","36.372895","0.117034","0.922109","0.601239",
"67000.000000","13.501289","20.352091","35.825601","36.923531","39.212611","58.851224","35.622685",
"68000.000000","14.199100","20.401918","39.135880","37.156764","37.646350","59.445964","38.443795",
"69000.000000","11.952001","21.094821","37.991034","37.075486","38.063337","62.030891","37.130551",
"70000.000000","12.173299","21.485046","36.734994","35.801232","37.158145","61.308320","35.916960",
"71000.000000","13.624535","22.136627","37.575621","35.788419","38.252620","57.009293","37.255048",
"72000.000000","13.617114","21.406401","36.505677","35.445910","35.761542","59.168097","37.775763",
"73000.000000","13.731171","20.779221","36.652861","35.942779","37.874484","59.873069","36.084148",
"74000.000000","13.492181","22.464843","39.089985","33.610056","37.448976","59.552168","36.098477",
"75000.000000","13.434179","22.000264","38.666770","34.350096","35.059426","56.908718","40.173550",
"76000.000000","12.708580","20.988561","39.134348","34.069229","35.609999","62.727387","40.109097",
"77000.000000","12.783147","20.102523","37.547404","33.308907","34.803188","57.267209","40.729879",
"78000.000000","11.905045","21.531307","37.282828","32.870949","35.331944","59.164596","40.220408",
"79000.000000","11.823406","20.805593","38.577270","32.989147","35.608731","57.867022","40.829659",
"80000.000000","10.827315","21.610408","37.534720","32.601963","34.985831","57.401986","41.250722",
"81000.000000","11.606583","21.265284","37.760072","32.859067","33.153201","54.821556","40.997048",
"82000.000000","11.295861","21.722602","37.989591","31.732936","33.164196","58.647587","40.829659",
"83000.000000","11.578362","21.760891","38.034383","31.062653","33.712032","55.676187","40.628936",
"84000.000000","11.068191","21.202612","37.158145","31.512936","33.087384","56.176619","44.381324",
"85000.000000","10.549747","21.466137","37.962190","29.901624","32.815935","55.583347","41.731002",
"86000.000000","13.457682","21.489202","38.004028","29.937431","32.838566","53.075739","44.204756",
"87000.000000","13.443209","20.901262","37.225924","29.348751","32.244543","52.268451","41.215019",
"88000.000000","12.781513","20.540629","38.384769","30.181390","31.169155","53.757660","44.839028",
"89000.000000","13.179224","19.906440","36.255529","29.991303","32.099637","56.715064","42.367496",
"90000.000000","13.412557","21.577766","38.801800","29.452478","31.217807","54.788516","41.370180",
