"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"8100.000000","21.137180","32.051282","43.084877","38.910506","2.863442","68.027211","56.179775",
"8200.000000","21.141649","0.400043","39.840637","43.859649","0.776928","0.659526","0.577881",
"8300.000000","18.446781","35.842294","38.022814","38.910506","0.533510","77.519380","70.921986",
"8400.000000","20.242915","32.362460","0.547294","41.841004","0.502821","71.377587","86.206897",
"8500.000000","19.920319","36.363636","57.770075","44.444444","0.451812","73.529412","84.745763",
"8600.000000","19.956097","36.616624","64.935065","39.370079","41.666667","78.125000","78.740157",
"8700.000000","18.656716","39.525692","65.789474","39.824771","38.895371","75.757576","83.263947",
"8800.000000","20.487605","36.900369","54.054054","35.211268","42.194093","86.956522","75.757576",
"8900.000000","19.762846","32.669062","66.225166","36.900369","41.322314","73.529412","70.921986",
"9000.000000","19.876764","36.231884","67.521945","39.824771","40.485830","79.365079","64.102564",
"9100.000000","19.801980","32.467532","57.803468","41.666667","41.322314","75.757576","90.909091",
"9200.000000","19.007793","35.829452","56.179775","39.215686","40.485830","74.626866","68.027211",
"9300.000000","18.450185","41.322314","61.728395","34.129693","37.735849","76.923077","72.411296",
"9400.000000","20.742585","35.087719","58.479532","38.153377","37.864445","71.942446","69.444444",
"9500.000000","16.863406","38.744673","63.251107","39.370079","38.910506","63.653724","72.992701",
"9600.000000","15.745552","32.786885","60.240964","36.630037","37.453184","68.965517","72.992701",
"9700.000000","19.960080","39.682540","56.497175","38.299502","36.616624","70.422535","74.626866",
"9800.000000","15.772871","35.087719","52.631579","37.593985","41.841004","74.626866","69.930070",
"9900.000000","16.719612","38.461538","58.823529","33.557047","37.313433","72.992701","77.519380",
"10000.000000","16.891892","37.735849","60.240964","36.218761","37.313433","73.529412","76.923077",
"11000.000000","16.255933","35.207548","60.635460","36.412628","32.580719","69.925180","72.774907",
"12000.000000","15.013662","34.839564","50.937245","34.126199","30.410851","66.002244","70.816514",
"13000.000000","14.793556","33.264587","49.845479","31.966244","27.946231","62.924742","62.457061",
"14000.000000","14.261877","32.719301","49.304802","28.165840","24.682826","60.016805","61.568772",
"15000.000000","13.885610","31.572633","45.429766","3.776934","18.606382","57.136327","55.797344",
"16000.000000","3.332578","29.478525","43.062613","41.767605","7.242021","54.282923","52.820621",
"17000.000000","17.656614","1.895451","2.631406","40.189695","0.597816","3.395724","2.875935",
"18000.000000","18.326766","35.928574","60.598715","37.212072","31.732936","70.516889","80.899604",
"19000.000000","17.434968","34.839564","58.816610","36.733644","31.169155","70.766400","77.633724",
"20000.000000","15.191566","35.444653","56.299966","30.309460","29.067233","70.761393","78.179970",
"21000.000000","15.140962","33.837512","56.205036","33.747300","28.301353","65.785146","74.288686",
"22000.000000","13.994430","33.621356","57.597051","32.380274","27.010237","64.057395","67.467278",
"23000.000000","14.445440","32.339435","52.626039","31.562668","26.872330","60.020407","69.098950",
"24000.000000","13.928159","31.622553","51.650225","30.281925","25.744002","61.158339","66.220780",
"25000.000000","13.245559","32.422268","48.374613","29.322933","25.129416","58.816610","61.083623",
"26000.000000","13.014563","31.247071","48.799532","27.311957","23.599377","59.516724","56.814954",
"27000.000000","13.435984","30.027325","44.638872","26.361575","22.414489","57.830211","58.203830",
"28000.000000","13.160146","31.043368","44.440494","23.571563","20.422751","56.586691","59.133109",
"29000.000000","12.726208","28.749677","44.381324","2.103514","17.505164","54.668708","54.939018",
"30000.000000","12.079045","29.340140","43.380184","41.628507","14.646221","53.470217","50.502500",
"31000.000000","1.644556","28.585313","41.471405","39.351487","10.791095","52.570708","50.120289",
"32000.000000","17.374685","28.341458","40.012804","41.454214","3.126368","51.253139","46.659201",
"33000.000000","16.879062","0.940257","1.301082","38.983315","0.451727","1.715637","1.421331",
"34000.000000","17.474880","34.961368","59.733588","37.947784","41.318899","73.789847","78.363765",
"35000.000000","16.684463","35.269636","59.133109","36.520342","38.562394","70.368025","75.637244",
"36000.000000","16.437636","36.188615","58.541154","36.493687","37.747244","70.566650","73.735437",
"37000.000000","16.576600","33.917851","59.234688","35.775615","36.964477","66.925445","71.730866",
"38000.000000","16.375725","34.267699","58.609776","34.057626","36.599202","69.628185","73.362189",
"39000.000000","14.603443","34.104086","59.481323","33.012016","35.507581","64.930849","71.164247",
"40000.000000","14.176957","32.443305","44.698731","33.021827","34.998075","66.176957","65.698706",
"41000.000000","14.053431","34.079678","55.398593","32.007170","34.646433","64.800415","63.488033",
"42000.000000","12.878798","32.474913","53.299222","31.986694","33.508696","63.726740","70.716357",
"43000.000000","13.628434","32.601963","53.157559","31.453465","31.295966","61.154599","67.195269",
"44000.000000","13.784168","32.870949","50.989190","31.217807","32.496019","60.635460","68.110612",
"45000.000000","13.930099","31.503009","49.256231","29.573549","31.813699","60.346388","65.526505",
"46000.000000","13.217548","30.530622","49.377839","30.036344","30.976056","62.146542","62.262624",
"47000.000000","13.895258","31.169155","49.672164","29.041064","30.327844","57.633566","59.912528",
"48000.000000","13.277215","29.759248","50.095181","24.519419","29.928471","58.169973","58.438523",
"49000.000000","13.127322","30.596946","50.070098","28.422818","29.383246","58.373708","60.635460",
"50000.000000","12.442763","29.776970","45.040987","28.382482","28.748850","57.009293","58.200442",
"51000.000000","11.892303","30.072475","46.313449","26.813965","28.374429","55.245567","55.549383",
"52000.000000","13.082669","29.495915","45.304218","26.264643","27.076057","54.881730","55.334219",
"53000.000000","12.942136","28.957808","46.142488","25.397470","26.502001","54.138920","58.065265",
"54000.000000","12.370420","28.832569","45.122281","24.513409","25.951108","52.737053","53.016647",
"55000.000000","12.694060","29.383246","43.192813","22.823755","24.322615","52.792736","58.034937",
"56000.000000","12.610818","27.697762","42.135423","1.107035","23.097889","52.377959","49.502500",
"57000.000000","12.470694","27.868350","41.767605","42.423214","21.489663","52.241145","53.441642",
"58000.000000","12.170188","28.716653","41.334270","40.763085","20.814254","52.132207","52.932458",
"59000.000000","12.408795","28.047344","40.779708","41.593877","18.540836","51.437683","54.939018",
"60000.000000","12.280788","27.674766","41.370180","42.421414","17.192470","50.020008","50.653429",
"61000.000000","12.481590","26.922973","40.301455","41.559305","14.020133","49.721559","50.070098",
"62000.000000","11.670246","23.750713","38.800295","39.600824","11.700285","51.276792","47.481126",
"63000.000000","0.846633","22.756235","38.592158","39.883540","8.014619","49.304802","48.562549",
"64000.000000","16.944557","22.960004","37.338511","39.616512","4.506717","49.207755","47.865212",
"65000.000000","16.590351","22.175899","39.028959","38.165026","1.043603","47.934043","45.572620",
"66000.000000","17.296250","0.392203","0.591654","39.742469","0.189315","0.839552","0.673892",
"67000.000000","16.416048","20.853318","33.109294","37.745820","37.619442","55.583347","41.890080",
"68000.000000","16.540955","22.766597","33.554795","37.281438","38.741671","56.911957","41.750167",
"69000.000000","16.287706","21.971262","35.048367","37.688916","36.802591","59.273309","40.254408",
"70000.000000","16.234820","23.044661","35.221189","36.019162","37.676136","55.093383","43.493389",
"71000.000000","15.970359","21.059282","34.056466","36.560398","37.295342","57.237708","41.890080",
"72000.000000","16.279751","19.118631","36.467070","34.599682","36.505677","58.924047","39.916973",
"73000.000000","16.574128","21.908685","37.199613","35.022590","36.787698","57.106961","42.894522",
"74000.000000","15.643332","21.024304","33.655302","34.610459","35.558084","52.053511","41.250722",
"75000.000000","15.665142","22.215311","34.243057","34.068068","29.803594","55.738253","40.997048",
"76000.000000","16.338267","21.480431","36.097174","34.598485","34.719811","56.944365","42.279723",
"77000.000000","15.776354","21.162230","34.102923","32.762179","34.137849","52.105044","43.211477",
"78000.000000","15.152204","21.718356","35.723217","32.772916","34.718606","55.303617","43.798178",
"79000.000000","13.229788","18.475751","35.659523","32.772916","34.372529","57.464659","41.767605",
"80000.000000","13.479451","21.798840","35.659523","33.407944","32.989147","54.908851","45.203869",
"81000.000000","13.706892","22.393909","35.482383","32.956530","30.785334","53.786575","42.226163",
"82000.000000","13.833746","21.099717","36.505677","32.007170","33.285624","56.682916","43.079309",
"83000.000000","13.358804","22.068235","36.019162","31.662603","34.137849","54.728546","41.820007",
"84000.000000","13.639402","21.913005","34.068068","30.054398","31.966244","54.312405","43.894303",
"85000.000000","13.831833","22.156246","34.863857","29.936535","31.773266","53.044770","41.960389",
"86000.000000","13.565576","23.018138","36.532349","30.401605","31.915233","55.890901","45.244774",
"87000.000000","12.647501","21.765628","35.902775","30.766391","32.192641","53.103924","43.323802",
"88000.000000","13.637541","23.269884","34.586518","29.426478","31.976465","54.911866","42.030935",
"89000.000000","13.426964","22.131728","34.912544","29.176635","31.957050","54.344873","41.370180",
"90000.000000","13.198358","23.836198","35.369434","30.027325","30.494313","51.329432","43.550213",
"91000.000000","11.007276","22.865505","35.356928","29.564806","30.662619","49.014802","41.096453",
"92000.000000","13.156683","23.869767","36.869078","28.406670","29.504617","52.960491","42.877969",
"93000.000000","12.783310","21.647833","33.330000","28.675480","29.670949","49.920128","40.878061",
"94000.000000","12.906890","22.735540","32.869868","28.301353","30.457162","48.966801","41.715335",
"95000.000000","12.089267","22.394410","35.444653","27.216068","29.134982","53.044770","39.885131",
"96000.000000","12.320126","24.352231","36.789052","24.094063","28.708409","51.674246","46.507302",
"97000.000000","12.872167","22.596317","34.207916","27.462719","28.478669","51.647557","41.611185",
"98000.000000","12.963947","25.053866","35.724493","26.383136","27.969681","49.573666","43.911650",
"99000.000000","11.644426","22.849831","36.789052","26.721535","28.642626","53.415950","41.576584",
"100000.000000","12.561552","23.511156","33.940875","25.804454","27.477057","52.463145","40.896450",
"110000.000000","11.832093","23.380874","35.635887","23.792586","25.533262","49.828341","42.177542",
"120000.000000","11.398453","22.800285","34.882585","3.996622","18.682858","48.730806","40.518146",
"130000.000000","2.447154","22.130161","33.361357","29.758274","2.545290","47.049967","39.489324",
"140000.000000","14.038713","1.549655","2.303848","30.577206","1.490432","3.504375","2.680579",
"150000.000000","12.998137","12.481839","22.676663","28.200551","27.134538","29.491478","24.538191",
"160000.000000","11.344917","13.211610","23.696739","29.069598","28.803337","29.897064","24.475730",
"170000.000000","10.166094","13.965778","23.938392","27.913235","28.642462","30.848963","25.288478",
"180000.000000","9.432014","14.232748","24.109864","26.400201","27.400714","31.873627","25.270585",
"190000.000000","8.891616","14.093896","23.897204","24.354662","26.268437","31.671729","25.196723",
"200000.000000","7.963831","12.905857","23.473131","23.858434","24.796175","32.690635","26.634350",
"210000.000000","7.626474","12.513859","22.969497","22.404395","23.219095","32.233214","26.854649",
"220000.000000","7.182721","12.784569","21.971648","2.283867","21.172804","32.565016","26.475689",
"230000.000000","6.629185","12.749199","21.419055","19.185462","17.589747","32.262331","24.788246",
"240000.000000","6.391181","12.092820","20.452156","19.454193","14.177238","29.048488","23.912061",
"250000.000000","5.423932","11.962753","20.579689","20.082459","8.407106","29.999310","21.676786",
"260000.000000","0.785049","11.400156","20.329501","19.970563","1.339905","29.754643","21.175046",
"270000.000000","7.234278","0.676489","1.282672","19.390818","0.905367","1.689979","1.388422",
"280000.000000","6.078351","11.113778","19.998120","18.834520","16.820433","22.629964","21.579489",
"290000.000000","5.640397","11.860019","18.961695","18.561140","17.260008","22.791971","22.512787",
"300000.000000","6.002815","11.838677","18.861199","18.347244","16.807711","22.134079","22.972610",
"310000.000000","5.889739","11.817272","18.722384","17.092410","17.847518","22.471304","23.358483",
"320000.000000","5.826046","11.692638","18.522600","17.039723","17.301816","22.582488","22.932098",
"330000.000000","5.294042","11.567246","19.720443","15.457862","17.146365","22.484997","23.003842",
"340000.000000","5.235525","11.410029","19.800529","14.424311","16.263415","22.513852","22.394812",
"350000.000000","4.935376","10.909706","19.613727","14.000582","16.065857","22.121838","22.496631",
"360000.000000","4.963994","10.934758","19.441712","13.146806","15.645290","22.259222","22.455712",
"370000.000000","4.394673","10.727358","19.351792","14.689616","15.267852","21.908541","21.949945",
"380000.000000","4.330438","10.412556","19.119033","13.985310","14.065172","21.177736","21.705958",
"390000.000000","4.414446","10.203655","18.510634","13.182334","13.801518","20.584391","21.742297",
"400000.000000","4.421355","9.863256","18.266809","12.797658","13.209499","20.850970","21.421808",
"410000.000000","4.407984","9.127069","18.383029","12.394415","12.744162","20.541262","19.857542",
"420000.000000","4.301340","8.924954","18.234832","1.209955","12.153962","20.429176","19.385555",
"430000.000000","4.200620","9.555406","18.093260","17.001743","11.416294","20.112793","18.616427",
"440000.000000","3.817401","9.378057","17.575835","17.308734","10.783101","19.778598","18.936202",
"450000.000000","3.980679","9.053600","17.474788","17.393029","10.370647","19.840601","18.998801",
"460000.000000","3.959604","8.867803","16.917182","16.557223","9.557698","19.318893","19.552750",
"470000.000000","3.903630","8.703016","16.979514","15.719563","8.557109","19.015781","20.419206",
"480000.000000","3.858573","8.558207","16.753085","15.406421","6.951956","19.024102","19.861486",
"490000.000000","3.632842","8.438320","16.779509","15.180012","5.899434","18.765634","19.109534",
"500000.000000","3.598975","8.284922","16.572590","15.798587","4.692855","18.935485","19.385931",
"510000.000000","3.500965","8.056356","16.421251","16.294421","2.787850","18.819314","19.148724",
"520000.000000","3.580124","8.010022","15.662198","15.814802","0.713145","17.148688","18.569068",
"530000.000000","0.281942","0.281695","0.660545","15.637706","0.400204","0.882876","0.705245",
"540000.000000","4.732704","9.931631","18.465857","15.242717","15.567594","20.332807","20.360959",
"550000.000000","4.645133","9.577370","18.838068","15.176556","15.677421","20.113197","20.909828",
"560000.000000","4.639747","9.681329","18.512005","15.052488","14.608265","20.559845","21.066646",
"570000.000000","4.393169","10.764657","18.641761","14.782119","14.306049","20.531562","21.131597",
"580000.000000","4.115706","10.584385","18.724137","14.589935","13.820993","20.377971","21.365513",
"590000.000000","4.339477","10.596723","18.600844","14.531842","13.852200","20.329501","21.330876",
"600000.000000","4.362482","10.642294","17.847518","14.209067","14.903307","20.313395","21.315871",
"610000.000000","4.343964","10.206883","16.951595","14.240835","14.672589","20.277559","20.976058",
"620000.000000","4.259943","10.154748","17.131942","13.910005","14.173822","18.240154","21.298665",
"630000.000000","4.252697","10.178832","16.621070","12.718229","14.245298","18.774442","20.923829",
"640000.000000","3.999179","10.012786","16.737634","12.084344","13.950581","18.325087","20.707149",
"650000.000000","3.952655","9.851295","18.025748","12.364837","13.702046","18.453249","20.589477",
"660000.000000","3.916873","9.655706","18.050509","12.764659","13.588840","19.569548","20.694294",
"670000.000000","3.877353","9.657385","18.001444","12.753589","13.073929","19.340564","20.865283",
"680000.000000","3.911938","9.540819","17.375772","11.710575","12.640100","19.150925","20.714870",
"690000.000000","3.872502","9.378312","17.563179","10.937150","12.643600","18.902198","19.737219",
"700000.000000","3.820931","9.369349","17.754358","10.775432","12.223340","19.006384","20.499112",
"710000.000000","3.422815","8.732053","17.430318","11.632371","12.171566","18.769826","20.361788",
"720000.000000","3.669478","8.453800","17.746481","11.425803","11.766242","18.695433","20.355198",
"730000.000000","3.692187","8.988489","17.337543","10.947567","11.281932","18.579418","19.812298",
"740000.000000","3.694533","9.017515","17.017366","10.723332","11.172273","18.674485","19.953827",
"750000.000000","3.712407","8.783364","17.319796","10.558346","10.951403","18.571102","19.998120",
"760000.000000","3.598756","8.618401","17.018554","10.382814","10.750654","18.184430","19.729781",
"770000.000000","3.409743","8.729454","16.989034","10.062873","9.958443","18.298228","19.958208",
"780000.000000","3.559744","8.631419","17.000587","9.894289","9.467115","18.021525","19.837452",
"790000.000000","3.560568","8.347301","16.791906","9.660473","9.367603","17.897668","19.603730",
"800000.000000","3.530769","8.365044","16.814494","9.511779","9.721517","17.728233","18.409087",
"810000.000000","3.548840","8.227047","16.495770","9.049348","9.379024","17.558862","18.129013",
"820000.000000","3.467926","7.474154","16.721989","9.054256","9.204704","17.415413","17.998852",
"830000.000000","3.284522","7.611317","16.296811","8.982434","9.115255","16.965399","17.479645",
"840000.000000","3.443064","7.536624","16.470232","8.659523","8.607496","17.397567","17.789416",
"850000.000000","3.449561","7.501853","16.500098","0.617563","8.003285","16.891464","19.132934",
"860000.000000","3.415952","7.876131","15.540982","14.379696","8.018372","17.019683","18.958460",
"870000.000000","3.439380","7.731614","14.632633","14.671943","8.071703","16.916896","18.599115",
"880000.000000","3.170030","7.647645","14.812774","14.685948","7.970687","16.949871","19.083278",
