"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.439024","2.439024","1.923077","1.265823","2.325581","2.500000","1.818182",
"2.000000","1.298701","33.333333","33.333333","20.000000","16.666667","33.333333","33.333333",
"3.000000","12.500000","1.086957","6.250000","6.250000","25.000000","33.333333","0.775194",
"4.000000","11.111111","6.666667","20.000000","16.666667","16.666667","33.333333","25.000000",
"5.000000","4.166667","0.925926","16.666667","16.666667","16.666667","50.000000","1.408451",
"6.000000","12.500000","14.285714","14.285714","25.000000","16.666667","33.333333","12.500000",
"7.000000","11.111111","33.333333","16.666667","20.000000","16.666667","33.333333","25.000000",
"8.000000","11.111111","25.000000","20.000000","20.000000","14.285714","33.333333","16.666667",
"9.000000","14.285714","1.923077","20.000000","20.000000","16.666667","33.333333","1.785714",
"10.000000","12.500000","25.000000","16.666667","12.500000","16.666667","16.666667","25.000000",
"15.000000","5.952381","38.461538","16.666667","16.129032","17.241379","41.666667","35.714286",
"20.000000","20.833333","0.000000","1.779359","16.129032","17.857143","2.617801","3.816794",
"25.000000","5.050505","17.241379","0.000001","16.129032","16.129032","45.454545","33.333333",
"30.000000","11.111111","10.416667","3.378378","13.513514","14.705882","45.454545","31.250000",
"35.000000","20.833333","2.083333","16.666667","13.157895","15.151515","4.273504","3.376097",
"40.000000","17.857143","20.000000","3.333333","0.982318","1.018123","38.461538","50.000000",
"45.000000","15.151515","21.739130","27.777778","2.272727","2.415459","50.000000","38.461538",
"50.000000","3.676471","11.627907","23.809524","14.285714","16.129032","50.000000","41.666667",
"55.000000","16.129032","20.833333","3.067485","2.602811","2.617801","45.454545","55.555556",
"60.000000","22.727273","12.820513","38.461538","16.129032","15.625000","50.000000","38.461538",
"65.000000","15.151515","1.457301","45.454545","15.625000","19.230769","3.144654","2.487562",
"70.000000","17.241379","29.411765","50.000000","2.427184","2.824859","55.555556","71.428571",
"75.000000","26.315789","25.000000","35.714286","18.518519","16.666667","55.555556","62.500000",
"80.000000","16.666667","31.250000","38.461538","19.230769","19.920319","45.454545","83.333333",
"85.000000","17.241379","38.461538","35.714286","22.727273","18.518519","55.555556","41.666667",
"90.000000","16.129032","38.461538","2.163566","15.625000","16.129032","71.428571","33.333333",
"95.000000","19.230769","22.727273","55.555556","17.241379","13.888889","62.500000","33.333333",
"100.000000","2.252252","25.000000","50.000000","15.151515","21.739130","62.500000","38.461538",
"125.000000","20.325203","37.313433","47.169811","7.485030","8.143322","65.789474","47.169811",
"150.000000","20.145044","4.797544","42.372881","15.923567","20.161290","7.102273","6.201935",
"175.000000","23.584906","32.051282","5.938242","5.353319","4.979088","83.333333","60.975610",
"200.000000","5.656109","33.333333","62.500000","34.722222","36.231884","75.757576","54.347826",
"225.000000","22.935780","27.173913","43.029260","28.735632","31.250000","69.444444","55.555556",
"250.000000","20.491803","23.148148","46.296296","25.000000","24.038462","64.102564","43.103448",
"275.000000","22.123894","2.577054","44.642857","13.888889","15.243902","4.779201","3.540575",
"300.000000","21.910605","40.983607","3.360215","3.681885","14.204545","92.592593","60.975610",
"325.000000","22.321429","36.231884","55.555556","40.983607","4.005768","80.645161","53.191489",
"350.000000","21.008403","36.764706","69.444444","37.821483","37.313433","71.428571","47.169811",
"375.000000","21.008403","32.010243","42.372881","37.313433","43.103448","65.789474","62.500000",
"400.000000","21.186441","34.722222","58.139535","34.722222","35.211268","89.285714","62.500000",
"425.000000","3.586286","32.467532","52.083333","34.246575","32.051282","60.975610","55.555556",
"450.000000","23.584906","29.411765","37.313433","28.089888","31.250000","80.645161","43.103448",
"475.000000","21.367521","24.752475","36.764706","23.809524","25.484200","59.523810","36.764706",
"500.000000","23.148148","24.271845","37.313433","17.241379","21.186441","65.789474","48.076923",
"525.000000","17.730496","1.372721","43.103448","2.450740","12.254902","2.920220","1.779106",
"550.000000","22.935780","35.211268","41.666667","53.191489","7.309942","83.333333","65.789474",
"575.000000","21.168501","36.764706","1.853087","41.666667","2.166190","83.333333","89.285714",
"600.000000","21.929825","39.062500","92.592593","43.859649","40.983607","89.285714","67.567568",
"625.000000","20.491803","44.642857","67.567568","48.076923","46.210721","89.285714","78.125000",
"650.000000","21.186441","37.313433","62.500000","35.161744","39.062500","100.000000","71.428571",
"675.000000","22.321429","40.322581","64.102564","40.983607","39.062500","83.333333","55.555556",
"700.000000","20.325203","30.864198","59.523810","34.722222","37.878788","73.529412","60.975610",
"725.000000","19.531250","30.450670","67.567568","33.333333","37.313433","75.757576","50.000000",
"750.000000","17.593244","39.682540","67.567568","34.246575","34.246575","52.083333","40.322581",
"775.000000","21.367521","44.642857","49.019608","34.722222","37.313433","73.529412","56.818182",
"800.000000","19.531250","35.211268","65.789474","34.246575","32.467532","71.428571","51.975052",
"825.000000","1.908251","31.645570","71.428571","33.333333","39.062500","71.428571","52.083333",
"850.000000","21.008403","31.645570","55.555556","31.645570","29.761905","51.020408","60.975610",
"875.000000","24.271845","32.051282","44.642857","30.864198","30.864198","60.975610","44.642857",
"900.000000","21.739130","31.250000","52.083333","24.727992","30.084236","67.567568","44.642857",
"925.000000","24.015370","29.411765","62.500000","21.739130","28.735632","59.523810","43.103448",
"950.000000","19.685039","26.041667","48.076923","21.186441","30.120482","60.975610","53.191489",
"975.000000","21.008403","24.727992","43.103448","16.556291","21.551724","55.555556","48.076923",
"1000.000000","20.161290","23.364486","40.322581","1.408292","16.129032","69.444444","35.211268",
"1100.000000","19.876764","2.992847","0.004872","42.016807","5.736576","5.509035","3.770313",
"1200.000000","20.120724","29.316916","16.917611","40.650407","4.692192","81.967213","68.027211",
"1300.000000","19.956097","23.529412","21.097046","38.895371","43.478261","90.909091","68.493151",
"1400.000000","20.449898","25.246150","25.839793","35.211268","39.525692","78.740157","61.728395",
"1500.000000","19.227072","29.761905","26.246719","35.587189","37.864445","67.114094","62.853551",
"1600.000000","18.248175","30.674847","32.247662","32.456994","34.482759","64.935065","53.191489",
"1700.000000","18.014772","30.487805","29.498525","30.959752","31.645570","64.102564","58.479532",
"1800.000000","3.388337","25.188917","31.055901","26.881720","22.316447","56.818182","45.454545",
"1900.000000","22.988506","29.146022","29.841838","2.912565","19.342360","59.171598","42.900043",
"2000.000000","21.459227","31.055901","35.842294","42.553191","6.093103","55.555556","39.840637",
"2100.000000","20.325203","1.327017","32.467532","41.666667","3.740835","2.804813","1.778885",
"2200.000000","19.880716","30.211480","1.985940","46.296296","1.247863","81.300813","106.382979",
"2300.000000","21.097046","37.439161","68.027211","44.033465","44.444444","85.470085","81.234768",
"2400.000000","20.746888","29.585799","67.069081","40.816327","39.510075","80.580177","70.422535",
"2500.000000","21.052632","30.581040","69.444444","37.174721","40.160643","79.365079","90.909091",
"2600.000000","22.172949","30.864198","62.111801","38.167939","40.816327","72.992701","78.740157",
"2700.000000","21.781747","29.239766","52.356021","37.174721","40.485830","76.335878","81.300813",
"2800.000000","19.193858","29.841838","54.347826","37.593985","39.824771","78.125000","87.719298",
"2900.000000","19.876764","30.674847","54.945055","37.878788","38.910506","71.428571","79.302141",
"3000.000000","19.157088","29.069767","59.880240","35.958288","36.363636","72.939460","62.500000",
"3100.000000","18.975332","30.111412","52.356021","31.347962","36.483035","67.567568","59.171598",
"3200.000000","19.451469","27.548209","50.000000","31.847134","35.335689","75.757576","59.523810",
"3300.000000","18.939394","30.030030","54.318305","30.111412","33.670034","60.240964","63.291139",
"3400.000000","18.244846","26.737968","50.251256","27.700831","31.436655","66.225166","62.460962",
"3500.000000","17.889088","26.246719","50.761421","25.182574","31.152648","62.460962","57.803468",
"3600.000000","17.388280","24.443901","53.475936","25.000000","26.595745","54.054054","66.666667",
"3700.000000","18.115942","26.525199","42.716788","20.242915","26.378264","58.823529","62.111801",
"3800.000000","1.777272","27.092929","46.728972","1.539006","18.416206","62.893082","50.000000",
"3900.000000","22.421525","25.316456","39.370079","42.918455","15.647004","57.142857","52.882073",
"4000.000000","21.226916","26.595745","41.841004","42.016807","7.240605","58.105752","48.076923",
"4100.000000","22.727273","0.665806","40.322581","44.052863","5.268149","1.441421","1.107567",
"4200.000000","20.661157","31.436655","39.370079","46.926326","1.432726","86.206897","86.206897",
"4300.000000","21.097046","26.525199","1.069416","42.016807","0.805730","80.645161","96.061479",
"4400.000000","19.719976","27.240534","66.225166","44.247788","0.825689","79.936051","99.009901",
"4500.000000","21.321962","29.325513","64.935065","40.816327","44.843049","80.000000","83.333333",
"4600.000000","20.449898","30.769231","59.171598","40.306328","47.846890","101.010101","77.519380",
"4700.000000","18.148820","29.489826","61.312078","40.983607","45.662100","82.644628","87.719298",
"4800.000000","19.116804","30.864198","65.789474","35.460993","38.595137","84.033613","94.339623",
"4900.000000","19.047619","31.545741","68.965517","36.886758","45.662100","85.470085","75.131480",
"5000.000000","22.070183","28.089888","58.479532","36.101083","38.610039","75.131480","78.125000",
"5100.000000","19.417476","28.901734","69.444444","36.496350","41.322314","73.529412","78.740157",
"5200.000000","19.116804","28.003360","67.069081","38.461538","37.160907","72.992701","76.335878",
"5300.000000","19.493177","29.940120","64.102564","36.496350","39.370079","73.529412","68.493151",
"5400.000000","18.412815","29.761905","65.789474","37.037037","39.525692","71.428571","68.027211",
"5500.000000","19.379845","32.351990","54.347826","34.843206","37.864445","78.740157","68.027211",
"5600.000000","19.996001","30.120482","51.282051","35.701535","37.593985","68.917988","71.428571",
"5700.000000","19.342360","30.581040","60.204696","33.670034","38.461538","72.992701","64.516129",
"5800.000000","20.279862","28.735632","55.865922","34.129693","33.772374","70.921986","60.975610",
"5900.000000","18.939394","28.169014","51.813472","33.211558","35.460993","71.428571","87.719298",
"6000.000000","19.916351","26.802466","55.248619","30.581040","35.971223","63.291139","54.318305",
"6100.000000","17.513135","31.152648","52.056221","31.545741","31.645570","72.939460","59.523810",
"6200.000000","18.248175","29.069767","50.000000","31.046259","34.129693","66.666667","56.179775",
"6300.000000","17.853955","28.727377","55.555556","29.673591","33.898305","61.349693","64.102564",
"6400.000000","16.863406","26.666667","54.054054","31.446541","32.258065","62.893082","68.493151",
"6500.000000","19.007793","29.577048","53.191489","28.735632","33.898305","64.516129","68.917988",
"6600.000000","17.699115","29.850746","46.728972","28.011204","32.154341","58.788948","54.644809",
"6700.000000","16.975047","27.173913","50.505051","28.977108","28.893383","74.626866","61.349693",
"6800.000000","16.835017","25.967281","47.393365","28.248588","29.940120","69.444444","58.139535",
"6900.000000","18.761726","27.932961","45.871560","27.855153","28.735632","65.789474","63.291139",
"7000.000000","16.889039","28.727377","51.813472","27.019724","27.464982","64.516129","61.728395",
"7100.000000","17.482517","25.839793","45.662100","23.041475","29.069767","67.521945","53.763441",
"7200.000000","17.358098","23.201856","47.846890","24.148756","27.100271","62.111801","58.139535",
"7300.000000","16.863406","24.449878","45.454545","21.321962","25.182574","63.291139","53.475936",
"7400.000000","16.691704","24.449878","47.393365","19.227072","23.752969","60.975610","52.328624",
"7500.000000","15.770383","23.635074","47.846890","20.202020","21.925016","55.865922","64.516129",
"7600.000000","0.770108","21.367521","49.751244","0.779472","19.960080","52.056221","55.248619",
"7700.000000","21.459227","22.021581","40.469446","38.153377","15.820282","56.818182","56.818182",
"7800.000000","21.925016","22.988506","50.000000","40.983607","12.268433","57.803468","56.497175",
"7900.000000","22.471910","23.691068","46.296296","43.478261","5.111952","49.019608","53.475936",
"8000.000000","20.445717","23.094688","44.843049","40.485830","3.950695","54.024851","46.728972",
"8100.000000","19.646365","23.359028","41.305246","42.535091","1.463336","54.054054","40.485830",
"8200.000000","19.876764","0.405461","39.525692","44.444444","1.353986","0.738542","0.563295",
"8300.000000","19.120459","41.493776","40.322581","41.322314","1.169755","70.871722","85.470085",
"8400.000000","20.161290","35.460993","0.550731","40.485830","0.878804","78.740157","86.206897",
"8500.000000","19.301293","39.354585","52.910053","40.144520","0.625567","90.090090","88.495575",
"8600.000000","19.801980","31.055901","62.073246","39.840637","41.666667","81.300813","81.967213",
"8700.000000","19.376090","35.087719","60.606061","35.714286","40.966817","74.626866","83.333333",
"8800.000000","19.880716","34.234851","70.422535","40.966817","39.370079","75.187970","84.033613",
"8900.000000","21.003991","33.783784","65.359477","41.493776","41.666667","74.571216","84.033613",
"9000.000000","18.796992","36.231884","59.171598","40.322581","42.016807","69.930070","80.000000",
"9100.000000","20.197940","43.084877","60.569352","35.460993","39.984006","72.463768","82.644628",
"9200.000000","20.000000","32.362460","63.291139","37.878788","39.682540","68.027211","75.187970",
"9300.000000","19.153419","38.314176","64.102564","39.840637","40.816327","72.992701","67.114094",
"9400.000000","19.493177","33.898305","56.818182","36.231884","38.595137","75.187970","76.923077",
"9500.000000","15.501473","36.363636","59.523810","38.299502","37.453184","70.921986","77.519380",
"9600.000000","9.949259","33.557047","64.061499","36.496350","39.370079","76.923077","74.626866",
"9700.000000","18.761726","33.783784","61.349693","35.842294","37.593985","67.567568","78.125000",
"9800.000000","16.363934","37.439161","56.179775","34.710170","40.966817","83.333333","66.622252",
"9900.000000","14.202528","36.764706","62.893082","34.843206","38.314176","64.102564","64.935065",
"10000.000000","15.723270","35.335689","53.763441","36.231884","35.587189","75.131480","80.000000",
"11000.000000","15.751504","34.302964","56.334854","36.203027","37.605295","68.676602","73.464590",
"12000.000000","15.263447","34.889401","55.060015","33.758693","34.069229","65.397947","69.151511",
"13000.000000","14.670070","32.474913","45.101930","31.986694","33.209352","62.142680","65.184799",
"14000.000000","13.770880","31.315567","46.746447","27.380007","28.774494","59.516724","58.990090",
"15000.000000","13.787969","31.072305","43.894303","3.885698","22.348866","47.659899","54.638837",
"16000.000000","3.140901","29.383246","41.818258","41.872540","9.994103","54.197604","49.995000",
"17000.000000","18.438278","1.896817","2.661025","39.663652","0.958344","3.779518","2.889322",
"18000.000000","17.893889","37.075486","60.968175","38.427545","38.488184","74.732830","79.993601",
"19000.000000","17.359303","34.754805","59.873069","35.684973","37.676136","70.866700","80.703737",
"20000.000000","15.371372","33.963930","54.818551","35.170401","36.816140","71.474519","74.615729",
"21000.000000","14.937412","34.731870","55.151114","34.044871","36.897646","66.392245","76.388358",
"22000.000000","13.667364","33.861574","55.120714","33.219280","34.683685","62.297533","68.908490",
"23000.000000","14.961997","33.352233","52.681488","31.925422","34.080840","64.094347","68.343357",
"24000.000000","13.883683","30.937722","51.408596","30.383131","32.655194","61.992437","68.723799",
"25000.000000","13.249069","32.751449","51.488003","28.957808","29.058786","60.602388","63.893681",
