"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.666667","2.439024","2.173913","2.439024","1.785714","2.439024","1.470588",
"2.000000","1.333333","25.000000","16.666667","16.666667","16.666667","33.333333","20.000000",
"3.000000","12.500000","1.204819","16.666667","25.000000","20.000000","25.000000","1.562500",
"4.000000","12.500000","3.703704","16.666667","14.285714","25.000000","33.333333","25.000000",
"5.000000","4.166667","1.333333","20.000000","25.000000","20.000000","25.000000","2.439024",
"6.000000","9.090909","20.000000","12.500000","25.000000","33.333333","33.333333","20.000000",
"7.000000","14.285714","12.500000","20.000000","14.285714","14.285714","25.000000","14.285714",
"8.000000","12.500000","25.000000","25.000000","16.666667","20.000000","25.000000","11.111111",
"9.000000","16.666667","1.923077","16.666667","16.666667","20.000000","33.333333","2.123142",
"10.000000","11.111111","14.285714","14.285714","16.666667","10.000000","25.000000","20.000000",
"15.000000","5.675369","4.807692","14.705882","18.518519","18.518519","38.461538","41.666667",
"20.000000","21.739130","0.000000","2.040816","14.705882","18.518519","2.577320","3.472222",
"25.000000","5.617978","31.250000","0.000001","13.513514","15.625000","41.666667","41.666667",
"30.000000","13.157895","22.727273","3.496503","14.705882","16.666667","41.666667","38.461538",
"35.000000","23.809524","2.873563","22.727273","13.513514","14.285714","3.205128","4.464286",
"40.000000","15.151515","35.714286","3.846154","0.970874","0.985999","35.714286","62.500000",
"45.000000","16.666667","27.777778","29.411765","2.475248","2.590674","55.555556","83.333333",
"50.000000","4.132231","27.777778","19.230769","15.625000","14.705882","45.454545","38.461538",
"55.000000","11.627907","31.250000","3.289474","2.575992","2.450980","41.666667","71.428571",
"60.000000","21.739130","19.230769","33.333333","16.666667","23.809524","31.250000","29.411765",
"65.000000","18.518519","2.065262","50.000000","14.705882","19.157088","2.776235","2.673797",
"70.000000","14.705882","50.000000","27.777778","2.212389","2.500000","45.454545","71.428571",
"75.000000","18.518519","50.000000","29.411765","17.857143","20.833333","41.666667","62.500000",
"80.000000","18.518519","29.411765","31.250000","14.705882","19.230769","45.454545","83.333333",
"85.000000","14.705882","38.461538","27.777778","16.666667","22.727273","45.454545","71.428571",
"90.000000","19.230769","35.714286","2.211411","17.241379","17.241379","45.454545","83.333333",
"95.000000","17.241379","27.777778","31.250000","17.241379","20.833333","50.000000","62.500000",
"100.000000","2.313744","38.461538","41.666667","16.666667","16.129032","45.454545","50.000000",
"125.000000","16.666667","30.864198","46.296296","8.061916","8.090615","64.102564","85.910653",
"150.000000","18.656716","5.760369","50.000000","14.970060","27.777778","8.064516","7.716049",
"175.000000","22.727273","48.923679","0.019839","5.208333","5.542008","53.191489","80.645161",
"200.000000","6.097561","43.103448","44.642857","34.722222","32.467532","65.789474","89.285714",
"225.000000","19.984013","27.777778","44.642857","30.120482","35.211268","56.818182","80.645161",
"250.000000","19.531250","27.472527","51.020408","23.809524","33.783784","58.139535","75.757576",
"275.000000","20.661157","3.405531","33.333333","17.730496","15.723270","4.621072","4.097689",
"300.000000","22.935780","41.666667","3.606983","4.173623","3.337338","60.975610","83.333333",
"325.000000","23.584906","39.062500","50.000000","44.642857","34.722222","75.757576","58.139535",
"350.000000","21.551724","38.461538","54.347826","35.161744","34.722222","65.789474","62.500000",
"375.000000","19.379845","41.666667","53.191489","35.211268","37.313433","73.529412","60.975610",
"400.000000","19.669552","42.372881","59.523810","31.250000","36.179450","62.500000","67.567568",
"425.000000","3.410641","39.682540","64.102564","32.894737","38.461538","43.029260","92.592593",
"450.000000","21.367521","33.783784","53.191489","25.000000","28.089888","78.125000","42.372881",
"475.000000","23.342670","33.783784","53.191489","25.773196","25.773196","78.125000","75.757576",
"500.000000","19.230769","35.714286","51.020408","21.186441","14.705882","53.191489","56.818182",
"525.000000","17.730496","1.761556","43.859649","2.492274","13.297872","2.548160","2.111308",
"550.000000","21.367521","43.859649","47.169811","36.764706","10.040161","60.975610","71.225071",
"575.000000","22.321429","49.019608","1.823221","43.859649","8.893632","65.789474","100.000000",
"600.000000","23.148148","51.020408","67.567568","43.103448","2.514838","62.500000","108.695652",
"625.000000","20.833333","44.642857","83.333333","39.001560","39.062500","83.333333","75.757576",
"650.000000","21.929825","49.019608","48.076923","39.682540","39.682540","56.818182","60.975610",
"675.000000","20.491803","44.642857","55.555556","40.983607","34.246575","69.444444","73.529412",
"700.000000","19.685039","37.313433","55.555556","33.783784","39.682540","59.523810","73.529412",
"725.000000","20.833333","39.682540","50.000000","30.864198","39.682540","80.645161","56.818182",
"750.000000","20.661157","39.062500","53.191489","35.714286","37.878788","52.083333","46.296296",
"775.000000","16.891892","39.682540","54.347826","29.411765","38.461538","56.818182","71.428571",
"800.000000","18.115942","40.983607","41.666667","32.467532","36.231884","64.102564","58.139535",
"825.000000","1.921303","40.983607","51.020408","36.231884","34.246575","69.444444","89.285714",
"850.000000","20.833333","36.231884","47.984645","29.761905","25.000000","65.789474","55.555556",
"875.000000","20.325203","39.062500","52.083333","26.595745","33.783784","60.975610","73.529412",
"900.000000","20.661157","36.764706","39.062500","27.472527","33.333333","53.191489","62.500000",
"925.000000","19.083969","30.864198","43.103448","25.510204","29.411765","49.019608","51.020408",
"950.000000","22.935780","29.411765","44.642857","18.518519","25.773196","45.454545","60.975610",
"975.000000","24.271845","29.761905","49.019608","14.044944","23.584906","43.859649","62.500000",
"1000.000000","21.910605","31.645570","44.642857","1.392602","17.985612","50.000000","48.076923",
"1100.000000","19.342360","3.629369","3.662601","42.735043","5.677947","5.017058","4.300705",
"1200.000000","21.593608","30.202356","55.248619","37.313433","4.101386","71.942446","76.335878",
"1300.000000","20.833333","33.222591","68.965517","39.510075","42.735043","66.225166","85.470085",
"1400.000000","20.157226","38.314176","65.789474","37.313433","39.062500","63.653724","78.740157",
"1500.000000","20.746888","36.886758","61.690315","34.843206","36.764706","62.893082","72.939460",
"1600.000000","18.211619","34.482759","59.171598","34.470872","34.710170","67.567568","68.027211",
"1700.000000","17.699115","36.630037","53.191489","30.864198","32.573290","52.083333","68.965517",
"1800.000000","3.371203","34.234851","53.191489","25.706941","28.818444","54.644809","59.523810",
"1900.000000","23.196474","34.129693","46.511628","24.038462","21.226916","53.191489","59.171598",
"2000.000000","21.231423","36.764706","48.520136","2.807963","13.403029","48.543689","52.056221",
"2100.000000","22.321429","1.655465","50.251256","43.271311","4.736643","2.560557","2.210238",
"2200.000000","19.305019","41.493776","2.022449","38.314176","1.307412","71.428571","78.125000",
"2300.000000","21.834061","35.958288","61.349693","40.000000","44.444444","88.495575","96.153846",
"2400.000000","22.123894","43.859649","62.893082","39.525692","44.444444","75.757576","98.039216",
"2500.000000","19.116804","37.174721","71.942446","36.088055","40.633889","63.291139","86.132644",
"2600.000000","22.075055","35.460993","66.666667","39.062500","40.322581","75.700227","94.339623",
"2700.000000","21.505376","34.602076","69.396253","35.971223","39.215686","68.027211","82.644628",
"2800.000000","19.996001","36.496350","61.349693","34.952814","40.322581","76.335878","69.930070",
"2900.000000","19.413706","37.313433","50.251256","35.087719","37.037037","68.027211","75.757576",
"3000.000000","19.801980","34.470872","60.240964","33.333333","35.842294","61.728395","76.335878",
"3100.000000","18.618507","35.335689","55.248619","33.886818","34.482759","54.614965","74.019245",
"3200.000000","5.183764","34.843206","48.053820","30.581040","33.101622","54.054054","70.921986",
"3300.000000","15.573898","36.616624","54.054054","33.333333","34.965035","58.479532","60.606061",
"3400.000000","18.446781","34.602076","54.347826","28.240610","30.674847","58.479532","64.102564",
"3500.000000","15.174507","32.154341","49.261084","26.109661","31.046259","51.255766","61.349693",
"3600.000000","15.745552","30.854674","58.445354","25.438820","27.397260","58.479532","59.136606",
"3700.000000","15.080682","34.364261","52.910053","21.459227","23.250407","54.054054","51.282051",
"3800.000000","1.459939","32.362460","44.843049","20.403999","18.656716","48.076923","46.948357",
"3900.000000","20.157226","32.144005","44.052863","1.493295","14.747087","48.780488","58.139535",
"4000.000000","20.661157","32.679739","48.285852","43.103448","10.110201","47.169811","48.520136",
"4100.000000","20.785699","0.812665","39.370079","45.871560","2.110417","1.281279","1.093040",
"4200.000000","18.903592","32.573290","42.372881","41.135335","0.765210","76.923077","95.238095",
"4300.000000","21.048200","35.842294","1.021983","42.918455","0.887942","64.102564","101.010101",
"4400.000000","21.321962","33.545790","72.411296","40.322581","0.775783","67.567568","80.580177",
"4500.000000","20.785699","38.910506","64.516129","41.841004","37.174721","68.965517","83.333333",
"4600.000000","21.459227","41.152263","56.497175","44.247788","38.610039","69.444444","79.365079",
"4700.000000","17.418568","38.910506","64.516129","38.167939","33.557047","66.666667","80.000000",
"4800.000000","17.985612","37.721614","56.818182","41.322314","36.231884","58.105752","84.745763",
"4900.000000","20.828994","45.454545","62.460962","38.446751","35.087719","68.027211","90.909091",
"5000.000000","16.949153","36.764706","68.493151","37.593985","32.467532","67.567568","82.644628",
"5100.000000","16.747613","35.958288","60.975610","37.313433","34.246575","75.757576","76.923077",
"5200.000000","16.126431","38.910506","49.261084","35.829452","33.783784","60.240964","74.626866",
"5300.000000","16.447368","37.878788","53.763441","35.587189","34.965035","56.465274","80.000000",
"5400.000000","19.527436","35.971223","62.073246","37.313433","31.152648","65.789474","86.206897",
"5500.000000","16.420361","36.496350","53.475936","36.496350","31.545741","54.644809","80.000000",
"5600.000000","16.363934","33.112583","49.261084","37.878788","30.395137","67.567568","72.463768",
"5700.000000","15.795293","36.231884","51.813472","35.460993","30.854674","54.945055","60.606061",
"5800.000000","18.181818","39.510075","52.056221","35.971223","31.250000","65.746220","67.114094",
"5900.000000","15.288182","35.460993","54.347826","32.992412","32.154341","60.975610","68.027211",
"6000.000000","16.363934","31.948882","64.102564","33.557047","28.893383","56.497175","63.291139",
"6100.000000","14.771049","32.247662","58.139535","32.894737","30.030030","56.497175","64.061499",
"6200.000000","10.763104","37.174721","56.818182","31.938678","28.328612","65.359477","63.694268",
"6300.000000","16.204829","31.250000","54.614965","31.545741","28.985507","51.282051","59.523810",
"6400.000000","14.388489","30.293850","57.471264","33.112583","29.585799","61.349693","56.497175",
"6500.000000","13.351135","35.460993","50.251256","31.535793","26.588673","51.546392","63.694268",
"6600.000000","15.195259","34.364261","56.497175","29.498525","28.328612","58.479532","59.171598",
"6700.000000","17.921147","32.041012","47.596383","27.314941","26.737968","51.519835","68.027211",
"6800.000000","15.847861","38.759690","45.871560","27.322404","25.700334","50.251256","56.497175",
"6900.000000","15.057973","32.258065","44.843049","29.498525","24.449878","57.471264","57.803468",
"7000.000000","14.534884","31.338139","49.261084","26.102845","24.807740","53.475936","58.105752",
"7100.000000","13.054830","32.679739","45.641260","24.271845","22.421525","49.726504","59.171598",
"7200.000000","16.498928","29.940120","42.553191","24.807740","22.070183","48.076923","72.992701",
"7300.000000","15.149220","33.322226","50.505051","23.809524","19.342360","50.251256","55.865922",
"7400.000000","14.265335","34.364261","46.511628","21.408692","20.403999","49.751244","55.555556",
"7500.000000","14.427932","31.847134","44.228218","19.305019","16.207455","52.882073","48.520136",
"7600.000000","0.743423","32.051282","42.016807","0.811939","13.717421","55.865922","56.497175",
"7700.000000","20.449898","29.585799","40.816327","42.918455","11.427265","47.846890","54.347826",
"7800.000000","19.642506","32.562683","41.841004","42.735043","9.999000","44.843049","44.642857",
"7900.000000","19.493177","31.250000","45.045045","43.459365","6.096817","44.247788","50.735667",
"8000.000000","17.950099","31.545741","44.843049","41.322314","3.972668","44.444444","54.054054",
"8100.000000","19.569472","30.385901","41.666667","43.103448","2.565155","47.393365","46.082949",
"8200.000000","20.080321","0.402296","48.756704","43.859649","2.089689","0.656190","0.571474",
"8300.000000","19.723866","39.215686","41.666667","38.595137","0.432653","62.111801","80.000000",
"8400.000000","18.832392","37.174721","0.514673","42.553191","0.371299","70.921986","83.333333",
"8500.000000","21.226916","33.670034","62.893082","42.553191","0.386796","71.428571","70.921986",
