"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.631579","2.325581","1.515152","3.225806","1.960784","2.564103","1.470588",
"2.000000","1.408451","3.571429","7.692308","7.692308","16.666667","33.333333","33.333333",
"3.000000","14.084507","1.282051","16.666667","16.666667","20.000000","33.333333","1.298701",
"4.000000","14.285714","16.666667","25.000000","25.000000","14.285714","33.333333","16.666667",
"5.000000","4.000000","0.943396","20.000000","20.000000","20.000000","33.333333","2.500000",
"6.000000","14.285714","14.285714","12.500000","12.500000","20.000000","33.333333","50.000000",
"7.000000","12.500000","20.000000","20.000000","12.500000","20.000000","16.666667","33.333333",
"8.000000","10.000000","12.500000","12.500000","11.111111","14.285714","33.333333","50.000000",
"9.000000","12.500000","1.219512","14.285714","11.111111","25.000000","33.333333","2.083333",
"10.000000","14.285714","16.666667","20.000000","11.111111","25.000000","33.333333","25.000000",
"15.000000","6.493506","9.090909","16.129032","12.820513","20.000000","41.666667","55.555556",
"20.000000","17.857143","0.000000","3.012048","12.195122","14.705882","2.604167","3.731343",
"25.000000","5.494505","27.777778","0.000001","13.888889","16.129032","62.500000","33.333333",
"30.000000","16.666667","19.230769","3.649635","12.195122","14.662757","38.461538","55.555556",
"35.000000","21.739130","2.564103","21.739130","10.869565","13.888889","3.787879","5.102041",
"40.000000","17.857143","25.000000","3.546099","0.814200","1.103753","62.500000","50.000000",
"45.000000","20.000000","26.315789","27.777778","1.865672","1.886792","83.333333","50.000000",
"50.000000","3.472222","25.000000","38.461538","13.888889","18.518519","45.454545","41.666667",
"55.000000","14.285714","23.809524","3.184713","2.145002","2.701243","35.714286","71.428571",
"60.000000","18.518519","17.857143","33.333333","15.625000","17.857143","45.454545","55.555556",
"65.000000","17.182131","2.024291","38.461538","15.151515","17.241379","2.777778","2.688172",
"70.000000","14.285714","31.250000","45.454545","2.024291","2.463054","50.000000","62.500000",
"75.000000","19.230769","33.333333","26.315789","14.285714","18.518519","41.666667","71.428571",
"80.000000","20.833333","27.777778","23.809524","10.869565","14.285714","61.728395","71.428571",
"85.000000","19.230769","29.411765","31.055901","20.000000","22.727273","41.666667","71.428571",
"90.000000","20.000000","41.666667","2.369668","15.625000","19.230769","45.454545","50.000000",
"95.000000","20.833333","29.411765","50.000000","10.638298","18.518519","55.555556","62.500000",
"100.000000","2.463054","27.777778","35.714286","12.820513","19.230769","38.461538","50.000000",
"125.000000","19.685039","34.722222","45.454545","6.359705","7.859164","75.757576","62.500000",
"150.000000","18.796992","5.039307","47.169811","12.437811","20.000000","8.865248","6.475006",
"175.000000","20.815987","43.103448","6.234414","3.955070","5.506608","78.125000","100.000000",
"200.000000","5.668934","45.454545","65.616798","26.881720","34.246575","108.695652","65.789474",
"225.000000","20.491803","32.467532","49.019608","22.123894","35.211268","62.500000","73.529412",
"250.000000","22.522523","31.645570","47.169811","17.241379","30.864198","52.083333","55.555556",
"275.000000","21.367521","3.037298","46.296296","2.830936","16.339869","4.603204","3.900156",
"300.000000","25.227043","53.191489","3.530575","29.069767","12.562814","92.592593","69.444444",
"325.000000","21.929825","56.818182","64.102564","30.084236","4.124732","71.428571","83.333333",
"350.000000","20.161290","40.322581","59.523810","28.735632","38.461538","83.333333","58.139535",
"375.000000","17.730496","47.169811","54.347826","32.467532","40.322581","59.523810","62.500000",
"400.000000","18.939394","46.296296","56.818182","24.752475","39.062500","71.428571","73.529412",
"425.000000","3.481409","39.001560","59.523810","21.186441","35.211268","75.757576","49.019608",
"450.000000","20.661157","38.461538","51.020408","20.661157","32.467532","73.529412","55.555556",
"475.000000","20.833333","33.783784","60.975610","18.518519","33.783784","73.529412","47.169811",
"500.000000","22.727273","34.246575","39.682540","14.037058","24.038462","58.139535","56.818182",
"525.000000","17.717931","1.525227","53.191489","10.683761","22.914757","2.574665","2.218082",
"550.000000","21.551724","39.682540","35.714286","2.158708","10.000000","60.975610","65.789474",
"575.000000","21.929825","45.454545","1.966646","30.120482","6.631300","83.333333","71.428571",
"600.000000","22.123894","46.296296","59.523810","31.645570","2.336230","96.153846","92.592593",
"625.000000","20.491803","43.859649","89.285714","25.252525","37.878788","86.206897","100.000000",
"650.000000","21.008403","40.983607","46.296296","31.605563","36.179450","92.592593","100.000000",
"675.000000","20.815987","46.296296","64.102564","26.315789","40.322581","58.139535","108.695652",
"700.000000","18.796992","41.666667","51.020408","33.783784","36.231884","71.428571","71.428571",
"725.000000","23.584906","44.642857","62.500000","26.595745","36.764706","69.444444","83.333333",
"750.000000","19.531250","47.169811","59.523810","28.409091","37.313433","73.529412","71.428571",
"775.000000","18.518519","37.313433","53.191489","27.777778","38.461538","83.333333","60.975610",
"800.000000","19.230769","38.402458","56.818182","25.252525","37.878788","67.567568","75.757576",
"825.000000","1.915415","38.461538","58.139535","23.584906","34.722222","62.500000","69.444444",
"850.000000","23.584906","39.682540","43.859649","23.126735","30.120482","69.444444","73.529412",
"875.000000","21.186441","43.103448","53.191489","19.531250","30.120482","73.529412","73.529412",
"900.000000","21.367521","39.062500","44.642857","18.796992","24.975025","48.076923","53.191489",
"925.000000","23.148148","31.250000","43.859649","17.857143","20.161290","64.102564","48.076923",
"950.000000","20.491803","36.231884","43.859649","1.216427","23.364486","62.500000","43.859649",
