"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","3.571429","2.500000","1.886792","2.941176","1.923077","2.631579","1.562500",
"2.000000","1.085776","3.690037","7.142857","20.000000","25.000000","33.333333","25.000000",
"3.000000","12.500000","1.315789","16.666667","5.555556","16.666667","33.333333","2.380952",
"4.000000","12.500000","3.571429","25.000000","33.333333","20.000000","33.333333","33.333333",
"5.000000","4.347826","1.298701","16.666667","16.666667","14.285714","16.666667","2.564103",
"6.000000","10.000000","14.285714","20.000000","25.000000","20.000000","33.333333","16.666667",
"7.000000","11.111111","14.285714","14.285714","14.285714","25.000000","25.000000","33.333333",
"8.000000","14.285714","12.500000","14.285714","20.000000","20.000000","33.333333","25.000000",
"9.000000","16.666667","1.388889","25.000000","25.000000","14.285714","33.333333","2.631579",
"10.000000","14.285714","20.000000","16.666667","14.084507","20.000000","33.333333","33.333333",
"15.000000","5.376344","9.259259","16.129032","18.518519","20.000000","45.454545","45.454545",
"20.000000","16.666667","0.000000","2.631579","14.285714","16.666667","2.702703","3.759398",
"25.000000","5.813953","18.518519","0.000001","16.129032","17.857143","45.454545","45.454545",
"30.000000","12.500000","23.809524","3.597122","14.705882","15.625000","41.666667","55.555556",
"35.000000","21.739130","2.617801","20.833333","12.500000","14.705882","3.546099","4.233700",
"40.000000","23.809524","35.714286","4.000000","1.012146","0.999800","71.428571","55.555556",
"45.000000","21.739130","29.411765","29.411765","2.283105","2.283105","71.428571","55.555556",
"50.000000","3.649635","55.555556","35.714286","18.518519","20.000000","62.500000","62.500000",
"55.000000","13.157895","22.727273","3.472222","2.808989","2.577320","55.555556","27.777778",
"60.000000","17.241379","41.666667","45.454545","17.857143","17.857143","50.000000","62.500000",
"65.000000","15.625000","1.805054","41.666667","18.518519","17.857143","3.103662","2.873563",
"70.000000","11.111111","41.666667","38.461538","2.272727","2.335357","71.428571","71.428571",
"75.000000","20.833333","35.714286","50.000000","14.705882","20.833333","71.428571","100.000000",
"80.000000","18.518519","55.555556","35.714286","14.705882","20.833333","83.333333","45.454545",
"85.000000","17.241379","31.250000","33.333333","15.151515","23.809524","50.000000","41.666667",
"90.000000","16.666667","38.461538","2.145923","14.705882","22.727273","50.000000","35.714286",
"95.000000","16.666667","35.714286","41.666667","19.230769","18.518519","35.714286","50.000000",
"100.000000","2.232143","33.333333","31.250000","15.151515","17.241379","50.000000","19.230769",
"125.000000","19.230769","27.173913","44.642857","8.194035","8.278146","75.757576","34.246575",
"150.000000","20.491803","5.868545","39.682540","19.379845","22.123894","9.025271","6.942516",
"175.000000","20.833333","49.019608","5.506608","5.081301","6.186587","78.125000","62.500000",
"200.000000","6.127451","43.859649","50.000000","36.231884","36.764706","75.757576","45.454545",
"225.000000","22.321429","40.983607","43.103448","26.567481","34.722222","59.523810","62.500000",
"250.000000","19.685039","23.126735","50.000000","23.584906","28.409091","64.102564","50.000000",
"275.000000","19.841270","3.276540","36.231884","16.891892","18.796992","4.891411","4.145250",
"300.000000","24.509804","43.103448","3.643784","13.736264","14.124294","96.153846","83.333333",
"325.000000","24.271845","56.818182","56.818182","3.833768","4.031608","69.444444","89.285714",
"350.000000","23.148148","40.257649","55.555556","35.714286","39.062500","62.500000","89.285714",
"375.000000","20.833333","46.296296","54.347826","40.983607","37.878788","75.757576","64.102564",
"400.000000","20.325203","43.103448","59.523810","32.051282","34.246575","75.757576","56.818182",
"425.000000","3.555682","40.322581","62.500000","31.645570","35.714286","69.444444","58.139535",
"450.000000","21.008403","41.666667","54.347826","30.120482","31.250000","78.125000","89.285714",
"475.000000","23.364486","31.645570","43.782837","23.809524","20.145044","56.818182","71.428571",
"500.000000","22.123894","30.487805","49.019608","21.008403","17.241379","60.975610","58.139535",
"525.000000","19.531250","1.722831","52.083333","18.925057","8.992806","2.777778","2.227965",
"550.000000","21.551724","43.859649","56.818182","2.563840","9.090909","78.125000","78.125000",
"575.000000","22.522523","37.821483","1.896669","36.764706","2.122061","69.444444","69.444444",
"600.000000","22.502250","46.296296","50.000000","40.983607","37.878788","71.225071","59.523810",
"625.000000","25.000000","42.372881","89.285714","37.878788","37.313433","92.592593","86.206897",
"650.000000","21.367521","45.454545","47.169811","41.666667","36.231884","113.636364","75.757576",
"675.000000","22.321429","43.103448","54.347826","35.211268","39.062500","83.333333","53.191489",
"700.000000","22.727273","49.019608","62.500000","31.645570","38.461538","64.102564","62.500000",
"725.000000","23.364486","44.642857","45.454545","40.322581","39.682540","60.975610","89.285714",
"750.000000","20.000000","48.076923","51.020408","33.783784","38.461538","78.125000","65.789474",
"775.000000","21.739130","46.296296","49.019608","34.722222","40.322581","67.567568","64.102564",
"800.000000","20.661157","45.454545","46.296296","31.645570","34.246575","75.757576","73.529412",
"825.000000","1.954499","39.682540","52.083333","34.199726","29.761905","62.500000","73.529412",
