"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.564103","2.222222","2.000000","2.702703","2.040816","2.777778","1.538462",
"2.000000","1.315789","25.000000","33.333333","50.000000","16.666667","25.000000","33.333333",
"3.000000","11.111111","0.961538","16.666667","5.882353","14.285714","33.333333","1.408451",
"4.000000","10.000000","3.571429","14.285714","20.000000","14.285714","33.333333","25.000000",
"5.000000","4.347826","1.333333","16.666667","25.000000","20.000000","33.333333","1.314060",
"6.000000","12.500000","20.000000","20.000000","20.000000","16.666667","33.333333","25.000000",
"7.000000","11.111111","16.666667","20.000000","20.000000","14.285714","33.333333","25.000000",
"8.000000","12.500000","20.000000","20.000000","20.000000","14.285714","33.333333","33.333333",
"9.000000","19.607843","1.149425","16.666667","14.285714","16.666667","33.333333","1.886792",
"10.000000","16.666667","25.000000","12.500000","25.000000","10.000000","33.333333","33.333333",
"15.000000","6.172840","16.666667","16.666667","18.518519","17.241379","35.714286","45.454545",
"20.000000","18.518519","0.000000","2.325581","16.129032","13.850416","3.205128","4.385965",
"25.000000","5.050505","20.833333","0.000001","13.513514","14.705882","41.666667","50.000000",
"30.000000","11.627907","33.333333","3.205128","13.513514","13.157895","50.000000","55.555556",
"35.000000","20.833333","1.858736","29.411765","14.705882","12.820513","4.132231","4.310345",
"40.000000","20.833333","19.230769","3.353454","1.052632","0.914077","50.000000","55.555556",
"45.000000","15.625000","15.151515","20.833333","2.486325","2.100840","45.454545","62.500000",
"50.000000","3.472222","62.500000","31.250000","15.625000","15.151515","45.454545","62.500000",
"55.000000","10.000000","13.513514","2.976190","2.380952","2.024291","55.555556","71.428571",
"60.000000","19.230769","22.727273","27.777778","17.241379","16.666667","50.000000","41.666667",
"65.000000","17.857143","1.711743","27.777778","14.285714","16.666667","3.378378","2.873563",
"70.000000","14.285714","55.555556","31.250000","2.577320","2.024291","45.454545","62.500000",
"75.000000","19.230769","21.739130","33.333333","22.727273","16.666667","50.000000","50.000000",
"80.000000","22.727273","29.411765","26.315789","21.739130","16.129032","45.454545","33.333333",
"85.000000","17.241379","27.777778","29.411765","14.285714","16.666667","55.555556","50.000000",
"90.000000","15.625000","25.000000","1.718213","17.857143","16.129032","50.000000","50.000000",
"95.000000","18.518519","20.000000","45.045045","17.241379","19.230769","55.555556","33.333333",
"100.000000","2.222222","33.333333","33.333333","16.666667","13.513514","45.454545","55.555556",
"125.000000","17.985612","34.246575","38.461538","6.925208","6.849315","67.567568","53.191489",
"150.000000","16.233766","6.393862","31.250000","15.723270","18.115942","9.124088","6.868132",
"175.000000","21.008403","44.563280","5.252101","5.284295","4.834655","78.125000","64.102564",
"200.000000","5.839757","44.642857","58.139535","38.461538","35.211268","67.567568","62.500000",
"225.000000","18.115942","35.714286","55.555556","30.864198","27.173913","67.567568","67.567568",
"250.000000","20.661157","30.864198","47.169811","20.325203","22.935780","64.102564","67.567568",
"275.000000","21.367521","3.319612","36.764706","12.953368","15.822785","4.258944","4.090983",
"300.000000","27.173913","47.169811","3.082234","3.869370","3.136369","86.206897","83.333333",
"325.000000","19.669552","42.372881","64.102564","41.666667","36.764706","83.333333","67.567568",
"350.000000","21.008403","40.322581","56.818182","32.894737","33.333333","67.567568","65.789474",
"375.000000","20.661157","54.347826","45.454545","27.777778","32.051282","73.313783","83.333333",
"400.000000","20.491803","42.372881","48.076923","31.645570","34.199726","92.592593","54.347826",
"425.000000","3.550632","49.019608","48.076923","30.487805","29.069767","69.444444","55.555556",
"450.000000","22.321429","36.231884","36.764706","27.746948","28.735632","62.500000","89.285714",
"475.000000","21.739130","35.714286","42.372881","22.123894","27.777778","54.347826","64.102564",
"500.000000","20.833333","32.051282","50.000000","2.369444","22.935780","73.529412","54.347826",
"525.000000","19.083969","1.886650","40.322581","35.211268","12.254902","2.883174","2.177511",
"550.000000","22.123894","43.103448","40.322581","48.076923","6.343568","80.645161","67.567568",
"575.000000","20.644096","46.296296","1.722712","35.714286","1.611759","75.757576","83.333333",
"600.000000","24.509804","39.062500","53.191489","47.169811","34.246575","86.206897","69.444444",
"625.000000","22.727273","45.454545","43.103448","36.764706","31.645570","89.285714","92.592593",
"650.000000","22.727273","46.296296","54.347826","33.333333","37.257824","58.139535","113.636364",
"675.000000","19.531250","43.103448","47.169811","35.714286","31.250000","86.206897","86.206897",
"700.000000","19.531250","40.983607","48.076923","33.333333","30.864198","65.789474","113.636364",
"725.000000","20.833333","40.257649","51.020408","32.010243","32.051282","78.125000","71.428571",
"750.000000","20.145044","43.859649","42.372881","33.333333","35.211268","86.206897","73.529412",
"775.000000","21.929825","40.983607","53.191489","32.051282","34.722222","78.125000","62.500000",
"800.000000","20.161290","40.983607","56.818182","28.735632","32.467532","67.567568","71.428571",
"825.000000","2.009485","40.322581","59.523810","31.645570","29.761905","62.500000","55.555556",
"850.000000","21.186441","44.642857","55.555556","25.000000","31.250000","65.789474","53.078556",
"875.000000","21.008403","38.461538","45.454545","25.252525","26.041667","60.827251","75.757576",
"900.000000","20.815987","29.069767","37.878788","22.522523","25.510204","62.500000","44.642857",
"925.000000","23.364486","34.722222","32.894737","21.739130","22.727273","51.020408","80.645161",
"950.000000","24.038462","23.364486","39.062500","19.685039","16.447368","75.757576","67.567568",
