"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.439024","2.439024","1.851852","2.325581","2.222222","1.923077","1.666667",
"2.000000","1.388889","3.846154","6.666667","33.333333","14.285714","50.000000","33.333333",
"3.000000","11.111111","1.030928","16.666667","5.882353","20.000000","33.333333","1.515152",
"4.000000","12.500000","25.000000","20.000000","33.333333","16.666667","20.000000","33.333333",
"5.000000","4.166667","1.162791","16.666667","20.000000","14.285714","33.333333","2.631579",
"6.000000","12.500000","16.666667","20.000000","20.000000","25.000000","33.333333","16.666667",
"7.000000","16.666667","25.000000","12.500000","20.000000","16.666667","33.333333","33.333333",
"8.000000","10.000000","33.333333","12.500000","20.000000","12.500000","25.000000","33.333333",
"9.000000","14.285714","1.996008","33.333333","14.285714","14.285714","33.333333","2.272727",
"10.000000","12.500000","16.666667","20.000000","14.285714","20.000000","33.333333","33.333333",
"15.000000","6.165228","29.411765","15.625000","16.666667","15.105740","50.000000","55.555556",
"20.000000","17.857143","0.000000","3.378378","16.129032","13.888889","2.702703","3.205128",
"25.000000","5.000000","31.250000","0.000001","15.151515","17.241379","45.454545","41.666667",
"30.000000","12.195122","11.363636","3.546099","14.285714","13.513514","45.454545","55.555556",
"35.000000","18.518519","2.958580","16.129032","13.513514","12.195122","2.823264","4.098361",
"40.000000","14.705882","41.666667","3.311258","1.009897","0.762195","55.555556","62.500000",
"45.000000","17.857143","26.315789","25.000000","2.415459","1.914975","83.333333","62.500000",
"50.000000","3.937008","25.000000","27.777778","16.666667","17.241379","55.555556","38.461538",
"55.000000","12.500000","18.518519","2.888504","2.403846","2.173913","38.461538","83.333333",
"60.000000","21.739130","20.833333","35.714286","18.518519","15.625000","45.454545","41.666667",
"65.000000","18.518519","2.369668","45.454545","20.000000","13.513514","2.994012","2.590674",
"70.000000","13.888889","27.777778","45.454545","2.271695","2.192982","55.555556","62.500000",
"75.000000","17.857143","31.250000","35.714286","19.230769","16.666667","55.555556","83.333333",
"80.000000","19.230769","41.666667","27.777778","15.151515","17.857143","45.454545","62.500000",
"85.000000","20.833333","41.666667","29.411765","19.230769","13.157895","41.666667","125.000000",
"90.000000","16.666667","41.666667","1.824818","14.285714","17.241379","45.454545","41.666667",
"95.000000","19.230769","31.055901","33.333333","15.151515","17.241379","55.555556","71.428571",
"100.000000","2.211411","16.666667","35.714286","15.625000","14.285714","50.000000","55.555556",
"125.000000","16.778523","34.246575","37.878788","6.906077","6.578947","58.139535","55.555556",
"150.000000","19.230769","5.144033","37.878788","17.361111","14.124294","7.244277","7.739938",
"175.000000","20.661157","34.246575","5.174912","5.262050","4.654627","65.789474","83.333333",
"200.000000","5.979431","46.296296","49.019608","24.752475","26.595745","62.500000","69.444444",
"225.000000","24.509804","35.211268","46.296296","26.595745","32.051282","67.567568","60.975610",
"250.000000","20.161290","29.069767","36.764706","21.186441","24.752475","69.444444","60.975610",
"275.000000","22.522523","3.255208","35.211268","18.796992","15.723270","4.464286","3.736362",
"300.000000","25.773196","47.169811","3.070876","12.619889","11.731581","96.153846","89.285714",
"325.000000","20.161290","40.257649","54.347826","3.858025","3.617945","88.967972","86.206897",
"350.000000","21.551724","44.642857","65.789474","39.682540","29.761905","75.757576","64.102564",
"375.000000","20.000000","41.666667","65.789474","34.246575","35.211268","75.757576","64.102564",
"400.000000","19.984013","40.983607","55.555556","33.738192","27.746948","64.102564","62.500000",
"425.000000","3.660322","41.666667","53.191489","28.735632","29.411765","55.555556","52.083333",
"450.000000","24.038462","36.231884","46.296296","26.041667","25.510204","67.567568","49.019608",
"475.000000","21.367521","34.246575","42.372881","21.186441","25.252525","58.139535","45.454545",
"500.000000","21.551724","33.783784","41.666667","2.403615","16.025641","51.020408","53.191489",
"525.000000","17.605634","1.769160","39.062500","43.859649","8.620690","2.749973","2.058969",
"550.000000","22.727273","44.642857","36.764706","38.461538","6.718624","86.206897","69.444444",
"575.000000","21.739130","44.563280","1.605549","39.682540","1.801023","100.000000","73.529412",
"600.000000","23.584906","39.682540","50.000000","40.983607","33.333333","80.645161","89.285714",
"625.000000","23.809524","38.461538","69.444444","43.859649","33.333333","67.567568","92.592593",
"650.000000","21.367521","41.666667","67.567568","38.461538","32.894737","78.125000","119.047619",
"675.000000","22.914757","39.682540","45.454545","39.062500","32.894737","62.500000","64.102564",
"700.000000","21.739130","40.322581","43.103448","36.179450","35.161744","104.166667","78.125000",
"725.000000","22.522523","48.076923","56.818182","39.062500","33.783784","53.191489","96.153846",
"750.000000","20.661157","47.169811","64.102564","37.313433","26.041667","67.567568","59.523810",
"775.000000","17.006803","42.372881","53.191489","37.313433","35.211268","75.757576","73.529412",
"800.000000","19.531250","39.682540","52.083333","33.333333","27.472527","83.333333","71.428571",
"825.000000","1.930353","40.983607","46.296296","31.250000","29.069767","64.102564","62.500000",
"850.000000","20.990764","35.714286","38.461538","28.409091","26.595745","67.567568","58.139535",
"875.000000","21.739130","37.257824","36.764706","30.864198","24.752475","75.757576","83.333333",
"900.000000","23.809524","33.333333","38.461538","29.761905","20.661157","65.789474","69.444444",
"925.000000","22.321429","28.735632","39.682540","30.120482","24.015370","64.102564","49.019608",
"950.000000","19.685039","25.773196","40.983607","25.510204","22.321429","53.191489","54.347826",
"975.000000","20.161290","29.069767","44.642857","17.985612","18.939394","75.757576","48.076923",
"1000.000000","21.739130","32.894737","37.821483","1.435874","18.248175","78.125000","41.666667",
"1100.000000","21.500753","3.577434","3.253831","40.633889","5.475851","5.240541","4.125072",
"1200.000000","21.231423","34.482759","60.240964","38.167939","4.007695","93.457944","89.285714",
"1300.000000","20.656889","34.364261","60.240964","38.167939","37.579857","91.743119","69.930070",
"1400.000000","18.726592","34.129693","46.296296","40.306328","35.587189","90.090090","100.908174",
