"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.564103","2.272727","2.500000","2.941176","2.380952","2.380952","1.219512",
"2.000000","1.428571","2.777778","16.666667","50.000000","16.666667","33.333333","50.000000",
"3.000000","12.500000","0.979432","25.000000","6.666667","20.000000","33.333333","1.538462",
"4.000000","14.285714","7.142857","16.666667","33.333333","12.500000","33.333333","25.000000",
"5.000000","4.545455","1.351351","20.000000","25.000000","16.666667","33.333333","1.388889",
"6.000000","9.090909","25.000000","16.393443","20.000000","16.666667","33.333333","12.500000",
"7.000000","16.666667","20.000000","14.285714","20.000000","25.000000","16.666667","25.000000",
"8.000000","12.500000","20.000000","12.500000","16.666667","16.666667","33.333333","25.000000",
"9.000000","14.285714","1.923077","33.333333","20.000000","14.285714","25.000000","2.173913",
"10.000000","16.666667","16.666667","20.000000","14.285714","16.666667","25.000000","25.000000",
"15.000000","6.329114","7.936508","15.625000","17.241379","18.518519","45.454545","41.666667",
"20.000000","15.625000","0.000000","2.100840","16.129032","16.129032","2.251238","4.625347",
"25.000000","5.549390","10.869565","0.000001","13.157895","17.857143","41.666667","50.000000",
"30.000000","13.888889","26.315789","3.144654","14.285714","14.285714","62.500000","71.428571",
"35.000000","18.518519","2.523978","16.666667","12.500000","15.151515","4.385965","4.237288",
"40.000000","18.518519","12.500000","3.703704","1.018123","0.941442","38.461538","45.454545",
"45.000000","20.833333","17.241379","27.777778","2.369668","2.450980","55.555556","100.000000",
"50.000000","4.000000","15.151515","25.000000","16.666667","17.241379","50.000000","50.000000",
"55.000000","13.888889","31.250000","2.857143","2.414293","2.824859","41.666667","35.714286",
"60.000000","22.727273","27.777778","33.333333","20.833333","17.857143","50.000000","38.461538",
"65.000000","19.230769","2.083333","35.714286","16.666667","18.518519","2.941176","3.144654",
"70.000000","14.285714","41.666667","31.250000","2.380952","2.551020","50.000000","71.428571",
"75.000000","19.230769","27.777778","31.250000","14.705882","17.793594","62.500000","55.555556",
"80.000000","19.230769","29.411765","23.696682","16.666667","20.833333","41.666667","50.000000",
"85.000000","17.241379","31.250000","35.714286","17.241379","21.739130","62.500000","41.666667",
"90.000000","19.230769","38.461538","2.183406","15.151515","20.000000","45.454545","71.428571",
"95.000000","18.518519","33.333333","71.428571","17.857143","20.833333","41.666667","41.666667",
"100.000000","2.536783","35.714286","45.454545","12.195122","17.241379","55.555556","38.461538",
