"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"900.000000","21.008403","29.377203","48.076923","26.041667","27.173913","58.139535","37.313433",
"925.000000","21.008403","32.894737","43.103448","20.000000","24.271845","89.285714","47.169811",
"950.000000","24.271845","32.467532","46.296296","1.521422","23.364486","59.523810","46.296296",
"975.000000","21.367521","36.231884","40.322581","39.062500","16.118633","58.139535","46.296296",
"1000.000000","20.000000","32.894737","40.983607","43.103448","15.432099","56.818182","41.666667",
"1100.000000","19.960080","3.482743","0.003951","45.662100","5.457919","4.343671","3.735106",
"1200.000000","19.681165","30.487805","18.587361","42.553191","4.345559","79.302141","82.644628",
"1300.000000","21.008403","30.211480","22.573363","39.510075","42.194093","81.967213","67.114094",
"1400.000000","19.758941","36.900369","22.371365","40.650407","40.485830","78.125000","79.365079",
"1500.000000","18.416206","33.112583","24.090581","36.231884","38.744673","78.740157","61.728395",
"1600.000000","18.583906","34.843206","25.510204","34.831069","34.364261","68.965517","66.666667",
"1700.000000","18.281536","36.231884","32.351990","31.545741","33.003300","65.789474","60.606061",
"1800.000000","3.458652","31.446541","27.173913","28.490028","29.489826","65.746220","49.261084",
"1900.000000","20.785699","35.701535","42.918455","23.036167","24.630542","63.694268","46.082949",
"2000.000000","22.471910","34.482759","33.772374","2.912650","13.906272","62.111801","39.510075",
"2100.000000","22.573363","1.564553","35.335689","44.444444","2.664322","2.838248","1.924743",
"2200.000000","20.161290","40.322581","2.029839","41.476566","1.226723","91.659028","83.333333",
"2300.000000","21.367521","43.459365","64.102564","41.493776","43.478261","86.956522","71.428571",
"2400.000000","21.925016","34.965035","75.757576","42.016807","41.649313","80.000000","75.187970",
"2500.000000","22.471910","33.670034","59.523810","38.167939","40.160643","73.529412","68.965517",
"2600.000000","19.876764","39.666799","70.422535","36.483035","42.372881","78.740157","74.626866",
"2700.000000","19.230769","37.593985","61.349693","36.363636","39.215686","70.921986","61.349693",
"2800.000000","19.758941","35.842294","69.930070","36.231884","34.952814","93.457944","61.728395",
"2900.000000","18.378974","37.037037","55.248619","35.574529","36.764706","68.965517","61.349693",
"3000.000000","20.408163","37.864445","51.546392","33.112583","37.878788","64.516129","56.179775",
"3100.000000","18.758207","39.370079","58.445354","37.037037","36.751194","58.479532","65.789474",
"3200.000000","19.920319","35.087719","53.475936","32.669062","34.965035","64.935065","53.475936",
"3300.000000","19.798060","38.153377","45.871560","29.411765","34.482759","67.114094","54.054054",
"3400.000000","18.552876","33.444816","50.505051","32.154341","32.351990","62.500000","51.020408",
"3500.000000","17.727353","36.630037","52.056221","28.240610","30.030030","63.694268","52.631579",
"3600.000000","18.382353","34.590107","48.543689","27.624309","27.247956","64.516129","49.751244",
"3700.000000","17.790429","30.581040","48.543689","1.500916","24.265955","51.020408","48.309179",
"3800.000000","1.745048","34.364261","46.082949","50.479556","18.214936","57.110223","45.248869",
"3900.000000","20.529665","32.883920","44.228218","49.504950","11.506156","56.497175","39.062500",
"4000.000000","20.408163","35.087719","49.261084","46.296296","3.715676","55.248619","44.444444",
"4100.000000","21.408692","0.827055","42.918455","45.248869","1.355436","1.479159","0.977049",
"4200.000000","19.685039","35.075412","42.918455","42.535091","1.026494","68.027211","73.475386",
"4300.000000","20.699648","41.152263","1.068844","42.553191","0.969659","75.757576","86.206897",
"4400.000000","21.505376","34.364261","67.114094","39.370079","0.879036","84.745763","65.359477",
"4500.000000","20.197940","38.167939","68.493151","41.322314","43.859649","89.285714","74.074074",
"4600.000000","19.417476","39.047247","70.422535","39.666799","44.228218","66.666667","70.921986",
"4700.000000","18.583906","40.816327","61.728395","36.101083","38.461538","85.470085","69.930070",
"4800.000000","19.723866","38.314176","52.910053","37.174721","41.841004","80.000000","80.000000",
"4900.000000","19.798060","38.446751","55.865922","37.160907","39.682540","70.422535","75.757576",
"5000.000000","19.762846","36.900369","64.061499","37.313433","39.666799","74.626866","74.626866",
"5100.000000","18.935808","37.453184","69.930070","36.101083","40.485830","71.942446","61.349693",
"5200.000000","20.790021","34.831069","60.240964","38.910506","40.650407","89.285714","61.728395",
"5300.000000","18.412815","34.722222","55.865922","36.101083","39.200314","71.428571","64.474533",
"5400.000000","19.116804","38.167939","56.497175","36.363636","38.910506","75.131480","60.240964",
"5500.000000","18.552876","37.878788","53.734551","34.843206","36.630037","71.428571","60.240964",
"5600.000000","18.935808","33.658701","54.347826","37.864445","37.593985","72.463768","57.142857",
"5700.000000","19.120459","34.364261","52.631579","35.714286","35.087719","65.789474","66.225166",
"5800.000000","18.047284","30.487805","53.763441","31.446541","37.593985","61.728395","47.169811",
"5900.000000","18.450185","36.900369","55.865922","33.101622","34.129693","66.666667","62.111801",
"6000.000000","18.345258","35.587189","56.818182","31.847134","33.783784","65.359477","63.291139",
"6100.000000","19.011407","36.101083","52.910053","33.112583","36.101083","61.349693","51.282051",
"6200.000000","18.446781","35.323207","53.763441","33.658701","35.714286","61.728395","59.488400",
"6300.000000","17.985612","36.363636","56.497175","30.581040","33.211558","64.516129","51.282051",
"6400.000000","17.793594","33.670034","49.726504","31.746032","34.246575","60.204696","51.282051",
"6500.000000","17.149717","33.433634","51.813472","30.021015","33.670034","67.114094","49.504950",
"6600.000000","18.518519","30.581040","51.282051","28.985507","33.433634","59.523810","54.914882",
"6700.000000","17.917936","33.112583","46.728972","30.571691","31.347962","53.191489","49.751244",
"6800.000000","17.574692","30.950170","62.460962","28.571429","30.864198","52.910053","40.650407",
"6900.000000","17.358098","34.722222","43.103448","28.089888","27.389756","54.914882","52.083333",
"7000.000000","16.663889","34.722222","49.504950","26.874496","30.395137","57.803468","53.163211",
"7100.000000","18.348624","38.153377","46.082949","24.154589","26.102845","59.880240","53.475936",
"7200.000000","16.310553","34.013605","45.433894","22.878060","24.813896","59.880240","41.152263",
"7300.000000","18.148820","29.585799","43.859649","23.866348","24.390244","69.444444","48.076923",
"7400.000000","17.571604","31.735957","46.728972","20.699648","20.699648","53.734551","40.966817",
"7500.000000","17.667845","32.679739","43.668122","0.805795","19.685039","51.282051","40.322581",
"7600.000000","0.756361","28.490028","42.918455","41.493776","20.618557","58.479532","47.846890",
"7700.000000","20.699648","33.898305","43.103448","40.306328","14.469686","60.606061","44.228218",
"7800.000000","20.080321","31.948882","42.016807","44.247788","12.149192","55.218112","37.313433",
"7900.000000","20.872469","30.665440","40.144520","40.816327","7.309407","54.054054","40.983607",
"8000.000000","22.522523","30.211480","39.840637","40.799674","4.696600","51.020408","41.152263",
"8100.000000","20.197940","31.645570","36.101083","40.650407","1.369357","51.813472","41.823505",
"8200.000000","21.367521","0.406565","37.299515","36.231884","0.768450","0.741548","0.512300",
"8300.000000","19.876764","40.322581","38.759690","38.910506","0.561649","78.125000","73.529412",
"8400.000000","18.975332","34.831069","0.551520","40.799674","0.635631","75.187970","76.335878",
"8500.000000","19.301293","33.222591","58.139535","41.152263","0.460617","66.666667","61.728395",
"8600.000000","19.083969","35.842294","62.500000","36.900369","39.984006","73.475386","72.992701",
"8700.000000","19.996001","34.952814","65.359477","36.886758","44.642857","74.074074","68.493151",
"8800.000000","20.790021","36.900369","57.110223","36.764706","41.493776","80.645161","71.428571",
"8900.000000","19.227072","37.593985","59.880240","36.900369","36.886758","76.923077","66.225166",
"9000.000000","20.120724","33.101622","60.975610","38.759690","38.610039","67.114094","75.757576",
"9100.000000","19.043992","32.679739","56.497175","37.593985","39.682540","78.740157","64.516129",
"9200.000000","18.552876","38.314176","55.248619","37.174721","40.322581","69.444444","59.880240",
"9300.000000","18.758207","35.829452","57.770075","39.062500","40.144520","75.187970","59.171598",
"9400.000000","19.723866","42.918455","59.171598","37.160907","38.022814","76.335878","60.975610",
"9500.000000","15.149220","40.160643","53.763441","35.971223","39.215686","76.923077","61.312078",
"9600.000000","10.705492","32.051282","50.251256","35.335689","36.751194","77.519380","65.359477",
"9700.000000","18.549434","33.783784","58.479532","37.579857","36.496350","81.900082","68.965517",
"9800.000000","16.835017","37.174721","50.761421","36.231884","40.160643","81.300813","68.965517",
"9900.000000","13.603591","34.965035","58.139535","34.843206","37.453184","68.965517","63.694268",
"10000.000000","16.310553","31.046259","59.171598","35.958288","38.167939","66.225166","71.377587",
"11000.000000","15.628419","35.269636","59.805036","34.646433","36.937170","69.676700","63.568750",
"12000.000000","15.207506","33.643979","54.374422","32.286185","34.973595","67.925554","59.168097",
"13000.000000","14.397604","32.859067","50.147936","30.832794","33.010927","62.810125","54.698611",
"14000.000000","13.497645","32.152273","47.232193","26.114433","29.176635","57.600369","47.705372",
"15000.000000","13.759511","30.804300","45.203869","3.905594","22.180818","56.621935","46.015093",
"16000.000000","3.160566","29.186002","41.855014","40.913182","9.372071","51.996672","42.749658",
"17000.000000","17.996941","1.934543","2.678631","38.280443","0.613244","3.679921","2.556714",
"18000.000000","17.338234","35.889890","59.024909","37.717346","39.320541","72.663857","71.372493",
"19000.000000","17.410986","37.477045","59.730020","36.559061","38.605567","71.372493","64.511967",
"20000.000000","14.713239","36.911265","56.110425","35.319465","37.281438","73.094072","65.184799",
"21000.000000","15.382959","35.994529","57.201693","33.826066","35.306994","70.116393","61.421289",
"22000.000000","13.845238","33.700671","56.618729","32.099637","34.778980","63.443725","56.686129",
"23000.000000","14.644290","32.934822","52.241145","31.803581","33.098335","62.928702","63.447751",
"24000.000000","13.905112","31.612557","50.627785","30.494313","32.380274","62.107944","54.165313",
"25000.000000","13.934175","30.861340","49.674631","29.504617","30.823290","59.840823","51.999376",
"26000.000000","13.210563","31.894874","46.702783","27.637288","29.892685","60.128675","51.435038",
"27000.000000","13.530518","31.443575","47.032264","26.250853","27.598388","56.462086","49.845479",
"28000.000000","13.137670","24.275380","43.607186","24.169768","24.792979","55.429300","44.980209",
"29000.000000","13.065576","30.457162","42.297606","2.096810","23.543815","51.543735","41.925205",
"30000.000000","12.067384","29.821370","40.515355","42.658476","18.696831","51.276792","43.136917",
"31000.000000","1.624621","29.237201","41.661459","41.301834","13.517715","49.945060","39.226454",
"32000.000000","15.385562","28.182510","39.821599","28.063086","6.405124","49.062899","38.488184",
"33000.000000","17.133263","0.957032","1.324609","39.632213","0.335557","1.770153","1.219860",
"34000.000000","17.257744","34.936939","59.234688","30.420102","1.602852","71.622977","77.208153",
"35000.000000","16.679176","37.533311","56.876351","37.156764","38.680231","71.989058","78.363765",
"36000.000000","16.508461","36.110208","57.267209","35.851289","37.718769","71.474519","71.833920",
"37000.000000","16.771488","36.032141","55.518543","35.344431","37.676136","68.296681","73.578103",
"38000.000000","16.410930","34.491084","53.757660","35.381948","35.737260","69.247282","77.633724",
"39000.000000","14.993403","35.570732","54.341919","34.021706","35.445910","65.698706","68.483769",
"40000.000000","14.243594","33.452648","55.487737","34.924737","34.279446","64.180733","75.751837",
"41000.000000","13.930099","33.564931","55.367920","33.486254","34.302964","49.771053","73.632280",
"42000.000000","13.286035","34.231335","51.703635","32.762179","33.677971","66.264661","70.067265",
"43000.000000","13.716292","32.881757","52.186619","31.643567","32.591337","64.217827","64.094347",
"44000.000000","13.646847","32.880676","49.895220","31.286175","32.089337","61.568772","67.563002",
"45000.000000","11.666161","33.010927","50.398145","30.355462","31.753088","59.516724","64.930849",
"46000.000000","11.127308","30.485017","48.657065","29.759248","31.178873","58.644147","66.128819",
"47000.000000","11.801081","30.700273","45.951659","29.548208","30.117760","61.195765","62.453160",
"48000.000000","11.803867","30.346251","48.072301","28.487594","29.469838","58.854688","61.042608",
"49000.000000","11.501127","30.662619","46.464083","28.454359","29.732703","57.041812","58.472693",
"50000.000000","11.179555","31.473263","48.704461","27.993170","28.749677","58.958788","58.990090",
"51000.000000","11.162209","31.081963","45.347361","26.843476","28.118322","57.172260","57.630244",
"52000.000000","11.126193","29.279147","44.917576","26.019306","26.821876","55.738253","54.519682",
"53000.000000","11.269002","29.750394","45.122281","25.288926","26.272233","55.614259","56.331681",
"54000.000000","10.713635","28.478669","46.442504","24.892341","25.333772","57.237708","54.489974",
"55000.000000","10.894552","28.318183","45.224313","1.101960","24.082458","54.942036","53.699925",
"56000.000000","10.732032","27.938424","44.559308","41.557578","23.677606","51.781276","53.270829",
"57000.000000","10.694158","28.149983","41.131951","39.805748","22.004621","52.023723","53.584825",
"58000.000000","10.279711","27.371763","41.283078","40.863027","20.697934","50.885406","51.276792",
"59000.000000","10.546409","27.721565","40.946687","41.300128","18.523664","51.198034","49.922620",
"60000.000000","10.512042","28.230246","41.837503","39.059448","16.237457","48.051511","49.696849",
"61000.000000","10.622590","27.499725","39.774083","40.335592","13.877902","50.551006","47.865212",
"62000.000000","10.169940","27.046764","40.222026","39.074711","10.295586","48.095421","48.751950",
"63000.000000","0.741942","26.807495","40.238210","39.195704","6.808140","49.086982","46.399406",
"64000.000000","16.508461","26.807495","39.180347","39.336008","3.147237","48.825741","47.546596",
"65000.000000","14.732748","25.924870","38.019922","37.661946","1.079510","49.304802","45.203869",
"66000.000000","16.497294","0.441464","0.591588","37.790039","0.318557","0.888861","0.673420",
"67000.000000","16.867389","18.394187","32.549964","35.787138","37.704547","56.205036","41.232013",
"68000.000000","16.754348","20.143421","34.925957","37.198229","38.150465","58.132775","41.335979",
"69000.000000","16.981965","19.970045","34.694515","37.603881","36.242389","57.863673","40.335592",
"70000.000000","16.184896","19.203072","35.269636","37.101621","35.994529","57.530779","41.835753",
"71000.000000","15.998464","19.851117","34.961368","37.115392","36.585812","58.302239","40.109097",
"72000.000000","16.224285","17.625494","33.768953","35.748758","35.761542","56.490792","42.549570",
"73000.000000","16.127472","19.890602","35.444653","34.301787","35.084026","52.515492","42.190532",
"74000.000000","16.098912","18.394187","34.455432","34.443564","35.381948","54.848618","40.929928",
"75000.000000","15.804030","19.502682","36.136306","34.900359","35.344431","56.395218","41.130260",
"76000.000000","15.803780","19.563729","34.313557","34.254787","34.670457","54.758515","43.683383",
"77000.000000","15.572443","19.377967","36.241076","33.587479","35.520193","58.920575","40.796345",
"78000.000000","14.754268","19.377967","35.558084","34.574560","33.689317","54.638837","39.948865",
"79000.000000","13.996389","19.140954","35.494977","32.945673","34.516084","56.016133","38.711675",
"80000.000000","13.483085","19.147918","34.161172","33.364474","33.633795","56.941123","39.366979",
"81000.000000","13.110112","20.306630","33.998572","33.352233","33.757553","49.820646","43.434826",
"82000.000000","13.452251","20.240866","33.906351","31.986694","33.098335","52.573471","42.244001",
"83000.000000","13.932040","19.648296","36.681095","31.374518","32.902313","55.862801","40.645450",
"84000.000000","13.727401","19.710259","36.964477","32.017417","32.837487","55.306676","41.301834",
"85000.000000","13.122154","19.362959","33.598764","31.178873","32.317487","55.862801","42.694902",
"86000.000000","13.686069","20.200388","35.433350","29.821370","31.335193","51.567657","40.059288",
"87000.000000","13.298403","18.948366","34.539928","30.690851","31.120655","51.996672","41.820007",
"88000.000000","13.630106","20.319008","35.109894","29.812480","31.652581","39.583581","33.896007",
"89000.000000","12.786579","19.359210","35.775615","29.383246","30.475726","53.157559","39.274213",
"90000.000000","14.026032","20.118700","34.792290","29.626996","30.512922","53.072922","40.878061",
"91000.000000","13.115270","20.046106","35.762821","29.504617","30.466441","53.441642","40.400776",
"92000.000000","13.286035","19.757379","34.468496","28.023764","29.741546","50.833672","39.600824",
"93000.000000","12.547524","20.066621","36.613943","28.585313","29.723865","50.782043","40.546568",
"94000.000000","13.203586","20.237180","35.085257","28.366380","28.882535","52.907254","38.996997",
"95000.000000","12.737718","20.604113","35.109894","28.325402","29.383246","52.684263","39.274213",
"96000.000000","13.373096","20.561747","38.429022","27.744638","28.618035","53.044770","38.952945",
"97000.000000","12.550673","21.037573","33.598764","27.675532","28.079634","52.792736","41.644109",
"98000.000000","12.685848","20.373238","34.127363","27.178344","28.413934","53.270829","40.896450",
"99000.000000","12.697284","21.270260","33.296707","26.564658","26.835552","51.198034","38.907478",
"100000.000000","13.080958","20.570206","35.232357","26.864389","27.417542","54.460298","39.772501",
"110000.000000","12.373711","24.347606","33.752084","24.236079","25.416384","50.510663","39.900568",
"120000.000000","11.469060","23.963633","33.870979","4.501712","18.688794","48.391233","37.512895",
"130000.000000","2.703818","23.434626","33.066705","29.017300","2.458726","47.766898","38.256425",
"140000.000000","14.454961","1.542674","2.436095","30.074193","1.629036","3.472781","2.672798",
"150000.000000","13.769799","12.306996","21.671619","29.925695","27.119085","27.840961","25.624862",
"160000.000000","12.190573","13.181292","21.315871","28.830657","28.861445","29.544629","26.329994",
"170000.000000","10.615970","14.060624","21.627560","27.320613","28.757696","30.525031","27.238011",
"180000.000000","9.524653","14.531631","23.744002","25.025839","25.890236","31.130440","27.359482",
"190000.000000","8.825463","14.351423","23.616710","24.572621","25.636687","31.188597","27.387956",
"200000.000000","7.528743","14.126788","23.080296","23.361211","24.191519","30.493290","26.689798",
"210000.000000","6.925332","13.858919","22.256745","21.716800","22.597287","30.712531","26.041260",
"220000.000000","6.587003","13.399455","22.210771","2.196286","20.736778","30.104070","25.049033",
"230000.000000","6.852478","12.131108","21.621481","17.832877","17.693729","30.570663","24.001594",
"240000.000000","6.501008","11.163281","21.191200","20.409579","14.731381","27.491107","24.161709",
"250000.000000","6.046629","10.490119","20.585238","20.082902","9.251806","26.190694","23.199703",
"260000.000000","0.790344","10.980154","20.122506","20.176911","1.538930","26.430204","22.814851",
"270000.000000","7.141429","0.700243","1.221778","19.228994","1.209436","1.774925","1.358437",
"280000.000000","6.766962","10.633468","20.018978","19.010359","18.375226","21.937859","21.700777",
"290000.000000","6.451721","10.748100","20.156576","18.724874","18.806926","22.445631","22.217680",
"300000.000000","6.262847","12.232476","19.836665","18.320018","18.578727","22.113522","22.532622",
"310000.000000","5.901979","11.961322","20.079676","17.564722","18.175506","21.729541","22.649492",
"320000.000000","5.898358","11.677332","18.230843","16.502031","17.739870","22.886437","22.473324",
"330000.000000","5.338760","11.431694","18.464152","14.908418","17.064439","22.642825","22.530591",
"340000.000000","4.724900","11.161673","17.984576","14.031819","16.391374","22.258231","21.321825",
"350000.000000","4.988636","11.102069","18.013409","14.663767","15.483951","22.556001","21.995328",
"360000.000000","4.916278","10.623865","19.204990","14.891988","15.624023","21.594867","21.899952",
"370000.000000","4.774307","10.454903","18.788905","14.363585","14.873582","21.565528","21.349548",
"380000.000000","4.682549","10.496825","18.962415","13.364160","14.333732","21.184960","21.297259",
"390000.000000","4.587339","10.465079","18.542211","12.992733","12.400563","21.075082","21.277320",
"400000.000000","4.439415","9.843246","18.482239","12.497282","11.663712","20.999360","21.092863",
"410000.000000","4.331453","9.707645","18.359404","12.447952","11.492126","20.695578","21.017941",
"420000.000000","4.058526","9.625779","18.260138","12.022887","12.262777","20.544638","19.924010",
"430000.000000","4.243367","9.441810","17.826488","1.204723","11.641444","20.221793","20.334875",
"440000.000000","4.132206","9.047702","17.383021","16.692958","10.751914","19.809159","20.166332",
"450000.000000","4.114693","8.458877","17.454657","16.842814","10.217625","19.348797","19.853205",
"460000.000000","3.990912","8.430068","17.039142","17.171686","9.548937","19.281271","19.736011",
"470000.000000","3.985107","8.663056","17.206847","16.917182","8.558215","18.948043","18.988339",
"480000.000000","3.659553","8.514921","16.899742","16.903742","7.254272","17.746134","17.716298",
"490000.000000","3.728659","8.514124","16.781762","16.326077","6.034078","17.533616","17.172246",
"500000.000000","3.760746","8.254353","16.402424","16.460174","4.337559","16.974326","17.050182",
"510000.000000","3.714614","7.966813","16.094326","15.893728","2.332760","17.306308","17.075191",
"520000.000000","3.643115","7.991836","15.534463","15.903839","0.597335","17.865374","18.068447",
"530000.000000","0.292110","0.281372","0.658555","15.721318","0.399688","0.984321","0.721528",
"540000.000000","4.801176","10.420574","18.222869","15.492347","15.273681","20.457595","19.063269",
"550000.000000","4.528401","10.491209","18.612962","15.205865","15.398593","20.447974","18.989782",
"560000.000000","4.546046","10.578675","18.742386","14.938706","15.354379","19.900220","19.716205",
"570000.000000","4.572697","10.308853","18.688096","14.731164","15.180012","20.275092","19.720054",
"580000.000000","4.535075","9.894593","18.621974","13.504772","15.031468","20.016133","20.706720",
"590000.000000","4.446383","10.039737","18.505496","13.417794","14.967774","19.811513","21.063097",
"600000.000000","4.398251","10.317575","18.309955","12.818820","14.709062","19.012527","20.905020",
"610000.000000","4.343683","10.255138","17.974264","13.539531","14.339076","18.938354","20.381750",
"620000.000000","4.220478","10.278538","18.097549","13.622345","13.987853","18.470632","20.553083",
"630000.000000","4.064334","10.040836","17.263882","13.305835","13.041516","19.740725","20.643030",
"640000.000000","4.210844","9.748337","16.700764","13.181813","12.711277","19.759058","20.510927",
"650000.000000","4.165932","9.883923","16.663723","12.940930","13.182004","19.476586","20.298963",
"660000.000000","3.955501","9.483995","17.426066","12.462535","13.047489","19.443980","20.495793",
"670000.000000","3.920113","9.911942","17.711592","12.251809","12.951002","19.322253","20.167959",
"680000.000000","3.914052","9.390826","17.249588","12.039243","12.839904","19.176963","19.897488",
"690000.000000","3.629914","9.318805","17.647484","12.122432","12.633856","19.269753","20.291549",
"700000.000000","3.724812","9.290054","17.434572","11.692351","12.105116","19.063269","19.949846",
"710000.000000","3.739984","9.225765","17.317097","11.405357","11.788310","18.562863","19.962192",
"720000.000000","3.695026","8.997223","17.302744","11.142396","11.602005","18.498273","19.817795",
"730000.000000","3.610177","8.866624","17.255839","10.896273","11.328338","18.921154","19.989366",
"740000.000000","3.674184","8.141241","16.815597","10.423083","11.114643","18.393849","19.841782",
"750000.000000","3.474180","8.528508","17.103256","10.398577","10.862776","18.376273","19.827619",
"760000.000000","3.647753","8.705145","17.070265","9.848394","10.658288","18.350981","19.257137",
"770000.000000","3.576053","8.494668","16.869807","9.294112","10.480445","18.345224","19.503176",
"780000.000000","3.587793","8.500517","16.850761","9.098999","10.219714","17.936512","19.152759",
"790000.000000","3.519573","8.447087","16.642923","9.563091","9.837930","17.350147","19.410767",
"800000.000000","3.301308","8.500084","16.690701","9.320976","9.672620","17.646239","19.241944",
"810000.000000","3.208172","8.237891","16.211186","9.114092","9.252491","17.729459","19.274210",
"820000.000000","3.407372","8.191464","16.430155","8.857435","8.531637","17.507524","19.028084",
"830000.000000","3.399760","8.126289","16.500915","8.897945","8.832401","17.348672","17.771048",
"840000.000000","3.438269","8.072100","16.439338","8.651664","8.848657","17.098577","17.474178",
"850000.000000","3.435033","7.998752","16.197795","0.614592","8.552213","16.946424","17.109694",
"860000.000000","3.282894","7.744554","16.219600","15.524816","8.414243","17.097700","17.276439",
"870000.000000","3.348426","7.352963","15.569776","15.965820","8.237823","16.890037","18.119520",
"880000.000000","3.378350","7.677891","16.019018","16.009529","7.907532","16.345318","18.601190",
