"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"3200.000000","5.987665","34.246575","51.282051","24.685263","34.118048","62.893082","62.893082",
"3300.000000","5.786367","33.783784","60.240964","22.935780","30.959752","66.225166","65.789474",
"3400.000000","6.710959","37.313433","46.948357","22.619317","33.003300","59.171598","56.179775",
"3500.000000","5.973359","33.670034","54.054054","21.052632","29.489826","62.500000","64.516129",
"3600.000000","5.789717","31.347962","51.020408","20.157226","26.525199","59.171598","64.061499",
"3700.000000","5.623981","35.448423","41.666667","17.574692","20.964361","63.694268","64.935065",
"3800.000000","0.576588","33.783784","46.296296","1.321755","17.917936","57.471264","49.751244",
"3900.000000","8.346549","32.051282","42.176297","30.864198","14.511682","52.910053","50.000000",
"4000.000000","7.830240","34.002040","48.076923","38.314176","10.319917","54.945055","56.818182",
"4100.000000","7.580926","0.802633","44.444444","32.669062","7.046720","1.364145","1.136661",
"4200.000000","8.136034","31.436655","41.666667","33.898305","2.636227","87.719298","100.000000",
"4300.000000","7.586102","34.965035","1.070331","33.333333","1.147342","83.333333","86.132644",
"4400.000000","7.245852","41.152263","62.500000","32.883920","0.782344","83.333333","98.039216",
"4500.000000","7.575184","35.335689","64.935065","31.746032","40.000000","78.125000","92.592593",
"4600.000000","7.967493","33.772374","64.935065","30.030030","42.918455","81.300813","85.470085",
"4700.000000","6.710509","36.900369","58.139535","33.545790","39.370079","82.644628","81.967213",
"4800.000000","6.569871","34.722222","66.225166","30.395137","40.160643","94.339623","86.956522",
"4900.000000","7.091696","38.153377","67.567568","28.248588","39.840637","83.333333","82.644628",
"5000.000000","6.233637","39.215686","60.240964","29.146022","39.824771","82.644628","79.365079",
"5100.000000","5.980504","42.735043","56.818182","28.901734","39.215686","80.000000","74.626866",
"5200.000000","5.987307","41.322314","55.555556","29.673591","39.215686","83.333333","78.740157",
"5300.000000","5.655789","35.198874","60.240964","28.727377","37.593985","68.027211","76.923077",
"5400.000000","7.368654","38.022814","59.171598","30.120482","36.751194","64.516129","68.027211",
"5500.000000","6.234025","33.898305","59.880240","28.011204","37.174721","73.529412","65.789474",
"5600.000000","5.888935","45.454545","59.171598","27.932961","37.037037","75.131480","68.965517",
"5700.000000","5.882007","35.829452","65.359477","28.901734","35.574529","65.789474","83.333333",
"5800.000000","7.007217","36.363636","55.248619","27.019724","35.587189","76.335878","80.000000",
"5900.000000","5.850690","32.786885","54.614965","26.666667","36.630037","68.027211","59.880240",
"6000.000000","4.463887","31.046259","52.083333","28.011204","35.460993","59.171598","58.479532",
"6100.000000","5.962674","33.783784","63.291139","24.931439","33.658701","73.475386","65.746220",
"6200.000000","6.001680","34.013605","55.248619","25.906736","35.842294","64.935065","57.803468",
"6300.000000","7.848677","31.836995","59.171598","25.182574","33.670034","57.471264","67.114094",
"6400.000000","5.583161","31.948882","47.619048","23.364486","35.323207","74.074074","60.606061",
"6500.000000","5.944950","32.786885","49.261084","25.641026","30.211480","60.240964","60.975610",
"6600.000000","5.381552","33.783784","54.945055","20.964361","31.152648","58.445354","56.785917",
"6700.000000","6.277070","34.843206","54.347826","24.752475","29.931158","67.114094","66.666667",
"6800.000000","5.539552","33.783784","50.735667","22.266756","30.395137","58.479532","63.694268",
"6900.000000","5.509338","32.258065","47.393365","21.645022","26.385224","57.471264","56.818182",
"7000.000000","5.539552","34.002040","50.505051","20.699648","27.314941","61.728395","54.054054",
"7100.000000","5.276766","31.847134","49.504950","0.704811","26.455026","58.823529","52.882073",
"7200.000000","6.180088","30.487805","47.147572","35.211268","23.142791","64.516129","56.497175",
"7300.000000","5.466871","30.759766","43.859649","37.721614","22.172949","64.516129","64.102564",
"7400.000000","5.710696","32.154341","39.525692","31.446541","23.752969","57.471264","48.543689",
"7500.000000","5.273705","32.894737","38.910506","34.965035","18.518519","58.479532","52.083333",
"7600.000000","0.290564","28.563268","47.596383","34.364261","20.876827","51.786639","56.148231",
"7700.000000","7.250580","29.761905","32.258065","35.587189","17.636684","53.763441","49.019608",
"7800.000000","8.291186","31.055901","26.881720","35.971223","12.514078","61.349693","54.054054",
"7900.000000","7.980209","31.535793","30.571691","39.200314","8.044405","63.694268","48.309179",
"8000.000000","7.615566","32.679739","35.087719","42.372881","8.182636","53.191489","64.474533",
"8100.000000","7.056665","32.362460","39.062500","40.160643","4.426346","52.603893","41.493776",
"8200.000000","7.626602","0.400285","39.062500","36.231884","2.415809","0.756939","0.580535",
"8300.000000","7.830240","33.557047","40.160643","43.478261","0.739470","70.921986","82.644628",
"8400.000000","6.987632","35.842294","0.546162","37.878788","0.652558","70.372977","89.285714",
"8500.000000","7.501313","39.840637","62.500000","37.453184","0.650182","67.567568","80.000000",
"8600.000000","7.188556","39.984006","62.893082","38.008362","47.619048","74.074074","72.992701",
"8700.000000","7.183392","36.630037","65.789474","37.174721","41.841004","72.992701","72.992701",
"8800.000000","7.733354","38.167939","62.500000","37.174721","40.485830","84.033613","83.333333",
"8900.000000","7.854843","34.831069","55.834729","38.910506","42.372881","80.000000","80.645161",
"9000.000000","6.595871","33.783784","59.880240","37.160907","42.194093","74.019245","85.470085",
"9100.000000","7.106815","41.152263","60.975610","40.160643","39.370079","67.114094","84.033613",
"9200.000000","7.147452","34.722222","53.763441","36.101083","38.167939","72.463768","69.881202",
"9300.000000","7.132159","32.562683","62.500000","39.062500","38.153377","68.027211","75.757576",
"9400.000000","7.314754","37.037037","58.445354","36.496350","36.764706","72.463768","88.495575",
"9500.000000","5.316038","37.878788","59.523810","40.000000","39.682540","71.942446","103.092784",
"9600.000000","5.987307","34.129693","59.523810","35.842294","41.493776","75.131480","87.719298",
"9700.000000","6.296833","37.313433","61.349693","35.958288","39.200314","68.027211","81.300813",
"9800.000000","6.086057","38.314176","60.975610","35.971223","38.610039","64.102564","69.396253",
"9900.000000","6.493085","36.764706","58.479532","34.246575","39.525692","74.626866","75.187970",
"10000.000000","5.991253","38.446751","68.027211","34.710170","35.574529","68.965517","74.626866",
"11000.000000","6.128465","36.189925","56.522722","36.189925","38.121378","69.487874","73.849790",
"12000.000000","5.593342","34.197387","54.019015","33.988172","35.345681","65.053344","65.269891",
"13000.000000","5.494656","33.363360","50.145422","31.703760","34.114557","61.572563","65.651261",
"14000.000000","5.508276","32.655194","49.231981","27.946231","29.016627","58.924047","58.506904",
"15000.000000","5.122006","30.775859","46.746447","3.726435","22.389396","57.700075","54.519682",
"16000.000000","1.208507","29.426478","41.199736","40.189695","9.067087","55.984772","49.549103",
"17000.000000","6.902645","1.907545","2.644649","38.996997","0.704208","3.725588","2.939275",
"18000.000000","6.304653","36.242389","62.069394","37.704547","40.647102","71.164247","79.541839",
"19000.000000","6.117592","35.697712","58.200442","35.571998","39.351487","72.563675","76.446755",
"20000.000000","6.736638","35.471056","55.212014","34.219622","36.654204","70.962248","78.727759",
"21000.000000","8.874768","34.683685","56.173464","33.076440","35.878301","67.884054","71.068154",
"22000.000000","8.293937","34.575755","53.044770","32.151239","35.420799","65.871813","68.017957",
"23000.000000","9.086861","33.219280","52.653749","31.572633","33.296707","62.727387","68.582402",
"24000.000000","8.578537","31.702755","51.408596","30.300276","32.464370","59.552168","67.244973",
"25000.000000","8.811349","32.580719","50.195763","29.084140","30.775859","60.020407","61.342167",
"26000.000000","8.285004","31.702755","48.775729","27.907236","27.868350","58.647587","58.575445",
"27000.000000","8.334722","29.937431","45.783353","26.237078","28.366380","56.847251","55.797344",
"28000.000000","8.048938","28.874195","45.043016","2.111259","27.061402","56.847251","53.327645",
"29000.000000","9.225177","28.650832","42.804554","41.663195","23.655202","54.077439","53.270829",
"30000.000000","9.220924","29.075684","42.261854","42.549570","19.772615","52.405408","51.461507",
"31000.000000","1.161548","28.601665","40.254408","43.211477","14.537842","50.372758","47.165362",
"32000.000000","10.948466","27.907236","39.600824","41.507554","6.612270","49.672164","46.185110",
"33000.000000","11.088073","0.932478","1.323723","39.491351","0.501506","1.895857","1.439984",
"34000.000000","11.334399","35.122225","58.609776","37.804325","38.968124","71.983876","74.788722",
"35000.000000","10.763336","36.626012","57.733387","38.560907","39.197241","68.771061","73.849790",
"36000.000000","9.699415","35.394471","59.028393","36.072433","37.296733","71.730866","77.814956",
"37000.000000","10.776094","35.171638","59.449498","35.788419","37.239787","70.318543","77.633724",
"38000.000000","10.583355","34.635633","55.395524","34.209086","36.293689","69.536194","74.399226",
"39000.000000","10.894670","32.591337","59.730020","34.803188","34.925957","64.884506","75.466003",
"40000.000000","9.750485","34.079678","56.363431","32.411759","34.962590","67.109590","72.511058",
"41000.000000","10.316936","33.542414","56.173464","32.880676","35.308241","65.655571","71.989058",
"42000.000000","10.094077","32.687216","56.718280","31.864385","33.666633","66.880685","71.017683",
"43000.000000","9.992206","33.230319","53.702809","32.203008","33.054573","63.609185","71.372493",
"44000.000000","9.811809","30.995258","55.490816","30.504545","32.140906","62.652716","66.304204",
"45000.000000","9.486856","32.307046","51.096009","30.009303","32.287227","61.345930","66.220780",
"46000.000000","9.714491","31.217807","50.122801","29.126496","31.814711","62.104086","62.379140",
"47000.000000","10.023254","32.548905","49.014802","29.391882","30.522235","57.038558","52.026429",
"48000.000000","9.536707","30.090573","50.782043","28.342261","30.766391","58.339653","51.945353",
"49000.000000","9.489557","29.574424","47.032264","27.395009","29.539480","58.271662","50.885406",
"50000.000000","10.040362","30.181390","47.546596","26.865110","29.417821","57.237708","52.050802",
"51000.000000","9.010714","29.513325","48.633401","26.572423","28.063873","58.034937","50.499950",
"52000.000000","8.996932","29.679755","45.450414","26.286045","28.414742","57.038558","50.525465",
"53000.000000","9.215825","29.383246","45.471080","24.928952","27.112762","55.426228","47.321598",
"54000.000000","9.209036","29.565680","44.980209","23.875466","25.850481","54.048211","47.913373",
"55000.000000","9.074493","28.246194","43.305041","23.242841","25.359470","57.300023","44.499822",
"56000.000000","8.457446","27.387506","43.531255","21.942336","23.819165","52.213868","48.351223",
"57000.000000","9.202256","28.536370","42.658476","1.059477","21.708927","52.764880","45.471080",
"58000.000000","8.939826","27.814091","45.061283","42.477275","21.301977","53.413097","44.718719",
"59000.000000","9.112531","27.545933","43.007053","41.385590","19.270050","50.296751","45.183445",
"60000.000000","8.331945","27.946231","41.182769","41.697940","15.699819","48.775729","43.548317",
"61000.000000","8.726841","26.981086","39.272670","41.182769","13.296635","50.070098","41.267745",
"62000.000000","8.670771","27.141461","41.165816","38.968124","9.630293","48.374613","41.335979",
"63000.000000","0.634756","27.245729","39.366979","38.921107","5.316717","49.453538","41.890080",
"64000.000000","10.994206","26.079700","38.562394","36.600542","3.100410","48.164917","38.562394",
"65000.000000","10.873465","26.438939","39.180347","37.804325","0.440471","48.847206","39.413527",
"66000.000000","10.706867","0.445381","0.590561","38.092336","0.132236","0.928268","0.591072",
"67000.000000","11.070887","22.364360","36.321371","37.351063","37.548813","69.295267","37.962190",
"68000.000000","9.503084","18.489415","35.928574","36.762003","38.635398","68.535399","36.802591",
"69000.000000","11.265448","22.607044","35.344431","36.493687","37.904632","67.558438","38.968124",
"70000.000000","10.682848","22.225680","35.583390","35.891178","36.884037","66.795805","38.414259",
"71000.000000","10.677145","22.855576","35.916960","35.748758","37.129172","67.930168","36.706677",
"72000.000000","10.401714","23.583237","35.320712","35.344431","37.933389","68.017957","37.171957",
"73000.000000","10.400632","23.847566","35.282080","34.792290","36.979513","66.529173","36.203027",
"74000.000000","9.550277","23.841881","36.032141","33.976624","34.973595","68.161680","40.713297",
"75000.000000","9.740133","23.346485","35.011554","35.258444","36.071132","65.608188","41.455932",
"76000.000000","10.720642","23.544369","37.171957","34.068068","34.396175","64.180733","40.913182",
"77000.000000","10.152490","24.671256","36.507009","32.826708","36.802591","64.139568","42.119451",
"78000.000000","9.722047","22.622387","35.381948","32.580719","34.011292","64.968815","42.877969",
"79000.000000","10.163841","22.668541","35.469797","31.894874","34.987055","61.797058","39.491351",
"80000.000000","10.074755","22.751576","34.104086","32.391811","34.514893","61.270755","42.226163",
"81000.000000","9.740038","22.592233","35.737260","32.100668","33.208249","65.741897","41.115040",
"82000.000000","10.076785","22.855576","34.865072","31.375502","33.131233","61.154599","40.829659",
"83000.000000","11.503906","22.495164","36.214826","31.484163","33.330000","60.598715","40.746475",
"84000.000000","11.645918","21.690092","35.877014","31.043368","33.197225","60.823551","43.323802",
"85000.000000","11.081929","22.434603","33.919001","31.374518","32.506583","58.889347","41.182769",
"86000.000000","10.573395","22.029343","38.968124","30.956877","32.027672","60.749651","43.211477",
"87000.000000","11.361442","22.674194","35.331944","30.568887","32.161580","57.964294","43.044077",
"88000.000000","11.128670","23.093088","34.396175","30.245289","31.895892","59.552168","41.540315",
"89000.000000","10.905363","23.527751","34.325336","28.999797","31.424800","56.110425","44.919594",
"90000.000000","10.434275","23.141184","35.981577","30.457162","30.709701","61.459038","43.323802",
"91000.000000","10.785392","21.503527","37.847249","28.882535","31.043368","56.976810","41.473125",
"92000.000000","11.227503","22.751058","36.032141","29.211579","30.531554","58.441938","41.404439",
"93000.000000","11.022077","22.210377","34.682482","28.560820","30.475726","57.267209","41.958629",
"94000.000000","10.391986","22.254863","35.929865","28.127022","29.785840","57.897175","44.204756",
"95000.000000","11.026939","22.689114","35.023816","27.837319","29.469838","55.922156","40.829659",
"96000.000000","10.736871","21.568458","36.479043","28.414742","29.008209","60.270010","42.048608",
"97000.000000","9.410171","22.136627","36.828343","27.350053","28.766217","57.867022","42.333418",
"98000.000000","10.406044","22.855053","35.904064","26.792412","28.422818","57.633566","41.978004",
"99000.000000","10.614810","22.073106","36.085450","26.785953","27.484609","54.463265","40.466170",
"100000.000000","10.339337","22.917908","35.646811","26.628322","27.425061","40.630587","43.759846",
"110000.000000","9.826812","22.882405","35.955056","24.307539","25.687527","53.000631","42.538529",
"120000.000000","9.516504","23.187546","35.809693","4.417125","18.613759","48.251370","41.884641",
"130000.000000","2.468044","22.720198","34.201364","28.641806","2.844985","48.010447","40.492223",
"140000.000000","10.688831","1.559728","2.450198","29.519424","1.090176","3.619670","2.685639",
"150000.000000","9.417375","13.531195","23.458925","29.796579","28.960240","30.343580","26.010914",
"160000.000000","8.728029","14.565603","23.766744","29.590264","29.781493","28.567266","25.935359",
"170000.000000","9.449599","15.391577","24.113468","27.605093","28.733155","30.640259","26.812383",
"180000.000000","9.247965","15.504477","24.283279","26.732821","27.250035","31.462569","27.096453",
"190000.000000","8.818715","15.488388","23.731718","25.259925","26.440827","31.565856","27.252263",
"200000.000000","8.313181","15.120907","23.486473","23.535669","25.125944","31.764385","26.928556",
"210000.000000","8.051258","14.068259","22.896499","22.395965","23.264038","31.997235","26.220980",
"220000.000000","7.566426","13.383763","22.507872","2.314566","20.780430","31.879927","25.971732",
"230000.000000","7.116602","12.804819","22.061468","18.992775","18.889416","31.682867","25.427500",
"240000.000000","6.708384","12.464352","21.555905","19.783411","15.160520","30.699519","24.402326",
"250000.000000","6.389499","11.942994","20.642732","20.467393","9.220882","30.812938","23.335698",
"260000.000000","0.802883","11.583284","19.722932","20.389729","1.118097","29.840057","23.356955",
"270000.000000","6.506244","0.716021","1.288225","19.171926","1.272175","1.770160","1.368063",
"280000.000000","6.134202","10.928388","19.882574","17.627979","18.422754","22.635752","20.800270",
"290000.000000","5.896755","11.128100","20.154667","15.831427","19.040148","22.548982","22.143490",
"300000.000000","5.725727","11.543558","20.493819","16.679120","19.040873","22.838976","22.847273",
"310000.000000","5.463137","11.847485","20.371038","16.351786","18.475512","23.176153","22.846751",
"320000.000000","5.493995","11.691640","20.253042","15.314710","17.726128","23.120425","22.797271",
"330000.000000","5.311114","11.473890","20.032733","16.690813","17.256821","22.448755","22.571886",
"340000.000000","5.309366","11.060760","19.944037","16.030933","16.883564","22.301566","22.502807",
"350000.000000","5.101312","10.907052","19.016975","15.373334","15.830424","22.113131","22.207960",
"360000.000000","5.025371","10.763220","19.361647","15.028148","15.698193","21.889981","21.811202",
"370000.000000","4.848936","10.640788","19.229105","14.769543","15.237236","21.472544","21.998812",
"380000.000000","4.797357","10.446570","19.077562","14.236679","14.647315","21.415982","21.393074",
"390000.000000","4.667259","10.194885","18.905164","13.516180","14.252100","21.452736","21.280173",
"400000.000000","4.587981","10.010862","18.532006","12.994996","13.391990","21.127311","20.933115",
"410000.000000","4.506368","9.691171","18.269946","12.281829","13.089742","20.614179","20.966470",
"420000.000000","4.378520","9.394346","17.903244","11.785448","12.332281","20.605683","20.821058",
"430000.000000","4.251986","9.269284","17.565123","11.531153","11.683949","20.091860","20.423043",
"440000.000000","4.167768","9.028253","17.625525","1.211207","11.035700","20.045142","19.957491",
"450000.000000","4.130511","9.118064","17.510068","16.790581","10.434884","20.041526","19.902319",
"460000.000000","4.123951","9.065164","17.461759","16.527232","9.906198","19.537546","20.045945",
"470000.000000","3.967898","8.653978","17.197200","16.922736","9.165273","19.288040","19.610727",
"480000.000000","3.929631","8.529883","16.234188","16.860222","7.815058","18.725294","19.189954",
"490000.000000","3.860524","8.381309","16.844914","16.501568","6.752108","18.393240","19.193269",
"500000.000000","3.812176","8.150663","16.551030","16.658282","4.868552","18.322132","18.748816",
"510000.000000","3.793044","8.157971","16.278082","16.430829","2.739929","18.205386","17.760097",
"520000.000000","3.709956","8.088684","16.127394","16.083014","0.524665","18.297324","18.017726",
"530000.000000","0.282856","0.282877","0.661865","15.205726","0.627523","0.919916","0.715812",
"540000.000000","4.565399","10.422084","18.500463","15.548593","15.663792","20.359011","20.238695",
"550000.000000","4.429355","10.462965","18.930216","15.309551","15.545910","20.470703","20.365603",
"560000.000000","4.488145","10.869116","18.860950","15.178491","15.435267","20.729986","20.985390",
"570000.000000","4.415625","10.995802","18.556422","13.943443","15.652245","20.685860","20.757094",
"580000.000000","4.298321","10.832840","18.445862","12.948889","15.446711","20.037550","20.705520",
"590000.000000","4.298504","10.438620","18.292672","13.065986","15.420034","19.682560","21.203017",
"600000.000000","4.214157","10.693026","18.523767","13.913566","14.706964","19.131579","21.039255",
"610000.000000","4.191248","10.493939","18.325524","14.121063","14.321498","18.757960","20.900301",
"620000.000000","4.204058","10.368045","18.428186","13.865337","14.424603","18.800632","20.865806",
"630000.000000","4.174762","10.044548","18.568826","13.149313","14.150036","19.902319","20.459814",
"640000.000000","4.071991","9.919789","17.681309","12.209848","13.979112","19.775978","20.642263",
"650000.000000","4.016414","10.089138","18.197468","12.080621","13.654412","19.369485","20.492517",
"660000.000000","4.027007","9.877460","17.962415","11.681643","13.278361","19.528771","20.625233",
"670000.000000","3.955404","9.855159","17.889792","11.539416","12.958958","19.410089","20.300282",
"680000.000000","3.965994","9.607643","17.675089","10.966488","12.745868","19.598044","20.263260",
"690000.000000","3.935990","9.424005","17.850194","11.574945","12.654399","19.241278","20.290849",
"700000.000000","3.882107","9.518289","17.507922","11.696536","12.221174","19.384165","20.119388",
"710000.000000","3.850846","9.402738","17.115345","11.629611","11.878121","19.103437","19.505915",
"720000.000000","3.799053","9.370842","17.579358","11.219731","11.876710","18.816906","19.947578",
"730000.000000","3.744520","9.126311","17.134114","11.214056","11.647206","18.711629","19.822627",
"740000.000000","3.782483","9.015222","17.332224","10.935535","11.350905","18.472065","19.527627",
"750000.000000","3.748015","8.899600","16.968105","10.635447","11.218220","18.204392","19.515432",
"760000.000000","3.717626","8.933796","17.275036","10.103807","10.677692","18.591922","19.425963",
"770000.000000","3.709363","8.865122","16.865653","10.116584","10.731099","18.356101","19.497928",
"780000.000000","3.658149","8.650235","17.037807","9.897384","10.321355","18.239255","19.025260",
"790000.000000","3.613871","8.470621","16.734973","9.719306","10.178366","18.083215","19.162374",
"800000.000000","3.532769","8.647759","16.680790","9.379517","9.705628","17.892000","19.170089",
"810000.000000","3.561114","8.443942","16.694435","9.260511","9.689453","17.793594","19.082986",
"820000.000000","3.526030","8.480901","16.562543","9.131961","9.352586","17.709176","18.997827",
"830000.000000","3.531458","8.302738","16.016811","0.619586","9.044159","17.652874","18.965364",
"840000.000000","3.465140","8.127471","16.402773","14.792046","8.929305","17.422210","18.773808",
"850000.000000","3.462751","8.252984","15.976125","14.754943","8.746687","17.278618","18.415596",
"860000.000000","3.450208","8.011947","16.212868","14.371739","8.390149","16.967817","18.603717",
"870000.000000","3.376060","7.967639","16.113854","15.002670","8.020153","16.806384","18.515501",
"880000.000000","3.330796","7.932372","16.045080","15.475899","7.897827","15.635603","18.260238",
