"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.222222","1.694915","1.818182","2.941176","2.564103","2.439024","1.754386",
"2.000000","1.470588","3.333333","16.666667","5.882353","25.000000","33.333333","50.000000",
"3.000000","10.000000","1.190476","20.000000","20.000000","14.285714","33.333333","1.248439",
"4.000000","10.000000","16.666667","33.333333","20.000000","14.285714","33.333333","14.285714",
"5.000000","3.846154","0.689655","25.000000","20.000000","20.000000","33.333333","1.538462",
"6.000000","12.500000","10.000000","11.111111","12.500000","20.000000","33.333333","20.000000",
"7.000000","11.111111","20.000000","16.666667","16.666667","16.666667","33.333333","33.333333",
"8.000000","12.500000","20.000000","12.500000","14.285714","20.000000","16.666667","33.333333",
"9.000000","10.000000","1.538462","12.500000","16.666667","14.285714","33.333333","1.612903",
"10.000000","12.500000","25.000000","10.989011","14.285714","16.666667","25.000000","50.000000",
"15.000000","5.494505","9.433962","13.157895","14.705882","13.888889","50.000000","50.000000",
"20.000000","13.157895","0.000000","1.792115","11.627907","13.888889","2.427184","5.376344",
"25.000000","4.950495","9.416196","0.000001","14.285714","14.705882","45.454545","50.000000",
"30.000000","11.111111","22.727273","3.703704","11.363636","14.285714","45.454545","62.500000",
"35.000000","15.151515","1.666667","18.518519","11.904762","12.500000","4.464286","4.587156",
"40.000000","13.157895","41.666667","3.846154","0.897505","0.891107","45.454545","62.500000",
"45.000000","9.803922","12.820513","31.250000","2.024291","2.008032","38.461538","62.500000",
"50.000000","3.333333","27.777778","27.777778","14.285714","12.820513","41.666667","62.500000",
"55.000000","9.803922","20.000000","3.184713","2.262443","2.183406","45.454545","50.000000",
"60.000000","14.285714","12.195122","35.714286","14.285714","15.625000","45.454545","55.555556",
"65.000000","16.129032","1.760563","55.555556","15.625000","15.576324","3.205128","2.715915",
"70.000000","12.820513","26.315789","50.000000","1.983340","2.325581","38.461538","71.428571",
"75.000000","14.662757","45.454545","41.666667","15.625000","20.833333","55.555556","71.428571",
"80.000000","16.129032","25.000000","23.809524","13.888889","13.513514","62.500000","62.500000",
"85.000000","16.666667","35.714286","35.714286","16.666667","14.285714","45.454545","55.555556",
"90.000000","20.833333","27.777778","1.937984","15.151515","15.151515","55.555556","83.333333",
"95.000000","16.129032","29.411765","33.333333","17.857143","19.230769","71.428571","83.333333",
"100.000000","1.968504","25.000000","38.461538","1.742160","14.705882","38.461538","62.500000",
"125.000000","16.666667","33.333333","43.103448","21.008403","6.849315","54.347826","69.444444",
"150.000000","16.339869","5.263158","40.322581","16.436555","14.697237","9.293680","7.861635",
"175.000000","18.115942","38.461538","6.008171","4.409171","5.144033","83.333333","67.567568",
"200.000000","4.939735","40.257649","64.102564","27.777778","31.250000","96.153846","96.153846",
"225.000000","17.123288","32.467532","41.666667","26.041667","25.510204","73.529412","86.206897",
"250.000000","16.025641","19.083969","34.246575","21.720243","21.720243","62.500000","69.444444",
"275.000000","17.730496","2.993653","34.722222","15.337423","17.123288","4.979088","4.439709",
"300.000000","19.984013","35.211268","3.530575","3.063350","12.254902","86.206897","104.166667",
"325.000000","18.115942","42.372881","58.139535","30.120482","3.097510","100.000000","67.567568",
"350.000000","17.605634","39.682540","48.076923","26.881720","29.069767","75.757576","67.567568",
"375.000000","18.796992","37.313433","48.076923","26.881720","33.783784","65.789474","92.592593",
"400.000000","16.666667","40.322581","49.019608","26.041667","32.467532","62.500000","69.444444",
"425.000000","3.093677","35.211268","43.103448","23.148148","27.173913","62.500000","58.139535",
"450.000000","19.083969","29.069767","42.372881","24.038462","25.252525","65.789474","71.428571",
"475.000000","19.841270","19.531250","39.619651","18.115942","23.364486","75.757576","69.444444",
"500.000000","16.891892","27.144408","48.076923","19.685039","19.364833","56.818182","38.461538",
"525.000000","15.625000","1.627498","51.020408","10.288066","14.285714","2.717096","2.096964",
"550.000000","21.367521","38.461538","37.313433","2.093627","6.648936","62.500000","113.636364",
"575.000000","17.730496","45.454545","1.963711","42.372881","6.443299","100.000000","125.000000",
"600.000000","17.123288","38.461538","54.347826","30.487805","1.921451","86.206897","100.000000",
"625.000000","18.939394","45.454545","46.296296","24.038462","35.211268","65.789474","65.789474",
"650.000000","18.518519","40.916530","83.333333","34.246575","30.120482","65.789474","55.555556",
"675.000000","16.436555","40.983607","58.139535","29.069767","27.777778","69.444444","89.285714",
"700.000000","18.115942","34.722222","65.789474","25.252525","32.894737","71.428571","69.444444",
"725.000000","17.006803","36.764706","49.019608","24.752475","36.231884","75.757576","64.102564",
"750.000000","18.518519","34.246575","75.757576","28.089888","32.894737","69.444444","67.567568",
"775.000000","15.060241","35.714286","71.428571","26.881720","28.058361","64.102564","53.191489",
