"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.564103","2.380952","1.204819","2.631579","1.724138","2.173913","1.219512",
"2.000000","1.075269","33.333333","33.333333","25.000000","16.666667","50.000000","33.333333",
"3.000000","12.500000","1.333333","7.142857","14.285714","25.000000","33.333333","1.538462",
"4.000000","11.111111","3.846154","25.000000","16.666667","12.500000","50.000000","12.500000",
"5.000000","4.347826","0.970874","25.000000","16.666667","16.666667","20.000000","2.500000",
"6.000000","16.666667","33.333333","20.000000","25.000000","12.500000","24.390244","25.000000",
"7.000000","16.666667","33.333333","20.000000","20.000000","16.666667","33.333333","50.000000",
"8.000000","11.111111","20.000000","14.285714","12.500000","11.111111","33.333333","16.666667",
"9.000000","12.500000","2.222222","12.500000","16.666667","16.666667","25.000000","2.325581",
"10.000000","14.285714","12.500000","12.500000","16.666667","20.000000","33.333333","25.000000",
"15.000000","6.250000","11.627907","19.230769","15.625000","21.739130","38.461538","35.714286",
"20.000000","19.230769","0.000000","2.313744","15.625000","17.241379","2.824859","4.132231",
"25.000000","5.257624","55.555556","0.000001","14.705882","16.129032","41.666667","35.714286",
"30.000000","11.904762","26.315789","3.333333","15.151515","15.625000","45.454545","45.454545",
"35.000000","20.833333","2.958580","12.820513","13.888889","13.513514","4.032258","4.587156",
"40.000000","17.241379","33.333333","3.289474","1.022286","0.945001","38.461538","71.428571",
"45.000000","17.857143","33.333333","23.809524","2.450980","2.793296","55.555556","83.333333",
"50.000000","3.968254","15.151515","27.777778","20.000000","20.000000","55.555556","71.428571",
"55.000000","14.285714","22.727273","2.976190","2.617801","2.857143","62.500000","23.809524",
"60.000000","20.000000","13.888889","35.714286","23.809524","18.518519","45.454545","55.555556",
"65.000000","17.857143","2.262443","33.333333","15.151515","19.230769","2.923977","2.857143",
"70.000000","12.195122","29.411765","35.714286","2.463054","2.392344","55.555556","71.428571",
"75.000000","14.285714","31.250000","45.454545","17.857143","18.518519","62.500000","83.333333",
"80.000000","20.833333","41.666667","26.315789","15.151515","18.518519","62.500000","50.000000",
"85.000000","26.315789","41.666667","35.714286","22.727273","18.518519","71.428571","71.428571",
"90.000000","19.230769","38.461538","2.173913","20.000000","19.230769","62.500000","55.555556",
"95.000000","17.857143","50.000000","41.666667","18.450185","16.666667","41.666667","100.000000",
"100.000000","2.325581","29.411765","45.454545","17.241379","17.182131","55.555556","41.666667",
"125.000000","17.985612","33.783784","43.859649","8.196721","8.012821","59.523810","80.645161",
"150.000000","19.531250","5.580357","48.076923","23.584906","22.935780","8.561644","6.885156",
"175.000000","21.929825","60.975610","0.002609","5.059705","5.681818","80.645161","83.333333",
"200.000000","5.995204","42.372881","28.089888","31.645570","32.425422","86.206897","92.592593",
"225.000000","21.910605","45.454545","27.173913","30.120482","29.761905","65.789474","46.296296",
"250.000000","19.531250","29.411765","25.252525","23.809524","28.735632","60.975610","55.555556",
"275.000000","22.321429","3.453039","46.296296","19.685039","14.450867","5.121901","3.747564",
"300.000000","22.727273","39.682540","3.324026","3.697678","12.437811","75.757576","71.428571",
"325.000000","18.939394","41.666667","62.500000","35.714286","3.822046","71.428571","83.333333",
"350.000000","22.321429","43.859649","49.019608","33.783784","38.461538","80.645161","71.428571",
"375.000000","20.161290","43.103448","59.523810","31.250000","40.322581","92.592593","83.333333",
"400.000000","20.308692","42.372881","67.567568","34.246575","33.783784","69.444444","58.139535",
"425.000000","3.671072","49.019608","46.296296","27.173913","30.487805","71.428571","108.695652",
"450.000000","22.935780","28.409091","49.019608","29.069767","28.089888","71.428571","54.347826",
"475.000000","22.935780","34.246575","53.078556","18.939394","34.722222","60.975610","69.444444",
"500.000000","21.533161","41.666667","43.103448","2.535497","21.186441","86.206897","48.076923",
"525.000000","18.656716","1.828688","50.000000","40.916530","18.382353","2.759077","2.173724",
"550.000000","20.833333","51.020408","46.296296","39.682540","9.505703","73.529412","108.225108",
"575.000000","18.796992","46.210721","1.919975","44.642857","8.896797","64.102564","75.757576",
"600.000000","22.727273","37.313433","67.567568","32.894737","2.349403","64.102564","75.757576",
"625.000000","22.321429","43.859649","64.102564","34.246575","41.666667","83.333333","86.206897",
"650.000000","19.685039","50.000000","60.975610","37.878788","39.062500","69.444444","80.645161",
"675.000000","21.533161","40.983607","62.500000","36.764706","40.322581","64.102564","96.153846",
"700.000000","22.522523","51.020408","59.523810","33.783784","40.322581","77.881620","56.818182",
"725.000000","20.833333","43.859649","46.296296","42.372881","39.062500","60.975610","64.102564",
"750.000000","20.000000","43.859649","45.454545","37.878788","37.878788","62.500000","65.789474",
"775.000000","19.841270","39.682540","55.555556","31.250000","33.783784","75.757576","73.529412",
"800.000000","20.161290","41.666667","55.555556","33.288948","37.878788","71.428571","50.000000",
"825.000000","2.006260","36.764706","56.818182","35.714286","34.246575","59.523810","64.102564",
"850.000000","19.364833","40.983607","52.083333","27.777778","32.894737","64.102564","65.789474",
"875.000000","23.364486","36.179450","58.139535","27.472527","27.472527","59.523810","69.444444",
"900.000000","24.038462","30.864198","55.555556","28.409091","27.746948","67.567568","67.567568",
"925.000000","23.584906","21.929825","45.454545","28.089888","30.487805","53.191489","43.859649",
"950.000000","20.161290","34.246575","58.139535","20.661157","25.773196","54.347826","62.500000",
"975.000000","23.809524","37.878788","35.714286","1.466964","19.531250","58.139535","39.682540",
"1000.000000","22.935780","34.722222","39.682540","39.062500","15.625000","52.083333","50.000000",
"1100.000000","19.956097","3.550758","3.794634","42.918455","6.599789","5.321413","4.334258",
"1200.000000","19.080328","28.081999","72.463768","39.354585","4.194279","84.033613","65.359477",
"1300.000000","20.746888","34.602076","63.291139","37.735849","43.859649","88.417330","102.040816",
"1400.000000","21.687270","35.842294","64.892927","36.764706","42.354934","75.757576","76.863951",
"1500.000000","20.533881","36.483035","65.789474","36.483035","37.593985","79.365079","65.789474",
"1600.000000","19.153419","35.460993","54.945055","32.894737","35.211268","84.033613","83.333333",
"1700.000000","18.416206","35.087719","48.309179","31.746032","34.843206","75.187970","60.975610",
"1800.000000","3.398702","35.075412","48.780488","24.090581","30.120482","62.893082","57.803468",
"1900.000000","20.742585","32.467532","51.546392","2.807175","22.075055","58.479532","67.069081",
"2000.000000","23.148148","32.573290","41.666667","44.052863","7.928957","58.139535","54.945055",
"2100.000000","23.359028","1.639990","44.247788","51.519835","4.022203","2.779863","2.162910",
"2200.000000","20.080321","41.841004","1.996207","38.610039","1.242576","80.580177","84.745763",
"2300.000000","20.742585","44.247788","74.626866","42.016807","40.816327","80.645161","105.152471",
"2400.000000","19.157088","42.194093","60.606061","38.744673","41.493776","79.365079","97.087379",
"2500.000000","21.272070","39.525692","64.935065","37.735849","47.147572","72.463768","74.074074",
"2600.000000","20.283976","40.799674","62.111801","40.160643","38.461538","95.238095","88.495575",
"2700.000000","20.036065","42.918455","63.291139","36.101083","39.370079","80.645161","78.740157",
"2800.000000","20.202020","33.898305","57.471264","36.496350","38.314176","79.936051","87.719298",
"2900.000000","21.734406","35.701535","58.445354","34.722222","36.900369","67.114094","69.396253",
"3000.000000","19.723866","35.460993","56.818182","34.482759","36.764706","70.422535","81.300813",
"3100.000000","18.412815","35.460993","56.179775","32.351990","35.087719","70.422535","73.529412",
"3200.000000","5.083367","35.198874","52.356021","30.959752","33.545790","66.225166","60.606061",
"3300.000000","14.858841","35.460993","53.475936","28.161081","30.959752","67.114094","76.335878",
"3400.000000","19.301293","32.362460","49.726504","27.027027","30.864198","68.965517","62.853551",
"3500.000000","14.747087","34.843206","59.171598","24.630542","27.397260","65.359477","60.975610",
"3600.000000","14.471780","29.154519","46.082949","21.687270","24.330900","68.027211","62.500000",
"3700.000000","14.682132","32.258065","47.846890","19.157088","21.226916","57.803468","51.813472",
"3800.000000","1.483085","31.938678","47.596383","1.492381","16.103060","60.569352","66.666667",
"3900.000000","21.008403","31.055901","44.642857","45.454545","15.573898","57.471264","54.614965",
"4000.000000","19.527436","32.786885","42.372881","48.543689","6.661338","58.139535","48.076923",
"4100.000000","20.833333","0.819256","50.761421","44.822949","1.403391","1.440362","1.087205",
"4200.000000","19.227072","36.630037","46.274873","45.871560","1.022809","92.592593","95.238095",
"4300.000000","20.703934","39.047247","1.054530","40.322581","0.885026","93.457944","84.033613",
"4400.000000","19.301293","38.610039","62.500000","39.682540","0.814525","93.457944","78.125000",
"4500.000000","20.920502","40.983607","66.225166","39.682540","46.061723","97.087379","92.592593",
"4600.000000","20.403999","38.022814","60.975610","41.841004","44.843049","76.923077","91.659028",
"4700.000000","17.605634","36.363636","68.917988","40.160643","40.983607","88.417330","78.740157",
"4800.000000","18.181818","37.037037","64.935065","39.354585","38.167939","66.666667","89.285714",
"4900.000000","20.321073","41.322314","59.880240","36.764706","43.668122","75.187970","86.206897",
"5000.000000","16.260163","39.510075","68.965517","34.482759","38.314176","64.935065","74.626866",
"5100.000000","15.820282","37.313433","54.945055","39.510075","39.062500","78.125000","83.333333",
"5200.000000","17.953321","40.000000","60.938452","37.313433","40.144520","74.626866","96.061479",
"5300.000000","16.471751","33.433634","61.349693","37.453184","39.525692","72.992701","75.757576",
"5400.000000","20.529665","39.682540","60.975610","38.895371","37.593985","68.493151","67.567568",
"5500.000000","16.447368","34.129693","60.606061","34.965035","37.721614","78.740157","83.333333",
"5600.000000","16.917611","34.831069","56.818182","35.971223","35.971223","75.187970","70.921986",
"5700.000000","15.598191","37.313433","54.644809","35.829452","37.453184","71.428571","85.470085",
"5800.000000","18.214936","34.364261","65.789474","34.482759","34.470872","76.863951","69.881202",
"5900.000000","14.617746","34.118048","58.139535","34.722222","35.842294","63.291139","68.027211",
"6000.000000","17.301038","36.496350","49.751244","32.562683","36.101083","66.666667","64.935065",
"6100.000000","15.455951","35.087719","49.726504","30.674847","35.971223","71.428571","68.493151",
"6200.000000","9.736150","37.721614","51.813472","31.347962","33.112583","60.975610","56.497175",
"6300.000000","18.515090","32.894737","51.546392","31.836995","33.444816","64.474533","63.694268",
"6400.000000","16.722408","29.940120","48.076923","30.581040","33.322226","69.930070","60.606061",
"6500.000000","14.182385","32.883920","47.824008","28.490028","29.761905","66.666667","72.992701",
"6600.000000","15.241579","31.250000","50.251256","28.003360","30.959752","58.823529","59.880240",
"6700.000000","16.313214","33.444816","48.309179","27.548209","31.635558","57.471264","59.488400",
"6800.000000","16.100467","34.590107","46.728972","28.003360","29.239766","62.500000","62.111801",
"6900.000000","14.490654","35.842294","52.882073","25.839793","28.818444","66.666667","56.818182",
"7000.000000","14.448779","34.246575","54.644809","22.988506","25.967281","66.225166","60.975610",
"7100.000000","14.409222","34.352456","48.543689","23.523877","26.385224","57.142857","60.975610",
"7200.000000","17.853955","29.850746","41.322314","0.791502","25.438820","57.438254","50.479556",
