"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"950.000000","18.518519","29.761905","42.372881","18.518519","25.510204","59.523810","49.019608",
"975.000000","17.470300","31.250000","56.818182","1.401188","22.321429","62.500000","40.322581",
"1000.000000","16.556291","30.487805","55.555556","42.372881","16.556291","58.139535","62.500000",
"1100.000000","16.722408","3.501155","3.693853","42.735043","6.657346","5.393161","4.094669",
"1200.000000","15.820282","27.855153","64.102564","37.593985","4.116582","78.125000","90.009001",
"1300.000000","18.621974","33.003300","63.694268","37.439161","38.895371","78.125000","86.956522",
"1400.000000","17.179179","36.483035","67.114094","35.842294","39.840637","90.909091","83.333333",
"1500.000000","16.920474","33.898305","56.465274","35.714286","39.370079","69.444444","63.694268",
"1600.000000","15.946420","34.364261","68.493151","33.112583","35.335689","71.428571","64.935065",
"1700.000000","16.474465","35.971223","54.347826","28.727377","32.154341","59.844405","60.606061",
"1800.000000","2.961822","30.674847","50.761421","23.310023","30.303030","66.666667","65.316786",
"1900.000000","17.761989","33.003300","49.751244","20.403999","21.454623","60.240964","59.171598",
"2000.000000","17.064846","34.482759","47.147572","2.815870","18.148820","60.975610","55.248619",
"2100.000000","19.762846","1.600128","44.052863","43.290043","3.969514","2.642497","2.193271",
"2200.000000","17.917936","35.335689","1.967962","40.322581","1.140017","81.234768","90.909091",
"2300.000000","19.841270","38.759690","68.965517","38.610039","47.169811","95.238095","98.039216",
"2400.000000","17.540782","39.840637","61.728395","37.160907","42.553191","74.626866","81.967213",
"2500.000000","18.018018","38.895371","72.939460","42.735043","42.553191","81.967213","81.234768",
"2600.000000","16.580998","36.231884","65.359477","40.160643","39.510075","74.626866","65.359477",
"2700.000000","18.248175","39.682540","63.694268","36.764706","38.910506","74.074074","72.463768",
"2800.000000","16.390756","39.215686","57.803468","34.952814","39.062500","66.622252","76.923077",
"2900.000000","17.094017","37.721614","58.479532","34.013605","37.735849","66.666667","72.992701",
"3000.000000","16.775709","36.231884","56.785917","34.246575","38.895371","76.923077","58.139535",
"3100.000000","16.722408","39.062500","53.475936","31.836995","34.843206","75.187970","65.316786",
"3200.000000","4.974629","35.842294","64.935065","32.467532","32.573290","75.187970","62.111801",
"3300.000000","12.577034","34.831069","55.555556","28.248588","33.886818","67.114094","59.880240",
"3400.000000","16.528926","34.602076","54.347826","27.389756","33.670034","60.204696","57.803468",
"3500.000000","12.786089","34.843206","49.480455","25.445293","28.571429","62.893082","70.422535",
"3600.000000","13.140604","29.850746","46.082949","1.531276","23.860654","66.225166","60.240964",
"3700.000000","12.253400","31.545741","52.631579","47.824008","22.779043","58.139535","60.204696",
"3800.000000","1.266528","32.573290","46.728972","49.019608","18.079913","63.291139","62.111801",
"3900.000000","17.120356","34.843206","48.309179","49.261084","13.586957","63.291139","45.871560",
"4000.000000","18.181818","30.021015","47.596383","51.813472","4.911109","56.148231","54.054054",
"4100.000000","18.653236","0.810241","39.682540","42.176297","1.537634","1.444961","1.098563",
"4200.000000","17.331023","35.460993","42.735043","40.160643","0.960255","71.428571","94.339623",
"4300.000000","17.238407","35.335689","1.031587","43.290043","0.990796","74.074074","91.743119",
"4400.000000","17.006803","36.483035","66.666667","40.485830","0.809061","88.495575","103.092784",
"4500.000000","18.345258","43.668122","58.445354","41.823505","42.194093","85.470085","78.740157",
"4600.000000","16.949153","42.016807","63.291139","42.918455","41.649313","81.967213","74.074074",
"4700.000000","16.498928","35.971223","57.142857","39.525692","42.016807","93.457944","86.206897",
"4800.000000","14.705882","44.424700","62.893082","37.735849","44.642857","84.033613","83.333333",
"4900.000000","18.112661","35.971223","74.626866","38.895371","37.313433","72.992701","72.992701",
"5000.000000","13.422819","37.453184","58.823529","35.971223","39.200314","86.206897","77.519380",
"5100.000000","14.812620","40.816327","63.251107","38.610039","39.370079","83.333333","59.136606",
"5200.000000","14.619883","36.886758","66.225166","35.587189","41.493776","83.333333","78.125000",
"5300.000000","13.385089","35.335689","60.606061","35.323207","35.714286","78.740157","75.757576",
"5400.000000","16.283993","37.037037","63.694268","35.211268","38.022814","80.580177","78.125000",
"5500.000000","13.908206","34.965035","53.191489","33.444816","39.062500","67.114094","81.967213",
"5600.000000","13.439054","36.088055","64.061499","32.247662","37.735849","75.187970","79.365079",
"5700.000000","13.986014","33.444816","57.142857","32.154341","36.886758","61.728395","70.372977",
"5800.000000","14.345144","35.460993","60.240964","33.444816","38.167939","70.422535","65.789474",
"5900.000000","10.987804","36.886758","60.606061","31.735957","37.037037","73.529412","65.359477",
"6000.000000","13.793103","31.847134","50.761421","33.222591","34.364261","63.653724","59.171598",
"6100.000000","12.918228","33.783784","52.882073","31.847134","34.470872","63.291139","68.027211",
"6200.000000","8.975855","33.222591","51.282051","31.347962","33.003300","70.921986","72.992701",
"6300.000000","14.639145","41.135335","54.945055","30.665440","31.347962","67.114094","54.644809",
"6400.000000","13.333333","34.364261","54.945055","32.362460","32.351990","60.606061","56.179775",
"6500.000000","11.988970","33.898305","50.505051","29.325513","31.746032","60.606061","66.225166",
"6600.000000","14.265335","33.211558","54.914882","26.659557","31.152648","68.027211","56.818182",
"6700.000000","14.490654","34.364261","52.631579","28.011204","32.041012","65.789474","54.054054",
"6800.000000","13.121638","37.037037","52.083333","29.585799","29.069767","62.111801","59.136606",
"6900.000000","12.787724","35.211268","46.728972","28.161081","27.855153","63.694268","52.083333",
"7000.000000","11.640088","33.545790","57.471264","27.777778","26.518165","53.475936","52.910053",
"7100.000000","12.818869","33.003300","45.024764","0.828295","22.026432","56.465274","62.500000",
"7200.000000","13.947001","31.250000","49.504950","53.475936","19.837334","59.171598","53.191489",
"7300.000000","11.572735","31.635558","42.372881","51.813472","20.533881","66.666667","51.519835",
"7400.000000","9.173470","32.467532","49.751244","45.248869","18.518519","59.171598","45.454545",
"7500.000000","11.804982","35.211268","40.966817","48.076923","16.051364","57.803468","51.546392",
"7600.000000","0.637300","28.901734","40.322581","49.751244","13.715540","53.447354","62.500000",
"7700.000000","17.543860","31.948882","45.045045","46.274873","12.953368","52.631579","56.148231",
"7800.000000","18.515090","33.444816","41.493776","41.152263","8.628128","53.763441","51.546392",
"7900.000000","17.301038","31.446541","43.084877","40.650407","7.467702","56.497175","53.763441",
"8000.000000","17.388280","32.144005","44.052863","47.393365","4.438132","51.282051","52.083333",
"8100.000000","16.501650","30.769231","43.668122","42.535091","2.927143","53.734551","56.818182",
"8200.000000","16.471751","0.401590","39.682540","42.918455","0.768929","0.749507","0.567682",
"8300.000000","17.123288","36.886758","39.510075","40.650407","0.612134","76.335878","79.302141",
"8400.000000","18.047284","36.363636","0.512122","39.215686","0.495351","75.757576","81.300813",
"8500.000000","16.051364","37.037037","51.282051","43.271311","0.441542","74.019245","86.956522",
"8600.000000","16.051364","38.314176","54.054054","42.194093","39.354585","84.033613","79.365079",
"8700.000000","14.945449","40.144520","51.546392","38.461538","41.152263","86.206897","76.923077",
"8800.000000","16.339869","35.335689","55.248619","41.493776","39.370079","79.365079","80.645161",
"8900.000000","16.390756","34.722222","49.504950","46.274873","40.816327","69.444444","67.069081",
"9000.000000","16.447368","37.313433","48.309179","37.174721","42.900043","81.967213","81.967213",
"9100.000000","15.149220","36.218761","49.751244","39.062500","40.322581","80.000000","80.645161",
"9200.000000","14.641288","32.362460","46.707146","36.363636","38.022814","76.277651","68.965517",
"9300.000000","16.023073","39.525692","55.248619","36.751194","42.553191","68.027211","77.519380",
"9400.000000","15.974441","34.470872","49.019608","38.461538","35.075412","87.719298","74.626866",
"9500.000000","12.075836","35.460993","51.546392","37.313433","35.460993","67.567568","78.740157",
"9600.000000","13.603591","32.894737","45.662100","39.682540","40.322581","71.428571","72.463768",
"9700.000000","15.197568","30.030030","49.261084","39.062500","38.895371","69.444444","72.463768",
"9800.000000","12.577034","34.952814","45.454545","36.231884","36.900369","67.980965","78.740157",
"9900.000000","12.592872","36.363636","56.179775","39.370079","39.525692","71.942446","65.789474",
"10000.000000","12.919897","32.362460","53.763441","38.153377","34.602076","68.027211","70.422535",
"11000.000000","12.880622","35.521455","50.198283","36.627353","38.370041","70.023108","74.844697",
"12000.000000","12.240501","33.894858","45.846323","34.079678","36.479043","66.440768","66.220780",
"13000.000000","12.110056","33.713168","41.820007","32.109944","33.827211","64.424688","65.269891",
"14000.000000","11.669156","31.764183","40.746475","28.278144","30.090573","58.339653","57.597051",
"15000.000000","11.212522","30.929110","38.340618","3.957403","23.627815","56.814954","55.611167",
"16000.000000","2.542136","29.715033","36.733644","41.680560","8.733701","54.911866","51.647557",
"17000.000000","18.537399","1.893681","2.293178","40.238210","0.581320","3.796767","2.817378",
"18000.000000","17.484352","36.046428","52.243874","37.075486","41.421589","72.144867","80.638658",
"19000.000000","17.314818","35.457221","50.528018","36.760651","35.534077","73.686537","78.179970",
"20000.000000","14.516738","35.283325","47.821721","35.865433","37.310648","69.876319","75.517293",
"21000.000000","14.984641","34.468496","46.313449","34.865072","36.693208","65.015279","71.782356",
"22000.000000","15.020653","32.772916","44.559308","33.087384","35.283325","63.323202","70.811500",
"23000.000000","14.693998","33.142213","45.265254","31.996928","33.209352","60.897631","61.877359",
"24000.000000","13.405545","31.663606","43.455588","31.169155","32.348850","63.247106","67.426337",
"25000.000000","13.593421","31.794480","41.715335","29.644562","31.130343","59.375371","62.453160",
"26000.000000","13.377032","30.767337","39.632213","27.752338","29.973324","59.980806","60.639136",
"27000.000000","13.274043","30.028227","40.189695","26.210259","28.528229","59.414176","60.309993",
"28000.000000","12.655665","30.672965","39.135880","24.070865","26.714396","55.676187","54.758515",
"29000.000000","12.935607","29.084986","35.852574","2.133156","23.307850","54.433618","54.077439",
"30000.000000","12.749248","28.214316","35.723217","41.680560","18.157059","51.276792","51.382181",
"31000.000000","1.635224","28.511961","34.962590","41.732744","12.628335","51.808103","51.250513",
"32000.000000","17.180655","27.591535","33.701806","40.482552","5.493419","51.567657","47.637195",
"33000.000000","17.118891","0.930806","1.112726","39.320541","0.284524","1.907360","1.461029",
"34000.000000","15.129737","35.320712","48.517782","37.605295","40.011203","72.880985","83.465487",
"35000.000000","17.183607","36.613943","48.990790","36.573769","38.121378","68.913238","77.453334",
"36000.000000","16.413623","35.967342","46.485682","35.583390","38.192720","69.199363","79.484938",
"37000.000000","16.346547","35.208788","48.990790","35.801232","38.458580","68.818388","78.302404",
"38000.000000","16.039779","35.184012","46.442504","35.878301","36.520342","69.146729","76.622481",
"39000.000000","14.866573","35.120992","45.328861","33.542414","36.374218","68.115251","73.524006",
"40000.000000","13.853294","34.197387","46.399406","33.441461","35.916960","67.376364","70.116393",
"41000.000000","14.004622","33.498593","44.068394","33.154300","34.467308","67.244973","68.348028",
"42000.000000","14.313114","33.219280","44.204756","32.560563","34.467308","62.928702","69.633034",
"43000.000000","13.416336","32.859067","43.512314","32.059502","33.098335","62.570392","75.013127",
"44000.000000","13.127494","32.528788","42.261854","31.267588","32.591337","64.595310","66.840452",
"45000.000000","13.961411","31.326358","41.216718","30.551143","31.345015","62.770699","67.792014",
"46000.000000","13.723822","32.946758","43.721581","29.733587","31.188597","58.851224","67.290223",
"47000.000000","13.665683","32.528788","41.199736","29.653352","30.522235","60.382827","63.243107",
"48000.000000","11.622906","30.550209","38.968124","28.999797","30.036344","58.476113","62.731322",
"49000.000000","13.296811","29.768106","39.522567","28.024550","29.050344","60.971892","61.345930",
"50000.000000","13.074288","30.364680","36.694555","27.350053","28.618035","57.563896","62.185187",
"51000.000000","13.200275","30.190502","37.198229","27.530766","28.198404","56.141927","56.973564",
"52000.000000","12.692610","30.522235","46.528941","25.951108","28.262160","54.371466","58.472693",
"53000.000000","13.364339","29.794714","45.306270","25.658789","26.487260","55.460041","59.626737",
"54000.000000","12.762265","29.427344","44.146212","23.915435","26.390098","52.298520","55.093383",
"55000.000000","12.432090","29.169827","44.440494","23.108564","25.072711","54.197604","57.172260",
"56000.000000","12.001056","29.101068","41.576584","1.104465","24.163928","50.655995","42.640287",
"57000.000000","12.519405","28.438984","44.146212","38.547529","22.225186","51.703635","52.408155",
"58000.000000","12.531956","27.852826","41.250722","36.843269","20.070649","51.464155","50.630348",
"59000.000000","12.038620","28.142853","44.050923","40.779708","17.987553","50.022510","53.103924",
"60000.000000","11.601332","27.962642","40.384460","41.785058","16.237720","51.543735","49.649968",
"61000.000000","12.246498","28.150776","38.756686","40.141297","14.227584","48.167237","47.639465",
"62000.000000","12.016920","27.156940","40.746475","39.073184","10.201063","50.122801","49.625329",
"63000.000000","0.870793","27.553523","38.983315","27.017534","7.878917","49.773530","48.374613",
"64000.000000","16.751822","27.515615","40.157417","37.946344","4.595842","47.684898","49.038839",
"65000.000000","16.375993","27.297792","38.135916","38.077831","1.453410","47.411341","46.768310",
"66000.000000","16.632017","0.444477","0.588338","38.981796","0.163334","0.830226","0.672334",
"67000.000000","17.275633","20.608359","31.702755","37.991034","38.696695","62.845651","42.622112",
"68000.000000","16.492125","20.237180","33.396787","36.964477","37.890270","64.304546","41.318899",
"69000.000000","16.443312","21.393578","33.285624","37.976606","38.236531","63.975433","41.697940",
"70000.000000","15.488268","24.007875","33.792917","36.334569","39.351487","59.481323","42.190532",
"71000.000000","16.637551","23.538827","33.264587","36.084148","37.860145","64.804614","43.721581",
"72000.000000","16.024357","23.194322","32.914226","35.750036","37.268933","61.915671","42.190532",
"73000.000000","14.726239","22.240014","33.975470","36.189925","36.993193","60.237335","45.471080",
"74000.000000","15.631106","21.713641","32.517153","34.622442","36.189925","55.704100","40.879732",
"75000.000000","16.075878","21.489663","32.601963","35.023816","35.597323","59.445964","42.694902",
"76000.000000","16.037206","24.070865","33.264587","33.792917","35.968635","55.583347","43.474480",
"77000.000000","15.734403","20.469153","33.022918","34.080840","35.407004","59.343659","41.542041",
"78000.000000","14.989133","22.126831","34.409194","33.587479","35.471056","57.106961","41.995632",
"79000.000000","14.111139","23.335045","33.553669","32.203008","33.873044","58.747503","41.872540",
"80000.000000","13.552706","22.766597","33.963930","33.564931","34.114557","58.472693","41.438754",
"81000.000000","13.497827","22.797738","32.957617","32.327935","34.056466","57.633566","41.837503",
"82000.000000","13.572941","23.039351","34.408010","32.090366","33.486254","57.833555","42.513392",
"83000.000000","13.718174","23.357391","33.814628","31.693712","32.740726","57.867022","40.929928",
"84000.000000","13.236968","23.125130","33.838657","30.862292","32.903396","56.078959","41.628507",
"85000.000000","14.302878","23.157261","34.409194","30.522235","32.172962","57.997912","44.322312",
"86000.000000","13.437970","23.499554","33.442579","31.276389","32.581780","51.754477","29.973324",
"87000.000000","13.678768","23.367762","34.044871","30.154087","32.038959","55.614259","41.131951",
"88000.000000","11.848903","24.158674","33.000033","29.910567","32.018443","56.976810","42.013276",
"89000.000000","13.337779","23.039882","33.781501","30.606311","32.059502","55.769338","42.531473",
"90000.000000","13.036790","20.719806","32.592399","28.799355","31.044331","54.999450","41.370180",
"91000.000000","13.394771","22.053634","33.331111","28.832569","30.654160","54.194667","41.802525",
"92000.000000","12.742749","20.561747","34.550669","28.326205","30.929110","54.788516","41.098142",
"93000.000000","13.348283","21.402277","35.583390","28.063873","29.495915","55.212014","39.693566",
"94000.000000","13.101695","20.857667","35.408257","28.511961","29.741546","55.337281","44.068394",
"95000.000000","13.249245","21.090817","35.852574","27.821829","29.609451","54.522654","42.804554",
"96000.000000","12.471005","21.727794","33.519928","27.561117","28.782776","54.285869","40.028821",
"97000.000000","13.084552","20.444045","34.162339","26.629031","28.692758","54.942036","40.663630",
"98000.000000","12.917226","21.193625","35.686247","27.327631","28.318183","55.673088","42.333418",
"99000.000000","12.808033","21.842168","35.257201","26.700131","27.883891","53.844497","40.846336",
"100000.000000","11.999472","21.252178","36.480374","26.272233","28.342261","50.756268","40.466170",
"110000.000000","12.399994","21.484677","34.614772","4.482062","25.646089","51.584415","40.879732",
"120000.000000","11.949787","20.896938","34.360247","27.024763","19.332114","50.459942","41.337688",
"130000.000000","2.623554","18.791200","33.241918","28.706019","2.934414","48.579770","39.583267",
"140000.000000","14.484294","1.580647","2.462019","29.211750","1.020745","3.353237","2.622219",
"150000.000000","13.663125","12.581544","23.285273","29.665756","27.368692","26.384389","24.160659",
"160000.000000","11.892388","12.868969","23.849557","28.920206","28.906830","27.023229","24.202234",
"170000.000000","10.609145","14.114187","24.164278","27.579360","28.240610","29.827774","24.671560",
"180000.000000","9.660249","14.093678","24.071212","23.243057","27.050349","30.248217","25.089444",
"190000.000000","9.067540","14.562061","22.711942","21.495253","25.592335","31.059084","26.869297",
"200000.000000","8.246382","14.512398","22.835430","20.295461","24.189354","30.466627","26.761438",
"210000.000000","7.722127","13.947410","22.657960","2.335790","22.596981","29.516897","25.647405",
"220000.000000","7.377542","12.964754","22.324070","18.937099","20.442331","30.555997","25.848944",
"230000.000000","6.722983","12.597394","22.049404","20.405207","17.669187","28.733238","25.015384",
"240000.000000","6.301745","11.897411","21.331104","20.157958","13.582306","28.633686","24.480703",
"250000.000000","5.843402","10.770106","20.734843","20.586255","7.624392","28.130187","23.754323",
"260000.000000","0.787438","10.122072","20.450692","20.177115","1.157543","27.462644","22.131336",
"270000.000000","6.979244","0.715173","1.271727","19.523128","0.625046","1.776932","1.388013",
"280000.000000","6.832314","10.752272","18.748570","19.381610","18.285346","22.177424","21.758571",
"290000.000000","6.177740","10.632676","19.960399","18.439434","18.187572","22.528764","21.602051",
"300000.000000","5.643032","10.850883","19.992723","17.569227","18.200151","22.327060","22.314057",
"310000.000000","6.057423","11.537352","19.992763","17.511693","18.506318","22.648672","22.447294",
"320000.000000","5.881727","11.882581","19.736634","17.130650","17.912897","22.653751","22.329503",
"330000.000000","5.420427","11.649173","19.600080","16.640569","17.182751","22.728977","21.147908",
"340000.000000","5.146627","11.438101","19.504089","15.981027","16.892463","22.650672","20.902529",
"350000.000000","5.016950","11.025067","19.110483","15.300018","16.318218","22.346469","20.833767",
"360000.000000","4.883843","11.019114","18.509435","14.641138","15.177132","21.974255","20.443543",
"370000.000000","4.809771","10.741531","18.706449","14.343745","15.019390","21.975221","19.766244",
"380000.000000","4.407102","10.441378","18.430292","13.978214","14.468660","21.989669","21.389459",
"390000.000000","4.437514","9.971362","18.524865","13.332942","14.059952","19.754530","21.238186",
"400000.000000","4.467112","10.056305","18.293375","11.928619","13.319960","19.370347","20.946751",
"410000.000000","4.341940","9.908132","18.212083","10.826178","12.275391","19.155840","20.893358",
"420000.000000","4.397798","9.712849","17.947006","11.160777","11.923499","18.999307","20.573549",
"430000.000000","4.232960","9.338489","16.530565","1.158259","11.645212","20.183183","20.545609",
"440000.000000","4.178691","9.180393","16.158717","16.571354","11.078049","19.478976","20.132391",
"450000.000000","3.803188","9.113112","15.838272","16.979111","10.227124","19.661314","19.531097",
"460000.000000","3.967319","8.201972","16.074018","16.632570","9.139164","19.293696","19.465326",
"470000.000000","3.889055","8.166739","16.925944","16.834450","7.850360","19.271759","18.742210",
"480000.000000","3.869491","8.648544","16.685020","16.868811","7.337861","18.865611","19.019941",
"490000.000000","3.779998","8.335160","15.227306","16.823405","6.158822","18.704315","18.723261",
"500000.000000","3.767649","8.303524","14.970150","16.471480","4.521581","18.627351","18.537193",
"510000.000000","3.591315","8.196191","14.746957","15.547433","2.635909","18.159466","18.115384",
"520000.000000","3.527662","8.124269","15.132141","14.573074","0.696055","18.179273","17.791758",
"530000.000000","0.284521","0.275784","0.630550","14.231857","0.361232","0.891456","0.701400",
"540000.000000","4.679140","10.262199","18.506352","14.945092","15.225915","20.462368","19.981896",
"550000.000000","4.670202","10.405957","18.723261","14.999813","15.905003","20.329294","20.369420",
"560000.000000","4.663385","10.700154","18.493689","15.111333","15.601013","20.214598","20.742111",
"570000.000000","4.510150","10.939674","18.710684","14.955597","15.550068","20.362825","20.800356",
"580000.000000","4.436923","10.131404","18.222404","14.708110","15.155281","20.648316","21.080991",
"590000.000000","4.330058","9.722018","18.365608","14.332623","14.830700","20.286815","20.787817",
"600000.000000","4.413423","10.214713","18.234366","14.142891","14.900998","20.325162","20.780041",
"610000.000000","4.356355","10.101622","18.264673","14.039423","14.710274","20.429385","20.658553",
"620000.000000","4.317774","10.117361","18.021070","13.882333","14.282266","20.188887","20.729212",
"630000.000000","4.298561","9.936387","17.385348","13.188384","14.138872","19.995521","20.472044",
"640000.000000","4.210982","9.908721","18.084622","13.139327","14.043169","19.344829","20.773998",
"650000.000000","4.161437","9.779444","17.698927","12.859007","13.493419","19.511662","19.998720",
"660000.000000","3.794860","9.692984","17.804175","12.924990","13.348248","19.384616","19.605767",
"670000.000000","3.941266","9.545118","17.891424","12.527137","13.007216","19.439633","20.228910",
"680000.000000","3.908361","9.525488","17.705476","12.177776","12.818130","18.818393","20.113359",
"690000.000000","3.871469","9.421634","17.415019","11.892020","12.521960","19.239131","19.038771",
"700000.000000","3.848950","9.165827","17.421997","11.575521","12.354861","19.125798","18.812729",
"710000.000000","3.746320","9.244554","17.054689","11.396752","11.768015","18.615180","18.813437",
"720000.000000","3.506508","8.863111","16.426538","11.123904","10.666678","18.642630","18.384178",
"730000.000000","3.702760","9.062404","16.033041","10.259136","10.616737","18.617952","18.499129",
"740000.000000","3.753266","8.399931","15.906293","9.742923","10.652475","18.489893","19.562810",
"750000.000000","3.528732","8.223759","16.889068","10.611104","10.952219","18.176299","19.436950",
"760000.000000","3.693050","7.942414","17.018698","10.136724","10.564582","17.963093","19.427888",
"770000.000000","3.659209","8.057881","16.897629","10.010681","10.562573","18.162434","19.361309",
"780000.000000","3.349770","8.520972","16.672502","9.870070","10.288574","17.837490","19.252465",
"790000.000000","3.554018","8.319689","16.575227","9.750247","9.919907","17.385922","19.122470",
"800000.000000","3.553752","8.394071","16.633123","9.391797","9.724353","16.694184","18.846411",
"810000.000000","3.542671","8.424621","16.577700","9.242144","9.534079","16.247957","19.034748",
"820000.000000","3.467440","8.246280","15.994089","0.601965","9.380951","16.374330","18.969753",
"830000.000000","3.458134","7.635768","16.388607","15.777773","9.058193","16.127394","18.800350",
"840000.000000","3.246776","7.780497","16.267543","15.966738","8.688346","17.258668","18.781600",
"850000.000000","3.452843","7.978796","16.158456","15.866417","8.582674","16.990621","18.685826",
"860000.000000","3.393502","7.833528","16.181727","16.229761","8.379420","16.855419","18.337958",
"870000.000000","3.402186","7.345752","16.053374","16.017119","7.567496","16.774274","18.112759",
"880000.000000","3.361041","7.308921","15.933157","15.963144","7.542212","16.262225","18.168374",
