"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.500000","2.083333","2.500000","1.333333","1.923077","2.380952","1.333333",
"2.000000","1.349528","20.000000","20.000000","16.666667","16.666667","33.333333","33.333333",
"3.000000","11.111111","1.333333","11.111111","20.000000","20.000000","33.333333","1.204819",
"4.000000","14.285714","2.631579","14.285714","20.000000","20.000000","33.333333","25.000000",
"5.000000","4.347826","0.854701","16.666667","14.285714","14.285714","33.333333","2.500000",
"6.000000","12.500000","12.500000","11.111111","33.333333","20.000000","16.666667","20.000000",
"7.000000","12.500000","14.285714","20.000000","20.000000","20.000000","33.333333","25.000000",
"8.000000","20.000000","14.285714","12.500000","20.000000","25.000000","25.000000","33.333333",
"9.000000","14.285714","1.351351","14.285714","20.000000","25.000000","25.000000","2.272727",
"10.000000","16.666667","20.000000","16.666667","25.000000","25.000000","25.000000","16.666667",
"15.000000","5.681818","8.771930","15.151515","17.857143","18.518519","38.461538","35.714286",
"20.000000","19.230769","0.000000","1.748252","15.625000","16.129032","2.252252","3.244646",
"25.000000","5.555556","9.433962","0.000001","14.705882","17.241379","41.666667","29.411765",
"30.000000","11.904762","21.645022","3.623188","13.513514","14.285714","55.555556","33.333333",
"35.000000","16.129032","3.164557","21.739130","12.195122","14.705882","3.937008","4.385965",
"40.000000","18.518519","38.461538","3.448276","0.961354","0.920641","50.000000","45.454545",
"45.000000","16.129032","33.333333","17.241379","2.127660","2.500000","71.428571","38.461538",
"50.000000","3.816794","35.714286","20.833333","17.857143","21.739130","35.714286","55.555556",
"55.000000","13.123360","26.315789","3.223727","2.202643","2.840909","55.555556","55.555556",
"60.000000","17.857143","26.315789","31.250000","18.518519","17.857143","55.555556","50.000000",
"65.000000","20.000000","1.930502","35.714286","20.833333","20.000000","3.067485","2.347418",
"70.000000","14.285714","33.333333","33.333333","2.083333","2.644104","71.428571","55.555556",
"75.000000","18.518519","50.000000","27.777778","26.315789","17.857143","50.000000","62.500000",
"80.000000","17.857143","41.666667","38.461538","17.857143","20.833333","50.000000","26.315789",
"85.000000","16.129032","26.315789","20.833333","14.285714","19.230769","55.555556","62.500000",
"90.000000","17.857143","27.777778","2.183406","12.820513","26.315789","38.461538","45.454545",
"95.000000","19.230769","45.454545","45.454545","16.129032","20.000000","55.555556","55.555556",
"100.000000","2.164502","35.714286","31.250000","2.092050","16.666667","55.555556","38.461538",
"125.000000","20.661157","32.425422","56.818182","24.509804","8.361204","59.523810","51.020408",
"150.000000","17.006803","5.854801","34.246575","17.111567","18.248175","8.588114","7.460460",
"175.000000","21.910605","43.859649","0.004090","4.655493","5.542008","69.444444","89.285714",
"200.000000","5.733945","51.020408","20.475020","29.411765","34.722222","69.444444","65.789474",
"225.000000","21.929825","38.461538","31.250000","32.894737","31.250000","67.567568","69.444444",
"250.000000","18.796992","26.881720","32.894737","26.881720","25.773196","53.191489","54.347826",
"275.000000","22.123894","3.545596","36.764706","13.227513","20.833333","5.112474","4.339524",
"300.000000","24.248303","44.642857","3.293374","3.521127","13.433638","96.153846","108.695652",
"325.000000","24.271845","42.372881","55.555556","37.821483","3.863988","83.333333","119.047619",
"350.000000","20.833333","40.322581","67.567568","30.120482","37.313433","67.567568","89.285714",
"375.000000","17.985612","44.642857","73.529412","37.313433","38.461538","56.818182","64.102564",
"400.000000","19.083969","41.597338","54.347826","30.487805","39.062500","67.567568","75.757576",
"425.000000","3.591438","43.103448","56.818182","29.411765","32.851511","59.523810","113.636364",
"450.000000","24.038462","28.735632","53.191489","25.000000","34.246575","64.102564","64.102564",
"475.000000","21.186441","39.062500","48.076923","23.364486","26.881720","51.020408","56.818182",
"500.000000","21.929825","32.051282","47.169811","18.518519","19.531250","60.975610","45.454545",
"525.000000","18.382353","1.871117","46.296296","2.670655","11.111111","2.774387","2.225982",
"550.000000","23.126735","39.062500","47.169811","43.859649","7.886435","75.757576","104.166667",
"575.000000","19.531250","52.083333","1.848976","41.666667","1.868181","75.757576","65.789474",
"600.000000","22.123894","43.103448","55.555556","48.076923","43.859649","78.125000","67.567568",
"625.000000","22.123894","48.076923","51.020408","36.231884","46.296296","62.500000","64.102564",
"650.000000","20.833333","52.083333","59.523810","40.322581","38.461538","67.567568","65.789474",
"675.000000","21.008403","35.211268","67.567568","36.764706","47.169811","104.166667","89.285714",
"700.000000","18.115942","46.296296","50.000000","43.103448","37.313433","71.428571","96.153846",
"725.000000","21.168501","40.322581","53.191489","34.722222","40.322581","60.975610","69.444444",
"750.000000","20.325203","36.764706","51.020408","34.722222","37.878788","83.333333","62.500000",
"775.000000","19.230769","40.983607","60.975610","32.051282","40.983607","62.500000","83.333333",
"800.000000","19.230769","35.211268","59.382423","25.773196","39.062500","59.523810","50.000000",
"825.000000","1.974568","43.859649","53.191489","35.211268","34.246575","69.444444","75.757576",
"850.000000","20.491803","39.062500","80.645161","29.761905","32.051282","75.757576","65.789474",
"875.000000","19.364833","28.409091","71.428571","26.014568","31.250000","83.333333","59.523810",
"900.000000","22.522523","33.333333","50.000000","21.367521","34.246575","69.444444","46.296296",
"925.000000","22.935780","32.051282","47.169811","27.777778","29.761905","83.333333","58.139535",
"950.000000","22.321429","31.645570","46.296296","19.531250","24.509804","69.444444","55.555556",
"975.000000","21.739130","31.250000","43.103448","1.388735","19.230769","65.789474","60.975610",
"1000.000000","21.551724","30.864198","36.764706","44.642857","17.844397","53.191489","59.523810",
"1100.000000","20.959966","3.581277","3.863540","43.290043","8.122817","5.629997","4.491959",
"1200.000000","20.161290","30.581040","69.444444","41.493776","4.383658","72.463768","99.009901",
"1300.000000","21.408692","33.898305","74.626866","39.370079","39.840637","98.039216","80.000000",
"1400.000000","20.533881","35.714286","64.516129","38.167939","38.299502","75.187970","88.495575",
"1500.000000","19.413706","34.843206","50.994391","34.246575","35.587189","70.921986","73.529412",
"1600.000000","17.328019","33.112583","55.555556","32.144005","36.630037","71.428571","71.377587",
"1700.000000","18.587361","36.363636","53.475936","31.055901","34.710170","63.291139","71.942446",
"1800.000000","3.404487","35.335689","48.780488","23.860654","30.030030","68.027211","61.349693",
"1900.000000","22.266756","36.496350","49.726504","2.965335","26.315789","67.567568","64.935065",
"2000.000000","23.255814","34.364261","45.045045","44.247788","16.074586","64.935065","52.631579",
"2100.000000","21.052632","1.644304","48.543689","45.871560","4.123371","2.831017","2.161928",
"2200.000000","20.242915","42.194093","2.068466","44.424700","1.176498","90.909091","99.009901",
