"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.449275","3.225806","2.000000","1.886792","1.754386","2.439024","1.851852",
"2.000000","1.351351","2.777778","16.666667","5.882353","20.000000","20.000000","16.666667",
"3.000000","16.666667","1.587302","16.666667","20.000000","5.882353","25.000000","1.176471",
"4.000000","16.666667","7.692308","16.666667","20.000000","20.000000","25.000000","20.000000",
"5.000000","4.761905","1.298701","20.000000","20.000000","16.666667","33.333333","1.219512",
"6.000000","14.285714","20.000000","12.500000","20.000000","20.000000","25.000000","33.333333",
"7.000000","14.285714","33.333333","16.666667","12.500000","20.000000","25.000000","25.000000",
"8.000000","12.500000","25.000000","16.666667","12.500000","16.666667","33.333333","33.333333",
"9.000000","12.500000","2.564103","14.285714","20.000000","20.000000","33.333333","1.851852",
"10.000000","14.285714","20.000000","16.666667","20.000000","14.285714","33.333333","33.333333",
"15.000000","5.102041","11.363636","14.285714","15.105740","17.241379","45.454545","50.000000",
"20.000000","20.000000","0.000000","2.336449","14.285714","19.230769","2.325581","4.132231",
"25.000000","5.154639","29.411765","0.000001","14.705882","16.666667","45.454545","50.000000",
"30.000000","12.820513","13.157895","4.424779","11.904762","14.705882","62.500000","55.555556",
"35.000000","20.000000","2.906977","25.000000","11.627907","14.705882","4.582951","4.201681",
"40.000000","15.151515","27.777778","3.968254","0.868056","1.054852","62.500000","71.428571",
"45.000000","17.857143","29.411765","31.250000","2.155172","2.032520","62.500000","35.714286",
"50.000000","3.875969","33.333333","25.000000","13.888889","16.129032","38.461538","55.555556",
"55.000000","16.666667","13.513514","2.439024","2.358491","2.461841","45.454545","35.714286",
"60.000000","23.809524","33.333333","35.714286","15.151515","20.000000","45.454545","35.714286",
"65.000000","22.727273","1.992032","45.454545","19.230769","17.857143","2.941176","2.824859",
"70.000000","13.888889","35.714286","38.461538","2.252252","2.415459","71.428571","50.000000",
"75.000000","21.739130","33.333333","25.000000","12.820513","19.230769","50.000000","50.000000",
"80.000000","20.833333","35.714286","41.666667","16.129032","18.518519","50.000000","70.422535",
"85.000000","20.833333","31.250000","27.777778","15.625000","17.857143","41.666667","38.461538",
"90.000000","19.230769","41.666667","2.164502","15.151515","16.129032","50.000000","62.500000",
"95.000000","20.833333","31.250000","45.454545","13.157895","17.857143","38.461538","41.666667",
"100.000000","2.357379","33.333333","33.333333","14.705882","18.518519","55.555556","45.454545",
"125.000000","20.000000","35.211268","50.000000","6.754931","7.788162","89.285714","54.347826",
"150.000000","20.161290","5.020080","37.313433","12.626263","20.308692","8.928571","6.265664",
"175.000000","22.123894","58.139535","5.616715","4.038772","5.399568","92.592593","100.000000",
"200.000000","6.053269","36.764706","65.789474","30.864198","32.894737","80.645161","56.818182",
"225.000000","22.914757","39.062500","54.347826","25.773196","35.211268","77.881620","59.523810",
"250.000000","17.123288","27.144408","44.642857","16.556291","27.472527","56.818182","64.102564",
"275.000000","18.939394","3.160556","60.975610","15.243902","15.234613","5.175983","4.200975",
"300.000000","23.148148","44.642857","3.747564","2.889839","14.450867","75.757576","100.000000",
"325.000000","22.321429","43.859649","54.347826","37.313433","4.448399","83.333333","96.153846",
"350.000000","21.367521","43.029260","55.555556","32.051282","44.642857","69.444444","92.592593",
"375.000000","19.379845","45.454545","54.347826","33.783784","32.894737","62.500000","53.191489",
"400.000000","19.841270","42.372881","56.818182","31.645570","30.450670","67.567568","65.789474",
"425.000000","3.491133","41.666667","52.083333","26.041667","34.246575","75.757576","62.500000",
"450.000000","23.584906","26.315789","64.102564","27.173913","25.000000","71.428571","59.523810",
"475.000000","22.123894","32.051282","43.859649","22.321429","21.008403","60.827251","56.818182",
"500.000000","21.739130","34.246575","47.169811","20.491803","17.006803","65.789474","48.076923",
"525.000000","19.230769","1.740826","41.666667","2.276660","12.886598","2.656748","2.196644",
"550.000000","27.173913","40.322581","44.642857","39.062500","14.285714","67.567568","113.636364",
"575.000000","21.008403","40.322581","1.937684","32.467532","2.145739","83.056478","130.890052",
"600.000000","21.186441","49.900200","78.125000","33.333333","40.983607","69.444444","96.153846",
"625.000000","21.367521","52.083333","71.428571","37.313433","37.878788","67.567568","86.206897",
"650.000000","20.325203","48.076923","69.444444","29.069767","40.322581","65.789474","96.153846",
"675.000000","20.000000","34.722222","62.500000","31.645570","43.859649","75.757576","78.125000",
"700.000000","20.661157","55.555556","51.020408","30.487805","37.313433","67.567568","80.645161",
"725.000000","21.739130","33.783784","59.523810","31.645570","36.764706","69.444444","69.444444",
"750.000000","19.669552","40.322581","50.000000","28.735632","39.062500","73.529412","75.757576",
"775.000000","17.730496","40.983607","53.191489","36.231884","37.313433","71.428571","52.083333",
"800.000000","17.361111","44.642857","64.102564","27.173913","34.722222","64.102564","73.529412",
"825.000000","1.885227","56.818182","64.102564","30.864198","32.467532","65.789474","67.567568",
"850.000000","18.248175","39.682540","41.666667","27.472527","30.864198","52.083333","65.789474",
"875.000000","20.491803","44.642857","43.103448","24.752475","29.069767","71.428571","52.083333",
"900.000000","21.008403","34.722222","43.859649","23.148148","23.342670","55.555556","49.019608",
"925.000000","25.252525","32.467532","46.296296","22.522523","26.041667","47.169811","56.818182",
"950.000000","21.367521","24.038462","48.076923","16.015375","21.739130","67.567568","58.139535",
"975.000000","23.148148","32.051282","40.983607","16.666667","14.285714","58.139535","46.296296",
"1000.000000","21.551724","29.411765","38.461538","1.299984","12.077295","62.344140","39.001560",
"1100.000000","20.242915","3.580123","3.677552","38.299502","8.794301","5.549082","4.245924",
"1200.000000","19.798060","32.894737","72.463768","35.587189","4.426346","94.339623","104.166667",
"1300.000000","20.161290","37.453184","72.411296","36.231884","40.469446","85.397096","97.087379",
"1400.000000","20.699648","31.735957","64.102564","30.202356","38.461538","85.470085","77.519380",
"1500.000000","18.903592","32.679739","60.606061","29.940120","37.878788","81.967213","72.463768",
"1600.000000","17.268175","33.222591","54.347826","31.847134","33.322226","74.074074","71.890726",
"1700.000000","18.450185","31.938678","51.546392","28.081999","30.395137","80.645161","47.169811",
"1800.000000","3.407968","31.347962","44.822949","23.923445","28.490028","67.567568","50.505051",
