"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.439024","3.125000","2.173913","2.564103","2.173913","2.857143","2.222222",
"2.000000","1.388889","25.000000","14.285714","33.333333","20.000000","33.333333","33.333333",
"3.000000","14.285714","1.098901","25.000000","14.285714","12.500000","33.333333","1.562500",
"4.000000","12.500000","7.142857","25.000000","14.285714","14.285714","50.000000","16.666667",
"5.000000","4.545455","1.123596","20.000000","20.000000","16.666667","33.333333","1.219512",
"6.000000","12.500000","20.000000","11.111111","20.000000","16.666667","33.333333","25.000000",
"7.000000","12.500000","25.000000","16.666667","25.000000","16.666667","33.333333","20.000000",
"8.000000","16.666667","33.333333","12.500000","20.000000","20.000000","33.333333","25.000000",
"9.000000","11.111111","2.040816","20.000000","14.285714","14.285714","33.333333","1.851852",
"10.000000","10.000000","25.000000","16.666667","16.666667","14.285714","16.666667","33.333333",
"15.000000","5.952381","26.178010","17.241379","16.666667","16.666667","41.666667","71.428571",
"20.000000","14.705882","0.000000","1.953125","13.477089","18.518519","2.016129","4.716981",
"25.000000","4.504505","12.820513","0.000001","12.820513","18.518519","41.666667","71.428571",
"30.000000","11.627907","21.739130","3.543586","12.195122","13.157895","50.000000","26.315789",
"35.000000","17.857143","2.272727","26.315789","12.195122","15.151515","4.237288","3.731343",
"40.000000","22.727273","35.714286","3.333333","0.919118","0.892857","45.454545","55.555556",
"45.000000","19.230769","41.666667","19.230769","2.074689","2.335357","41.666667","71.428571",
"50.000000","3.759398","35.714286","26.315789","16.129032","17.857143","55.555556","50.000000",
"55.000000","11.627907","27.777778","2.958580","2.126755","2.242152","45.454545","50.000000",
"60.000000","22.727273","23.809524","29.411765","14.285714","17.241379","71.428571","45.454545",
"65.000000","19.230769","1.893222","29.411765","14.285714","15.625000","3.184713","3.182686",
"70.000000","14.285714","29.411765","27.777778","2.155172","2.824859","55.555556","31.250000",
"75.000000","20.833333","35.714286","29.411765","14.705882","16.666667","71.428571","83.333333",
"80.000000","18.518519","21.739130","38.461538","12.195122","20.000000","50.000000","55.555556",
"85.000000","19.230769","31.250000","35.714286","10.638298","20.000000","35.714286","55.555556",
"90.000000","18.518519","45.454545","2.212389","11.904762","18.518519","55.555556","55.555556",
"95.000000","19.230769","45.454545","50.000000","15.151515","16.129032","62.500000","55.555556",
"100.000000","2.272727","26.315789","62.500000","1.810938","18.518519","71.428571","50.000000",
"125.000000","18.518519","37.313433","54.347826","22.123894","8.220980","89.285714","44.642857",
