"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8f [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"70.000000","17.241379","27.777778","29.411765","2.702703","2.976190","50.000000","35.714286",
"75.000000","20.833333","38.461538","29.411765","22.727273","22.727273","71.428571","50.000000",
"80.000000","23.809524","26.315789","41.666667","16.129032","17.241379","50.000000","62.500000",
"85.000000","16.666667","29.411765","50.000000","16.666667","17.857143","38.461538","55.555556",
"90.000000","17.241379","41.666667","2.049180","15.625000","20.000000","50.000000","41.666667",
"95.000000","16.666667","27.777778","29.411765","15.625000","16.666667","55.555556","62.500000",
"100.000000","2.292526","23.809524","50.000000","18.518519","18.518519","45.454545","45.454545",
"125.000000","19.230769","34.246575","52.083333","1.776704","8.741259","58.139535","89.285714",
"150.000000","21.367521","4.910627","52.083333","18.115942","18.504811","7.716049","7.060152",
"175.000000","18.939394","36.231884","5.965163","5.102041","5.555556","78.125000","60.975610",
"200.000000","5.787037","40.322581","52.083333","35.714286","28.409091","67.567568","67.567568",
"225.000000","20.815987","44.642857","49.019608","28.089888","28.089888","60.975610","60.975610",
"250.000000","18.248175","23.809524","49.019608","22.321429","21.551724","71.428571","45.454545",
"275.000000","22.123894","3.184308","40.322581","4.105090","14.784151","5.274262","4.090983",
"300.000000","23.584906","43.103448","3.747564","44.642857","12.376238","89.285714","73.529412",
"325.000000","21.186441","46.296296","69.444444","32.467532","3.906250","78.125000","62.500000",
"350.000000","23.364486","48.076923","65.789474","34.722222","35.663338","71.428571","80.645161",
"375.000000","20.161290","40.983607","67.567568","31.250000","28.735632","80.645161","62.500000",
"400.000000","20.644096","45.454545","60.975610","28.089888","34.246575","89.285714","65.789474",
"425.000000","3.586801","40.322581","62.500000","34.246575","30.120482","65.789474","65.789474",
"450.000000","19.685039","39.682540","58.139535","26.595745","25.000000","65.789474","51.020408",
"475.000000","21.008403","33.783784","43.103448","19.083969","22.123894","71.428571","46.296296",
"500.000000","22.301517","35.714286","49.019608","2.399002","17.605634","65.789474","50.000000",
"525.000000","18.518519","1.801023","37.313433","48.076923","12.315271","2.579713","2.055752",
"550.000000","21.929825","48.076923","43.859649","43.103448","7.202535","64.102564","62.500000",
"575.000000","21.008403","53.191489","1.982239","35.663338","1.873922","75.757576","80.645161",
"600.000000","26.315789","50.000000","80.645161","37.313433","39.062500","64.102564","71.428571",
"625.000000","22.727273","43.103448","69.444444","47.169811","44.642857","54.347826","71.428571",
"650.000000","20.833333","38.461538","59.523810","37.313433","32.894737","62.500000","80.645161",
"675.000000","20.161290","39.062500","59.523810","32.894737","36.764706","62.500000","96.153846",
"700.000000","19.531250","45.454545","53.191489","37.313433","33.738192","67.567568","65.789474",
"725.000000","21.008403","38.461538","56.818182","33.783784","33.333333","69.444444","78.125000",
"750.000000","21.008403","40.983607","64.102564","31.250000","41.666667","80.645161","96.153846",
"775.000000","17.605634","38.461538","65.789474","34.722222","34.722222","71.428571","50.000000",
"800.000000","19.685039","43.103448","65.789474","32.467532","31.250000","67.567568","55.555556",
"825.000000","1.931845","42.372881","45.454545","28.089888","29.069767","55.555556","75.757576",
"850.000000","19.825535","38.461538","51.020408","25.227043","27.472527","64.102564","38.461538",
"875.000000","20.833333","39.062500","36.764706","25.510204","36.231884","83.333333","51.020408",
"900.000000","23.584906","33.333333","41.666667","21.929825","30.864198","86.206897","78.125000",
"925.000000","18.656716","28.409091","42.372881","22.123894","22.935780","48.076923","55.555556",
"950.000000","21.551724","23.809524","40.322581","20.491803","25.227043","52.083333","49.019608",
"975.000000","22.522523","33.333333","46.296296","1.338903","16.556291","50.000000","41.597338",
"1000.000000","19.841270","33.783784","58.139535","41.666667","17.985612","69.444444","43.859649",
"1100.000000","21.226916","3.618862","3.641395","46.082949","5.172771","5.527305","4.171533",
"1200.000000","19.569472","29.753050","73.475386","38.299502","4.155931","80.000000","91.743119",
"1300.000000","22.119000","34.364261","63.694268","38.167939","32.051282","84.033613","76.923077",
"1400.000000","21.231423","34.965035","51.813472","38.314176","26.239832","76.923077","78.125000",
"1500.000000","19.338619","31.836995","59.171598","33.545790","30.211480","66.225166","74.626866",
"1600.000000","19.157088","35.087719","55.248619","33.557047","31.046259","76.277651","69.444444",
"1700.000000","18.446781","34.965035","55.555556","31.347962","28.901734","61.728395","69.444444",
"1800.000000","3.383751","32.247662","50.251256","26.034887","25.510204","56.818182","62.111801",
"1900.000000","23.640662","35.335689","47.169811","2.942648","18.244846","62.111801","68.493151",
"2000.000000","22.930521","35.211268","44.247788","44.444444","6.455361","64.516129","54.914882",
"2100.000000","22.779043","1.638646","46.926326","45.871560","4.889497","2.772080","2.154522",
"2200.000000","20.321073","40.983607","1.955264","43.271311","1.109767","87.719298","106.382979",
"2300.000000","21.097046","42.176297","66.225166","41.152263","37.593985","87.719298","90.909091",
"2400.000000","21.317416","42.372881","63.291139","43.859649","35.971223","88.495575","87.719298",
"2500.000000","20.876827","40.983607","61.728395","38.022814","35.714286","81.300813","109.769484",
"2600.000000","21.181953","35.971223","57.803468","38.008362","35.335689","79.936051","78.125000",
"2700.000000","18.832392","43.459365","48.995590","38.314176","33.003300","81.300813","76.335878",
"2800.000000","19.527436","33.898305","67.114094","34.364261","35.323207","78.125000","72.992701",
"2900.000000","19.417476","36.363636","58.823529","34.590107","30.211480","71.428571","81.300813",
"3000.000000","19.080328","37.721614","53.475936","32.154341","29.940120","68.027211","76.335878",
"3100.000000","19.417476","36.764706","61.349693","29.850746","32.051282","76.923077","67.069081",
"3200.000000","5.344164","37.174721","48.756704","33.211558","29.761905","68.965517","64.935065",
"3300.000000","14.304105","35.701535","56.818182","30.959752","26.448030","74.074074","56.497175",
"3400.000000","17.953321","35.971223","53.191489","30.487805","26.881720","60.240964","57.142857",
"3500.000000","15.696123","37.453184","51.020408","25.833118","26.666667","61.728395","48.543689",
"3600.000000","14.880952","30.487805","42.900043","25.062657","22.217285","58.479532","60.204696",
"3700.000000","15.264845","33.898305","49.019608","1.557729","18.656716","62.460962","51.546392",
"3800.000000","1.479596","35.842294","49.261084","43.290043","14.283674","61.728395","53.475936",
"3900.000000","22.021581","31.746032","44.444444","48.780488","10.751532","60.606061","51.813472",
"4000.000000","21.786492","31.142946","43.649062","56.818182","8.367501","58.823529","53.447354",
"4100.000000","19.837334","0.817321","44.052863","45.248869","1.825650","1.448918","1.101346",
"4200.000000","20.618557","35.842294","42.016807","41.152263","0.748262","86.956522","95.238095",
"4300.000000","21.734406","36.616624","1.029029","37.579857","0.775904","95.238095","89.285714",
"4400.000000","19.723866","37.593985","59.171598","42.372881","0.647358","86.206897","89.285714",
"4500.000000","20.699648","39.062500","59.488400","37.735849","34.843206","85.470085","84.745763",
"4600.000000","20.703934","36.751194","64.102564","37.864445","34.013605","80.000000","68.965517",
"4700.000000","18.758207","36.764706","59.523810","40.000000","33.670034","80.000000","81.300813",
"4800.000000","18.050542","36.231884","56.179775","42.372881","34.965035","81.300813","78.740157",
"4900.000000","19.681165","36.751194","68.965517","38.314176","34.602076","84.033613","72.992701",
"5000.000000","16.283993","33.898305","63.653724","34.843206","34.602076","76.335878","80.580177",
"5100.000000","16.638935","26.178010","57.471264","35.087719","31.847134","74.626866","74.626866",
"5200.000000","15.149220","30.759766","67.114094","37.593985","31.746032","68.917988","84.033613",
"5300.000000","16.339869","32.467532","62.111801","35.574529","31.250000","76.923077","72.992701",
"5400.000000","17.982377","27.855153","58.823529","38.610039","32.351990","71.942446","74.074074",
"5500.000000","17.179179","30.111412","53.447354","38.022814","31.446541","64.935065","64.935065",
"5600.000000","16.181230","28.653295","57.803468","34.470872","30.581040","67.567568","74.019245",
"5700.000000","14.427932","30.950170","56.179775","34.722222","31.142946","66.225166","67.114094",
"5800.000000","19.047619","28.248588","58.823529","36.231884","30.674847","67.567568","84.033613",
"5900.000000","15.671525","28.248588","50.000000","33.772374","32.051282","86.206897","72.992701",
"6000.000000","14.834594","29.403117","59.880240","33.783784","30.571691","68.027211","67.567568",
"6100.000000","16.233766","29.411765","58.823529","34.129693","29.761905","68.965517","73.529412",
"6200.000000","10.592098","29.325513","49.261084","32.041012","28.571429","67.114094","55.865922",
"6300.000000","17.758835","29.577048","51.282051","33.003300","26.525199","67.521945","57.471264",
"6400.000000","14.903130","29.850746","46.274873","29.673591","27.472527","64.516129","60.240964",
"6500.000000","13.296104","29.577048","53.763441","30.385901","28.810141","66.666667","54.945055",
"6600.000000","14.747087","28.490028","44.052863","30.030030","24.630542","71.428571","70.372977",
"6700.000000","16.207455","29.498525","51.813472","26.595745","24.324982","64.935065","60.240964",
"6800.000000","14.367816","27.314941","49.480455","29.316916","24.390244","63.653724","60.606061",
"6900.000000","14.856633","27.100271","46.948357","26.385224","21.321962","67.567568","59.171598",
"7000.000000","13.457139","28.818444","42.194093","26.802466","22.573363","72.992701","60.975610",
"7100.000000","14.513788","29.325513","47.846890","23.255814","20.202020","66.225166","53.734551",
"7200.000000","16.231131","26.954178","48.756704","21.408692","16.155089","61.349693","54.054054",
"7300.000000","13.439054","26.448030","44.843049","18.281536","17.238407","57.770075","50.505051",
"7400.000000","14.224751","28.328612","43.668122","0.820607","15.576324","56.497175","51.813472",
"7500.000000","12.737231","24.691358","40.000000","46.926326","13.296104","57.803468","54.347826",
"7600.000000","0.748094","28.901734","40.000000","40.000000","11.298158","61.349693","56.497175",
"7700.000000","20.533881","25.316456","43.859649","41.322314","8.182636","56.179775","45.662100",
"7800.000000","19.080328","26.588673","46.511628","37.439161","4.718762","52.056221","52.631579",
"7900.000000","19.801980","24.570025","39.984006","48.309179","3.155271","54.945055","45.433894",
"8000.000000","19.080328","25.634453","44.843049","40.650407","2.396702","48.309179","61.349693",
"8100.000000","20.618557","27.548209","38.167939","36.496350","1.970249","49.751244","46.948357",
"8200.000000","19.916351","0.341931","41.152263","40.469446","0.798390","0.730178","0.576482",
"8300.000000","20.876827","34.129693","44.822949","42.194093","0.381674","82.644628","65.359477",
"8400.000000","20.036065","28.161081","0.530879","40.816327","0.408792","80.000000","76.923077",
"8500.000000","18.656716","36.900369","68.027211","41.305246","0.367519","82.644628","82.576383",
"8600.000000","19.116804","31.948882","64.892927","36.630037","32.786885","72.463768","94.339623",
"8700.000000","19.342360","27.314941","60.240964","36.630037","32.351990","71.428571","79.365079",
"8800.000000","19.603999","34.364261","67.114094","42.194093","31.347962","91.743119","70.422535",
"8900.000000","18.621974","28.977108","52.356021","41.135335","32.362460","68.965517","80.000000",
"9000.000000","18.758207","29.673591","50.000000","38.461538","33.886818","72.463768","75.187970",
"9100.000000","18.587361","29.673591","39.510075","37.174721","35.971223","75.187970","78.740157",
"9200.000000","19.227072","32.144005","47.393365","37.023325","43.103448","74.074074","91.743119",
"9300.000000","20.833333","29.154519","53.763441","37.174721","36.886758","75.757576","81.967213",
"9400.000000","19.719976","28.328612","54.347826","36.363636","36.900369","73.529412","76.923077",
"9500.000000","16.444664","31.436655","49.480455","37.593985","37.453184","79.365079","76.923077",
"9600.000000","15.037594","29.673591","45.454545","36.630037","36.900369","72.939460","77.519380",
"9700.000000","19.719976","31.250000","52.083333","37.313433","40.000000","67.567568","68.965517",
"9800.000000","15.948963","28.653295","52.356021","35.971223","38.910506","74.626866","69.930070",
"9900.000000","16.152479","33.112583","48.520136","36.218761","38.759690","68.965517","78.740157",
"10000.000000","15.997440","29.061319","53.191489","36.900369","39.666799","72.463768","88.495575",
"11000.000000","15.756468","29.109539","48.141729","35.419545","39.074711","69.633034","70.616482",
"12000.000000","15.279773","29.991303","41.995632","33.963930","36.560398","67.604110","66.133192",
"13000.000000","15.045286","28.552665","40.827992","31.276389","33.976624","61.568772","63.243107",
"14000.000000","14.290614","27.515615","40.286842","27.156940","22.077979","59.516724","57.563896",
"15000.000000","13.797671","26.558309","38.937777","3.917989","16.924483","57.332875","53.815520",
"16000.000000","3.149715","25.488097","37.034294","41.064389","3.313914","54.698611","50.782043",
"17000.000000","18.029388","1.659792","2.311284","41.870787","0.520663","3.780661","2.949322",
"18000.000000","17.647578","31.081963","52.515492","38.150465","39.088457","75.182317","79.795723",
"19000.000000","17.311221","30.494313","52.515492","36.507009","37.394361","71.418369","77.875555",
"20000.000000","14.531504","28.584496","48.304512","35.036087","36.547036","69.247282","75.918615",
"21000.000000","14.776287","27.447644","47.614513","34.623641","35.383200","67.335533","75.013127",
"22000.000000","14.489184","27.090727","46.593980","33.353345","33.999728","65.867475","73.524006",
"23000.000000","14.578110","26.865110","44.519633","31.833954","33.131233","66.128819","67.787419",
"24000.000000","13.065576","25.443350","43.286296","30.327844","31.602566","63.327212","66.929924",
"25000.000000","13.899120","21.856013","42.767941","29.151969","31.286175","58.407803","60.712768",
"26000.000000","13.768984","25.028783","42.767941","24.047711","29.626996","58.203830","59.876654",
"27000.000000","13.364160","24.979392","40.482552","26.032176","28.150776","56.976810","57.172260",
"28000.000000","12.449114","24.340376","39.837463","2.143287","25.857834","56.398398","57.964294",
"29000.000000","12.952193","23.694437","38.830428","44.839028","23.949801","55.367920","53.757660",
"30000.000000","12.613840","22.839393","37.198229","42.117677","17.728925","52.105044","52.795523",
"31000.000000","1.638845","22.849831","36.599202","42.084000","10.225053","51.224260","49.353470",
"32000.000000","17.450484","23.023438","32.837487","40.285219","3.051758","49.183553","48.118564",
"33000.000000","16.172071","0.925284","1.118227","39.869229","0.413494","1.913440","1.461896",
"34000.000000","16.830767","36.334569","51.647557","39.366979","40.093016","71.423470","77.694041",
"35000.000000","17.266684","36.802591","51.490654","38.252620","39.257253","70.368025","75.125836",
"36000.000000","16.351625","36.708024","49.771053","36.950818","38.936261","69.628185","76.858043",
"37000.000000","16.617921","34.444751","51.969650","36.162442","36.188615","69.199363","77.694041",
"38000.000000","14.296539","34.492274","49.038839","35.182775","36.480374","67.380904","76.155662",
"39000.000000","14.554770","34.127363","48.680752","34.526810","30.108692","70.417576","77.453334",
"40000.000000","13.584003","34.397358","50.602166","34.021706","35.010328","65.780818","70.561671",
"41000.000000","14.129083","33.032735","47.388873","33.531167","34.924737","66.045836","71.474519",
"42000.000000","14.376905","33.587479","44.029588","32.058475","33.486254","65.698706","72.987373",
"43000.000000","13.824184","33.598764","48.351223","31.033734","33.430281","65.612493","64.424688",
"44000.000000","13.132494","32.719301","44.818932","31.652581","32.079043","62.336367","68.203519",
"45000.000000","13.801480","31.833954","44.204756","30.254440","31.783365","61.455261","62.340253",
"46000.000000","13.645171","30.909035","44.678760","29.937431","31.743009","59.730020","67.426337",
"47000.000000","13.604332","31.404076","43.323802","28.707585","30.235230","59.410646","61.950192",
"48000.000000","12.824294","31.532810","42.279723","28.374429","30.420102","59.591204","61.950192",
"49000.000000","13.247314","30.775859","42.841230","27.946231","29.600687","57.633566","60.379181",
"50000.000000","12.946995","30.851819","40.399144","26.994925","28.733155","57.800127","59.658752",
"51000.000000","12.878798","30.245289","41.507554","26.649611","28.600847","56.430224","56.554688",
"52000.000000","12.473805","28.915941","40.303079","25.704298","27.342575","56.782693","56.941123",
"53000.000000","12.945487","29.067233","39.567918","25.041318","26.141741","53.963629","55.922156",
"54000.000000","12.672986","29.075684","30.709701","23.433472","26.053201","55.273049","55.766228",
"55000.000000","12.613999","29.142624","38.063337","22.912657","25.346615","54.519682","52.709256",
"56000.000000","12.076274","29.126496","38.192720","1.087766","23.915435","53.786575","56.205036",
"57000.000000","12.326353","28.873361","35.570732","43.588179","22.314455","52.515492","52.432886",
"58000.000000","12.747298","27.775463","35.723217","42.531473","19.389239","50.756268","51.514527",
"59000.000000","12.220905","27.538347","34.973595","42.784409","17.142367","50.833672","55.245567",
"60000.000000","11.527643","28.229449","34.646433","40.597597","13.939808","51.200655","37.861578",
"61000.000000","11.944863","27.713882","34.792290","40.997048","12.840597","49.231981","48.026126",
"62000.000000","12.271746","26.901246","34.587714","41.047533","9.704969","49.795837","48.491902",
"63000.000000","0.871031","27.193865","34.115721","39.120570","6.127639","49.353470","45.762402",
"64000.000000","17.239596","26.340744","35.344431","32.037933","2.707862","47.344002","47.957031",
"65000.000000","16.491853","27.024106","34.091296","38.771712","0.632813","48.188126","45.930553",
"66000.000000","16.760245","0.437248","0.567716","38.237993","0.174176","0.878422","0.677577",
"67000.000000","16.083635","20.106565","36.679749","37.239787","37.947784","49.086982","42.279723",
"68000.000000","17.014037","21.429796","37.268933","37.860145","39.028959","50.525465","44.126732",
"69000.000000","16.295934","22.249911","37.130551","36.241076","38.741671","51.570316","43.550213",
"70000.000000","16.424137","22.151338","37.366415","35.877014","37.448976","50.679100","44.401030",
"71000.000000","15.909380","22.622387","38.952945","35.331944","37.281438","50.885406","46.334909",
"72000.000000","13.609886","22.581519","36.855490","35.344431","36.639431","53.989850","46.943949",
"73000.000000","14.758841","22.284619","38.936261","34.718606","35.723217","55.120714","41.611185",
"74000.000000","13.604147","20.822488","37.718769","34.455432","31.503009","51.703635","42.101718",
"75000.000000","13.786068","22.479993","37.676136","34.754805","30.672024","50.246206","42.477275",
"76000.000000","13.421558","22.348866","37.690336","33.531167","30.036344","47.098719","46.659201",
"77000.000000","11.900937","21.947151","38.921107","33.894858","31.169155","50.246206","46.249191",
"78000.000000","12.697284","21.884711","38.800295","33.655302","29.262868","48.141729","44.959986",
"79000.000000","12.150964","22.195588","37.310648","34.092459","28.781948","50.372758","46.334909",
"80000.000000","11.344428","21.741966","37.591159","32.795487","28.667259","48.894974","45.367934",
"81000.000000","12.213442","21.704215","36.600542","32.762179","28.865860","50.833672","44.302676",
"82000.000000","11.795513","21.526672","36.480374","31.473263","28.470561","46.834020","43.798178",
"83000.000000","11.888062","22.092612","38.355324","31.266610","28.799355","50.551006","42.804554",
"84000.000000","11.490555","21.531307","37.774336","31.024106","27.275455","48.751950","41.370180",
"85000.000000","11.679923","22.374368","36.978146","31.562668","27.470263","48.966801","42.822885",
"86000.000000","11.265321","22.014794","37.676136","30.615681","27.477057","48.374613","41.542041",
"87000.000000","10.888620","21.148803","38.711675","29.254308","27.119380","47.865212","42.658476",
"88000.000000","10.665643","21.572646","38.831935","29.741546","26.792412","48.118564","43.321925",
"89000.000000","10.812097","21.746695","37.434957","30.596946","26.066783","47.120912","43.025557",
"90000.000000","11.019405","22.107264","37.817192","29.856985","26.100801","48.351223","42.064527",
"91000.000000","10.943553","20.506511","36.640774","28.824258","25.817778","47.032264","43.932871",
"92000.000000","10.252309","21.624427","38.473376","29.050344","25.931592","46.615700","44.008274",
"93000.000000","11.031561","22.566232","38.877226","27.783180","25.494595","46.270590","44.959986",
"94000.000000","11.956288","22.344371","36.293689","27.860586","25.116793","47.865212","43.209610",
"95000.000000","13.079247","21.193625","37.239787","28.189660","24.941388","45.326806","43.118317",
"96000.000000","12.910222","21.591277","38.875714","27.829572","23.875466","43.025557","43.510421",
"97000.000000","11.934883","22.244962","38.473376","26.879553","21.207109","44.107269","42.603954",
"98000.000000","10.899420","21.732516","36.993193","27.002214","23.527197","44.599055","39.756689",
"99000.000000","10.923232","21.704215","36.979513","26.699418","23.259059","42.767941","44.618954",
"100000.000000","10.656664","22.279654","38.845511","26.025401","22.735540","41.216718","44.599055",
"110000.000000","10.584620","21.524679","37.924182","4.567249","20.735058","42.238292","43.780537",
"120000.000000","9.893526","21.794469","36.848020","30.940594","17.699334","41.094427","43.211104",
"130000.000000","2.793383","21.226735","34.672140","31.296945","2.198034","44.578974","41.303199",
"140000.000000","14.311393","1.553571","2.448012","32.549011","1.137928","3.542455","2.662486",
"150000.000000","13.148743","12.101747","23.129409","32.427630","28.150538","30.595074","25.836055",
"160000.000000","11.837443","12.977221","23.835686","31.143916","26.329231","30.699237","26.244997",
"170000.000000","10.105593","14.287041","24.116783","28.901567","26.032515","31.483271","24.958382",
"180000.000000","8.483290","15.477241","24.283751","27.482040","24.896245","32.995895","25.343660",
"190000.000000","7.663775","15.460252","23.859629","26.391840","23.309534","33.883603","24.985821",
"200000.000000","8.072954","14.764899","23.537775","25.098071","21.263792","32.866843","24.415433",
"210000.000000","7.205919","14.053708","23.179806","2.206795","21.007344","32.530058","24.261363",
"220000.000000","6.539196","13.136634","22.072521","18.342229","21.857350","32.308299","25.907675",
"230000.000000","6.209259","12.965443","21.495530","20.373030","18.749449","33.164416","25.267456",
"240000.000000","6.145794","12.665731","20.968581","20.828820","14.668069","33.110609","24.377282",
"250000.000000","6.149120","12.069919","20.543794","20.643457","8.254012","32.447727","23.990078",
"260000.000000","0.783873","11.082506","20.128987","19.920041","1.230902","31.822912","22.479386",
"270000.000000","6.467042","0.708575","1.205857","19.639536","0.886008","1.762423","1.384342",
"280000.000000","6.616741","10.929260","20.101472","19.315535","18.532590","22.096420","21.669271",
"290000.000000","6.388458","11.009530","20.246399","18.751172","18.927994","22.284569","21.937859",
"300000.000000","6.181776","11.560974","19.350295","18.079881","18.763521","22.142901","22.596776",
"310000.000000","5.968852","11.607675","20.310095","17.660294","18.113940","21.456787","22.688599",
"320000.000000","5.864803","11.816029","19.617960","17.237991","17.454962","21.210077","22.341825",
"330000.000000","5.293153","11.512117","19.730988","16.069213","16.605062","21.214577","22.414941",
"340000.000000","5.119966","11.107742","19.574566","16.095336","16.563805","22.577899","22.278562",
"350000.000000","4.853549","10.927947","19.430757","15.493091","16.270030","22.441601","22.216693",
"360000.000000","4.613825","10.695004","19.418305","14.564245","15.406421","21.745607","22.045272",
"370000.000000","4.792044","10.605624","18.847335","14.397936","14.923769","21.330012","20.513873",
"380000.000000","4.399244","9.994183","18.918290","13.847404","14.102682","21.195736","20.122101",
"390000.000000","4.509312","9.212939","18.514747","13.241701","13.508056","21.221375","19.682443",
"400000.000000","4.473242","9.219904","18.223567","12.901694","12.341946","21.130302","19.789558",
"410000.000000","4.332829","9.667020","18.187076","12.191316","11.860736","20.915514","20.766534",
"420000.000000","4.313669","9.284370","17.786252","11.854549","11.307344","20.745425","20.681026",
"430000.000000","3.976633","9.348957","16.599274","11.203703","11.420466","20.074839","20.576767",
"440000.000000","4.062819","9.198955","16.169011","1.153622","10.981843","19.746572","20.255421",
"450000.000000","4.018472","8.965056","16.100000","16.127550","10.426126","18.858353","19.833911",
"460000.000000","3.995255","8.720563","15.789607","16.352000","9.702756","19.420191","19.807981",
"470000.000000","3.943044","8.555074","16.975796","17.018843","8.448158","19.104788","18.705574",
"480000.000000","3.832666","8.489051","16.903484","16.912061","7.500564","19.271982","19.292431",
"490000.000000","3.746504","8.218467","16.594894","16.341017","6.148394","18.758946","18.927600",
"500000.000000","3.592038","8.198657","15.939354","16.265796","4.381485","18.569447","18.822502",
"510000.000000","3.693870","8.143760","16.170842","16.168750","2.398233","18.545650","18.476092",
"520000.000000","3.655263","7.425647","16.038801","15.722554","0.679506","17.898021","18.083117",
"530000.000000","0.282115","0.283349","0.650125","15.846153","0.446933","0.887458","0.709413",
"540000.000000","4.690638","10.243698","18.672742","15.751529","15.521925","19.978184","20.349772",
"550000.000000","4.672076","10.733575","18.576311","15.307372","15.080864","20.463875","20.680171",
"560000.000000","4.350701","10.960778","18.781141","13.980813","15.554761","20.433392","21.102656",
"570000.000000","4.432473","10.953934","18.871521","13.677140","15.268551","20.225883","20.988385",
"580000.000000","4.560234","10.819408","18.927958","12.964267","15.098875","20.324955","20.711009",
"590000.000000","4.436349","10.516817","18.656020","14.186490","14.897313","20.437151","20.943549",
"600000.000000","4.416928","10.584284","18.544274","14.111617","14.569762","20.227110","21.168322",
"610000.000000","4.385659","10.267373","18.504126","13.910392","14.297479","19.681669","20.801048",
"620000.000000","4.289999","10.559696","18.238158","13.525595","14.264216","19.564226","20.839238",
"630000.000000","4.200784","10.177392","18.252472","13.051576","14.105467","19.682443","20.901961",
"640000.000000","3.983794","10.248422","18.197369","13.228406","13.616595","19.759058","20.705434",
"650000.000000","4.166024","9.913230","18.149776","13.042214","13.417074","19.843357","20.470201",
"660000.000000","4.021753","9.915982","17.574909","12.678899","13.097388","19.458736","20.407080",
"670000.000000","3.888742","9.537098","18.092965","12.531108","13.062487","19.435666","19.988127",
"680000.000000","3.876907","9.101898","17.735465","11.975073","12.640100","19.514175","20.330327",
"690000.000000","3.866922","8.941001","17.660606","11.920542","12.615861","18.759614","20.261946",
"700000.000000","3.582912","9.510703","17.655305","11.817565","12.247307","18.733959","20.238982",
"710000.000000","3.793525","9.382289","17.561359","11.457759","10.832405","18.750469","20.102280",
"720000.000000","3.775320","9.242828","17.255571","10.967257","10.781020","17.834150","20.030206",
"730000.000000","3.750398","9.060170","17.585448","10.955482","11.216006","17.552081","19.784507",
"740000.000000","3.688474","9.106622","16.870661","10.831584","11.205084","17.516110","18.160983",
"750000.000000","3.652820","9.051068","15.955376","10.560911","10.847458","16.922335","18.471314",
"760000.000000","3.463413","8.591161","15.756493","9.656648","10.519362","17.428495","18.436918",
"770000.000000","3.580731","8.859397","15.851176","9.298788","10.256305","17.987520","18.202967",
"780000.000000","3.566427","8.643887","16.530674","9.431845","10.109976","17.993346","19.040438",
"790000.000000","3.562043","8.545781","16.886615","9.519666","9.858491","17.894498","19.497054",
"800000.000000","3.557278","8.487754","16.980091","9.404613","9.638963","17.795431","19.266412",
"810000.000000","3.535305","8.410995","16.621346","9.208781","9.412757","17.664630","18.204657",
"820000.000000","3.329022","8.054091","16.510478","9.018580","9.387133","17.046113","17.680277",
"830000.000000","3.472651","7.725593","16.334078","8.788543","8.898824","16.090415","17.812231",
"840000.000000","3.435426","8.043726","16.471859","8.683442","8.739074","16.164046","17.509057",
"850000.000000","3.422585","7.994340","16.101063","0.599188","8.641422","15.955376","18.578037",
"860000.000000","3.399974","8.109682","16.498220","15.527709","8.001888","16.791624","18.725224",
"870000.000000","3.345508","7.940756","16.041889","15.600405","7.515333","17.036820","18.609879",
"880000.000000","3.243517","7.889752","15.899818","15.697872","7.260440","16.422599","17.859630",
