"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.127660","6.250000","6.250000","3.448276","2.631579","4.166667","20.000000",
"2.000000","20.000000","14.285714","33.333333","20.000000","50.000000","25.000000","33.333333",
"3.000000","14.285714","24.390244","16.666667","25.000000","20.000000","33.333333","33.333333",
"4.000000","14.285714","25.000000","16.666667","16.666667","16.666667","33.333333","25.000000",
"5.000000","20.000000","25.000000","20.000000","16.666667","25.000000","33.333333","19.607843",
"6.000000","16.666667","16.666667","16.666667","25.000000","16.666667","16.666667","25.000000",
"7.000000","16.666667","33.333333","25.000000","25.000000","20.000000","33.333333","33.333333",
"8.000000","12.500000","16.666667","20.000000","25.000000","20.000000","25.000000","25.000000",
"9.000000","16.666667","25.000000","14.285714","14.285714","20.000000","33.333333","33.333333",
"10.000000","20.000000","25.000000","16.666667","14.285714","20.000000","33.333333","33.333333",
"15.000000","19.230769","35.714286","19.230769","16.129032","19.230769","50.000000","62.500000",
"20.000000","23.809524","41.666667","21.739130","15.151515","16.129032","50.000000","62.500000",
"26.000000","18.518519","31.250000","35.714286","15.151515","14.285714","50.000000","55.555556",
"32.000000","26.315789","31.250000","33.333333","14.705882","14.285714","50.000000","55.555556",
"38.000000","21.739130","41.666667","31.250000","14.705882","17.857143","62.500000","100.000000",
"43.000000","22.727273","41.666667","50.000000","26.315789","21.739130","50.000000","45.454545",
"48.000000","25.000000","35.714286","50.000000","22.727273","26.315789","62.500000","100.000000",
"53.000000","25.000000","45.454545","50.000000","25.000000","35.714286","83.333333","125.000000",
"58.000000","22.727273","38.461538","50.000000","31.250000","27.777778","45.454545","41.666667",
"63.000000","21.739130","41.666667","50.000000","33.333333","41.666667","71.428571","41.666667",
"68.000000","21.739130","38.461538","45.454545","35.714286","33.333333","100.000000","38.461538",
"73.000000","23.809524","38.461538","45.454545","35.714286","50.000000","71.428571","62.500000",
"78.000000","22.727273","38.461538","33.333333","41.666667","35.714286","71.428571","38.461538",
"84.000000","17.241379","55.555556","55.555556","33.333333","45.454545","71.428571","62.500000",
"89.000000","23.809524","41.666667","45.454545","35.714286","33.333333","83.333333","100.000000",
"94.000000","27.777778","41.666667","45.454545","33.333333","38.461538","55.555556","38.461538",
"99.000000","25.000000","45.454545","62.500000","29.411765","41.666667","125.000000","62.500000",
"104.000000","21.739130","47.169811","50.000000","50.000000","55.555556","71.428571","35.714286",
"129.000000","23.364486","80.645161","73.529412","55.555556","43.859649","131.578947","52.083333",
"156.000000","22.727273","67.567568","86.206897","64.102564","53.191489","125.000000","59.523810",
"181.000000","22.321429","65.789474","89.285714","60.975610","53.191489","78.125000","62.500000",
"206.000000","26.041667","65.789474","92.592593","58.139535","55.555556","125.000000","62.500000",
"231.000000","24.248303","67.567568","104.166667","65.789474","48.076923","147.058824","49.900200",
"258.000000","24.752475","78.125000","89.285714","53.191489","54.347826","192.307692","75.757576",
"285.000000","24.271845","56.818182","108.695652","59.523810","100.000000","119.047619","71.428571",
"311.000000","24.509804","69.444444","104.166667","65.789474","59.523810","108.695652","69.444444",
"337.000000","23.809524","80.645161","108.695652","80.645161","54.347826","100.000000","86.206897",
"362.000000","24.509804","54.347826","104.166667","83.333333","69.444444","108.695652","100.000000",
