"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","14.285714","20.000000","12.500000","7.692308","25.000000","20.000000","25.000000",
"2.000000","33.333333","25.000000","33.333333","25.000000","33.333333","25.000000","33.333333",
"3.000000","14.285714","33.333333","33.333333","25.000000","50.000000","33.333333","50.000000",
"4.000000","24.390244","20.000000","33.333333","33.333333","25.000000","50.000000","50.000000",
"5.000000","20.000000","33.333333","50.000000","25.000000","25.000000","33.333333","50.000000",
"6.000000","20.000000","25.000000","20.000000","33.333333","33.333333","14.285714","20.000000",
"7.000000","16.666667","33.333333","33.333333","20.000000","33.333333","33.333333","25.000000",
"8.000000","33.333333","33.333333","20.000000","20.000000","33.333333","33.333333","25.000000",
"9.000000","33.333333","50.000000","16.666667","25.000000","25.000000","33.333333","33.333333",
"10.000000","25.000000","33.333333","50.000000","33.333333","33.333333","25.000000","50.000000",
"15.000000","33.333333","71.428571","29.411765","29.411765","31.250000","71.428571","55.555556",
"20.000000","45.454545","83.333333","22.727273","29.411765","31.250000","83.333333","62.500000",
"25.000000","45.454545","83.333333","50.000000","20.000000","27.777778","125.000000","71.428571",
"30.000000","38.461538","55.555556","100.000000","31.250000","27.777778","125.000000","71.428571",
"35.000000","38.461538","83.333333","50.000000","21.739130","19.230769","125.000000","62.500000",
"40.000000","45.454545","125.000000","61.728395","33.333333","38.461538","83.333333","125.000000",
"45.000000","41.666667","71.428571","100.000000","41.666667","45.454545","71.428571","83.333333",
"50.000000","45.454545","62.500000","100.000000","71.428571","33.333333","125.000000","125.000000",
"55.000000","62.500000","100.000000","125.000000","62.500000","45.454545","83.333333","55.555556",
"60.000000","45.454545","83.333333","166.666667","71.428571","55.555556","45.454545","71.428571",
"65.000000","45.454545","125.000000","71.428571","55.555556","62.500000","125.000000","125.000000",
"70.000000","55.555556","71.428571","125.000000","62.500000","62.500000","100.000000","125.000000",
"75.000000","45.454545","166.666667","83.333333","71.428571","50.000000","83.333333","166.666667",
"80.000000","38.461538","62.500000","125.000000","83.333333","50.000000","166.666667","125.000000",
"85.000000","45.454545","83.333333","125.000000","100.000000","83.333333","166.666667","166.666667",
"90.000000","45.454545","61.728395","166.666667","83.333333","62.500000","166.666667","62.500000",
"95.000000","41.666667","71.428571","166.666667","71.428571","71.428571","125.000000","71.428571",
"100.000000","45.454545","71.428571","250.000000","71.428571","55.555556","125.000000","166.666667",
"125.000000","50.000000","108.695652","227.272727","108.695652","119.047619","166.666667","131.578947",
"150.000000","48.076923","125.000000","119.047619","138.888889","147.058824","277.777778","138.121547",
"175.000000","58.139535","156.250000","178.571429","131.578947","156.250000","156.250000","208.333333",
"200.000000","59.523810","166.666667","274.725275","156.250000","125.000000","192.307692","192.307692",
"225.000000","58.139535","192.307692","227.272727","119.047619","113.636364","131.578947","119.047619",
"250.000000","67.567568","119.047619","277.777778","119.047619","104.166667","113.636364","113.636364",
"275.000000","43.103448","192.307692","156.250000","119.047619","119.047619","227.272727","156.250000",
"300.000000","50.000000","113.636364","166.666667","104.166667","119.047619","227.272727","138.888889",
"325.000000","59.523810","156.250000","312.500000","131.578947","147.058824","227.272727","147.058824",
"350.000000","52.083333","147.058824","250.000000","166.666667","156.250000","208.333333","125.000000",
"375.000000","49.019608","166.666667","357.142857","156.250000","178.571429","208.333333","138.888889",
"400.000000","47.169811","138.888889","178.571429","208.333333","147.058824","131.578947","147.058824",
"425.000000","59.523810","131.578947","208.333333","166.666667","138.888889","227.272727","225.225225",
"450.000000","58.139535","166.666667","156.250000","192.307692","192.307692","166.666667","96.153846",
"475.000000","55.555556","138.888889","250.000000","100.000000","113.636364","208.333333","83.333333",
