"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","12.500000","16.666667","20.000000","25.000000","5.263158","4.545455","20.000000",
"2.000000","33.333333","50.000000","25.000000","33.333333","50.000000","50.000000","33.333333",
"3.000000","33.333333","25.000000","25.000000","33.333333","25.000000","33.333333","33.333333",
"4.000000","33.333333","33.333333","50.000000","33.333333","33.333333","33.333333","33.333333",
"5.000000","33.333333","33.333333","33.333333","33.333333","33.333333","33.333333","33.333333",
"6.000000","33.333333","33.333333","33.333333","33.333333","50.000000","33.333333","50.000000",
"7.000000","33.333333","33.333333","33.333333","50.000000","33.333333","33.333333","50.000000",
"8.000000","14.285714","50.000000","33.333333","25.000000","33.333333","33.333333","20.000000",
"9.000000","25.000000","33.333333","50.000000","33.333333","16.666667","33.333333","33.333333",
"10.000000","25.000000","33.333333","20.000000","25.000000","16.666667","50.000000","33.333333",
"15.000000","50.000000","100.000000","50.000000","26.315789","26.315789","62.500000","62.500000",
"20.000000","45.454545","100.000000","33.333333","22.727273","27.777778","100.000000","55.555556",
"25.000000","62.500000","50.000000","50.000000","20.833333","22.727273","125.000000","50.000000",
"30.000000","50.000000","71.428571","125.000000","26.315789","21.739130","166.666667","83.333333",
"35.000000","71.428571","71.428571","71.428571","27.777778","22.727273","71.428571","98.039216",
"40.000000","33.333333","62.500000","71.428571","35.714286","41.666667","166.666667","166.666667",
"45.000000","45.454545","83.333333","83.333333","38.461538","62.500000","166.666667","100.000000",
"50.000000","50.000000","100.000000","83.333333","50.000000","35.714286","166.666667","100.000000",
"55.000000","55.555556","166.666667","83.333333","71.428571","50.000000","100.000000","55.555556",
"60.000000","50.000000","100.000000","100.000000","83.333333","62.500000","83.333333","125.000000",
"65.000000","50.000000","62.500000","50.000000","55.555556","50.000000","71.428571","125.000000",
"70.000000","38.461538","125.000000","166.666667","71.428571","62.500000","125.000000","166.666667",
"75.000000","50.000000","62.500000","83.333333","62.500000","125.000000","100.000000","166.666667",
"80.000000","55.555556","55.555556","125.000000","71.428571","100.000000","125.000000","100.000000",
"85.000000","41.666667","71.428571","83.333333","83.333333","50.000000","71.428571","125.000000",
"90.000000","50.000000","71.428571","125.000000","83.333333","83.333333","166.666667","100.000000",
"95.000000","35.714286","125.000000","83.333333","62.500000","71.428571","166.666667","71.428571",
"100.000000","41.666667","125.000000","166.666667","55.555556","71.428571","35.714286","71.428571",
"125.000000","58.139535","119.047619","166.666667","131.578947","166.666667","89.285714","119.047619",
"150.000000","55.555556","138.888889","178.571429","113.636364","89.285714","208.333333","166.666667",
"175.000000","43.029260","131.578947","277.777778","131.578947","206.611570","147.058824","277.777778",
"200.000000","64.102564","250.000000","277.777778","192.307692","147.058824","227.272727","156.250000",
"225.000000","71.428571","156.250000","227.272727","119.047619","166.666667","108.695652","156.250000",
"250.000000","49.019608","119.047619","250.000000","113.636364","108.695652","227.272727","125.000000",
"275.000000","50.000000","208.333333","277.777778","208.333333","146.198830","250.000000","166.666667",
"300.000000","53.191489","119.047619","250.000000","227.272727","156.250000","250.000000","227.272727",
"325.000000","53.191489","192.307692","312.500000","166.666667","131.578947","178.571429","166.666667",
"350.000000","43.029260","156.250000","227.272727","312.500000","208.333333","131.578947","113.636364",
"375.000000","64.102564","192.307692","227.272727","156.250000","92.592593","250.000000","166.666667",
"400.000000","41.666667","192.307692","312.500000","131.578947","125.000000","138.888889","192.307692",
"425.000000","67.567568","131.578947","416.666667","86.206897","125.000000","166.666667","178.571429",
"450.000000","67.567568","147.058824","178.571429","147.058824","166.666667","250.000000","96.153846",
"475.000000","53.191489","100.000000","208.333333","125.000000","119.047619","277.777778","125.000000",
"500.000000","60.975610","100.000000","227.272727","147.058824","119.047619","138.888889","119.047619",
"525.000000","58.139535","131.578947","165.562914","131.578947","96.153846","208.333333","178.571429",
"550.000000","55.555556","96.153846","277.777778","178.571429","166.666667","178.571429","156.250000",
"575.000000","46.296296","147.058824","227.272727","147.058824","312.500000","178.571429","192.307692",
"600.000000","48.076923","192.307692","277.777778","208.333333","192.307692","178.571429","227.272727",
"625.000000","42.372881","178.571429","166.666667","147.058824","178.571429","208.333333","166.666667",
"650.000000","38.461538","138.888889","250.000000","166.666667","192.307692","227.272727","192.307692",
"675.000000","48.076923","138.888889","227.272727","178.571429","156.250000","192.307692","208.333333",
