"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","14.285714","16.666667","20.000000","14.285714","10.000000","4.166667","14.285714",
"2.000000","33.333333","25.000000","50.000000","25.000000","33.333333","33.333333","33.333333",
"3.000000","33.333333","33.333333","25.000000","25.000000","33.333333","33.333333","20.000000",
"4.000000","14.285714","16.666667","33.333333","33.333333","33.333333","33.333333","25.000000",
"5.000000","25.000000","20.000000","33.333333","25.000000","33.333333","33.333333","33.333333",
"6.000000","25.000000","25.000000","50.000000","33.333333","33.333333","33.333333","33.333333",
"7.000000","20.000000","50.000000","33.333333","50.000000","25.000000","33.333333","33.333333",
"8.000000","20.000000","33.333333","50.000000","33.333333","20.000000","33.333333","50.000000",
"9.000000","25.000000","50.000000","16.666667","33.333333","33.333333","25.000000","33.333333",
"10.000000","25.000000","33.333333","25.000000","50.000000","33.333333","50.000000","33.333333",
"15.000000","38.461538","71.428571","29.411765","21.739130","29.411765","100.000000","83.333333",
"20.000000","45.454545","71.428571","29.411765","23.809524","33.333333","83.333333","125.000000",
"25.000000","45.454545","71.428571","71.428571","33.333333","26.315789","71.428571","125.000000",
"30.000000","41.666667","55.555556","55.555556","29.411765","20.833333","125.000000","83.333333",
"35.000000","33.333333","50.000000","83.333333","26.315789","21.739130","125.000000","71.428571",
"40.000000","55.555556","50.000000","83.333333","38.461538","38.461538","166.666667","62.500000",
"45.000000","50.000000","71.428571","125.000000","50.000000","33.333333","71.428571","125.000000",
"50.000000","35.714286","100.000000","166.666667","45.454545","71.428571","83.333333","166.666667",
"55.000000","45.454545","71.428571","166.666667","55.555556","62.500000","166.666667","83.333333",
"60.000000","71.428571","55.555556","100.000000","55.555556","50.000000","71.428571","166.666667",
"65.000000","55.555556","100.000000","166.666667","41.666667","62.500000","166.666667","125.000000",
"70.000000","55.555556","100.000000","83.333333","125.000000","125.000000","166.666667","166.666667",
"75.000000","38.461538","62.500000","100.000000","45.454545","50.000000","100.000000","166.666667",
"80.000000","41.666667","83.333333","166.666667","83.333333","55.555556","125.000000","83.333333",
"85.000000","71.428571","100.000000","71.428571","100.000000","83.333333","125.000000","100.000000",
"90.000000","41.666667","62.500000","166.666667","55.555556","83.333333","166.666667","125.000000",
"95.000000","26.315789","71.428571","166.666667","62.500000","55.555556","100.000000","100.000000",
"100.000000","50.000000","83.333333","166.666667","83.333333","50.000000","166.666667","100.000000",
"125.000000","52.083333","92.592593","138.888889","96.153846","96.153846","178.571429","131.578947",
"150.000000","58.139535","131.578947","192.307692","89.285714","96.153846","192.307692","156.250000",
"175.000000","49.019608","113.636364","208.333333","119.047619","131.578947","192.307692","138.888889",
"200.000000","64.102564","138.888889","250.000000","118.483412","208.333333","208.333333","138.888889",
"225.000000","64.102564","125.000000","277.777778","147.058824","119.047619","156.250000","86.206897",
"250.000000","65.789474","104.166667","147.058824","138.888889","166.666667","113.636364","113.636364",
"275.000000","43.859649","166.666667","192.307692","192.307692","100.000000","277.777778","125.000000",
"300.000000","65.789474","208.333333","312.500000","138.888889","131.578947","312.500000","138.888889",
"325.000000","56.818182","125.000000","250.000000","131.578947","125.000000","357.142857","208.333333",
"350.000000","53.191489","131.578947","357.142857","227.272727","156.250000","178.571429","131.578947",
"375.000000","58.139535","138.888889","357.142857","156.250000","192.307692","250.000000","156.250000",
"400.000000","46.296296","156.250000","500.000000","147.058824","131.578947","192.307692","125.000000",
"425.000000","64.102564","156.250000","208.333333","108.695652","125.000000","119.047619","88.967972",
"450.000000","54.347826","125.000000","250.000000","138.888889","131.578947","113.636364","104.166667",
"475.000000","65.789474","156.250000","227.272727","166.666667","100.000000","80.645161","119.047619",
"500.000000","64.102564","104.166667","312.500000","131.578947","96.153846","156.250000","113.636364",
"525.000000","49.019608","147.058824","166.666667","192.307692","147.058824","227.272727","147.058824",
"550.000000","59.523810","250.000000","208.333333","156.250000","104.166667","250.000000","178.571429",
"575.000000","60.975610","208.333333","277.777778","192.307692","166.666667","166.666667","250.000000",
"600.000000","58.139535","192.307692","192.307692","119.047619","119.047619","312.500000","208.333333",
"625.000000","62.500000","147.058824","277.777778","108.695652","156.250000","192.307692","104.166667",
"650.000000","52.083333","138.888889","312.500000","192.307692","250.000000","192.307692","156.250000",
"675.000000","45.454545","147.058824","250.000000","108.695652","156.250000","227.272727","208.333333",
"700.000000","51.020408","166.666667","227.272727","138.888889","147.058824","227.272727","166.666667",
"725.000000","48.076923","156.250000","250.000000","156.250000","156.250000","192.307692","125.000000",
"750.000000","39.062500","108.695652","208.333333","208.333333","131.578947","208.333333","147.058824",
"775.000000","46.296296","166.666667","312.500000","119.047619","138.888889","156.250000","208.333333",
"800.000000","37.878788","178.571429","192.307692","108.695652","131.578947","250.000000","192.307692",
"825.000000","48.076923","147.058824","250.000000","89.285714","131.578947","138.888889","166.666667",
"850.000000","62.500000","125.000000","312.500000","100.000000","125.000000","125.000000","131.578947",
"875.000000","55.555556","166.666667","250.000000","131.578947","166.666667","147.058824","192.307692",
"900.000000","54.347826","119.047619","250.000000","113.636364","227.272727","277.777778","147.058824",
"925.000000","55.555556","104.166667","208.333333","131.578947","119.047619","138.888889","131.578947",
"950.000000","52.083333","104.166667","147.058824","104.166667","227.272727","277.777778","131.578947",
