"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","12.500000","25.000000","14.285714","16.666667","6.666667","12.500000","7.142857",
"2.000000","33.333333","33.333333","33.333333","33.333333","50.000000","33.333333","50.000000",
"3.000000","33.333333","33.333333","33.333333","33.333333","20.000000","33.333333","33.333333",
"4.000000","33.333333","33.333333","33.333333","33.333333","33.333333","33.333333","33.333333",
"5.000000","33.333333","33.333333","33.333333","33.333333","25.000000","50.000000","50.000000",
"6.000000","33.333333","33.333333","25.000000","33.333333","33.333333","50.000000","33.333333",
"7.000000","14.285714","25.000000","25.000000","25.000000","25.000000","50.000000","50.000000",
"8.000000","25.000000","50.000000","20.000000","33.333333","25.000000","33.333333","33.333333",
"9.000000","25.000000","50.000000","50.000000","25.000000","12.500000","33.333333","33.333333",
"10.000000","25.000000","33.333333","33.333333","20.000000","20.000000","33.333333","50.000000",
"15.000000","45.454545","71.428571","35.714286","38.461538","23.809524","100.000000","83.333333",
"20.000000","41.666667","50.000000","25.000000","20.000000","20.000000","83.333333","55.555556",
"25.000000","50.000000","71.428571","33.333333","23.809524","22.727273","71.428571","50.000000",
"30.000000","50.000000","83.333333","62.500000","27.777778","22.727273","83.333333","83.333333",
"35.000000","38.461538","71.428571","49.504950","21.739130","25.000000","166.666667","125.000000",
"40.000000","41.666667","83.333333","62.500000","45.454545","38.461538","166.666667","100.000000",
"45.000000","33.333333","100.000000","83.333333","62.500000","55.555556","71.428571","71.428571",
"50.000000","45.454545","62.500000","83.333333","50.000000","62.500000","166.666667","83.333333",
"55.000000","41.666667","62.500000","166.666667","55.555556","45.045045","125.000000","83.333333",
"60.000000","55.555556","71.428571","125.000000","55.555556","71.428571","83.333333","62.500000",
"65.000000","38.461538","83.333333","62.500000","45.454545","55.555556","125.000000","83.333333",
"70.000000","45.454545","100.000000","125.000000","100.000000","83.333333","100.000000","83.333333",
