"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004970","0.003039","0.002447","0.002649","0.008039","0.002089","0.002342",
"100000.000000","0.010171","0.006750","0.005468","0.005043","0.014946","0.004480","0.004944",
"150000.000000","0.017385","0.014350","0.010909","0.008951","0.024625","0.008798","0.009780",
"200000.000000","0.022821","0.016968","0.013226","0.010953","0.026513","0.010795","0.011739",
"250000.000000","0.030336","0.020256","0.015886","0.017286","0.029752","0.012781","0.013791",
"300000.000000","0.049118","0.036647","0.025705","0.020105","0.046465","0.020592","0.022773",
"350000.000000","0.058641","0.039975","0.028414","0.023303","0.049475","0.023276","0.025020",
"400000.000000","0.069680","0.043922","0.031261","0.027001","0.053032","0.026028","0.027368",
"450000.000000","0.081759","0.048499","0.034266","0.037416","0.057456","0.028956","0.029839",
"500000.000000","0.094959","0.053750","0.037436","0.040587","0.064768","0.031923","0.032562",
"550000.000000","0.139530","0.092556","0.055066","0.043976","0.096503","0.045525","0.048506",
"600000.000000","0.150885","0.095769","0.057875","0.047521","0.099822","0.048615","0.050933",
"650000.000000","0.162850","0.099352","0.060743","0.051318","0.103397","0.051732","0.053371",
"700000.000000","0.176001","0.103303","0.063699","0.055472","0.107317","0.054908","0.055845",
"750000.000000","0.189667","0.107742","0.066735","0.060003","0.111642","0.058182","0.058381",
"800000.000000","0.203909","0.112567","0.069808","0.065126","0.116566","0.061500","0.061001",
"850000.000000","0.218607","0.117719","0.072971","0.083208","0.122122","0.064895","0.063654",
"900000.000000","0.233833","0.123289","0.076227","0.086476","0.128415","0.068358","0.066398",
"950000.000000","0.249541","0.129189","0.079556","0.089833","0.135910","0.071868","0.069233",
"1000000.000000","0.265946","0.135417","0.083009","0.093299","0.147194","0.075465","0.072169",
"1050000.000000","0.282771","0.240435","0.129420","0.096876","0.204736","0.107372","0.116230",
"1100000.000000","0.373511","0.243724","0.132360","0.100546","0.208173","0.110696","0.118795",
"1150000.000000","0.386424","0.247132","0.135254","0.104332","0.211728","0.113992","0.121277",
"1200000.000000","0.399771","0.250799","0.138189","0.108236","0.215389","0.117347","0.123765",
"1250000.000000","0.413085","0.254618","0.141140","0.112326","0.219187","0.120694","0.126267",
"1300000.000000","0.426697","0.258715","0.144155","0.116556","0.223184","0.124240","0.128832",
"1350000.000000","0.441077","0.262967","0.147203","0.120984","0.227369","0.127823","0.131401",
"1400000.000000","0.456129","0.267455","0.150287","0.125694","0.231825","0.131418","0.133991",
"1450000.000000","0.471284","0.272104","0.153386","0.130620","0.236517","0.135053","0.136605",
"1500000.000000","0.486621","0.277012","0.156542","0.135872","0.241558","0.138723","0.139266",
"1550000.000000","0.502248","0.282175","0.159756","0.141461","0.246943","0.142294","0.141949",
"1600000.000000","0.518165","0.287495","0.163004","0.147400","0.252691","0.145916","0.144661",
"1650000.000000","0.534231","0.292944","0.166294","0.197858","0.258829","0.149558","0.147415",
"1700000.000000","0.550556","0.298661","0.169638","0.201233","0.265339","0.153231","0.150185",
"1750000.000000","0.567174","0.304581","0.173016","0.204586","0.272295","0.156969","0.153013",
"1800000.000000","0.584104","0.310739","0.176419","0.208006","0.279818","0.160730","0.155863",
"1850000.000000","0.601221","0.317074","0.179881","0.211470","0.288092","0.164523","0.158768",
"1900000.000000","0.618631","0.323545","0.183410","0.214983","0.297523","0.168343","0.161718",
"1950000.000000","0.636277","0.330196","0.187122","0.218566","0.308923","0.172189","0.164734",
"2000000.000000","0.654116","0.337036","0.190741","0.222177","0.325030","0.176068","0.167820",
"2050000.000000","0.672001","0.344096","0.194428","0.225813","0.358606","0.179950","0.170937",
"2100000.000000","0.690244","0.533313","0.287184","0.229542","0.498164","0.245477","0.259359",
"2150000.000000","0.877456","0.536730","0.290201","0.233317","0.501731","0.248948","0.262095",
