"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004494","0.003000","0.002463","0.002354","0.005977","0.001942","0.002116",
"100000.000000","0.009578","0.006628","0.005468","0.004804","0.013185","0.004389","0.004866",
"150000.000000","0.016188","0.014439","0.010902","0.008426","0.025967","0.008355","0.009870",
"200000.000000","0.021135","0.017218","0.013226","0.010319","0.027874","0.010251","0.011908",
"250000.000000","0.028005","0.020636","0.015735","0.016720","0.031307","0.012189","0.013974",
"300000.000000","0.046001","0.036915","0.025572","0.019553","0.051712","0.019906","0.022907",
"350000.000000","0.055063","0.040217","0.028263","0.022699","0.054703","0.022563","0.025173",
"400000.000000","0.065396","0.044105","0.031114","0.026403","0.058286","0.025346","0.027507",
"450000.000000","0.076809","0.048690","0.034099","0.037644","0.062671","0.028216","0.029996",
"500000.000000","0.089337","0.053902","0.037261","0.040816","0.069882","0.031193","0.032631",
"550000.000000","0.130571","0.091608","0.054421","0.044182","0.106682","0.044771","0.048536",
"600000.000000","0.141904","0.094849","0.057220","0.047748","0.110012","0.047866","0.050933",
"650000.000000","0.153825","0.098464","0.060091","0.051566","0.113594","0.050966","0.053352",
"700000.000000","0.166799","0.102452","0.063028","0.055732","0.117504","0.054146","0.055822",
"750000.000000","0.180536","0.106820","0.066069","0.060316","0.121844","0.057402","0.058345",
"800000.000000","0.194679","0.111624","0.069176","0.065447","0.126738","0.060735","0.060952",
"850000.000000","0.209470","0.116862","0.072349","0.085588","0.132271","0.064128","0.063609",
"900000.000000","0.224690","0.122396","0.075618","0.088893","0.138563","0.067579","0.066351",
"950000.000000","0.240424","0.128305","0.078992","0.092262","0.146096","0.071108","0.069184",
"1000000.000000","0.256982","0.134563","0.082457","0.095713","0.157419","0.074703","0.072115",
"1050000.000000","0.273754","0.239561","0.128597","0.099270","0.228374","0.106354","0.115800",
"1100000.000000","0.362778","0.242799","0.131485","0.102945","0.231837","0.109661","0.118364",
"1150000.000000","0.375687","0.246157","0.134383","0.106739","0.235401","0.112950","0.120841",
"1200000.000000","0.388875","0.249767","0.137314","0.110651","0.239083","0.116286","0.123343",
"1250000.000000","0.402319","0.253742","0.140258","0.114731","0.242898","0.119646","0.125886",
"1300000.000000","0.416067","0.257798","0.143250","0.118939","0.246890","0.123044","0.128442",
"1350000.000000","0.430423","0.262038","0.146296","0.123449","0.251072","0.126460","0.131206",
"1400000.000000","0.445240","0.266528","0.149361","0.128174","0.255490","0.129934","0.133803",
"1450000.000000","0.460303","0.271191","0.152449","0.133114","0.260215","0.133438","0.136442",
"1500000.000000","0.475609","0.276075","0.155586","0.138363","0.265201","0.136969","0.139107",
"1550000.000000","0.491308","0.281197","0.158779","0.143976","0.270509","0.140550","0.141802",
"1600000.000000","0.507161","0.286462","0.162005","0.149937","0.276229","0.144170","0.144531",
"1650000.000000","0.523367","0.292174","0.165289","0.198740","0.282314","0.147796","0.147279",
"1700000.000000","0.539863","0.297965","0.168611","0.202071","0.288826","0.151478","0.150068",
"1750000.000000","0.556448","0.303854","0.171985","0.205450","0.295792","0.155188","0.152908",
"1800000.000000","0.573303","0.310122","0.175421","0.208855","0.303301","0.158930","0.155785",
"1850000.000000","0.590367","0.316494","0.178851","0.212329","0.311558","0.162711","0.158709",
"1900000.000000","0.607754","0.322993","0.182338","0.215827","0.320832","0.166528","0.161673",
"1950000.000000","0.625477","0.329720","0.185899","0.219362","0.331994","0.170358","0.164698",
"2000000.000000","0.643448","0.336609","0.189489","0.222975","0.347613","0.174216","0.167778",
"2050000.000000","0.661589","0.343640","0.193153","0.226632","0.380185","0.178104","0.170937",
"2100000.000000","0.679945","0.526690","0.286379","0.230365","0.529636","0.243429","0.259469",
"2150000.000000","0.868522","0.530105","0.289383","0.234142","0.533182","0.246925","0.262085",
"2200000.000000","0.882095","0.533532","0.292259","0.237958","0.536795","0.250350","0.264620",
"2250000.000000","0.895770","0.537022","0.295189","0.241864","0.540459","0.253784","0.267148",
"2300000.000000","0.909599","0.540773","0.298153","0.245808","0.544228","0.257230","0.269721",
"2350000.000000","0.923777","0.544492","0.301112","0.249846","0.548048","0.260708","0.272267",
"2400000.000000","0.937907","0.548327","0.304070","0.253962","0.551894","0.264173","0.274831",
"2450000.000000","0.952143","0.552249","0.307082","0.258120","0.555863","0.267650","0.277426",
"2500000.000000","0.966586","0.556316","0.310194","0.262404","0.559913","0.271166","0.280050",
"2550000.000000","0.981094","0.560470","0.313290","0.266751","0.564069","0.274686","0.282645",
"2600000.000000","0.995762","0.564695","0.316360","0.271207","0.568302","0.278229","0.285270",
"2650000.000000","1.010598","0.569096","0.319417","0.275790","0.572648","0.281816","0.287905",
"2700000.000000","1.025782","0.573608","0.322525","0.280507","0.577294","0.285389","0.290565",
"2750000.000000","1.041342","0.578225","0.325643","0.285522","0.581922","0.288995","0.293238",
"2800000.000000","1.057039","0.582963","0.328770","0.290665","0.586705","0.292634","0.295922",
"2850000.000000","1.072890","0.587805","0.331938","0.295806","0.591619","0.296277","0.298807",
"2900000.000000","1.088881","0.592725","0.335112","0.301169","0.596881","0.300035","0.301505",
"2950000.000000","1.105028","0.597751","0.338295","0.306679","0.602196","0.303712","0.304232",
"3000000.000000","1.121304","0.602973","0.341514","0.312419","0.607676","0.307389","0.306975",
"3050000.000000","1.137590","0.608177","0.344768","0.318325","0.613373","0.311110","0.309728",
"3100000.000000","1.154094","0.613523","0.348022","0.324462","0.619296","0.314859","0.312487",
