"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004887","0.003036","0.002472","0.002615","0.008029","0.001900","0.002073",
"100000.000000","0.010332","0.006753","0.005531","0.005185","0.015387","0.004266","0.004875",
"150000.000000","0.017289","0.014500","0.011046","0.008793","0.025627","0.008305","0.009884",
"200000.000000","0.022839","0.017292","0.013352","0.010789","0.027567","0.010304","0.011909",
"250000.000000","0.030354","0.020629","0.016111","0.017180","0.030988","0.012162","0.013977",
"300000.000000","0.048849","0.036689","0.025955","0.020007","0.045608","0.019974","0.022969",
"350000.000000","0.058377","0.040009","0.028662","0.023450","0.048627","0.022690","0.025258",
"400000.000000","0.069424","0.043950","0.031504","0.027168","0.052201","0.025490","0.027619",
"450000.000000","0.081681","0.048529","0.034526","0.038734","0.056555","0.028383","0.030102",
"500000.000000","0.094972","0.053747","0.037716","0.041952","0.063773","0.031379","0.032759",
"550000.000000","0.137691","0.092775","0.055092","0.045323","0.096139","0.045018","0.048682",
"600000.000000","0.149082","0.096049","0.057909","0.048910","0.099503","0.048110","0.051076",
"650000.000000","0.161031","0.099694","0.060796","0.052739","0.103122","0.051247","0.053529",
"700000.000000","0.174172","0.103779","0.063769","0.056885","0.107105","0.054473","0.056049",
"750000.000000","0.187901","0.108201","0.066807","0.061487","0.111573","0.057743","0.058596",
"800000.000000","0.202118","0.113021","0.069906","0.066630","0.116541","0.061091","0.061221",
"850000.000000","0.216822","0.118197","0.073140","0.072635","0.122206","0.064526","0.063908",
"900000.000000","0.232080","0.123775","0.076422","0.091412","0.128594","0.068007","0.066654",
"950000.000000","0.247895","0.129630","0.079789","0.094815","0.136221","0.071549","0.069487",
"1000000.000000","0.264298","0.135934","0.083298","0.098279","0.147658","0.075156","0.072442",
"1050000.000000","0.281112","0.242261","0.129488","0.101863","0.206509","0.107445","0.116072",
"1100000.000000","0.372177","0.245511","0.132431","0.105570","0.210005","0.110803","0.118666",
"1150000.000000","0.385120","0.248907","0.135327","0.109366","0.213572","0.114134","0.121158",
"1200000.000000","0.398337","0.252498","0.138274","0.113314","0.217297","0.117486","0.123692",
"1250000.000000","0.411821","0.256329","0.141253","0.117394","0.221149","0.120874","0.126243",
"1300000.000000","0.425548","0.260385","0.144283","0.121657","0.225190","0.124292","0.128800",
"1350000.000000","0.439894","0.264642","0.147343","0.126103","0.229662","0.127737","0.131395",
"1400000.000000","0.454725","0.269117","0.150436","0.130851","0.234122","0.131240","0.134029",
"1450000.000000","0.469886","0.273781","0.153583","0.135784","0.238922","0.134770","0.136690",
"1500000.000000","0.485314","0.278659","0.156746","0.141103","0.243951","0.138318","0.139363",
"1550000.000000","0.500855","0.283765","0.159931","0.146747","0.249368","0.141920","0.142094",
"1600000.000000","0.516773","0.289127","0.163197","0.152714","0.255179","0.145563","0.144841",
"1650000.000000","0.532831","0.294672","0.166503","0.159073","0.261342","0.149244","0.147606",
"1700000.000000","0.549246","0.300428","0.169834","0.210554","0.267926","0.152953","0.150428",
"1750000.000000","0.566047","0.306400","0.173203","0.213982","0.274936","0.156704","0.153286",
"1800000.000000","0.582981","0.312565","0.176631","0.217398","0.282489","0.160497","0.156181",
"1850000.000000","0.600168","0.318918","0.180115","0.220877","0.290948","0.164322","0.159126",
"1900000.000000","0.617521","0.325446","0.183628","0.224391","0.300328","0.168174","0.162135",
"1950000.000000","0.635208","0.332205","0.187191","0.227980","0.311740","0.172051","0.165176",
"2000000.000000","0.653201","0.339067","0.190826","0.231593","0.327985","0.175940","0.168281",
"2050000.000000","0.671304","0.346172","0.194522","0.235271","0.362129","0.179865","0.171450",
"2100000.000000","0.689685","0.534916","0.287511","0.239022","0.484197","0.245864","0.259883",
"2150000.000000","0.879436","0.538417","0.290552","0.242826","0.487770","0.249376","0.262521",
"2200000.000000","0.893046","0.541836","0.293468","0.246807","0.491392","0.252803","0.265052",
"2250000.000000","0.906809","0.545408","0.296375","0.250984","0.495044","0.256240","0.267610",
"2300000.000000","0.920806","0.548997","0.299332","0.254984","0.498780","0.259705","0.270162",
"2350000.000000","0.934907","0.552759","0.302307","0.259045","0.502572","0.263180","0.272744",
"2400000.000000","0.949097","0.556695","0.305320","0.263182","0.506444","0.266673","0.275336",
"2450000.000000","0.963420","0.560649","0.308333","0.267405","0.510410","0.270193","0.277946",
"2500000.000000","0.977917","0.564678","0.311368","0.271726","0.514467","0.273740","0.280585",
"2550000.000000","0.992485","0.568834","0.314418","0.276106","0.518627","0.277296","0.283201",
"2600000.000000","1.007315","0.573161","0.317490","0.280635","0.522897","0.280870","0.285842",
"2650000.000000","1.022221","0.577581","0.320591","0.285265","0.527296","0.284468","0.288492",
