"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004859","0.003040","0.002458","0.002383","0.007628","0.001999","0.002180",
"100000.000000","0.010362","0.006762","0.005479","0.004747","0.015340","0.004334","0.005007",
"150000.000000","0.017523","0.014343","0.010916","0.008502","0.026981","0.008556","0.010061",
"200000.000000","0.022914","0.017138","0.013265","0.010467","0.028901","0.010600","0.012092",
"250000.000000","0.030502","0.020459","0.015781","0.016817","0.032321","0.012381","0.014152",
"300000.000000","0.049044","0.036337","0.025703","0.019632","0.051413","0.020235","0.023132",
"350000.000000","0.058604","0.039568","0.028405","0.022800","0.054406","0.022915","0.025391",
"400000.000000","0.069645","0.043481","0.031262","0.026523","0.057935","0.025668","0.027739",
"450000.000000","0.081808","0.048026","0.034266","0.037780","0.062325","0.028570","0.030224",
"500000.000000","0.095026","0.053136","0.037421","0.040977","0.069400","0.031560","0.032855",
"550000.000000","0.139694","0.090647","0.055035","0.044343","0.110926","0.045156","0.048788",
"600000.000000","0.151004","0.093919","0.057848","0.047923","0.114258","0.048256","0.051202",
"650000.000000","0.162960","0.097528","0.060733","0.051745","0.117848","0.051395","0.053645",
"700000.000000","0.176068","0.101532","0.063687","0.055905","0.121956","0.054572","0.056127",
"750000.000000","0.189696","0.105932","0.066721","0.060477","0.126313","0.057847","0.058652",
"800000.000000","0.203860","0.110733","0.069843","0.065607","0.131201","0.061177","0.061263",
"850000.000000","0.218640","0.115917","0.073039","0.085024","0.136721","0.064581","0.063919",
"900000.000000","0.233865","0.121485","0.076307","0.088300","0.143282","0.068036","0.066649",
"950000.000000","0.249571","0.127393","0.079666","0.091666","0.150872","0.071534","0.069462",
"1000000.000000","0.265929","0.133677","0.083129","0.095245","0.162207","0.075092","0.072399",
"1050000.000000","0.282621","0.241128","0.129447","0.098832","0.226253","0.107173","0.116152",
"1100000.000000","0.373238","0.244403","0.132375","0.102706","0.229703","0.110505","0.118727",
"1150000.000000","0.386339","0.247753","0.135258","0.106502","0.233230","0.113806","0.121213",
"1200000.000000","0.399498","0.251319","0.138190","0.110426","0.236913","0.117145","0.123718",
"1250000.000000","0.412962","0.255115","0.141143","0.114495","0.240765","0.120503","0.126263",
"1300000.000000","0.426705","0.259162","0.144162","0.118730","0.244748","0.123898","0.128822",
"1350000.000000","0.441113","0.263359","0.147196","0.123174","0.249002","0.127327","0.131418",
"1400000.000000","0.455839","0.267823","0.150286","0.127871","0.253576","0.130788","0.134039",
"1450000.000000","0.471358","0.272539","0.153400","0.132833","0.258276","0.134298","0.136664",
"1500000.000000","0.486795","0.277451","0.156572","0.138124","0.263301","0.137856","0.139332",
"1550000.000000","0.502788","0.282566","0.159789","0.143765","0.268689","0.141642","0.142040",
"1600000.000000","0.518767","0.287860","0.163036","0.192234","0.274436","0.145280","0.144773",
"1650000.000000","0.534799","0.293381","0.166335","0.195523","0.280587","0.148935","0.147530",
"1700000.000000","0.551193","0.299153","0.169671","0.198841","0.287077","0.152621","0.150320",
"1750000.000000","0.567938","0.305107","0.173043","0.202188","0.294039","0.156348","0.153173",
"1800000.000000","0.584818","0.311242","0.176434","0.205588","0.301563","0.160103","0.156054",
"1850000.000000","0.601964","0.317508","0.179902","0.209042","0.309849","0.163896","0.158957",
"1900000.000000","0.619348","0.323995","0.183418","0.212561","0.319197","0.167716","0.161955",
"1950000.000000","0.636905","0.330659","0.186974","0.216124","0.330405","0.171575","0.165044",
"2000000.000000","0.654709","0.337541","0.190583","0.219722","0.345900","0.175443","0.168154",
"2050000.000000","0.672732","0.344626","0.194243","0.223373","0.377290","0.179385","0.171308",
"2100000.000000","0.691079","0.529768","0.287040","0.227096","0.515452","0.245217","0.259509",
"2150000.000000","0.880238","0.533267","0.290044","0.230864","0.519002","0.248706","0.262159",
"2200000.000000","0.893895","0.536626","0.292956","0.234701","0.522622","0.252115","0.264668",
"2250000.000000","0.907778","0.540103","0.295909","0.238591","0.526260","0.255550","0.267198",
"2300000.000000","0.921643","0.543712","0.298863","0.242714","0.530000","0.259000","0.269771",
"2350000.000000","0.935679","0.547476","0.301818","0.246735","0.533790","0.262477","0.272341",
"2400000.000000","0.949838","0.551331","0.304777","0.250859","0.537633","0.265960","0.274914",
"2450000.000000","0.964347","0.555334","0.307791","0.255049","0.541601","0.269676","0.277506",
"2500000.000000","0.978778","0.559448","0.310803","0.259337","0.545653","0.273188","0.280105",
"2550000.000000","0.993318","0.563600","0.313838","0.263727","0.549942","0.276736","0.282729",
"2600000.000000","1.007990","0.567875","0.316903","0.268218","0.554203","0.280288","0.285405",
"2650000.000000","1.022711","0.572229","0.319994","0.272846","0.558604","0.283868","0.288112",
"2700000.000000","1.037799","0.576749","0.323088","0.277610","0.563091","0.287456","0.290920",
"2750000.000000","1.053395","0.581461","0.326214","0.282510","0.567716","0.291081","0.293606",
"2800000.000000","1.069122","0.586207","0.329371","0.287530","0.572485","0.294719","0.296303",
"2850000.000000","1.084972","0.591051","0.332529","0.292762","0.577431","0.298365","0.299007",
"2900000.000000","1.100906","0.595949","0.335708","0.298133","0.582568","0.302016","0.301722",
"2950000.000000","1.117008","0.601004","0.338896","0.303678","0.587848","0.305699","0.304466",
"3000000.000000","1.133193","0.606121","0.342109","0.309410","0.593359","0.309394","0.307227",
"3050000.000000","1.149486","0.611421","0.345470","0.315324","0.599087","0.313112","0.310130",
"3100000.000000","1.165963","0.616767","0.348762","0.321439","0.604984","0.316859","0.312918",
"3150000.000000","1.182781","0.622337","0.352046","0.327696","0.611132","0.320618","0.315722",
"3200000.000000","1.199464","0.627971","0.355366","0.334189","0.617473","0.324387","0.318546",
"3250000.000000","1.216239","0.633721","0.358675","0.340927","0.624004","0.328179","0.321379",
"3300000.000000","1.233430","0.639521","0.362023","0.438337","0.630842","0.331996","0.324242",
"3350000.000000","1.250477","0.645388","0.365416","0.441803","0.637903","0.335828","0.327142",
"3400000.000000","1.267602","0.651486","0.368807","0.445302","0.645171","0.339656","0.330040",
"3450000.000000","1.284921","0.657657","0.372225","0.448745","0.652707","0.343527","0.332955",
"3500000.000000","1.302408","0.663931","0.375662","0.452205","0.660561","0.347408","0.335901",
"3550000.000000","1.320189","0.670285","0.379133","0.455661","0.668729","0.351296","0.338882",
"3600000.000000","1.337988","0.676743","0.382620","0.459269","0.677298","0.355215","0.341874",
"3650000.000000","1.355820","0.683299","0.386132","0.462854","0.686243","0.359153","0.344881",
"3700000.000000","1.373835","0.689997","0.389675","0.466373","0.695739","0.363100","0.347905",
"3750000.000000","1.391859","0.696708","0.393278","0.469922","0.705883","0.367080","0.350970",
"3800000.000000","1.410074","0.703476","0.396874","0.473483","0.716877","0.371049","0.354045",
"3850000.000000","1.428414","0.710450","0.400500","0.477096","0.729048","0.375034","0.357155",
"3900000.000000","1.446865","0.717436","0.404329","0.480746","0.742906","0.379033","0.360299",
"3950000.000000","1.465565","0.724574","0.408019","0.484586","0.759341","0.383046","0.363469",
"4000000.000000","1.484257","0.731775","0.411719","0.488317","0.779962","0.387087","0.366651",
"4050000.000000","1.503078","0.739096","0.415445","0.492045","0.808151","0.391108","0.369865",
"4100000.000000","1.522063","0.746466","0.419255","0.495808","0.854669","0.395145","0.373140",
"4150000.000000","1.541151","0.753963","0.423055","0.499586","0.977847","0.399190","0.376424",
"4200000.000000","1.560194","1.133659","0.608115","0.503414","1.115434","0.529508","0.559149",
"4250000.000000","1.579437","1.137353","0.611288","0.507306","1.119080","0.533103","0.561935",
"4300000.000000","1.598919","1.140725","0.614285","0.511212","1.122752","0.536608","0.564518",
"4350000.000000","1.618376","1.144252","0.617291","0.515129","1.126454","0.540112","0.567136",
"4400000.000000","1.999409","1.147799","0.620305","0.519107","1.130199","0.543653","0.569787",
"4450000.000000","2.014055","1.151388","0.623345","0.523128","1.133996","0.547165","0.572371",
"4500000.000000","2.028932","1.155067","0.626379","0.527166","1.137797","0.550683","0.574987",
"4550000.000000","2.043779","1.158811","0.629426","0.531218","1.141654","0.554232","0.577653",
"4600000.000000","2.058816","1.162745","0.632468","0.535402","1.145529","0.557763","0.580257",
"4650000.000000","2.073818","1.166734","0.635513","0.539624","1.149622","0.561311","0.582864",
"4700000.000000","2.089005","1.170792","0.638571","0.543840","1.153602","0.564885","0.585534",
"4750000.000000","2.104081","1.174889","0.641691","0.548092","1.157618","0.568444","0.588216",
"4800000.000000","2.119241","1.178944","0.644885","0.552393","1.161685","0.572036","0.590888",
"4850000.000000","2.134501","1.183050","0.647927","0.556780","1.165804","0.575628","0.593575",
"4900000.000000","2.149825","1.187180","0.650994","0.561181","1.170010","0.579230","0.596282",
"4950000.000000","2.165171","1.191402","0.654077","0.565717","1.174233","0.582833","0.598990",
"5000000.000000","2.180513","1.195580","0.657203","0.570399","1.178522","0.586459","0.601703",
