"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004848","0.003030","0.002470","0.002380","0.006769","0.002005","0.002316",
"100000.000000","0.010410","0.006729","0.005500","0.004817","0.012058","0.004419","0.004990",
"150000.000000","0.017503","0.014345","0.010923","0.008391","0.022900","0.008683","0.009966",
"200000.000000","0.023026","0.017135","0.013205","0.010345","0.024826","0.010595","0.011852",
"250000.000000","0.030757","0.020445","0.015678","0.016954","0.028081","0.012532","0.013885",
"300000.000000","0.050157","0.036417","0.025526","0.019752","0.045571","0.020353","0.022883",
"350000.000000","0.059600","0.039697","0.028239","0.022904","0.048553","0.023076","0.025146",
"400000.000000","0.070620","0.043612","0.031094","0.026612","0.052103","0.025839","0.027515",
"450000.000000","0.082803","0.048090","0.034099","0.037887","0.056483","0.028695","0.029982",
"500000.000000","0.096046","0.053260","0.037270","0.041058","0.063486","0.031684","0.032634",
"550000.000000","0.140425","0.090675","0.054734","0.044412","0.092841","0.045576","0.048689",
"600000.000000","0.151712","0.093905","0.057560","0.047965","0.096169","0.048638","0.051090",
"650000.000000","0.163698","0.097611","0.060428","0.051774","0.099769","0.051751","0.053520",
"700000.000000","0.176796","0.101643","0.063388","0.055900","0.103669","0.054930","0.056024",
"750000.000000","0.190432","0.106048","0.066415","0.060482","0.108032","0.058177","0.058577",
"800000.000000","0.204615","0.110855","0.069519","0.065607","0.112920","0.061504","0.061161",
"850000.000000","0.219342","0.116018","0.072702","0.087209","0.118437","0.064893","0.063807",
"900000.000000","0.234652","0.121604","0.075983","0.090544","0.124697","0.068365","0.066567",
"950000.000000","0.250379","0.127456","0.079352","0.093961","0.132265","0.071902","0.069381",
"1000000.000000","0.266656","0.133729","0.082819","0.097513","0.143456","0.075482","0.072298",
"1050000.000000","0.283437","0.240190","0.128727","0.101084","0.209284","0.107685","0.116080",
"1100000.000000","0.374719","0.243485","0.131644","0.104773","0.212733","0.111023","0.118590",
"1150000.000000","0.387875","0.246799","0.134553","0.108553","0.216294","0.114327","0.121086",
"1200000.000000","0.401104","0.250451","0.137477","0.112493","0.219987","0.117676","0.123598",
"1250000.000000","0.414544","0.254293","0.140430","0.116552","0.223802","0.121048","0.126126",
"1300000.000000","0.428251","0.258366","0.143420","0.120823","0.227832","0.124446","0.128680",
"1350000.000000","0.442642","0.262692","0.146462","0.125245","0.232071","0.127884","0.131267",
"1400000.000000","0.457465","0.267175","0.149539","0.129905","0.236457","0.131372","0.133883",
"1450000.000000","0.472860","0.271886","0.152660","0.134867","0.241194","0.134884","0.136528",
"1500000.000000","0.488256","0.276761","0.155809","0.140155","0.246196","0.138430","0.139198",
"1550000.000000","0.503879","0.281910","0.159001","0.145755","0.251544","0.142026","0.141892",
"1600000.000000","0.519623","0.287243","0.162254","0.151756","0.257209","0.145645","0.144629",
"1650000.000000","0.535719","0.292780","0.165525","0.158049","0.263312","0.149309","0.147399",
"1700000.000000","0.552065","0.298540","0.168857","0.207985","0.269787","0.153008","0.150196",
"1750000.000000","0.568719","0.304471","0.172236","0.211354","0.276730","0.156725","0.153042",
"1800000.000000","0.585641","0.310538","0.175656","0.214776","0.284204","0.160504","0.155942",
"1850000.000000","0.602913","0.316825","0.179132","0.218252","0.292419","0.164288","0.158884",
"1900000.000000","0.620242","0.323497","0.182634","0.221786","0.301769","0.168105","0.161879",
"1950000.000000","0.637846","0.330216","0.186171","0.225339","0.313090","0.171965","0.164911",
"2000000.000000","0.655851","0.337092","0.189763","0.228976","0.329020","0.175827","0.167982",
"2050000.000000","0.674026","0.344112","0.193433","0.232647","0.362153","0.179730","0.171142",
"2100000.000000","0.692383","0.529318","0.286611","0.236380","0.472976","0.245265","0.260181",
"2150000.000000","0.881240","0.532786","0.289624","0.240187","0.476524","0.248752","0.262810",
"2200000.000000","0.894759","0.536134","0.292541","0.244016","0.480124","0.252151","0.265344",
"2250000.000000","0.908539","0.539683","0.295457","0.247923","0.483801","0.255601","0.267898",
"2300000.000000","0.922368","0.543274","0.298420","0.251922","0.487535","0.259055","0.270454",
"2350000.000000","0.936465","0.546993","0.301378","0.255965","0.491348","0.262541","0.273029",
"2400000.000000","0.950571","0.550873","0.304366","0.260116","0.495240","0.266031","0.275627",
"2450000.000000","0.964926","0.554842","0.307358","0.264328","0.499209","0.269554","0.278226",
"2500000.000000","0.979275","0.558981","0.310392","0.268628","0.503233","0.273081","0.280820",
"2550000.000000","0.993878","0.563134","0.313423","0.273048","0.507382","0.276625","0.283443",
"2600000.000000","1.008570","0.567390","0.316510","0.277542","0.511769","0.280154","0.286078",
"2650000.000000","1.023796","0.571976","0.319765","0.282104","0.516137","0.283704","0.288716",
"2700000.000000","1.039030","0.576412","0.322861","0.286869","0.520618","0.287266","0.291378",
"2750000.000000","1.054566","0.581082","0.326019","0.291756","0.525289","0.290861","0.294036",
"2800000.000000","1.070194","0.585827","0.329182","0.296798","0.530105","0.294463","0.296718",
"2850000.000000","1.086001","0.590652","0.332381","0.302030","0.535030","0.298295","0.299432",
"2900000.000000","1.101920","0.595616","0.335701","0.307431","0.540146","0.302101","0.302141",
"2950000.000000","1.117963","0.600698","0.338989","0.312991","0.545488","0.305903","0.305084",
