"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004943","0.003010","0.002460","0.002419","0.006107","0.002243","0.002229",
"100000.000000","0.010501","0.006748","0.005446","0.004990","0.011805","0.004492","0.005020",
"150000.000000","0.017519","0.014483","0.010878","0.008544","0.025116","0.008734","0.010045",
"200000.000000","0.023239","0.017177","0.013179","0.010492","0.026973","0.010656","0.012081",
"250000.000000","0.030760","0.020517","0.015668","0.016886","0.030218","0.012443","0.014178",
"300000.000000","0.049260","0.036472","0.025510","0.019934","0.049125","0.019647","0.023167",
"350000.000000","0.058727","0.039871","0.028216","0.023164","0.052122","0.022303","0.025423",
"400000.000000","0.069755","0.043793","0.031070","0.026911","0.055668","0.025035","0.027793",
"450000.000000","0.081938","0.048342","0.034082","0.038174","0.060055","0.027938","0.030282",
"500000.000000","0.095701","0.053579","0.037235","0.041368","0.067096","0.030913","0.032937",
"550000.000000","0.138336","0.091607","0.054647","0.044753","0.108703","0.044458","0.048552",
"600000.000000","0.149734","0.094897","0.057480","0.048322","0.112043","0.047558","0.050983",
"650000.000000","0.161629","0.098532","0.060354","0.052156","0.115604","0.050693","0.053430",
"700000.000000","0.174696","0.102550","0.063304","0.056293","0.119517","0.053870","0.055916",
"750000.000000","0.188336","0.106952","0.066304","0.060899","0.123848","0.057122","0.058461",
"800000.000000","0.202558","0.111770","0.069434","0.066239","0.128758","0.060417","0.061078",
"850000.000000","0.217258","0.116975","0.072620","0.085301","0.134424","0.063811","0.063749",
"900000.000000","0.232345","0.122476","0.075917","0.088591","0.140739","0.067278","0.066488",
"950000.000000","0.248165","0.128389","0.079304","0.091974","0.148276","0.070782","0.069327",
"1000000.000000","0.264490","0.134653","0.082777","0.095438","0.159636","0.074363","0.072264",
"1050000.000000","0.281255","0.240160","0.129065","0.099018","0.237557","0.106474","0.115632",
"1100000.000000","0.371419","0.243409","0.131957","0.102717","0.241004","0.109808","0.118197",
"1150000.000000","0.384349","0.246845","0.134847","0.106518","0.244529","0.113092","0.120821",
"1200000.000000","0.397613","0.250418","0.137793","0.110448","0.248205","0.116410","0.123315",
"1250000.000000","0.411117","0.254240","0.140749","0.114513","0.252037","0.119772","0.125823",
"1300000.000000","0.424883","0.258289","0.143743","0.118901","0.256030","0.123164","0.128404",
"1350000.000000","0.439241","0.262557","0.146784","0.123328","0.260213","0.126578","0.131104",
"1400000.000000","0.454073","0.266945","0.149871","0.128038","0.264636","0.130036","0.133714",
"1450000.000000","0.469033","0.271634","0.152987","0.133026","0.269317","0.133545","0.136352",
"1500000.000000","0.484459","0.276475","0.156145","0.138291","0.274341","0.137078","0.139018",
"1550000.000000","0.500204","0.281516","0.159344","0.143882","0.279677","0.140639","0.141729",
"1600000.000000","0.516067","0.286910","0.162583","0.149838","0.285431","0.144279","0.144450",
"1650000.000000","0.532135","0.292372","0.165875","0.156198","0.291539","0.147932","0.147214",
"1700000.000000","0.548472","0.298119","0.169203","0.162934","0.298059","0.151619","0.150023",
"1750000.000000","0.565053","0.303993","0.172575","0.210518","0.305029","0.155349","0.152865",
"1800000.000000","0.581865","0.310091","0.175985","0.213920","0.312526","0.159100","0.155724",
"1850000.000000","0.598965","0.316369","0.179432","0.217363","0.320808","0.162908","0.158625",
"1900000.000000","0.616500","0.322943","0.182937","0.220880","0.330200","0.166742","0.161592",
"1950000.000000","0.634058","0.329582","0.186573","0.224434","0.341553","0.170577","0.164629",
"2000000.000000","0.651896","0.336435","0.190292","0.228035","0.357467","0.174453","0.167713",
"2050000.000000","0.670214","0.343434","0.193964","0.231702","0.390612","0.178357","0.170825",
"2100000.000000","0.688604","0.530365","0.286876","0.235408","0.511094","0.243847","0.259337",
"2150000.000000","0.877746","0.533834","0.289901","0.239323","0.514641","0.247322","0.261969",
"2200000.000000","0.891477","0.537194","0.292798","0.243159","0.518218","0.250744","0.264501",
"2250000.000000","0.905183","0.540687","0.295738","0.247079","0.521902","0.254184","0.267050",
"2300000.000000","0.919045","0.544250","0.298677","0.251046","0.525629","0.257611","0.269595",
"2350000.000000","0.932991","0.547977","0.301648","0.255087","0.529442","0.261078","0.272174",
"2400000.000000","0.947210","0.551915","0.304628","0.259217","0.533321","0.264540","0.274759",
"2450000.000000","0.961501","0.555798","0.307628","0.263388","0.537264","0.268034","0.277385",
"2500000.000000","0.976058","0.559822","0.310657","0.267676","0.541326","0.271620","0.279982",
"2550000.000000","0.990560","0.563993","0.313706","0.272051","0.545458","0.275210","0.282617",
"2600000.000000","1.005310","0.568261","0.316766","0.276564","0.549903","0.278964","0.285265",
"2650000.000000","1.020127","0.572655","0.319839","0.281202","0.554416","0.282549","0.287928",
"2700000.000000","1.035334","0.577105","0.322942","0.285939","0.559004","0.286135","0.290589",
"2750000.000000","1.050924","0.581722","0.326170","0.290806","0.563643","0.289748","0.293289",
"2800000.000000","1.066696","0.586489","0.329294","0.295789","0.568455","0.293374","0.296018",
"2850000.000000","1.082541","0.591468","0.332431","0.300976","0.573411","0.297013","0.298726",
"2900000.000000","1.098544","0.596396","0.335619","0.306337","0.578546","0.300677","0.301464",
"2950000.000000","1.114596","0.601401","0.338782","0.311882","0.583841","0.304351","0.304211",
"3000000.000000","1.130801","0.606576","0.341985","0.317596","0.589397","0.308051","0.306975",
"3050000.000000","1.147156","0.611867","0.345348","0.323542","0.595066","0.311781","0.309745",
"3100000.000000","1.163660","0.617273","0.348619","0.329654","0.601001","0.315518","0.312536",
"3150000.000000","1.180393","0.622735","0.351928","0.336039","0.607096","0.319277","0.315366",
"3200000.000000","1.197097","0.628360","0.355229","0.342558","0.613431","0.323058","0.318176",
"3250000.000000","1.213963","0.634046","0.358568","0.441824","0.619970","0.326862","0.320996",
"3300000.000000","1.231027","0.639856","0.361936","0.445189","0.626769","0.330689","0.323868",
"3350000.000000","1.248124","0.645725","0.365308","0.448570","0.633847","0.334511","0.326750",
"3400000.000000","1.265390","0.651764","0.368716","0.451966","0.641085","0.338363","0.329634",
"3450000.000000","1.282740","0.657847","0.372229","0.455409","0.648721","0.342236","0.332536",
"3500000.000000","1.300175","0.664092","0.375725","0.458935","0.656495","0.346108","0.335484",
"3550000.000000","1.317866","0.670603","0.379266","0.462409","0.664634","0.350011","0.338465",
"3600000.000000","1.335616","0.677081","0.382855","0.465935","0.673107","0.354062","0.341449",
"3650000.000000","1.353562","0.683590","0.386430","0.469460","0.682048","0.358289","0.344441",
"3700000.000000","1.371535","0.690206","0.390075","0.472999","0.691485","0.362288","0.347474",
"3750000.000000","1.389675","0.696948","0.393744","0.476578","0.701566","0.366241","0.350533",
"3800000.000000","1.407728","0.703801","0.397404","0.480164","0.712557","0.370258","0.353610",
"3850000.000000","1.425962","0.710705","0.401104","0.483814","0.724624","0.374472","0.356720",
"3900000.000000","1.444311","0.717783","0.404845","0.487483","0.738367","0.378479","0.359853",
"3950000.000000","1.462798","0.724895","0.408595","0.491156","0.754668","0.382493","0.363031",
"4000000.000000","1.481236","0.732119","0.412375","0.494868","0.775204","0.386533","0.366209",
"4050000.000000","1.499904","0.739519","0.416147","0.498590","0.803428","0.390801","0.369428",
"4100000.000000","1.518679","0.747086","0.419947","0.502359","0.850497","0.394843","0.372696",
"4150000.000000","1.537607","0.754557","0.423793","0.506172","0.967995","0.398905","0.375994",
"4200000.000000","1.556549","1.130489","0.609194","0.510009","1.174633","0.528067","0.559203",
"4250000.000000","1.575666","1.134235","0.612398","0.514000","1.178318","0.531658","0.562015",
"4300000.000000","1.594858","1.137657","0.615492","0.517913","1.182002","0.535130","0.564643",
"4350000.000000","1.614237","1.141065","0.618491","0.521870","1.185740","0.538623","0.567294",
"4400000.000000","1.991140","1.144582","0.621506","0.525821","1.189502","0.542130","0.569939",
"4450000.000000","2.005811","1.148034","0.624534","0.529775","1.193298","0.545650","0.572588",
"4500000.000000","2.020611","1.151642","0.627558","0.533847","1.197146","0.549188","0.575231",
"4550000.000000","2.035424","1.155288","0.630611","0.537946","1.201029","0.552735","0.577884",
"4600000.000000","2.050306","1.159010","0.633661","0.542119","1.204944","0.556276","0.580529",
"4650000.000000","2.065256","1.162770","0.636731","0.546315","1.208925","0.559822","0.583150",
"4700000.000000","2.080321","1.166621","0.639878","0.550552","1.212901","0.563388","0.585830",
"4750000.000000","2.095471","1.170569","0.643029","0.554857","1.216959","0.567034","0.588524",
"4800000.000000","2.110845","1.174540","0.646110","0.559197","1.221041","0.570645","0.591217",
"4850000.000000","2.126084","1.178573","0.649231","0.563615","1.225203","0.574234","0.593909",
"4900000.000000","2.141333","1.182710","0.652334","0.568059","1.229409","0.577839","0.596620",
"4950000.000000","2.156814","1.186800","0.655421","0.572548","1.233669","0.581429","0.599328",
"5000000.000000","2.172280","1.190984","0.658570","0.577086","1.238025","0.585048","0.602050",
