"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004949","0.003029","0.002463","0.002550","0.008297","0.002009","0.002110",
"100000.000000","0.010719","0.006686","0.005453","0.005021","0.018243","0.004481","0.004906",
"150000.000000","0.017842","0.014389","0.010838","0.008629","0.031487","0.008573","0.009928",
"200000.000000","0.023420","0.017062","0.013136","0.010600","0.033391","0.010532","0.011963",
"250000.000000","0.031128","0.020350","0.015600","0.017269","0.036631","0.012481","0.014012",
"300000.000000","0.049703","0.036730","0.025585","0.020083","0.055973","0.019945","0.022857",
"350000.000000","0.059208","0.039966","0.028292","0.023250","0.059054","0.022602","0.025102",
"400000.000000","0.070292","0.043883","0.031114","0.026957","0.062614","0.025356","0.027433",
"450000.000000","0.082431","0.048426","0.034132","0.037632","0.067040","0.028192","0.029923",
"500000.000000","0.095692","0.053608","0.037317","0.040776","0.074362","0.031161","0.032538",
"550000.000000","0.138213","0.091647","0.054995","0.044122","0.106803","0.044715","0.048035",
"600000.000000","0.149581","0.094999","0.057796","0.047707","0.110120","0.047773","0.050439",
"650000.000000","0.161544","0.098590","0.060678","0.051503","0.113683","0.050885","0.052887",
"700000.000000","0.174684","0.102651","0.063625","0.055644","0.117611","0.054090","0.055372",
"750000.000000","0.188290","0.107112","0.066648","0.060256","0.121986","0.057346","0.057912",
"800000.000000","0.202564","0.112015","0.069735","0.065385","0.126908","0.060664","0.060524",
"850000.000000","0.217314","0.117254","0.072920","0.085884","0.132502","0.064076","0.063197",
"900000.000000","0.232535","0.122860","0.076196","0.089173","0.138767","0.067547","0.065919",
"950000.000000","0.248228","0.128853","0.079573","0.092558","0.146342","0.071071","0.068782",
"1000000.000000","0.264519","0.135151","0.083034","0.096023","0.157571","0.074664","0.071729",
"1050000.000000","0.281352","0.241128","0.129359","0.099595","0.225412","0.107216","0.115495",
"1100000.000000","0.371821","0.244407","0.132241","0.103278","0.228889","0.110547","0.118089",
"1150000.000000","0.384770","0.247821","0.135287","0.107084","0.232444","0.113855","0.120580",
"1200000.000000","0.398068","0.251402","0.138181","0.111012","0.236127","0.117162","0.123096",
"1250000.000000","0.411701","0.255266","0.141132","0.115087","0.239943","0.120494","0.125634",
"1300000.000000","0.425441","0.259312","0.144114","0.119323","0.243948","0.123890","0.128204",
"1350000.000000","0.439854","0.263606","0.147149","0.123762","0.248140","0.127299","0.130806",
"1400000.000000","0.454657","0.268054","0.150227","0.128456","0.252571","0.130755","0.133443",
"1450000.000000","0.469722","0.272769","0.153348","0.133443","0.257297","0.134266","0.136099",
"1500000.000000","0.485067","0.277641","0.156502","0.138738","0.262357","0.137789","0.138787",
"1550000.000000","0.500705","0.282818","0.159705","0.144339","0.267732","0.141359","0.141513",
"1600000.000000","0.516562","0.288153","0.162932","0.150328","0.273486","0.144980","0.144281",
"1650000.000000","0.532686","0.293756","0.166218","0.156671","0.279625","0.148632","0.147061",
"1700000.000000","0.549077","0.299476","0.169528","0.203651","0.286186","0.152325","0.149878",
"1750000.000000","0.565701","0.305392","0.172899","0.207025","0.293152","0.156044","0.152721",
"1800000.000000","0.582452","0.311558","0.176437","0.210463","0.300667","0.159820","0.155682",
"1850000.000000","0.599585","0.317835","0.179888","0.213929","0.308916","0.163706","0.158729",
"1900000.000000","0.617155","0.324362","0.183399","0.217456","0.318222","0.167515","0.161702",
"1950000.000000","0.634774","0.331068","0.186951","0.221055","0.329503","0.171357","0.164738",
"2000000.000000","0.652674","0.337897","0.190552","0.224694","0.345442","0.175221","0.167849",
"2050000.000000","0.671030","0.344918","0.194225","0.228383","0.379925","0.179116","0.171006",
"2100000.000000","0.689626","0.527659","0.287178","0.232126","0.511205","0.244735","0.259301",
"2150000.000000","0.873506","0.531125","0.290199","0.235930","0.514765","0.248210","0.261950",
"2200000.000000","0.887038","0.534482","0.293124","0.239799","0.518356","0.251654","0.264450",
"2250000.000000","0.900784","0.537932","0.296051","0.243722","0.522013","0.255070","0.267053",
"2300000.000000","0.914785","0.541565","0.299003","0.247692","0.525755","0.258511","0.269610",
