"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.005121","0.003052","0.002463","0.002358","0.006658","0.002270","0.002237",
"100000.000000","0.010517","0.006743","0.005538","0.004821","0.016286","0.004543","0.005047",
"150000.000000","0.017706","0.014415","0.011021","0.008535","0.029223","0.008793","0.010096",
"200000.000000","0.023286","0.017174","0.013328","0.010623","0.031171","0.010754","0.012142",
"250000.000000","0.030936","0.020481","0.015849","0.016922","0.034783","0.012583","0.014236",
"300000.000000","0.049504","0.036495","0.025744","0.019771","0.058594","0.020390","0.023213",
"350000.000000","0.059003","0.039769","0.028442","0.022944","0.061624","0.023073","0.025469",
"400000.000000","0.070010","0.043738","0.031295","0.026649","0.065156","0.025816","0.027812",
"450000.000000","0.082240","0.048275","0.034283","0.037854","0.069596","0.028726","0.030292",
"500000.000000","0.095534","0.053546","0.037462","0.041053","0.076642","0.031709","0.032942",
"550000.000000","0.140068","0.091681","0.054637","0.044445","0.110607","0.044308","0.048499",
"600000.000000","0.151382","0.095127","0.057452","0.048045","0.113940","0.047412","0.050901",
"650000.000000","0.163389","0.098899","0.060312","0.051870","0.117530","0.050550","0.053331",
"700000.000000","0.176476","0.103083","0.063276","0.056027","0.121483","0.053758","0.055796",
"750000.000000","0.190080","0.107499","0.066310","0.060621","0.125836","0.057030","0.058326",
"800000.000000","0.204442","0.112288","0.069415","0.065780","0.130715","0.060353","0.060938",
"850000.000000","0.219241","0.117400","0.072600","0.084640","0.136177","0.063781","0.063598",
"900000.000000","0.234696","0.122996","0.075876","0.087920","0.142631","0.067275","0.066305",
"950000.000000","0.250369","0.128844","0.079266","0.091299","0.150222","0.070794","0.069127",
"1000000.000000","0.266655","0.135133","0.082739","0.094770","0.161549","0.074407","0.072080",
"1050000.000000","0.283590","0.237954","0.129009","0.098501","0.221281","0.107216","0.116050",
"1100000.000000","0.373330","0.241256","0.131867","0.102191","0.224750","0.110532","0.118648",
"1150000.000000","0.386429","0.244622","0.134942","0.105981","0.228319","0.113829","0.121149",
"1200000.000000","0.399598","0.248217","0.137859","0.109892","0.231982","0.117169","0.123633",
"1250000.000000","0.413018","0.252090","0.140827","0.113975","0.235811","0.120540","0.126169",
"1300000.000000","0.426801","0.256121","0.143830","0.118202","0.239811","0.123930","0.128721",
"1350000.000000","0.441113","0.260555","0.146842","0.122669","0.244014","0.127348","0.131307",
"1400000.000000","0.455888","0.264991","0.149907","0.127362","0.248587","0.130824","0.133925",
"1450000.000000","0.470957","0.269633","0.153019","0.132301","0.253342","0.134306","0.136558",
"1500000.000000","0.486274","0.274498","0.156169","0.137581","0.258433","0.137810","0.139256",
"1550000.000000","0.501908","0.279634","0.159356","0.143138","0.263771","0.141338","0.141998",
"1600000.000000","0.517820","0.284939","0.162590","0.193272","0.269513","0.144950","0.144749",
"1650000.000000","0.533890","0.290456","0.165841","0.196597","0.275650","0.148595","0.147528",
"1700000.000000","0.550259","0.296417","0.169142","0.199910","0.282177","0.152277","0.150356",
"1750000.000000","0.566727","0.302360","0.172513","0.203274","0.289187","0.156007","0.153232",
"1800000.000000","0.583520","0.308546","0.175899","0.206712","0.296696","0.159754","0.156128",
"1850000.000000","0.600772","0.314881","0.179339","0.210164","0.304897","0.163541","0.159066",
"1900000.000000","0.618009","0.321341","0.182843","0.213668","0.314194","0.167360","0.162051",
"1950000.000000","0.635674","0.327934","0.186387","0.217250","0.325456","0.171209","0.165101",
"2000000.000000","0.653546","0.334915","0.189962","0.220881","0.341336","0.175084","0.168209",
