"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004944","0.003017","0.002456","0.002358","0.006621","0.002237","0.002345",
"100000.000000","0.010453","0.006676","0.005474","0.004844","0.015313","0.004499","0.005035",
"150000.000000","0.017484","0.014111","0.010909","0.008613","0.026327","0.008748","0.010236",
"200000.000000","0.023088","0.016883","0.013214","0.010606","0.028260","0.010690","0.012145",
"250000.000000","0.030816","0.020236","0.015732","0.016975","0.031575","0.012542","0.014205",
"300000.000000","0.050316","0.036564","0.025630","0.019826","0.051927","0.020322","0.023354",
"350000.000000","0.059894","0.039867","0.028369","0.022995","0.054952","0.023023","0.025616",
"400000.000000","0.070970","0.043760","0.031245","0.026709","0.058515","0.025813","0.027996",
"450000.000000","0.083230","0.048402","0.034268","0.037553","0.062917","0.028701","0.030476",
"500000.000000","0.096456","0.053597","0.037477","0.040755","0.069860","0.031704","0.033137",
"550000.000000","0.141063","0.091242","0.054909","0.044112","0.102440","0.045382","0.049161",
"600000.000000","0.152373","0.094485","0.057767","0.047675","0.105792","0.048482","0.051575",
"650000.000000","0.164400","0.098092","0.060665","0.051501","0.109378","0.051619","0.054040",
"700000.000000","0.177493","0.102073","0.063653","0.055676","0.113323","0.054859","0.056537",
"750000.000000","0.191197","0.106564","0.066704","0.060289","0.117670","0.058173","0.059114",
"800000.000000","0.205417","0.111377","0.069829","0.065523","0.122597","0.061525","0.061733",
"850000.000000","0.220225","0.116672","0.073036","0.085006","0.128193","0.064966","0.064425",
"900000.000000","0.235565","0.122224","0.076355","0.088339","0.134534","0.068433","0.067224",
"950000.000000","0.251342","0.128179","0.079746","0.091735","0.142171","0.072007","0.070111",
"1000000.000000","0.267760","0.134469","0.083248","0.095218","0.153538","0.075619","0.073057",
