"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004507","0.003027","0.002467","0.002457","0.007168","0.002259","0.002183",
"100000.000000","0.009467","0.006763","0.005507","0.005252","0.012776","0.004513","0.004880",
"150000.000000","0.016446","0.014487","0.010996","0.008842","0.023254","0.008564","0.010022",
"200000.000000","0.021451","0.017071","0.013346","0.010813","0.025183","0.010534","0.011976",
"250000.000000","0.028544","0.020369","0.015853","0.017217","0.028730","0.012348","0.014022",
"300000.000000","0.047171","0.036739","0.025711","0.020020","0.049256","0.020182","0.022930",
"350000.000000","0.056755","0.040034","0.028415","0.023201","0.052290","0.022862","0.025181",
"400000.000000","0.067852","0.043940","0.031261","0.026926","0.055850","0.025634","0.027514",
"450000.000000","0.080007","0.048520","0.034271","0.037376","0.060212","0.028514","0.030021",
"500000.000000","0.093216","0.053692","0.037471","0.040540","0.067210","0.031512","0.032675",
"550000.000000","0.137677","0.092377","0.054925","0.043926","0.108334","0.045156","0.048689",
"600000.000000","0.148953","0.095600","0.057744","0.047656","0.111666","0.048224","0.051106",
"650000.000000","0.160824","0.099211","0.060633","0.051472","0.115260","0.051315","0.053531",
"700000.000000","0.173820","0.103221","0.063607","0.055625","0.119174","0.054477","0.056015",
"750000.000000","0.187534","0.107509","0.066644","0.060209","0.123532","0.057710","0.058576",
"800000.000000","0.201721","0.112275","0.069743","0.065346","0.128451","0.061024","0.061172",
"850000.000000","0.216489","0.117435","0.072942","0.083660","0.133955","0.064397","0.063870",
"900000.000000","0.231694","0.122971","0.076229","0.086946","0.140226","0.067839","0.066687",
"950000.000000","0.247446","0.128817","0.079614","0.090315","0.147771","0.071341","0.069595",
"1000000.000000","0.263772","0.135039","0.083094","0.093769","0.158933","0.074914","0.072522",
"1050000.000000","0.280619","0.240883","0.129197","0.097339","0.209433","0.106829","0.115965",
"1100000.000000","0.371684","0.244195","0.132089","0.101039","0.212905","0.110147","0.118550",
"1150000.000000","0.384599","0.247609","0.134976","0.104825","0.216464","0.113472","0.121045",
"1200000.000000","0.397812","0.251246","0.137903","0.108755","0.220175","0.116815","0.123556",
"1250000.000000","0.411268","0.255065","0.140877","0.112837","0.223993","0.120177","0.126110",
"1300000.000000","0.424988","0.259135","0.143865","0.117091","0.227991","0.123598","0.128669",
"1350000.000000","0.439299","0.263412","0.146899","0.121554","0.232215","0.127028","0.131255",
"1400000.000000","0.454175","0.267913","0.149984","0.126235","0.236644","0.130494","0.133869",
"1450000.000000","0.469337","0.272628","0.153115","0.131227","0.241407","0.134007","0.136515",
"1500000.000000","0.484623","0.277479","0.156288","0.136712","0.246451","0.137550","0.139176",
"1550000.000000","0.500281","0.282583","0.159492","0.142332","0.251832","0.141125","0.141861",
"1600000.000000","0.516118","0.287920","0.162742","0.148309","0.257694","0.144733","0.144595",
"1650000.000000","0.532199","0.293411","0.166057","0.199269","0.263843","0.148389","0.147343",
"1700000.000000","0.548645","0.299177","0.169408","0.202631","0.270321","0.152092","0.150110",
"1750000.000000","0.565211","0.305146","0.172777","0.206029","0.277246","0.155809","0.152935",
"1800000.000000","0.582061","0.311294","0.176206","0.209434","0.284732","0.159568","0.155814",
"1850000.000000","0.599274","0.317533","0.179676","0.212918","0.293000","0.163351","0.158720",
"1900000.000000","0.616630","0.324067","0.183210","0.216452","0.302298","0.167159","0.161645",
"1950000.000000","0.634259","0.330750","0.186790","0.220008","0.313649","0.171023","0.164640",
"2000000.000000","0.652148","0.337645","0.190417","0.223629","0.329643","0.174887","0.167736",
"2050000.000000","0.670185","0.344750","0.194094","0.227318","0.363205","0.178789","0.170867",
"2100000.000000","0.688468","0.526247","0.287083","0.231029","0.501488","0.245248","0.259520",
"2150000.000000","0.877911","0.529707","0.290087","0.234835","0.505045","0.248857","0.262149",
"2200000.000000","0.891692","0.533278","0.293003","0.238702","0.508654","0.252353","0.264699",
"2250000.000000","0.905604","0.536833","0.295920","0.242612","0.512320","0.255796","0.267222",
"2300000.000000","0.919603","0.540488","0.299012","0.246602","0.516061","0.259258","0.269776",
"2350000.000000","0.933683","0.544214","0.301954","0.250642","0.519861","0.262750","0.272351",
"2400000.000000","0.947853","0.548070","0.304956","0.254789","0.523719","0.266236","0.274931",
"2450000.000000","0.962189","0.552099","0.307955","0.259020","0.527685","0.269718","0.277519",
"2500000.000000","0.976653","0.556205","0.310969","0.263344","0.531719","0.273243","0.280118",
"2550000.000000","0.991244","0.560416","0.314002","0.267771","0.535864","0.276786","0.282735",
"2600000.000000","1.005964","0.564739","0.317081","0.272271","0.540190","0.280337","0.285363",
"2650000.000000","1.020820","0.569126","0.320165","0.276900","0.544566","0.283909","0.287990",
"2700000.000000","1.035942","0.573685","0.323264","0.281623","0.549068","0.287510","0.290664",
"2750000.000000","1.051476","0.578347","0.326403","0.286528","0.553746","0.291117","0.293354",
"2800000.000000","1.067193","0.583100","0.329524","0.291552","0.558508","0.294746","0.296068",
"2850000.000000","1.083075","0.587918","0.332669","0.296773","0.563433","0.298389","0.298787",
"2900000.000000","1.099079","0.593029","0.335853","0.302178","0.568552","0.302057","0.301513",
"2950000.000000","1.115368","0.598063","0.339158","0.307739","0.573848","0.305743","0.304241",
"3000000.000000","1.131570","0.603190","0.342401","0.313497","0.579355","0.309448","0.307011",
