"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.005101","0.003007","0.002454","0.002836","0.007264","0.002338","0.002149",
"100000.000000","0.010518","0.006648","0.005452","0.005339","0.015864","0.004629","0.005031",
"150000.000000","0.017650","0.014183","0.010933","0.009109","0.026324","0.008676","0.010078",
"200000.000000","0.023123","0.016935","0.013259","0.011088","0.028291","0.010663","0.012089",
"250000.000000","0.031078","0.020284","0.015766","0.017505","0.031646","0.012467","0.014164",
"300000.000000","0.049753","0.036350","0.025567","0.020318","0.049275","0.020311","0.023136",
"350000.000000","0.059187","0.039629","0.028263","0.023458","0.052279","0.023036","0.025412",
"400000.000000","0.070275","0.043540","0.031123","0.027170","0.055845","0.025776","0.027756",
"450000.000000","0.082436","0.048101","0.034127","0.038690","0.060217","0.028671","0.030216",
"500000.000000","0.095624","0.053341","0.037308","0.041892","0.067478","0.031681","0.032861",
"550000.000000","0.138688","0.090853","0.054659","0.045260","0.102028","0.045254","0.048660",
"600000.000000","0.150019","0.094113","0.057472","0.048836","0.105364","0.048370","0.051073",
"650000.000000","0.161946","0.097706","0.060383","0.052675","0.108957","0.051497","0.053518",
"700000.000000","0.174994","0.101812","0.063328","0.056993","0.112862","0.054676","0.056019",
"750000.000000","0.188851","0.106275","0.066349","0.061563","0.117238","0.057991","0.058568",
"800000.000000","0.203067","0.111139","0.069486","0.066727","0.122108","0.061433","0.061173",
"850000.000000","0.217833","0.116315","0.072693","0.086573","0.127614","0.064827","0.063854",
"900000.000000","0.233092","0.121844","0.075968","0.089929","0.133941","0.068307","0.066608",
"950000.000000","0.248900","0.127746","0.079343","0.093296","0.141490","0.071830","0.069433",
"1000000.000000","0.265173","0.134043","0.082815","0.096748","0.152907","0.075404","0.072379",
"1050000.000000","0.281828","0.239334","0.128555","0.100478","0.229269","0.107363","0.115887",
"1100000.000000","0.372250","0.242676","0.131482","0.104167","0.232731","0.110688","0.118480",
"1150000.000000","0.385118","0.246059","0.134393","0.107944","0.236296","0.113977","0.120969",
"1200000.000000","0.398246","0.249669","0.137313","0.111878","0.239958","0.117315","0.123478",
"1250000.000000","0.411646","0.253462","0.140279","0.115979","0.243800","0.120683","0.126017",
"1300000.000000","0.425405","0.257515","0.143288","0.120232","0.247792","0.124077","0.128565",
"1350000.000000","0.439950","0.261780","0.146338","0.124705","0.251999","0.127520","0.131157",
"1400000.000000","0.454772","0.266323","0.149427","0.129408","0.256448","0.130997","0.133771",
"1450000.000000","0.469820","0.271062","0.152556","0.134387","0.261140","0.134496","0.136423",
"1500000.000000","0.485142","0.275986","0.155717","0.139684","0.266174","0.138045","0.139082",
"1550000.000000","0.500886","0.281073","0.158928","0.145310","0.271569","0.141622","0.141794",
"1600000.000000","0.516855","0.286434","0.162173","0.151307","0.277282","0.145227","0.144541",
"1650000.000000","0.532975","0.291978","0.165464","0.157634","0.283388","0.148886","0.147313",
"1700000.000000","0.549387","0.297712","0.168796","0.206879","0.289913","0.152575","0.150133",
"1750000.000000","0.566063","0.303606","0.172173","0.210238","0.296833","0.156310","0.152996",
"1800000.000000","0.582991","0.309739","0.175611","0.213640","0.304523","0.160065","0.155896",
"1850000.000000","0.600105","0.316036","0.179066","0.217094","0.312699","0.163865","0.158853",
"1900000.000000","0.617489","0.322592","0.182568","0.220609","0.321924","0.167693","0.161849",
"1950000.000000","0.635199","0.329263","0.186140","0.224177","0.333068","0.171519","0.164892",
"2000000.000000","0.653112","0.336106","0.189768","0.227806","0.348667","0.175410","0.167987",
"2050000.000000","0.671147","0.343160","0.193444","0.231489","0.381345","0.179294","0.171159",
"2100000.000000","0.689466","0.530037","0.286160","0.235206","0.523886","0.245039","0.259833",
"2150000.000000","0.878570","0.533551","0.289163","0.238995","0.527451","0.248545","0.262466",
"2200000.000000","0.892150","0.536961","0.292059","0.242854","0.531040","0.251938","0.264983",
"2250000.000000","0.905922","0.540518","0.295010","0.246766","0.534714","0.255403","0.267535",
"2300000.000000","0.919802","0.544162","0.297962","0.250755","0.538448","0.258845","0.270093",
"2350000.000000","0.933773","0.547877","0.300918","0.254811","0.542239","0.262312","0.272631",
"2400000.000000","0.947955","0.551751","0.303889","0.258923","0.546092","0.265781","0.275168",
"2450000.000000","0.962306","0.555650","0.306889","0.263322","0.550066","0.269296","0.277735",
"2500000.000000","0.976714","0.559770","0.309906","0.267635","0.554102","0.272805","0.280339",
"2550000.000000","0.991352","0.563918","0.312944","0.272041","0.558239","0.276338","0.282951",
"2600000.000000","1.005987","0.568238","0.316002","0.276523","0.562562","0.279899","0.285560",
"2650000.000000","1.020807","0.572652","0.319078","0.281120","0.567002","0.283469","0.288230",
"2700000.000000","1.035934","0.577099","0.322155","0.285867","0.571490","0.287072","0.290870",
"2750000.000000","1.051590","0.581637","0.325431","0.290742","0.576136","0.290703","0.293547",
"2800000.000000","1.067215","0.586300","0.328582","0.295789","0.580968","0.294338","0.296239",
"2850000.000000","1.083080","0.591097","0.331737","0.300978","0.585961","0.297982","0.298949",
"2900000.000000","1.099110","0.596003","0.334924","0.306358","0.591082","0.301643","0.301663",
