"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004915","0.003041","0.002468","0.002776","0.008606","0.002033","0.002298",
"100000.000000","0.010379","0.006828","0.005525","0.005271","0.016028","0.004296","0.004981",
"150000.000000","0.017704","0.014699","0.010950","0.009020","0.028558","0.008440","0.010118",
"200000.000000","0.023297","0.017225","0.013252","0.010994","0.030517","0.010529","0.012030",
"250000.000000","0.031098","0.020544","0.015751","0.017407","0.034223","0.012437","0.014077",
"300000.000000","0.049675","0.036867","0.025578","0.020210","0.050734","0.019715","0.023029",
"350000.000000","0.059086","0.040184","0.028319","0.023388","0.053738","0.022416","0.025301",
"400000.000000","0.070153","0.044094","0.031164","0.027083","0.057266","0.025173","0.027676",
"450000.000000","0.082279","0.048665","0.034153","0.038003","0.061894","0.028043","0.030165",
"500000.000000","0.095437","0.053884","0.037355","0.041196","0.069186","0.031044","0.032831",
"550000.000000","0.139871","0.092364","0.054931","0.044546","0.103551","0.044649","0.048764",
"600000.000000","0.151202","0.095613","0.057737","0.048100","0.106875","0.047750","0.051165",
"650000.000000","0.163201","0.099259","0.060612","0.051921","0.110430","0.050870","0.053607",
"700000.000000","0.176267","0.103259","0.063568","0.056060","0.114321","0.054026","0.056111",
"750000.000000","0.189946","0.107637","0.066594","0.060621","0.118679","0.057291","0.058657",
"800000.000000","0.204075","0.112405","0.069718","0.065733","0.123549","0.060637","0.061243",
"850000.000000","0.218962","0.117529","0.072891","0.085442","0.129233","0.064039","0.063900",
"900000.000000","0.234234","0.123150","0.076194","0.088723","0.135556","0.067519","0.066639",
"950000.000000","0.249909","0.129065","0.079560","0.092079","0.143292","0.071045","0.069483",
"1000000.000000","0.266179","0.135359","0.083007","0.095529","0.154590","0.074629","0.072401",
"1050000.000000","0.283003","0.241121","0.129543","0.099119","0.221003","0.106866","0.116867",
"1100000.000000","0.373172","0.244358","0.132480","0.102791","0.224438","0.110178","0.119423",
"1150000.000000","0.385971","0.247737","0.135381","0.106580","0.227999","0.113478","0.121890",
"1200000.000000","0.399222","0.251332","0.138301","0.110511","0.231683","0.116790","0.124399",
"1250000.000000","0.412688","0.255143","0.141275","0.114569","0.235511","0.120123","0.126909",
"1300000.000000","0.426376","0.259143","0.144297","0.118811","0.239536","0.123468","0.129450",
"1350000.000000","0.440600","0.263369","0.147348","0.123250","0.243792","0.126886","0.132022",
"1400000.000000","0.455295","0.267920","0.150417","0.127915","0.248243","0.130350","0.134621",
"1450000.000000","0.470304","0.272688","0.153535","0.132858","0.252965","0.133849","0.137258",
"1500000.000000","0.485711","0.277586","0.156704","0.138160","0.258029","0.137397","0.139912",
