"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004622","0.003046","0.002447","0.002527","0.006373","0.002280","0.002188",
"100000.000000","0.009757","0.006679","0.005475","0.005039","0.012511","0.004531","0.004895",
"150000.000000","0.015835","0.014352","0.010920","0.008682","0.026564","0.008463","0.009992",
"200000.000000","0.020729","0.017096","0.013246","0.010602","0.028452","0.010436","0.011935",
"250000.000000","0.027418","0.020391","0.015779","0.016907","0.032025","0.012220","0.013989",
"300000.000000","0.045779","0.036431","0.025560","0.019755","0.054786","0.019467","0.023021",
"350000.000000","0.054935","0.039713","0.028413","0.022919","0.057782","0.022153","0.025286",
"400000.000000","0.065304","0.043811","0.031261","0.026650","0.061319","0.024916","0.027670",
"450000.000000","0.076754","0.048373","0.034270","0.038099","0.065718","0.027834","0.030148",
"500000.000000","0.089367","0.053627","0.037480","0.041306","0.072724","0.030847","0.032808",
"550000.000000","0.131414","0.091493","0.054686","0.044673","0.106764","0.044446","0.048429",
"600000.000000","0.142776","0.094796","0.057502","0.048269","0.110111","0.047770","0.050851",
"650000.000000","0.154739","0.098444","0.060427","0.052109","0.113743","0.050927","0.053293",
"700000.000000","0.168045","0.102526","0.063396","0.056287","0.117671","0.054143","0.055785",
"750000.000000","0.181793","0.106974","0.066455","0.060899","0.122027","0.057451","0.058340",
"800000.000000","0.196056","0.111758","0.069600","0.066047","0.126956","0.060787","0.060950",
"850000.000000","0.210901","0.116955","0.072824","0.085592","0.132780","0.064199","0.063630",
"900000.000000","0.226186","0.122535","0.076140","0.088984","0.139319","0.067701","0.066389",
"950000.000000","0.241980","0.128459","0.079525","0.092413","0.147075","0.071249","0.069208",
"1000000.000000","0.258374","0.134738","0.083024","0.095918","0.158436","0.074861","0.072138",
"1050000.000000","0.275327","0.243860","0.129255","0.099528","0.214252","0.107534","0.115834",
"1100000.000000","0.366543","0.247100","0.132168","0.103221","0.217725","0.111006","0.118406",
"1150000.000000","0.379544","0.250476","0.135093","0.107054","0.221288","0.114466","0.120922",
"1200000.000000","0.392735","0.254210","0.138036","0.111016","0.224992","0.117803","0.123442",
"1250000.000000","0.406292","0.258053","0.140995","0.115130","0.228840","0.121171","0.125992",
"1300000.000000","0.420153","0.262129","0.144020","0.119390","0.232884","0.124590","0.128568",
"1350000.000000","0.434554","0.266419","0.147058","0.123872","0.237092","0.128040","0.131158",
"1400000.000000","0.449430","0.270916","0.150152","0.128621","0.241564","0.131527","0.133783",
"1450000.000000","0.464656","0.275654","0.153292","0.133640","0.246313","0.135153","0.136442",
"1500000.000000","0.480122","0.280638","0.156448","0.138932","0.251407","0.138744","0.139114",
"1550000.000000","0.495810","0.285758","0.159641","0.144596","0.256793","0.142336","0.141806",
"1600000.000000","0.511702","0.291063","0.162892","0.150606","0.262557","0.145970","0.144572",
"1650000.000000","0.527917","0.296545","0.166190","0.156982","0.268689","0.149636","0.147347",
"1700000.000000","0.544362","0.302253","0.169515","0.205178","0.275197","0.153328","0.150142",
"1750000.000000","0.561136","0.308209","0.172911","0.208573","0.282190","0.157051","0.152968",
"1800000.000000","0.578098","0.314355","0.176339","0.212012","0.289701","0.160839","0.155874",
"1850000.000000","0.595462","0.320709","0.179807","0.215495","0.297932","0.164641","0.158810",
"1900000.000000","0.612795","0.327206","0.183337","0.219020","0.307282","0.168484","0.161789",
"1950000.000000","0.630453","0.333880","0.186926","0.222616","0.318548","0.172358","0.164824",
"2000000.000000","0.648341","0.340801","0.190530","0.226258","0.334384","0.176242","0.167935",
"2050000.000000","0.666461","0.347829","0.194214","0.229962","0.368035","0.180176","0.171097",
"2100000.000000","0.684883","0.528853","0.287086","0.233731","0.478849","0.245486","0.259439",
"2150000.000000","0.874478","0.532369","0.290096","0.237521","0.482420","0.248982","0.262104",
"2200000.000000","0.888155","0.535741","0.293042","0.241385","0.486049","0.252447","0.264656",
"2250000.000000","0.901917","0.539242","0.295975","0.245341","0.489751","0.255907","0.267212",
"2300000.000000","0.915844","0.542928","0.298943","0.249332","0.493510","0.259366","0.269788",
"2350000.000000","0.929891","0.546673","0.301939","0.253413","0.497343","0.262865","0.272377",
"2400000.000000","0.944110","0.550473","0.304925","0.257552","0.501243","0.266345","0.274974",
"2450000.000000","0.958539","0.554416","0.307925","0.261799","0.505214","0.269864","0.277564",
"2500000.000000","0.973020","0.558445","0.310977","0.266086","0.509302","0.273390","0.280170",
"2550000.000000","0.987656","0.562531","0.314021","0.270531","0.513496","0.276951","0.282800",
"2600000.000000","1.002487","0.566802","0.317120","0.275228","0.517773","0.280531","0.285415",
"2650000.000000","1.017562","0.571219","0.320225","0.279865","0.522175","0.284123","0.288066",
"2700000.000000","1.032728","0.575672","0.323341","0.284622","0.526725","0.287744","0.290723",
"2750000.000000","1.048382","0.580249","0.326471","0.289529","0.531423","0.291387","0.293408",
"2800000.000000","1.064141","0.584950","0.329641","0.294593","0.536237","0.295042","0.296109",
"2850000.000000","1.080178","0.589788","0.332819","0.299809","0.541196","0.298717","0.298822",
"2900000.000000","1.096264","0.594806","0.336022","0.305182","0.546389","0.302403","0.301542",
"2950000.000000","1.112375","0.599931","0.339251","0.310752","0.551739","0.306103","0.304254",
"3000000.000000","1.128875","0.605132","0.342508","0.316732","0.557272","0.309838","0.307010",
"3050000.000000","1.145294","0.610399","0.345826","0.322906","0.563039","0.313586","0.309780",
"3100000.000000","1.161906","0.615837","0.349172","0.329061","0.568973","0.317358","0.312564",
"3150000.000000","1.178700","0.621332","0.352548","0.335453","0.575148","0.321149","0.315350",
"3200000.000000","1.195458","0.626979","0.355939","0.342097","0.581504","0.324941","0.318167",
"3250000.000000","1.212418","0.632666","0.359378","0.348923","0.588066","0.328770","0.321007",
"3300000.000000","1.229505","0.638504","0.362818","0.356146","0.594878","0.332605","0.323851",
"3350000.000000","1.246727","0.644468","0.366269","0.363379","0.601907","0.336439","0.326703",
"3400000.000000","1.264038","0.650496","0.369743","0.461206","0.609230","0.340295","0.329608",
"3450000.000000","1.281566","0.656664","0.373261","0.464624","0.616766","0.344175","0.332513",
"3500000.000000","1.299017","0.662957","0.376777","0.468079","0.624595","0.348086","0.335438",
"3550000.000000","1.316826","0.669298","0.380321","0.471545","0.632770","0.352006","0.338370",
"3600000.000000","1.335234","0.675741","0.383903","0.475061","0.641285","0.355946","0.341355",
"3650000.000000","1.353236","0.682258","0.387583","0.478592","0.650219","0.359884","0.344335",
"3700000.000000","1.371356","0.688947","0.391203","0.482153","0.659717","0.363868","0.347341",
"3750000.000000","1.389485","0.695691","0.394844","0.485731","0.669919","0.367868","0.350404",
"3800000.000000","1.407794","0.702538","0.398551","0.489366","0.681021","0.371865","0.353453",
"3850000.000000","1.426268","0.709521","0.402244","0.493000","0.693216","0.375877","0.356570",
"3900000.000000","1.444833","0.716526","0.405992","0.496681","0.707110","0.379895","0.359762",
"3950000.000000","1.463419","0.723625","0.409765","0.500377","0.723601","0.383914","0.362919",
"4000000.000000","1.482379","0.730996","0.413567","0.504115","0.744762","0.387980","0.366109",
"4050000.000000","1.501278","0.738318","0.417528","0.507886","0.773959","0.392036","0.369356",
"4100000.000000","1.520282","0.745768","0.421357","0.511680","0.822520","0.396119","0.372615",
"4150000.000000","1.539479","0.753341","0.425228","0.515494","0.945718","0.400204","0.375902",
"4200000.000000","1.558744","1.146184","0.610681","0.519348","1.068616","0.529539","0.559702",
"4250000.000000","1.578174","1.149914","0.613877","0.523242","1.072289","0.533171","0.562471",
"4300000.000000","1.597766","1.153351","0.616867","0.527164","1.075973","0.536685","0.565128",
"4350000.000000","1.617327","1.156859","0.619830","0.531119","1.079700","0.540198","0.567779",
"4400000.000000","1.998291","1.160421","0.622833","0.535126","1.083494","0.543723","0.570425",
"4450000.000000","2.013061","1.164000","0.625865","0.539146","1.087304","0.547294","0.573069",
"4500000.000000","2.027890","1.167696","0.628909","0.543221","1.091159","0.550846","0.575738",
"4550000.000000","2.042868","1.171444","0.631944","0.547351","1.095072","0.554410","0.578412",
"4600000.000000","2.057824","1.175197","0.634994","0.551503","1.098983","0.557966","0.581094",
"4650000.000000","2.072921","1.179063","0.638055","0.555731","1.102938","0.561511","0.583759",
"4700000.000000","2.088126","1.182927","0.641123","0.559987","1.106921","0.565085","0.586413",
"4750000.000000","2.103293","1.186836","0.644221","0.564284","1.110959","0.568668","0.589103",
"4800000.000000","2.118590","1.190827","0.647328","0.568595","1.115062","0.572243","0.591783",
"4850000.000000","2.133902","1.194931","0.650428","0.572993","1.119218","0.575844","0.594502",
"4900000.000000","2.149318","1.199082","0.653534","0.577431","1.123413","0.579441","0.597218",
"4950000.000000","2.164784","1.203282","0.656664","0.581993","1.127646","0.583058","0.599956",
"5000000.000000","2.180239","1.207528","0.659786","0.586572","1.131982","0.586694","0.602676",
