"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004957","0.003374","0.002463","0.002507","0.008882","0.002250","0.002262",
"100000.000000","0.010525","0.007456","0.005588","0.004959","0.018088","0.004505","0.005068",
"150000.000000","0.017655","0.015624","0.011027","0.008669","0.029228","0.008719","0.010102",
"200000.000000","0.023341","0.018362","0.013372","0.010632","0.031114","0.010652","0.012122",
"250000.000000","0.031112","0.021662","0.015896","0.016935","0.034517","0.012476","0.014196",
"300000.000000","0.049781","0.037636","0.026072","0.019756","0.052991","0.020505","0.023231",
"350000.000000","0.059237","0.040927","0.028965","0.022997","0.055990","0.023231","0.025478",
"400000.000000","0.070319","0.044829","0.031814","0.026833","0.059511","0.025964","0.027832",
"450000.000000","0.082487","0.049350","0.034838","0.037832","0.063910","0.028844","0.030314",
"500000.000000","0.095671","0.054512","0.038016","0.040989","0.071019","0.031866","0.032957",
"550000.000000","0.138155","0.093031","0.055887","0.044322","0.097963","0.044392","0.048882",
"600000.000000","0.149560","0.096370","0.058705","0.047921","0.101290","0.047486","0.051301",
"650000.000000","0.161611","0.100124","0.061583","0.051719","0.105037","0.050626","0.053726",
"700000.000000","0.174672","0.104174","0.064556","0.055873","0.108978","0.053798","0.056205",
"750000.000000","0.188466","0.108561","0.067588","0.060468","0.113353","0.057048","0.058749",
"800000.000000","0.202697","0.113412","0.070725","0.065585","0.118281","0.060393","0.061370",
"850000.000000","0.217437","0.118616","0.073930","0.086386","0.123796","0.063786","0.064023",
"900000.000000","0.232662","0.124115","0.077209","0.089704","0.130168","0.067257","0.066757",
"950000.000000","0.248404","0.130025","0.080589","0.093080","0.137849","0.070896","0.069593",
"1000000.000000","0.264811","0.136314","0.084068","0.096571","0.149316","0.074545","0.072524",
"1050000.000000","0.281628","0.229720","0.130911","0.100142","0.215746","0.106614","0.115930",
"1100000.000000","0.372797","0.233016","0.133824","0.103827","0.219201","0.109950","0.118515",
"1150000.000000","0.385649","0.236363","0.136720","0.107652","0.222749","0.113372","0.121003",
"1200000.000000","0.398867","0.239993","0.139664","0.111581","0.226450","0.116716","0.123506",
"1250000.000000","0.412316","0.243742","0.142640","0.115678","0.230294","0.120091","0.126054",
"1300000.000000","0.425986","0.247800","0.145647","0.119922","0.234312","0.123479","0.128634",
"1350000.000000","0.440201","0.252023","0.148679","0.124392","0.238533","0.126889","0.131230",
"1400000.000000","0.455008","0.256586","0.151796","0.129120","0.242997","0.130344","0.133849",
"1450000.000000","0.470051","0.261274","0.154915","0.134104","0.247767","0.133832","0.136477",
"1500000.000000","0.485360","0.266113","0.158071","0.139396","0.252808","0.137375","0.139151",
"1550000.000000","0.500983","0.271172","0.161264","0.145050","0.258167","0.140937","0.141855",
"1600000.000000","0.516799","0.276447","0.164514","0.151029","0.263919","0.144556","0.144570",
"1650000.000000","0.532866","0.281955","0.167801","0.200088","0.269987","0.148212","0.147342",
"1700000.000000","0.549115","0.287686","0.171140","0.203441","0.276532","0.151894","0.150141",
"1750000.000000","0.565891","0.293595","0.174503","0.206822","0.283535","0.155609","0.153002",
"1800000.000000","0.582702","0.299720","0.177924","0.210256","0.291042","0.159365","0.155875",
"1850000.000000","0.599923","0.306057","0.181399","0.213748","0.299251","0.163140","0.158956",
"1900000.000000","0.617355","0.312517","0.184942","0.217263","0.308778","0.166971","0.161921",
"1950000.000000","0.634880","0.319174","0.188506","0.220844","0.320307","0.170797","0.164961",
"2000000.000000","0.652806","0.326066","0.192267","0.224471","0.336449","0.174654","0.168051",
"2050000.000000","0.670931","0.333138","0.195941","0.228145","0.370415","0.178540","0.171208",
"2100000.000000","0.689809","0.573485","0.288838","0.231876","0.498001","0.244174","0.259662",
"2150000.000000","0.878725","0.576892","0.291880","0.235672","0.501570","0.247651","0.262290",
"2200000.000000","0.892335","0.580244","0.294797","0.239531","0.505212","0.251086","0.264824",
"2250000.000000","0.906141","0.583687","0.297717","0.243454","0.508894","0.254517","0.267379",
"2300000.000000","0.920061","0.587276","0.300669","0.247417","0.512625","0.258083","0.269933",
"2350000.000000","0.934079","0.590908","0.303646","0.251447","0.516424","0.261557","0.272510",
"2400000.000000","0.948269","0.594735","0.306629","0.255560","0.520307","0.265039","0.275079",
"2450000.000000","0.962637","0.598734","0.309634","0.259762","0.524285","0.268530","0.277691",
