"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004419","0.003023","0.002477","0.002606","0.007481","0.002117","0.002096",
"100000.000000","0.009316","0.006757","0.005535","0.005047","0.015602","0.004440","0.004870",
"150000.000000","0.015985","0.014449","0.010970","0.008507","0.025415","0.008421","0.009919",
"200000.000000","0.020906","0.017179","0.013307","0.010428","0.027284","0.010261","0.011905",
"250000.000000","0.027538","0.020441","0.015854","0.016805","0.030530","0.012064","0.013981",
"300000.000000","0.045244","0.036485","0.026010","0.019640","0.046031","0.019330","0.022779",
"350000.000000","0.054404","0.039756","0.028709","0.022813","0.049009","0.022000","0.025051",
"400000.000000","0.064781","0.043667","0.031532","0.026495","0.052529","0.024777","0.027401",
"450000.000000","0.076178","0.048333","0.034543","0.038100","0.056941","0.027656","0.029882",
"500000.000000","0.088749","0.053531","0.037681","0.041293","0.064001","0.030624","0.032548",
"550000.000000","0.130039","0.091121","0.055165","0.044648","0.090960","0.044174","0.048382",
"600000.000000","0.141378","0.094409","0.057978","0.048234","0.094459","0.047278","0.050771",
"650000.000000","0.153295","0.098063","0.060842","0.052048","0.098032","0.050415","0.053220",
"700000.000000","0.166433","0.102157","0.063773","0.056201","0.101938","0.053609","0.055721",
"750000.000000","0.180125","0.106645","0.066796","0.060838","0.106310","0.056884","0.058268",
"800000.000000","0.194340","0.111479","0.069906","0.065949","0.111206","0.060215","0.060869",
"850000.000000","0.209015","0.116694","0.073083","0.086071","0.116761","0.063615","0.063551",
"900000.000000","0.224217","0.122202","0.076339","0.089378","0.123079","0.067078","0.066300",
"950000.000000","0.239947","0.128158","0.079698","0.092760","0.130640","0.070610","0.069149",
"1000000.000000","0.256238","0.134529","0.083166","0.096262","0.142055","0.074211","0.072085",
"1050000.000000","0.273025","0.238404","0.129341","0.099866","0.203791","0.106032","0.115598",
"1100000.000000","0.359583","0.241654","0.132251","0.103556","0.207232","0.109349","0.118181",
"1150000.000000","0.372517","0.245073","0.135131","0.107386","0.210756","0.112644","0.120648",
"1200000.000000","0.385790","0.248685","0.138043","0.111308","0.214419","0.115993","0.123162",
"1250000.000000","0.399235","0.252530","0.141002","0.115384","0.218242","0.119362","0.125701",
"1300000.000000","0.412906","0.256583","0.143997","0.119640","0.222292","0.122781","0.128265",
"1350000.000000","0.427233","0.260791","0.147030","0.124116","0.226529","0.126230","0.130855",
