"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004981","0.003025","0.002481","0.002378","0.007409","0.002043","0.002073",
"100000.000000","0.010458","0.006732","0.005530","0.004822","0.018249","0.004379","0.004893",
"150000.000000","0.017599","0.014374","0.010940","0.008444","0.030488","0.008666","0.009902",
"200000.000000","0.023163","0.016947","0.013275","0.010743","0.032407","0.010519","0.011904",
"250000.000000","0.030820","0.020237","0.015789","0.017080","0.036082","0.012313","0.013994",
"300000.000000","0.049547","0.036362","0.025653","0.019977","0.051993","0.020333","0.022970",
"350000.000000","0.059104","0.039566","0.028369","0.023291","0.055030","0.023027","0.025233",
"400000.000000","0.070561","0.043660","0.031209","0.027037","0.058581","0.025838","0.027574",
"450000.000000","0.082838","0.048192","0.034278","0.037409","0.063195","0.028709","0.030066",
"500000.000000","0.096085","0.053364","0.037627","0.040601","0.070341","0.031713","0.032719",
"550000.000000","0.140295","0.091442","0.055040","0.043983","0.099933","0.045429","0.048639",
"600000.000000","0.151717","0.094815","0.057837","0.047572","0.103268","0.048532","0.051068",
"650000.000000","0.163919","0.098473","0.060902","0.051396","0.106859","0.051676","0.053526",
"700000.000000","0.177085","0.102562","0.063880","0.055552","0.110805","0.054926","0.056017",
"750000.000000","0.190941","0.107013","0.066918","0.060155","0.115230","0.058208","0.058570",
"800000.000000","0.205259","0.111915","0.070055","0.065294","0.120105","0.061532","0.061205",
"850000.000000","0.220079","0.117195","0.073258","0.085643","0.125691","0.064976","0.063880",
"900000.000000","0.235389","0.122845","0.076541","0.088963","0.132056","0.068453","0.066634",
"950000.000000","0.251231","0.128797","0.079898","0.092371","0.139655","0.071988","0.069464",
"1000000.000000","0.267682","0.135273","0.083384","0.095854","0.151078","0.075613","0.072425",
"1050000.000000","0.284602","0.242028","0.129980","0.099463","0.236631","0.107785","0.115425",
"1100000.000000","0.375646","0.245308","0.132905","0.103182","0.240131","0.111139","0.117997",
"1150000.000000","0.388635","0.248658","0.135796","0.107012","0.243727","0.114476","0.120503",
"1200000.000000","0.401898","0.252389","0.138698","0.110957","0.247421","0.117812","0.123019",
"1250000.000000","0.415446","0.256204","0.141682","0.115036","0.251279","0.121186","0.125559",
"1300000.000000","0.429294","0.260262","0.144684","0.119300","0.255339","0.124604","0.128100",
"1350000.000000","0.443746","0.264568","0.147716","0.123801","0.259582","0.128052","0.130712",
"1400000.000000","0.458657","0.269065","0.150794","0.128516","0.264052","0.131547","0.133326",
"1450000.000000","0.473832","0.273793","0.153932","0.133507","0.268802","0.135065","0.135960",
"1500000.000000","0.489315","0.278699","0.157101","0.138816","0.274039","0.138616","0.138626",
"1550000.000000","0.505036","0.283782","0.160307","0.144514","0.279508","0.142285","0.141333",
"1600000.000000","0.521031","0.289136","0.163586","0.150531","0.285248","0.145930","0.144067",
"1650000.000000","0.537171","0.294619","0.166913","0.200123","0.291411","0.149605","0.146818",
"1700000.000000","0.553925","0.300393","0.170282","0.203483","0.297954","0.153338","0.149612",
"1750000.000000","0.570644","0.306329","0.173660","0.206871","0.304965","0.157091","0.152460",
"1800000.000000","0.587609","0.312560","0.177280","0.210285","0.312525","0.160867","0.155338",
"1850000.000000","0.604960","0.318952","0.180794","0.213751","0.320795","0.164689","0.158264",
"1900000.000000","0.622355","0.325521","0.184339","0.217285","0.330167","0.168527","0.161236",
"1950000.000000","0.640027","0.332233","0.187931","0.220831","0.341529","0.172392","0.164267",
"2000000.000000","0.657973","0.339101","0.191542","0.224443","0.357884","0.176252","0.167364",
"2050000.000000","0.676216","0.346190","0.195269","0.228134","0.391682","0.180169","0.170526",
"2100000.000000","0.694752","0.527815","0.288294","0.231884","0.508846","0.245622","0.258842",
"2150000.000000","0.884884","0.531353","0.291322","0.235679","0.512413","0.249127","0.261484",
"2200000.000000","0.898596","0.534802","0.294254","0.239531","0.516067","0.252567","0.264016",
"2250000.000000","0.912368","0.538343","0.297190","0.243474","0.519794","0.256016","0.266572",
"2300000.000000","0.926318","0.541993","0.300155","0.247452","0.523545","0.259469","0.269152",
"2350000.000000","0.940412","0.545729","0.303096","0.251507","0.527383","0.262960","0.271717",
"2400000.000000","0.954682","0.549585","0.306103","0.255636","0.531332","0.266463","0.274309",
"2450000.000000","0.969340","0.553586","0.309106","0.259862","0.535363","0.269970","0.276915",
"2500000.000000","0.983966","0.557582","0.312140","0.264167","0.539527","0.273515","0.279538",
"2550000.000000","0.998521","0.561785","0.315203","0.268768","0.543764","0.277061","0.282177",
"2600000.000000","1.013294","0.566113","0.318283","0.273294","0.548119","0.280657","0.284816",
"2650000.000000","1.028215","0.570476","0.321390","0.277910","0.552580","0.284230","0.287481",
"2700000.000000","1.043479","0.575056","0.324532","0.282705","0.557157","0.287836","0.290138",
"2750000.000000","1.059090","0.579675","0.327713","0.287611","0.561905","0.291476","0.292834",
"2800000.000000","1.074951","0.584331","0.330894","0.292645","0.566839","0.295111","0.295530",
"2850000.000000","1.090920","0.589142","0.334112","0.297883","0.571909","0.298790","0.298240",
"2900000.000000","1.106979","0.594105","0.337351","0.303320","0.577182","0.302458","0.300959",
"2950000.000000","1.123143","0.599242","0.340577","0.308841","0.582652","0.306154","0.303706",
"3000000.000000","1.139491","0.604446","0.343846","0.314631","0.588264","0.310016","0.306470",
"3050000.000000","1.155946","0.609670","0.347129","0.320595","0.594102","0.313759","0.309225",
"3100000.000000","1.172516","0.615094","0.350456","0.326794","0.600133","0.317496","0.312015",
"3150000.000000","1.189248","0.620592","0.353790","0.333189","0.606371","0.321274","0.314825",
"3200000.000000","1.205997","0.626256","0.357154","0.339734","0.612840","0.325056","0.317634",
"3250000.000000","1.222923","0.631992","0.360530","0.346511","0.619489","0.328884","0.320438",
"3300000.000000","1.240032","0.637883","0.363941","0.353521","0.626415","0.332725","0.323273",
"3350000.000000","1.257187","0.643821","0.367361","0.360740","0.633553","0.336571","0.326151",
"3400000.000000","1.274558","0.649866","0.370793","0.456867","0.640992","0.340439","0.329047",
"3450000.000000","1.292105","0.655995","0.374269","0.460311","0.648628","0.344327","0.331938",
"3500000.000000","1.309743","0.662153","0.377747","0.463785","0.656580","0.348239","0.334885",
"3550000.000000","1.327498","0.668429","0.381259","0.467264","0.664822","0.352156","0.337838",
"3600000.000000","1.345331","0.674903","0.384799","0.470761","0.673438","0.356097","0.340813",
"3650000.000000","1.363403","0.681439","0.388355","0.474306","0.682511","0.360048","0.343801",
"3700000.000000","1.381471","0.688151","0.391951","0.477865","0.692107","0.364019","0.346796",
"3750000.000000","1.399741","0.694849","0.395584","0.481433","0.702388","0.367991","0.349862",
"3800000.000000","1.418089","0.701759","0.399233","0.485021","0.713472","0.371959","0.352931",
"3850000.000000","1.436631","0.708703","0.402917","0.488647","0.725875","0.375967","0.356037",
"3900000.000000","1.455285","0.715717","0.406619","0.492317","0.739885","0.379973","0.359184",
"3950000.000000","1.473931","0.722907","0.410350","0.496007","0.756503","0.383976","0.362323",
"4000000.000000","1.492729","0.730197","0.414227","0.499725","0.777450","0.388010","0.365520",
"4050000.000000","1.511523","0.737543","0.418092","0.503506","0.806388","0.392035","0.368733",
"4100000.000000","1.530566","0.744978","0.421908","0.507300","0.854708","0.396096","0.371987",
"4150000.000000","1.549812","0.752428","0.425740","0.511177","0.982984","0.400153","0.375266",
"4200000.000000","1.569267","1.145470","0.613128","0.515043","1.117657","0.531064","0.558479",
"4250000.000000","1.588663","1.149205","0.616305","0.518964","1.121338","0.534672","0.561268",
"4300000.000000","1.608321","1.152664","0.619332","0.522926","1.125026","0.538186","0.563856",
"4350000.000000","1.628022","1.156141","0.622354","0.526885","1.128751","0.541692","0.566465",
"4400000.000000","2.009935","1.159645","0.625340","0.530907","1.132490","0.545222","0.569087",
"4450000.000000","2.024643","1.163258","0.628348","0.534927","1.136282","0.548770","0.571712",
"4500000.000000","2.039479","1.166949","0.631389","0.539033","1.140113","0.552409","0.574345",
