"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"50000.000000","0.004967","0.003022","0.002451","0.002445","0.007317","0.001922","0.002261",
"100000.000000","0.010507","0.006666","0.005509","0.005041","0.015056","0.004375","0.005098",
"150000.000000","0.017679","0.014176","0.010952","0.008601","0.025870","0.008485","0.009974",
"200000.000000","0.023417","0.016896","0.013302","0.010581","0.027809","0.010512","0.011887",
"250000.000000","0.031056","0.020299","0.015821","0.016941","0.031093","0.012381","0.013920",
"300000.000000","0.049938","0.036734","0.025624","0.019753","0.048084","0.020163","0.022884",
"350000.000000","0.059472","0.040050","0.028313","0.022955","0.051056","0.022871","0.025154",
"400000.000000","0.070830","0.043926","0.031143","0.026693","0.054596","0.025630","0.027519",
"450000.000000","0.083031","0.048554","0.034136","0.037414","0.059015","0.028521","0.030000",
"500000.000000","0.096272","0.053760","0.037269","0.040601","0.066157","0.031514","0.032612",
"550000.000000","0.140985","0.091824","0.054315","0.043949","0.100139","0.045119","0.048313",
"600000.000000","0.152202","0.095067","0.057131","0.047503","0.103464","0.048218","0.050721",
"650000.000000","0.164061","0.098746","0.060021","0.051302","0.107062","0.051350","0.053161",
"700000.000000","0.177014","0.102734","0.062976","0.055435","0.110973","0.054534","0.055661",
"750000.000000","0.190495","0.107203","0.066176","0.059995","0.115317","0.057806","0.058213",
"800000.000000","0.204543","0.112181","0.069339","0.065075","0.120228","0.061127","0.060816",
"850000.000000","0.219214","0.117385","0.072534","0.085679","0.125778","0.064518","0.063482",
"900000.000000","0.234465","0.122958","0.075921","0.088981","0.132094","0.068001","0.066230",
"950000.000000","0.250247","0.128904","0.079288","0.092327","0.139950","0.071506","0.069061",
"1000000.000000","0.266554","0.135213","0.082771","0.095807","0.151290","0.075091","0.071982",
"1050000.000000","0.283301","0.240596","0.129046","0.099508","0.218878","0.107294","0.115466",
"1100000.000000","0.372854","0.243838","0.131946","0.103169","0.222357","0.110643","0.118051",
"1150000.000000","0.385764","0.247275","0.134850","0.106966","0.225913","0.113948","0.120540",
"1200000.000000","0.398941","0.250889","0.137777","0.111031","0.229575","0.117284","0.123088",
"1250000.000000","0.412361","0.254691","0.140752","0.115091","0.233419","0.120658","0.125707",
"1300000.000000","0.426109","0.258992","0.143759","0.119353","0.237446","0.124040","0.128267",
"1350000.000000","0.440399","0.263221","0.146799","0.123761","0.241638","0.127479","0.130849",
"1400000.000000","0.455251","0.267702","0.149872","0.128472","0.246084","0.130938","0.133483",
"1450000.000000","0.470349","0.272398","0.153011","0.133433","0.250821","0.134455","0.136111",
"1500000.000000","0.485629","0.277245","0.156171","0.138722","0.255845","0.138009","0.138782",
"1550000.000000","0.501154","0.282298","0.159366","0.144360","0.261483","0.141590","0.141478",
"1600000.000000","0.517055","0.287691","0.162629","0.150326","0.267236","0.145213","0.144191",
"1650000.000000","0.533213","0.293230","0.165931","0.156650","0.273315","0.148879","0.146944",
"1700000.000000","0.549578","0.298955","0.169272","0.204337","0.279840","0.152565","0.149738",
"1750000.000000","0.566345","0.304851","0.172646","0.207706","0.286785","0.156312","0.152584",
"1800000.000000","0.583200","0.310983","0.176040","0.211129","0.294274","0.160082","0.155450",
"1850000.000000","0.600255","0.317292","0.179498","0.214587","0.302458","0.163885","0.158378",
"1900000.000000","0.617555","0.323721","0.183008","0.218119","0.311827","0.167691","0.161368",
"1950000.000000","0.635276","0.330413","0.186582","0.221662","0.323148","0.171553","0.164392",
"2000000.000000","0.653096","0.337382","0.190189","0.225277","0.338989","0.175416","0.167484",
"2050000.000000","0.671108","0.344444","0.193854","0.228958","0.371542","0.179297","0.170643",
"2100000.000000","0.689336","0.533981","0.287021","0.232680","0.458026","0.244759","0.259066",
"2150000.000000","0.878400","0.537442","0.290026","0.236495","0.461608","0.248245","0.261713",
"2200000.000000","0.892016","0.540886","0.292948","0.240346","0.465231","0.251651","0.264225",
"2250000.000000","0.905770","0.544436","0.295888","0.244254","0.468906","0.255100","0.266779",
"2300000.000000","0.919587","0.548014","0.298837","0.248246","0.472650","0.258557","0.269331",
"2350000.000000","0.933580","0.551811","0.301807","0.252290","0.476470","0.262033","0.271900",
"2400000.000000","0.947719","0.555654","0.304770","0.256429","0.480341","0.265523","0.274485",
