"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.818182","20.000000","20.000000","2.325581","1.960784","5.882353","7.692308",
"2.000000","12.500000","33.333333","16.666667","20.000000","25.000000","24.390244","33.333333",
"3.000000","12.500000","50.000000","50.000000","33.333333","20.000000","33.333333","33.333333",
"4.000000","12.345679","20.000000","14.285714","20.000000","16.666667","33.333333","33.333333",
"5.000000","16.666667","25.000000","25.000000","20.000000","25.000000","33.333333","33.333333",
"6.000000","12.500000","33.333333","16.666667","20.000000","33.333333","25.000000","20.000000",
"7.000000","14.285714","14.285714","16.666667","20.000000","33.333333","33.333333","25.000000",
"8.000000","14.285714","25.000000","14.285714","33.333333","33.333333","25.000000","33.333333",
"9.000000","14.285714","25.000000","25.000000","16.666667","14.285714","25.000000","33.333333",
"10.000000","12.500000","33.333333","14.285714","16.666667","14.285714","33.333333","33.333333",
"15.000000","18.518519","23.809524","18.518519","20.000000","20.833333","55.555556","71.428571",
"21.000000","20.833333","50.000000","12.195122","17.241379","14.705882","71.428571","71.428571",
"26.000000","22.727273","38.461538","29.411765","15.625000","13.513514","62.500000","50.000000",
"32.000000","20.833333","41.666667","38.461538","13.157895","13.513514","41.666667","45.454545",
"37.000000","19.230769","71.428571","45.454545","16.129032","13.157895","62.500000","62.500000",
"42.000000","23.809524","45.454545","50.000000","22.727273","23.809524","62.500000","38.461538",
"47.000000","27.777778","41.666667","35.714286","25.000000","29.411765","50.000000","29.411765",
"52.000000","20.833333","50.000000","55.555556","33.333333","38.461538","55.555556","45.454545",
"57.000000","21.739130","55.555556","83.333333","35.714286","35.714286","71.428571","50.000000",
"63.000000","22.727273","35.714286","33.333333","27.777778","33.333333","55.555556","55.555556",
"68.000000","21.739130","41.666667","71.428571","45.454545","38.461538","55.555556","50.000000",
"73.000000","17.857143","55.555556","55.555556","35.714286","33.333333","55.555556","83.333333",
"78.000000","26.178010","71.428571","45.454545","41.666667","33.333333","71.428571","41.666667",
"83.000000","25.000000","35.714286","41.666667","26.315789","38.461538","71.428571","35.714286",
"88.000000","26.315789","62.500000","100.000000","45.454545","55.555556","55.555556","71.428571",
"93.000000","20.833333","125.000000","62.500000","41.666667","33.333333","62.500000","83.333333",
"98.000000","26.315789","50.000000","62.500000","41.666667","31.250000","31.250000","41.666667",
"103.000000","25.000000","52.083333","62.500000","49.019608","50.000000","71.428571","41.666667",
"128.000000","22.914757","86.206897","108.695652","47.169811","43.103448","67.567568","45.454545",
"155.000000","26.041667","69.444444","92.592593","69.444444","55.555556","108.695652","73.529412",
"181.000000","23.584906","54.347826","67.567568","83.333333","62.500000","119.047619","96.153846",
"208.000000","24.509804","80.645161","86.206897","67.567568","60.975610","92.592593","62.500000",
"234.000000","26.315789","62.500000","86.206897","56.818182","59.523810","80.645161","60.827251",
