"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.663894","3.448276","16.666667","5.882353","4.166667","3.703704","16.666667",
"2.000000","11.111111","25.000000","14.285714","20.000000","25.000000","25.000000","33.333333",
"3.000000","20.000000","50.000000","16.666667","33.333333","20.000000","33.333333","33.333333",
"4.000000","11.111111","20.000000","20.000000","33.333333","25.000000","33.333333","33.333333",
"5.000000","16.666667","14.285714","25.000000","12.500000","25.000000","33.333333","20.000000",
"6.000000","14.285714","33.333333","25.000000","25.000000","12.500000","33.333333","33.333333",
"7.000000","14.285714","33.333333","20.000000","33.333333","16.666667","25.000000","25.000000",
"8.000000","20.000000","33.333333","20.000000","20.000000","12.500000","33.333333","25.000000",
"9.000000","14.285714","20.000000","20.000000","16.666667","16.666667","33.333333","25.000000",
"10.000000","14.285714","20.000000","16.666667","16.666667","16.666667","33.333333","33.333333",
"15.000000","21.739130","35.714286","20.000000","17.241379","20.000000","62.500000","55.555556",
"20.000000","18.518519","45.454545","26.315789","17.241379","14.285714","62.500000","33.333333",
"25.000000","26.315789","35.714286","31.250000","15.151515","13.513514","45.454545","35.714286",
"30.000000","23.809524","45.454545","31.250000","13.513514","12.820513","38.461538","38.461538",
"36.000000","23.809524","38.461538","33.333333","13.513514","13.513514","71.428571","71.428571",
"41.000000","18.518519","50.000000","50.000000","29.411765","20.833333","55.555556","50.000000",
"46.000000","22.727273","35.714286","55.555556","33.333333","31.250000","33.333333","83.333333",
"51.000000","16.129032","35.714286","55.555556","33.333333","29.411765","55.555556","25.000000",
"56.000000","19.230769","38.461538","45.454545","29.411765","31.250000","83.333333","33.112583",
"61.000000","16.129032","29.411765","41.666667","38.461538","35.714286","62.500000","55.555556",
"66.000000","21.739130","41.666667","45.454545","45.454545","29.411765","62.500000","50.000000",
"71.000000","21.739130","45.454545","41.666667","41.666667","50.000000","100.000000","50.000000",
"76.000000","20.833333","62.500000","71.428571","33.333333","27.777778","71.428571","71.428571",
"82.000000","18.518519","55.555556","41.666667","45.454545","38.461538","83.333333","45.454545",
"87.000000","22.727273","35.714286","83.333333","41.666667","38.461538","31.250000","55.555556",
"92.000000","17.857143","62.500000","55.555556","41.666667","41.666667","83.333333","83.333333",
"97.000000","17.857143","55.555556","83.333333","38.461538","31.250000","71.428571","55.555556",
"102.000000","20.833333","41.666667","96.153846","53.191489","35.714286","62.500000","55.555556",
"127.000000","24.752475","49.019608","75.757576","56.818182","50.000000","104.166667","86.206897",
"154.000000","26.881720","75.757576","119.047619","60.975610","62.500000","89.285714","83.333333",
"180.000000","24.752475","69.444444","100.000000","67.567568","65.789474","96.153846","65.789474",
"206.000000","26.041667","59.523810","104.166667","62.500000","58.139535","104.166667","49.019608",
"234.000000","22.522523","71.225071","104.166667","64.102564","65.789474","71.428571","96.153846",
"259.000000","24.271845","83.333333","89.285714","59.523810","64.102564","113.636364","73.529412",
