"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","1.724138","5.000000","33.333333","5.000000","5.555556","6.666667","2.439024",
"2.000000","11.111111","14.285714","16.666667","12.500000","25.000000","25.000000","33.333333",
"3.000000","20.000000","33.333333","33.333333","33.333333","16.666667","50.000000","25.000000",
"4.000000","12.500000","14.285714","16.666667","25.000000","9.090909","50.000000","25.000000",
"5.000000","14.285714","25.000000","16.666667","25.000000","33.333333","50.000000","33.333333",
"6.000000","11.111111","25.000000","20.000000","25.000000","25.000000","33.333333","33.333333",
"7.000000","16.666667","33.333333","25.000000","20.000000","20.000000","33.333333","25.000000",
"8.000000","16.666667","33.333333","25.000000","9.090909","20.000000","25.000000","25.000000",
"9.000000","14.285714","25.000000","16.666667","14.285714","16.666667","25.000000","11.111111",
"10.000000","12.500000","50.000000","16.666667","25.000000","16.666667","50.000000","25.000000",
"15.000000","15.151515","38.461538","18.518519","15.576324","18.518519","45.454545","35.714286",
"20.000000","14.285714","38.461538","31.250000","12.820513","17.241379","50.000000","45.454545",
"26.000000","12.500000","41.666667","50.000000","12.820513","15.625000","45.454545","38.461538",
"31.000000","15.625000","38.461538","41.666667","12.820513","14.285714","62.500000","38.461538",
"37.000000","17.857143","62.500000","71.428571","10.000000","11.363636","62.500000","50.000000",
"43.000000","16.129032","50.000000","45.454545","22.727273","21.739130","45.454545","38.461538",
"48.000000","21.739130","35.714286","62.500000","22.727273","25.000000","50.000000","41.666667",
"53.000000","20.833333","35.714286","41.666667","19.230769","23.809524","62.500000","35.714286",
"58.000000","20.000000","15.625000","55.555556","25.000000","38.461538","50.000000","71.428571",
"64.000000","14.705882","25.000000","50.000000","25.000000","35.714286","100.000000","31.250000",
"69.000000","18.518519","45.454545","83.333333","20.833333","31.250000","55.555556","83.333333",
"75.000000","19.920319","41.666667","55.555556","21.739130","38.461538","62.500000","83.333333",
"80.000000","20.000000","50.000000","100.000000","29.411765","35.714286","55.555556","83.333333",
"86.000000","19.230769","55.555556","41.666667","35.714286","31.250000","71.428571","50.000000",
"91.000000","16.129032","41.666667","62.500000","29.411765","35.714286","100.000000","38.461538",
"96.000000","16.666667","50.000000","100.000000","21.739130","31.250000","71.428571","27.777778",
"102.000000","17.857143","33.333333","125.000000","27.777778","35.714286","83.333333","33.333333",
"127.000000","21.739130","56.818182","62.500000","35.714286","50.000000","83.333333","27.777778",
"156.000000","20.161290","86.206897","83.333333","43.103448","50.000000","92.592593","35.211268",
"186.000000","20.161290","83.333333","108.695652","44.642857","50.000000","96.153846","59.523810",
"213.000000","21.929825","58.139535","73.529412","54.347826","59.523810","100.000000","86.206897",
"240.000000","20.325203","59.523810","75.757576","78.125000","71.428571","83.333333","42.301184",
"266.000000","20.815987","60.975610","96.153846","53.191489","67.567568","147.058824","52.083333",
"292.000000","21.008403","86.206897","108.695652","58.139535","56.818182","104.166667","100.000000",
"318.000000","18.234865","64.102564","147.058824","50.916497","64.102564","92.592593","96.153846",
"346.000000","19.230769","73.529412","113.636364","64.102564","73.529412","80.645161","108.695652",
"371.000000","20.491803","71.428571","83.333333","67.567568","108.695652","108.695652","58.139535",
"399.000000","17.482517","69.444444","125.000000","58.139535","86.206897","108.695652","75.757576",
"425.000000","22.727273","100.000000","138.888889","75.757576","65.789474","138.888889","108.695652",
"451.000000","20.491803","71.428571","108.695652","73.529412","64.102564","156.250000","78.125000",
"478.000000","20.161290","67.567568","125.000000","51.020408","56.818182","125.000000","71.428571",
"505.000000","19.531250","51.020408","80.645161","50.000000","75.757576","147.058824","36.764706",
"530.000000","20.325203","64.102564","104.166667","52.083333","69.444444","104.166667","40.983607",
"556.000000","20.491803","86.206897","78.125000","50.000000","71.428571","178.571429","86.206897",
"582.000000","19.230769","54.347826","113.636364","53.191489","58.139535","178.571429","92.592593",
"607.000000","17.123288","83.333333","100.000000","86.206897","64.102564","138.888889","89.285714",
"633.000000","18.656716","67.567568","147.058824","62.500000","83.333333","208.333333","80.645161",
"658.000000","17.857143","67.567568","147.058824","80.645161","73.529412","192.307692","80.645161",
"684.000000","16.880486","71.428571","83.333333","54.347826","83.333333","108.695652","125.000000",
"709.000000","17.361111","69.444444","113.636364","64.102564","71.428571","108.695652","71.428571",
"734.000000","17.241379","80.645161","108.695652","49.019608","89.285714","108.695652","96.153846",
"759.000000","19.379845","62.500000","104.166667","67.567568","53.191489","192.307692","48.076923",
"784.000000","16.025641","48.076923","96.153846","56.818182","78.125000","96.153846","58.139535",
"809.000000","17.241379","65.789474","92.592593","62.500000","65.789474","96.153846","53.191489",
"834.000000","18.939394","58.139535","138.888889","54.347826","71.428571","119.047619","67.567568",
"860.000000","18.518519","47.169811","125.000000","75.757576","52.083333","86.206897","64.102564",
"885.000000","18.518519","64.102564","100.000000","44.642857","62.500000","125.000000","86.206897",
"910.000000","18.382353","69.252078","138.888889","51.020408","59.523810","113.636364","41.666667",
"935.000000","18.656716","60.975610","108.695652","48.076923","62.500000","166.666667","50.000000",
"960.000000","17.730496","58.139535","73.529412","44.642857","58.139535","119.047619","55.555556",
"985.000000","16.778523","59.523810","80.645161","64.102564","62.500000","100.000000","64.102564",
"1010.000000","19.230769","45.454545","108.695652","56.818182","63.938619","138.888889","62.500000",
"1110.000000","17.953321","59.523810","92.592593","65.789474","51.020408","166.666667","42.372881",
"1214.000000","18.656716","79.365079","149.253731","65.789474","62.111801","121.802680","86.956522",
"1318.000000","18.145527","86.956522","121.951220","60.606061","82.644628","151.515152","90.826521",
"1422.000000","17.298045","68.493151","106.382979","69.444444","92.592593","116.279070","81.300813",
"1525.000000","17.298045","75.757576","117.647059","64.474533","76.923077","126.582278","95.238095",
"1627.000000","17.091096","59.171598","117.647059","62.893082","79.365079","133.155792","74.074074",
"1730.000000","16.666667","59.844405","125.000000","57.471264","66.666667","135.135135","72.992701",
"1832.000000","18.211619","60.975610","95.147479","56.497175","73.529412","108.695652","84.745763",
"1936.000000","18.014772","58.139535","102.040816","54.945055","74.626866","106.382979","64.935065",
"2036.000000","17.822135","59.880240","92.592593","75.187970","62.893082","105.263158","52.356021",
"2138.000000","17.418568","77.519380","99.009901","84.033613","58.139535","142.653352","45.248869",
"2240.000000","16.832183","75.131480","93.457944","78.740157","53.763441","149.253731","99.900100",
"2343.000000","17.421603","87.719298","105.263158","84.745763","85.470085","156.250000","97.087379",
"2448.000000","16.207455","80.645161","112.359551","78.740157","81.967213","169.491525","87.719298",
