"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","3.030303","20.000000","12.500000","6.666667","20.000000","7.142857","14.285714",
"2.000000","14.285714","14.285714","20.000000","33.333333","4.166667","25.000000","50.000000",
"3.000000","14.285714","25.000000","33.333333","16.666667","25.000000","33.333333","50.000000",
"4.000000","16.666667","16.666667","20.000000","12.500000","25.000000","50.000000","16.666667",
"5.000000","12.500000","16.666667","16.666667","20.000000","14.285714","50.000000","33.333333",
"6.000000","20.000000","25.000000","20.000000","20.000000","50.000000","50.000000","33.333333",
"7.000000","16.666667","25.000000","25.000000","25.000000","16.666667","33.333333","33.333333",
"8.000000","16.666667","25.000000","33.333333","14.285714","16.666667","50.000000","25.000000",
"9.000000","16.666667","25.000000","14.285714","16.666667","16.666667","33.333333","25.000000",
"10.000000","14.285714","25.000000","20.000000","16.666667","16.666667","33.333333","33.333333",
"15.000000","17.793594","33.333333","20.000000","22.727273","20.833333","41.666667","100.000000",
"20.000000","20.000000","62.500000","27.777778","15.625000","13.888889","50.000000","35.714286",
"25.000000","18.518519","35.714286","38.461538","14.705882","15.625000","45.454545","50.000000",
"30.000000","19.230769","29.411765","45.454545","14.285714","13.157895","71.428571","55.555556",
"35.000000","20.000000","50.000000","55.555556","14.285714","20.833333","83.333333","100.000000",
"40.000000","20.833333","38.461538","62.500000","27.777778","21.739130","62.500000","71.428571",
"46.000000","21.739130","38.461538","50.000000","29.411765","31.250000","83.333333","125.000000",
"51.000000","19.230769","31.250000","38.461538","33.333333","25.000000","45.454545","55.555556",
"57.000000","19.230769","35.714286","55.555556","29.411765","26.315789","125.000000","35.714286",
"62.000000","22.727273","62.500000","125.000000","33.333333","33.333333","50.000000","55.555556",
"67.000000","22.727273","125.000000","83.333333","35.714286","29.411765","83.333333","125.000000",
"72.000000","25.000000","27.624309","125.000000","41.666667","38.461538","70.422535","83.333333",
"77.000000","22.727273","55.555556","41.666667","38.461538","35.714286","100.000000","62.500000",
"82.000000","19.230769","35.714286","41.666667","33.333333","55.555556","83.333333","62.500000",
"87.000000","22.727273","38.461538","125.000000","26.315789","38.461538","62.500000","125.000000",
"92.000000","23.809524","62.500000","45.454545","45.454545","45.454545","55.555556","55.555556",
"97.000000","21.739130","62.500000","62.500000","29.411765","35.714286","83.333333","125.000000",
"102.000000","25.000000","60.975610","71.428571","50.000000","47.169811","62.500000","71.428571",
"127.000000","22.935780","60.975610","78.125000","50.000000","47.169811","178.571429","62.500000",
"156.000000","24.038462","54.347826","108.695652","51.020408","56.818182","119.047619","86.206897",
"183.000000","26.881720","71.428571","125.000000","56.818182","59.523810","113.636364","108.695652",
"208.000000","28.089888","47.169811","113.636364","60.975610","56.818182","119.047619","104.166667",
"233.000000","26.041667","62.500000","86.206897","71.428571","54.347826","64.102564","56.818182",
"259.000000","25.510204","67.567568","89.285714","69.444444","64.102564","96.153846","62.500000",
"287.000000","23.364486","64.102564","96.153846","78.125000","78.125000","138.888889","108.695652",
"312.000000","24.727992","53.191489","119.047619","78.125000","75.757576","138.888889","88.967972",
"338.000000","23.364486","65.789474","100.000000","73.529412","78.125000","156.250000","83.333333",
"364.000000","21.720243","45.454545","113.636364","71.428571","78.125000","166.666667","96.153846",
"391.000000","21.008403","54.347826","96.153846","64.102564","52.083333","119.047619","65.789474",
"417.000000","24.038462","52.083333","96.153846","75.757576","64.102564","125.000000","62.500000",
"443.000000","23.584906","59.523810","95.785441","65.789474","83.333333","166.666667","78.125000",
"468.000000","25.252525","50.000000","131.578947","65.789474","55.555556","69.444444","59.523810",
"494.000000","23.809524","89.285714","86.206897","60.975610","56.818182","113.636364","52.083333",
"520.000000","23.148148","89.285714","71.428571","80.645161","67.567568","147.058824","131.578947",
"545.000000","23.148148","78.125000","75.757576","80.645161","54.347826","138.888889","96.153846",
"570.000000","20.815987","83.333333","96.153846","80.645161","67.567568","156.250000","125.000000",
"596.000000","20.833333","67.567568","96.153846","56.818182","78.125000","131.578947","89.285714",
"621.000000","24.038462","89.285714","125.000000","85.910653","69.252078","138.888889","96.153846",
"647.000000","20.325203","78.125000","131.578947","75.757576","58.139535","119.047619","104.166667",
"672.000000","19.669552","75.757576","96.153846","89.285714","65.789474","178.571429","104.166667",
"697.000000","20.161290","62.500000","156.250000","78.125000","71.428571","119.047619","53.191489",
"722.000000","20.325203","56.818182","96.153846","113.636364","62.500000","96.153846","92.592593",
"747.000000","23.148148","54.347826","89.285714","64.102564","86.206897","96.153846","92.592593",
"773.000000","20.833333","48.076923","80.645161","58.139535","64.102564","156.250000","86.206897",
"799.000000","21.186441","62.500000","113.636364","83.333333","64.102564","119.047619","59.523810",
"824.000000","22.321429","54.347826","108.695652","64.102564","65.789474","108.695652","71.428571",
"849.000000","22.522523","59.523810","92.592593","64.102564","75.757576","138.888889","89.285714",
"874.000000","22.321429","52.083333","96.153846","85.910653","86.206897","113.636364","80.645161",
"900.000000","19.230769","53.191489","80.645161","80.645161","53.191489","156.250000","73.529412",
"925.000000","21.929825","53.191489","73.529412","56.818182","65.789474","83.333333","52.083333",
"951.000000","21.367521","62.500000","80.645161","43.103448","71.428571","86.206897","78.125000",
"976.000000","20.000000","43.859649","86.206897","52.083333","55.555556","86.206897","75.757576",
"1002.000000","21.551724","80.000000","104.166667","71.428571","58.823529","69.444444","64.102564",
"1103.000000","21.881838","76.863951","125.000000","89.285714","77.519380","169.491525","48.076923",
"1209.000000","21.687270","85.470085","129.701686","92.592593","78.125000","175.438596","106.269926",
"1312.000000","21.687270","62.893082","112.359551","75.700227","70.422535","138.696255","111.111111",
"1415.000000","20.746888","73.529412","126.582278","79.302141","69.444444","153.846154","109.890110",
"1516.000000","19.920319","63.291139","100.000000","67.980965","72.463768","123.456790","93.370682",
