"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","2.439024","16.666667","20.000000","16.666667","14.285714","25.000000","12.500000",
"2.000000","16.666667","14.084507","50.000000","33.333333","33.333333","33.333333","50.000000",
"3.000000","20.000000","25.000000","20.000000","50.000000","20.000000","33.333333","50.000000",
"4.000000","25.000000","50.000000","16.666667","16.666667","20.000000","33.333333","33.333333",
"5.000000","12.500000","16.666667","25.000000","33.333333","20.000000","50.000000","33.333333",
"6.000000","12.500000","33.333333","20.000000","25.000000","25.000000","25.000000","33.333333",
"7.000000","14.285714","20.000000","20.000000","25.000000","25.000000","33.333333","33.333333",
"8.000000","14.285714","33.333333","20.000000","12.500000","14.285714","33.333333","33.333333",
"9.000000","16.666667","14.285714","16.666667","25.000000","14.285714","25.000000","25.000000",
"10.000000","25.000000","33.333333","25.000000","14.285714","12.500000","33.333333","33.333333",
"15.000000","15.151515","35.714286","22.727273","22.624434","17.857143","41.666667","55.555556",
"21.000000","17.241379","50.000000","25.000000","13.888889","12.820513","62.500000","45.454545",
"26.000000","22.727273","41.666667","35.714286","15.625000","13.513514","45.454545","38.461538",
"31.000000","19.230769","45.454545","41.666667","14.285714","12.820513","62.500000","41.666667",
"37.000000","19.230769","33.333333","38.461538","15.151515","18.518519","83.333333","55.555556",
"43.000000","20.833333","45.454545","41.666667","23.809524","26.315789","45.454545","55.555556",
"48.000000","19.230769","41.666667","62.500000","27.777778","27.777778","55.555556","125.000000",
"53.000000","22.727273","50.000000","50.000000","38.461538","38.461538","50.000000","50.000000",
"58.000000","26.315789","50.000000","45.454545","27.777778","33.333333","50.000000","41.666667",
"63.000000","21.739130","125.000000","31.055901","29.411765","29.411765","62.500000","41.666667",
"68.000000","20.833333","83.333333","50.000000","31.250000","38.461538","45.454545","41.666667",
"73.000000","17.241379","50.000000","50.000000","41.666667","33.333333","71.428571","166.666667",
"79.000000","25.000000","71.428571","45.454545","41.666667","38.461538","83.333333","100.000000",
"84.000000","19.230769","62.500000","41.666667","31.250000","35.714286","55.555556","55.555556",
"89.000000","22.727273","45.454545","50.000000","50.000000","35.714286","125.000000","166.666667",
"94.000000","23.809524","45.454545","55.555556","31.250000","55.555556","55.555556","50.000000",
