"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","1.000000","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.695652","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.761905","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.761905","0.509804","0.990196","1.000000","0.500000","0.500000",
"408.000000","0.994975","0.731429","0.505882","1.000000","1.000000","0.500000","0.500000",
"822.000000","0.997555","0.719101","0.501639","0.855738","1.000000","0.500000","0.500000",
"1740.000000","0.998785","0.726241","0.500870","0.873043","1.000000","0.500000","0.500000",
"3738.000000","0.999426","0.729345","0.500448","0.856502","0.998206","0.500000","0.500000",
"7516.000000","0.999733","0.729345","0.500455","0.831056","0.988160","0.500000","0.500000",
"15172.000000","0.999867","0.735897","0.500230","0.800690","0.993563","0.500000","0.500000",
"30726.000000","0.999934","0.733656","0.500118","0.850225","0.998224","0.500000","0.500000",
"62232.000000","0.999967","0.729475","0.500060","0.874925","0.998437","0.500000","0.500000",
"126270.000000","0.999984","0.730695","0.500030","0.854430","0.998698","0.500000","0.500000",
"256278.000000","0.999992","0.730638","0.500015","0.812509","0.999894","0.500000","0.500000",
"520240.000000","0.999996","0.730397","0.500008","0.862472","0.997426","0.500000","0.500000",
"1056322.000000","0.999998","0.730984","0.500004","0.830471","0.995149","0.500000","0.500000",
"2144976.000000","0.999999","0.731034","0.500002","0.815485","0.987934","0.500000","0.500000",
"4355706.000000","1.000000","0.731170","0.500001","0.812890","0.989891","0.500000","0.500000",
"8844858.000000","1.000000","0.731132","0.500000","0.781407","0.991264","0.500000","0.500000",
"17961078.000000","1.000000","0.731024","0.500000","0.795314","0.990313","0.500000","0.500000",
"36473442.000000","1.000000","0.731043","0.500000","0.785440","0.989582","0.500000","0.500000",
"74066548.000000","1.000000","0.731054","0.500000","0.780095","0.989891","0.500000","0.500000",
"150406842.000000","1.000000","0.731065","0.500000","0.727899","0.985095","0.000000","0.500000",
"305431228.000000","1.000000","0.731067","0.500000","0.736031","0.988026","0.000000","0.500000",
"0.000000","0.000000","0.731055","0.500000","0.751219","0.985650","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.698300",
