"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.727273","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","1.000000","0.500000","0.500000",
"198.000000","0.989691","0.711111","0.509804","0.980392","0.970588","0.500000","0.500000",
"408.000000","0.994975","0.731429","0.505882","0.982353","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.723164","0.501639","0.891803","0.986885","0.500000","0.500000",
"1740.000000","0.998785","0.730385","0.500870","0.899130","0.986087","0.500000","0.500000",
"3738.000000","0.999426","0.734577","0.500448","0.860090","0.998206","0.500000","0.500000",
"7516.000000","0.999733","0.734577","0.500455","0.857468","1.000000","0.500000","0.500000",
"15172.000000","0.999867","0.728307","0.500230","0.873333","0.999310","0.500000","0.500000",
"30726.000000","0.999934","0.730515","0.500118","0.876983","0.998816","0.500000","0.500000",
"62232.000000","0.999967","0.730515","0.500060","0.819449","0.999159","0.500000","0.500000",
"126270.000000","0.999984","0.730109","0.500030","0.863879","0.997517","0.500000","0.500000",
"256278.000000","0.999992","0.731363","0.500015","0.849415","0.998237","0.500000","0.500000",
"520240.000000","0.999996","0.730780","0.500008","0.812520","0.996703","0.500000","0.500000",
"1056322.000000","0.999998","0.730951","0.500004","0.832887","0.995732","0.500000","0.500000",
"2144976.000000","0.999999","0.730868","0.500002","0.795650","0.996214","0.500000","0.500000",
"4355706.000000","1.000000","0.731320","0.500001","0.804039","0.991409","0.500000","0.500000",
"8844858.000000","1.000000","0.731111","0.500000","0.770356","0.991456","0.500000","0.500000",
"17961078.000000","1.000000","0.731098","0.500000","0.794917","0.990687","0.500000","0.500000",
"36473442.000000","1.000000","0.731133","0.500000","0.780709","0.991308","0.500000","0.500000",
"74066548.000000","1.000000","0.731087","0.500000","0.771060","0.990144","0.500000","0.500000",
"150406842.000000","1.000000","0.731084","0.500000","0.770273","0.987394","0.000000","0.500000",
"305431228.000000","1.000000","0.731066","0.500000","0.748028","0.986776","0.000000","0.500000",
"0.000000","0.000000","0.731076","0.500000","0.745728","0.985380","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000",
