"[count]","uHashT [%]","cHashT [%]","iHashT_u8h [%]","iHashT_u8 [%]","iHashT_u16 [%]","dHashT [%]","fHashT [%]",
"4.000000","0.500000","0.666667","0.513514","1.000000","1.000000","0.500000","0.500000",
"10.000000","0.800000","0.800000","0.512821","1.000000","1.000000","0.500000","0.500000",
"22.000000","0.909091","0.727273","0.511628","1.000000","1.000000","0.500000","0.500000",
"46.000000","0.956522","0.666667","0.509804","1.000000","1.000000","0.500000","0.500000",
"96.000000","0.978723","0.744186","0.514706","1.000000","0.970588","0.500000","0.500000",
"198.000000","0.989691","0.744186","0.509804","1.000000","0.970588","0.500000","0.500000",
"408.000000","0.994975","0.731429","0.505882","1.000000","0.988235","0.500000","0.500000",
"822.000000","0.997555","0.723164","0.501639","0.960656","0.980328","0.500000","0.500000",
"1740.000000","0.998785","0.723164","0.500870","0.881739","0.991304","0.500000","0.500000",
"3738.000000","0.999426","0.730385","0.500448","0.904933","0.994619","0.500000","0.500000",
"7516.000000","0.999733","0.729605","0.500455","0.870219","0.994991","0.500000","0.500000",
"15172.000000","0.999867","0.735104","0.500230","0.828046","0.998621","0.500000","0.500000",
"30726.000000","0.999934","0.733130","0.500118","0.859578","0.993370","0.500000","0.500000",
"62232.000000","0.999967","0.732377","0.500060","0.845414","0.998978","0.500000","0.500000",
"126270.000000","0.999984","0.732622","0.500030","0.850675","0.998849","0.500000","0.500000",
"256278.000000","0.999992","0.731780","0.500015","0.827907","0.999590","0.500000","0.500000",
"520240.000000","0.999996","0.731441","0.500008","0.820150","0.996520","0.500000","0.500000",
"1056322.000000","0.999998","0.731259","0.500004","0.809210","0.997976","0.500000","0.500000",
"2144976.000000","0.999999","0.731101","0.500002","0.813990","0.995310","0.500000","0.500000",
"4355706.000000","1.000000","0.730950","0.500001","0.816302","0.992648","0.500000","0.500000",
"8844858.000000","1.000000","0.731044","0.500000","0.808731","0.990331","0.500000","0.500000",
"17961078.000000","1.000000","0.731070","0.500000","0.788150","0.986901","0.500000","0.500000",
"36473442.000000","1.000000","0.731047","0.500000","0.791763","0.990553","0.500000","0.500000",
"74066548.000000","1.000000","0.731022","0.500000","0.745079","0.988724","0.500000","0.500000",
"150406842.000000","1.000000","0.731068","0.500000","0.747391","0.987341","0.000000","0.500000",
"305431228.000000","1.000000","0.731068","0.500000","0.757633","0.984659","0.000000","0.500000",
"0.000000","0.000000","0.731047","0.500000","0.757932","0.985649","0.000000","0.500000",
"0.000000","0.000000","0.000000","0.500000","0.737472",
