"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.637849","0.358236","0.177785","0.210786","0.350460","0.162049","0.153763",
"4000000.000000","1.439841","0.789200","0.369362","0.458141","0.792436","0.351220","0.324520",
"6000000.000000","2.406833","1.455380","0.621176","0.650308","1.330235","0.598881","0.555839",
"8000000.000000","3.100470","1.716328","0.767367","0.951585","1.760169","0.758772","0.680181",
"10000000.000000","4.501802","2.853583","1.153019","1.132848","2.521199","1.137822","1.033420",
"12000000.000000","5.141241","3.058453","1.296826","1.383111","2.756485","1.290483","1.158176",
"14000000.000000","5.841938","3.308880","1.452859","1.828733","3.103971","1.453452","1.292674",
"16000000.000000","6.594125","3.604615","1.623011","2.001291","3.696985","1.625258","1.439770",
"18000000.000000","8.959917","5.899129","2.307108","2.191786","4.931525","2.124043","2.056188",
"20000000.000000","9.594530","6.087486","2.463340","2.409428","5.134539","2.277512","2.189982",
"22000000.000000","10.260403","6.300615","2.624874","2.665178","5.371690","2.436767","2.328126",
"24000000.000000","10.955066","6.539598","2.792125","2.977762","5.660765","2.607261","2.470951",
"26000000.000000","11.681320","6.802641","2.965374","3.837296","6.011251","2.786271","2.622792",
"28000000.000000","12.439880","7.091426","3.143706","4.016949","6.431293","2.973009","2.779737",
"30000000.000000","13.229918","7.405229","3.330144","4.203230","6.937339","3.168866","2.942003",
"32000000.000000","14.053521","7.747724","3.523995","4.397613","7.693605","3.373385","3.111434",
"34000000.000000","14.904081","12.443619","5.103210","4.601640","10.067445","4.479548","4.625145",
"36000000.000000","15.789721","12.651206","5.272646","4.817975","10.271828","4.662149","4.778617",
"38000000.000000","20.153875","12.872073","5.444883","5.047112","10.488459","4.847647","4.933088",
"40000000.000000","20.871255","13.104971","5.619278","5.291957","10.716768","5.036025","5.090705",
"42000000.000000","21.610901","13.359614","5.794274","5.557068","10.963400","5.227306","5.248582",
"44000000.000000","22.370882","13.632094","5.970506","5.848043","11.231494","5.422969","5.408291",
"46000000.000000","23.149969","13.921925","6.149059","6.166093","11.531199","5.621295","5.564209",
"48000000.000000","23.945761","14.227108","6.330090","6.516188","11.861007","5.823414","5.722539",
"50000000.000000","24.759024","14.546889","6.513762","6.899389","12.224224","6.028740","5.881680",
"52000000.000000","25.594450","14.883193","6.700035","8.623301","12.621913","6.237662","6.042674",
"54000000.000000","26.448537","15.237255","6.889652","8.813551","13.053850","6.451227","6.206093",
"56000000.000000","27.321486","15.606828","7.081560","9.005869","13.521109","6.668521","6.372883",
"58000000.000000","28.213230","15.995200","7.276431","9.201900","14.028506","6.889143","6.547273",
"60000000.000000","29.124661","16.390608","7.476190","9.402170","14.591776","7.113928","6.724824",
"62000000.000000","30.053715","16.802242","7.679966","9.606346","15.252019","7.342735","6.905343",
"64000000.000000","31.002340","17.228531","7.886857","9.814469","16.150527","7.573516","7.091184",
"66000000.000000","31.968972","17.675008","8.099092","10.026529","18.400430","7.807479","7.279858",
"68000000.000000","32.954468","25.739205","11.258080","10.244134","21.366476","9.984832","10.421424",
"70000000.000000","33.961001","26.007644","11.433649","10.467873","21.577051","10.193500","10.582381",
"72000000.000000","34.981841","26.250415","11.610392","10.696896","21.793718","10.404029","10.744134",
"74000000.000000","36.021331","26.502154","11.790405","10.932380","22.015785","10.614606","10.906468",
"76000000.000000","45.613341","26.761528","11.970624","11.175163","22.244717","10.826674","11.069766",
"78000000.000000","46.436284","27.030292","12.152074","11.426276","22.480255","11.039550","11.233619",
"80000000.000000","47.270509","27.306497","12.334639","11.687658","22.723844","11.254497","11.399567",
"82000000.000000","48.115168","27.591998","12.518147","11.958891","22.975745","11.470354","11.565657",
"84000000.000000","48.971900","27.886455","12.702290","12.241230","23.243222","11.687274","11.731895",
"86000000.000000","49.834078","28.188548","12.885426","12.536635","23.521841","11.905638","11.898823",
"88000000.000000","50.706590","28.500105","13.069550","12.847199","23.813450","12.125162","12.067287",
"90000000.000000","51.590069","28.821868","13.254677","13.171956","24.118661","12.347031","12.236104",
"92000000.000000","52.489893","29.150856","13.441462","13.512006","24.439142","12.569387","12.406145",
"94000000.000000","53.392104","29.489920","13.629850","13.869706","24.774341","12.792918","12.576437",
"96000000.000000","54.303343","29.838030","13.818128","14.241853","25.126284","13.017829","12.747774",
"98000000.000000","55.225122","30.194609","14.008295","14.632268","25.495248","13.244761","12.919745",
"100000000.000000","56.156952","30.561049","14.198978","17.933534","25.881532","13.472299","13.092939",
"102000000.000000","57.098174","30.937693","14.391493","18.125848","26.285698","13.701322","13.267756",
"104000000.000000","58.049182","31.321186","14.585838","18.319676","26.706741","13.931700","13.442319",
"106000000.000000","59.008154","31.708815","14.780859","18.514920","27.145026","14.162581","13.618043",
"108000000.000000","59.977996","32.102012","14.977752","18.711569","27.590833","14.387642","13.794921",
"110000000.000000","60.951330","32.504431","15.176542","18.909307","28.037429","14.611882","13.972969",
"112000000.000000","61.910343","32.916063","15.375949","19.108389","28.507440","14.839192","14.152453",
"114000000.000000","62.879214","33.335053","15.577958","19.308656","29.010335","15.066335","14.332919",
"116000000.000000","63.860425","33.764233","15.780075","19.511613","29.540238","15.304500","14.514047",
"118000000.000000","64.844684","34.202126","15.983837","19.715492","30.097367","15.543782","14.696297",
"120000000.000000","65.840061","34.647900","16.188981","19.921838","30.686076","15.784487","14.880843",
"122000000.000000","66.874563","35.100966","16.397560","20.130061","31.309550","16.026754","15.067452",
"124000000.000000","67.919901","35.561028","16.608330","20.340571","31.985611","16.264087","15.256682",
"126000000.000000","68.974907","36.032888","16.820149","20.553677","32.789015","16.501007","15.446819",
"128000000.000000","70.037806","36.511769","17.033808","20.768264","33.793488","16.737341","15.638642",
"130000000.000000","71.110768","36.999526","17.250463","20.984879","35.257208","16.976808","15.832748",
"132000000.000000","72.192400","37.495636","17.469948","21.204286","38.339006","17.224391","16.029461",
"134000000.000000","73.285381","37.998863","17.690987","21.426806","42.572463","17.473821","16.229426",
"136000000.000000","74.384914","55.474694","23.795252","21.651551","42.787702","21.610497","22.308912",
"138000000.000000","75.492615","55.800378","23.975601","21.879187","43.005776","21.835506","22.474738",
"140000000.000000","76.611161","56.050597","24.156352","22.109301","43.225810","22.060236","22.640959",
"142000000.000000","77.740240","56.303012","24.338259","22.341945","43.448727","22.284340","22.807756",
"144000000.000000","78.877570","56.560673","24.521105","22.578544","43.674507","22.509333","22.974429",
"146000000.000000","80.022624","56.823070","24.703314","22.817594","43.903075","22.735014","23.142543",
"148000000.000000","81.175642","57.089169","24.885295","23.060178","44.136137","22.961155","23.310362",
"150000000.000000","82.338759","57.359459","25.067769","23.306482","44.371582","23.187417","23.477784",
"152000000.000000","103.750948","57.635617","25.251267","23.557033","44.611412","23.413711","23.645559",
"154000000.000000","104.608709","57.915435","25.436262","23.810894","44.856247","23.641009","23.813920",
"156000000.000000","105.476448","58.199680","25.620977","24.069687","45.103369","23.868632","23.982578",
"158000000.000000","106.349656","58.486699","25.806367","24.333885","45.354048","24.097436","24.152297",
"160000000.000000","107.226066","58.781068","25.992149","24.603271","45.610095","24.325935","24.322090",
"162000000.000000","108.113919","59.077882","26.178632","24.877654","45.870703","24.555259","24.492140",
"164000000.000000","109.035456","59.379889","26.365362","25.158155","46.137510","24.785388","24.662372",
"166000000.000000","109.961523","59.687469","26.552399","25.445714","46.408581","25.015498","24.833254",
"168000000.000000","110.893016","59.997951","26.740364","25.738905","46.685239","25.245183","25.005100",
"170000000.000000","111.832151","60.312291","26.928969","26.038646","46.968707","25.476594","25.175967",
"172000000.000000","112.773869","60.632476","27.116794","26.346216","47.257066","25.708261","25.347339",
"174000000.000000","113.721964","60.956744","27.306184","26.659610","47.550923","25.940501","25.519110",
"176000000.000000","114.672156","61.286230","27.494723","26.980093","47.853019","26.173548","25.691288",
"178000000.000000","115.627776","61.621489","27.684057","27.309674","48.161351","26.406993","25.863819",
"180000000.000000","116.589739","61.961106","27.873804","27.646211","48.477572","26.641365","26.037489",
"182000000.000000","117.555520","62.304519","28.064476","27.990110","48.801510","26.875889","26.211351",
"184000000.000000","118.526870","62.652788","28.256946","28.343125","49.134443","27.110889","26.384827",
"186000000.000000","119.461139","63.006419","28.448381","28.704354","49.474372","27.346321","26.558843",
"188000000.000000","120.401834","63.363807","28.640582","29.073915","49.820872","27.582275","26.733355",
"190000000.000000","121.345894","63.726783","28.832902","29.453392","50.159679","27.819477","26.908734",
"192000000.000000","122.295331","64.093051","29.025894","29.841360","50.505641","28.056282","27.084506",
"194000000.000000","123.250579","64.465599","29.220483","30.238666","50.858739","28.293538","27.260200",
"196000000.000000","124.209612","64.841539","29.414515","30.642335","51.241941","28.531909","27.436531",
"198000000.000000","125.172827","65.222015","29.609236","31.055169","51.634159","28.770770","27.613455",
"200000000.000000","126.142154","65.607596","29.804729","31.476759","52.019624","29.009842","27.790549",
