"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.637539","0.357800","0.177619","0.211062","0.374214","0.167337","0.155412",
"4000000.000000","1.460865","0.791124","0.368200","0.455420","0.803458","0.362470","0.326795",
"6000000.000000","2.471129","1.429290","0.618522","0.648639","1.299093","0.611738","0.558294",
"8000000.000000","3.177176","1.688293","0.765521","0.963669","1.727716","0.771909","0.683174",
"10000000.000000","4.608019","2.888815","1.149557","1.144322","2.576076","1.152739","1.038391",
"12000000.000000","5.255683","3.093309","1.294937","1.394592","2.815197","1.305379","1.163642",
"14000000.000000","5.953680","3.346420","1.453010","1.879425","3.169076","1.467901","1.297848",
"16000000.000000","6.701418","3.642192","1.625596","2.051180","3.768827","1.642754","1.444676",
"18000000.000000","9.072910","5.987054","2.309699","2.241228","5.092077","2.149928","2.068170",
"20000000.000000","9.705039","6.188821","2.467889","2.458239","5.298751","2.308370","2.207473",
"22000000.000000","10.368261","6.416358","2.629786","2.713158","5.541251","2.472139","2.350808",
"24000000.000000","11.057232","6.668565","2.797143","3.021294","5.837379","2.643444","2.498183",
"26000000.000000","11.779980","6.946046","2.971581","3.926930","6.200975","2.822702","2.649839",
"28000000.000000","12.533887","7.249274","3.151444","4.105867","6.628418","3.010091","2.806298",
"30000000.000000","13.320697","7.579276","3.336868","4.293471","7.140284","3.208043","2.969789",
"32000000.000000","14.134415","7.933165","3.531602","4.488572","7.900794","3.413086","3.140570",
"34000000.000000","14.982506","13.013451","5.104031","4.687962","10.262669","4.522871","4.645317",
"36000000.000000","15.863176","13.225598","5.272482","4.897910","10.466293","4.704924","4.799039",
"38000000.000000","20.192053","13.454357","5.443874","5.119501","10.682722","4.889871","4.954601",
"40000000.000000","20.904389","13.697185","5.617052","5.353379","10.914058","5.080102","5.111792",
"42000000.000000","21.637552","13.954863","5.793082","5.618135","11.166241","5.272455","5.269716",
"44000000.000000","22.390518","14.227343","5.971212","5.906319","11.440640","5.467677","5.429633",
"46000000.000000","23.161445","14.515196","6.151297","6.224109","11.743926","5.665620","5.590762",
"48000000.000000","23.960513","14.818274","6.333903","6.556182","12.083586","5.868737","5.753999",
"50000000.000000","24.758768","15.138433","6.520027","6.909859","12.457817","6.076476","5.918383",
"52000000.000000","25.577559","15.475159","6.708252","8.542741","12.864985","6.286207","6.079700",
"54000000.000000","26.425503","15.829097","6.897698","8.725230","13.306082","6.499579","6.242856",
"56000000.000000","27.290962","16.198296","7.091339","8.911946","13.778275","6.716903","6.409446",
"58000000.000000","28.174531","16.574501","7.288243","9.101538","14.289302","6.937676","6.578173",
"60000000.000000","29.077287","16.965853","7.489541","9.294811","14.852543","7.162956","6.749666",
"62000000.000000","29.999974","17.381526","7.692366","9.491746","15.508926","7.390902","6.929383",
"64000000.000000","30.941121","17.819590","7.899517","9.692297","16.403805","7.622687","7.115102",
"66000000.000000","31.898645","18.275028","8.111478","9.896610","18.664021","7.857068","7.305057",
