"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.654936","0.353762","0.181544","0.224447","0.349064","0.170498","0.158584",
"4000000.000000","1.492989","0.787912","0.379240","0.462363","0.786224","0.370384","0.336641",
"6000000.000000","2.508642","1.470748","0.632508","0.658048","1.241684","0.623613","0.573694",
"8000000.000000","3.221272","1.736685","0.783718","0.972100","1.657820","0.789221","0.702196",
"10000000.000000","4.636494","2.907419","1.172294","1.157507","2.310442","1.177215","1.064026",
"12000000.000000","5.289197","3.115823","1.320786","1.398299","2.550362","1.333883","1.195399",
"14000000.000000","5.997378","3.370449","1.481336","1.895772","2.904459","1.500839","1.335326",
"16000000.000000","6.757161","3.671879","1.657468","2.066917","3.516152","1.680584","1.486259",
"18000000.000000","9.157633","5.910440","2.360581","2.260747","4.728492","2.204390","2.134573",
"20000000.000000","9.785854","6.107552","2.521374","2.482267","4.939140","2.366299","2.280983",
"22000000.000000","10.459613","6.329834","2.688280","2.740074","5.188023","2.534285","2.427751",
"24000000.000000","11.156159","6.579479","2.860310","3.048782","5.488048","2.709858","2.581052",
"26000000.000000","11.877498","6.856620","3.038600","3.931064","5.850782","2.893230","2.737971",
"28000000.000000","12.644558","7.160088","3.222440","4.111546","6.281733","3.084973","2.898766",
"30000000.000000","13.445326","7.489452","3.412250","4.302132","6.801644","3.286119","3.065814",
"32000000.000000","14.278744","7.845794","3.611699","4.500578","7.575670","3.496393","3.241784",
"34000000.000000","15.143470","12.506994","5.203479","4.708819","9.937920","4.623179","4.772993",
"36000000.000000","16.041970","12.725820","5.369901","4.928625","10.149346","4.810414","4.930575",
"38000000.000000","20.462845","12.958642","5.539559","5.160980","10.370009","4.999809","5.089009",
"40000000.000000","21.189449","13.205302","5.713782","5.408630","10.604849","5.192112","5.249158",
