"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.657576","0.364091","0.182650","0.217957","0.385599","0.171208","0.158027",
"4000000.000000","1.493459","0.808804","0.381297","0.467443","0.789722","0.370369","0.334073",
"6000000.000000","2.518669","1.464515","0.638932","0.661651","1.316070","0.625497","0.570854",
"8000000.000000","3.239077","1.727801","0.789390","0.969333","1.749261","0.789634","0.699135",
"10000000.000000","4.687385","2.944126","1.179451","1.149230","2.425456","1.177297","1.061392",
"12000000.000000","5.344615","3.152617","1.329129","1.389636","2.669878","1.333549","1.189593",
"14000000.000000","6.053408","3.408577","1.490338","1.857770","3.028585","1.497988","1.327811",
"16000000.000000","6.812375","3.709488","1.665923","2.033199","3.637995","1.673283","1.479372",
"18000000.000000","9.239267","5.971392","2.367209","2.229730","4.797374","2.182163","2.113081",
"20000000.000000","9.871106","6.176873","2.529105","2.452418","5.010395","2.339241","2.251889",
"22000000.000000","10.536795","6.407217","2.696991","2.702387","5.261494","2.507762","2.393010",
"24000000.000000","11.239745","6.663775","2.869265","2.993751","5.559806","2.683442","2.539301",
"26000000.000000","11.962056","6.946269","3.046662","3.875782","5.913489","2.867336","2.690993",
"28000000.000000","12.721335","7.253870","3.230572","4.059647","6.322249","3.059309","2.850616",
"30000000.000000","13.520630","7.588445","3.421719","4.253094","6.818671","3.260685","3.018220",
"32000000.000000","14.353423","7.947312","3.621060","4.451827","7.589148","3.471442","3.193477",
"34000000.000000","15.217294","13.082786","5.227976","4.661751","10.098742","4.598986","4.727894",
"36000000.000000","16.114742","13.300405","5.401098","4.881481","10.308291","4.784811","4.887433",
"38000000.000000","20.539246","13.533775","5.576214","5.113307","10.531712","4.973731","5.047538",
"40000000.000000","21.266071","13.779782","5.753784","5.360625","10.770769","5.166051","5.208697",
"42000000.000000","22.013520","14.040998","5.933385","5.626172","11.027870","5.359296","5.371796",
"44000000.000000","22.782181","14.318616","6.115833","5.914494","11.307756","5.551708","5.537462",
"46000000.000000","23.568987","14.612790","6.300396","6.229450","11.613989","5.747096","5.703928",
"48000000.000000","24.372549","14.921731","6.487372","6.574065","11.950885","5.947675","5.871642",
"50000000.000000","25.176187","15.247890","6.677238","6.951128","12.320143","6.152212","6.041528",
"52000000.000000","26.019074","15.590697","6.869602","8.664027","12.724674","6.364993","6.213262",
"54000000.000000","26.865087","15.945160","7.065633","8.858805","13.162935","6.582596","6.387608",
"56000000.000000","27.740066","16.315015","7.263668","9.056134","13.636885","6.804167","6.564284",
"58000000.000000","28.643896","16.702449","7.464554","9.256979","14.150280","7.030047","6.744298",
"60000000.000000","29.568657","17.103938","7.669013","9.461734","14.717513","7.258225","6.927192",
"62000000.000000","30.510671","17.516943","7.876906","9.670549","15.368421","7.484259","7.113161",
"64000000.000000","31.472633","17.937112","8.090528","9.883416","16.281125","7.713679","7.303537",
"66000000.000000","32.451847","18.371665","8.307830","10.100010","18.537333","7.945572","7.498068",
"68000000.000000","33.449399","26.501145","11.508540","10.322161","21.606314","10.128148","10.667819",
"70000000.000000","34.466917","26.774971","11.689621","10.549833","21.824021","10.341166","10.827977",
"72000000.000000","35.501456","27.022849","11.871384","10.782821","22.048168","10.555901","10.990363",
"74000000.000000","36.555089","27.279984","12.048227","11.021854","22.279240","10.771795","11.152553",
"76000000.000000","46.218987","27.545202","12.226750","11.268092","22.517394","10.988754","11.313823",
"78000000.000000","47.051240","27.809923","12.406018","11.523062","22.762808","11.208380","11.476617",
"80000000.000000","47.895409","28.081811","12.586274","11.785635","23.016757","11.428669","11.643528",
"82000000.000000","48.733544","28.361841","12.768048","12.058114","23.280889","11.649259","11.813766",
"84000000.000000","49.584492","28.657352","12.955277","12.341929","23.555771","11.871424","11.985371",
"86000000.000000","50.457310","28.965977","13.145668","12.636243","23.842001","12.094412","12.157746",
"88000000.000000","51.341059","29.284572","13.336142","12.942971","24.140935","12.321291","12.330511",
"90000000.000000","52.235530","29.607699","13.526659","13.265159","24.453697","12.547125","12.504775",
"92000000.000000","53.137983","29.932497","13.718947","13.582730","24.780662","12.774610","12.680247",
"94000000.000000","54.052875","30.266175","13.907510","13.913931","25.124485","13.003251","12.855712",
"96000000.000000","54.951563","30.614576","14.095655","14.261511","25.484909","13.234461","13.032187",
"98000000.000000","55.879263","30.979232","14.284772","14.646217","25.862678","13.466412","13.209575",
"100000000.000000","56.799779","31.350922","14.475163","15.047743","26.257205","13.699940","13.387098",
"102000000.000000","57.739473","31.731636","14.666792","18.455030","26.670914","13.934797","13.566217",
"104000000.000000","58.682782","32.121633","14.865067","18.653948","27.104404","14.171622","13.745938",
"106000000.000000","59.640987","32.516808","15.065504","18.854569","27.536183","14.409073","13.926662",
"108000000.000000","60.621769","32.915575","15.267127","19.056211","27.983184","14.648003","14.109269",
"110000000.000000","61.613067","33.322978","15.470761","19.260665","28.442513","14.887921","14.293301",
"112000000.000000","62.615745","33.739705","15.675589","19.467059","28.940558","15.130669","14.478253",
"114000000.000000","63.628248","34.164665","15.882605","19.674573","29.454092","15.373700","14.664569",
"116000000.000000","64.648337","34.604089","16.090406","19.882900","29.971332","15.618125","14.852522",
"118000000.000000","65.679113","35.052515","16.299853","20.093274","30.523408","15.864240","15.042353",
"120000000.000000","66.717978","35.510928","16.511283","20.306249","31.120901","16.106925","15.233287",
"122000000.000000","67.767023","35.976223","16.726428","20.520090","31.749688","16.346468","15.426832",
"124000000.000000","68.824720","36.450384","16.942544","20.735898","32.441198","16.586884","15.621139",
"126000000.000000","69.890645","36.934170","17.160387","20.954325","33.261930","16.830217","15.817210",
"128000000.000000","70.967095","37.425224","17.380395","21.175319","34.287800","17.080421","16.016464",
"130000000.000000","72.051991","37.924193","17.601764","21.397950","35.785103","17.334746","16.217323",
"132000000.000000","73.142946","38.428220","17.826679","21.622874","38.939027","17.589874","16.421023",
"134000000.000000","74.211901","38.938403","18.053986","21.850414","43.733155","17.846503","16.626594",
