"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.627780","0.357730","0.177098","0.213006","0.369541","0.165845","0.153903",
"4000000.000000","1.429141","0.792364","0.370808","0.451384","0.760872","0.359682","0.325044",
"6000000.000000","2.414414","1.456237","0.622990","0.640398","1.243750","0.611099","0.558263",
"8000000.000000","3.107584","1.719864","0.768675","0.943019","1.667447","0.770511","0.682818",
"10000000.000000","4.503087","2.873117","1.154522","1.123384","2.421278","1.151024","1.037298",
"12000000.000000","5.138857","3.077698","1.299478","1.367247","2.656151","1.303103","1.162906",
"14000000.000000","5.826619","3.328406","1.455753","1.866320","3.002664","1.466313","1.297188",
"16000000.000000","6.575677","3.622928","1.626844","2.036364","3.595666","1.641249","1.443221",
"18000000.000000","8.965607","5.979626","2.316991","2.226557","4.965401","2.143600","2.069350",
"20000000.000000","9.597689","6.173868","2.473832","2.441785","5.169377","2.301303","2.202613",
"22000000.000000","10.264232","6.393581","2.634797","2.692595","5.408827","2.466158","2.341542",
"24000000.000000","10.960721","6.641116","2.800871","2.992422","5.696747","2.637400","2.489000",
"26000000.000000","11.684288","6.914604","2.973824","3.846598","6.047901","2.816605","2.640952",
"28000000.000000","12.442904","7.214699","3.151991","4.025955","6.467266","3.003894","2.797823",
"30000000.000000","13.232081","7.542068","3.337117","4.212996","6.972442","3.200064","2.960242",
"32000000.000000","14.054508","7.901523","3.529957","4.406456","7.724098","3.405278","3.130129",
"34000000.000000","14.908641","12.467793","5.099335","4.609508","9.969743","4.517727","4.639136",
"36000000.000000","15.794450","12.683183","5.267495","4.823140","10.173480","4.700217","4.791523",
"38000000.000000","20.163474","12.911142","5.437161","5.049786","10.391053","4.886011","4.945919",
"40000000.000000","20.880783","13.153645","5.608615","5.290154","10.623164","5.074655","5.100996",
"42000000.000000","21.614796","13.411387","5.783271","5.550122","10.873216","5.266120","5.257773",
"44000000.000000","22.372264","13.685488","5.960557","5.830834","11.145435","5.462273","5.417730",
"46000000.000000","23.147260","13.971826","6.139939","6.138446","11.446030","5.661359","5.579150",
"48000000.000000","23.941173","14.276030","6.322693","6.474680","11.777230","5.864517","5.742825",
"50000000.000000","24.754271","14.598268","6.509525","6.842630","12.139886","6.070764","5.907781",
"52000000.000000","25.585597","14.934863","6.698157","8.505266","12.534839","6.281519","6.074130",
"54000000.000000","26.436698","15.288890","6.884999","8.693659","12.964229","6.495507","6.243474",
"56000000.000000","27.307484","15.660731","7.070549","8.884923","13.428121","6.712817","6.415546",
"58000000.000000","28.196883","16.048441","7.258061","9.080860","13.931463","6.933622","6.589918",
"60000000.000000","29.107929","16.453098","7.450210","9.279477","14.489064","7.158270","6.767053",
"62000000.000000","30.034959","16.872751","7.646918","9.482812","15.140460","7.386096","6.947432",
"64000000.000000","30.980129","17.310594","7.846787","9.690402","16.029209","7.617254","7.132056",
"66000000.000000","31.943177","17.764245","8.050004","9.902792","18.236840","7.851535","7.321534",
"68000000.000000","32.928231","28.712945","11.207756","10.119008","20.984571","10.025619","10.457623",
"70000000.000000","33.929182","28.942873","11.383290","10.342565","21.187913","10.233441","10.618792",
"72000000.000000","34.949418","29.181625","11.559626","10.571314","21.395153","10.435988","10.780162",
"74000000.000000","35.984966","29.427777","11.737419","10.805053","21.609337","10.639139","10.942269",
"76000000.000000","45.620300","29.681374","11.915450","11.045269","21.829627","10.844297","11.105832",
"78000000.000000","46.442084","29.943225","12.094442","11.292207","22.055672","11.046453","11.270884",
"80000000.000000","47.278034","30.213633","12.274355","11.547412","22.290923","11.258153","11.435658",
"82000000.000000","48.120435","30.493510","12.455067","11.812168","22.536874","11.472981","11.601212",
"84000000.000000","48.974994","30.781223","12.636675","12.087887","22.793067","11.690003","11.766967",
"86000000.000000","49.836695","31.077848","12.819861","12.374913","23.059623","11.908117","11.933913",
"88000000.000000","50.712628","31.383475","13.003288","12.673940","23.346495","12.127484","12.101860",
"90000000.000000","51.594927","31.697612","13.187752","12.987644","23.651092","12.348356","12.270556",
"92000000.000000","52.485402","32.020793","13.373809","13.314909","23.970234","12.570284","12.439486",
"94000000.000000","53.387821","32.352664","13.561051","13.658038","24.306317","12.793505","12.609297",
"96000000.000000","54.298638","32.694433","13.750615","14.003703","24.657143","13.018028","12.779902",
"98000000.000000","55.219890","33.044555","13.940695","14.356847","25.024932","13.244640","12.951549",
"100000000.000000","56.150780","33.404095","14.130876","17.682418","25.411457","13.472082","13.124477",
"102000000.000000","57.091609","33.773547","14.323318","17.874982","25.813166","13.700718","13.297937",
"104000000.000000","58.040388","34.147794","14.516207","18.067920","26.234462","13.930461","13.472243",
"106000000.000000","59.006414","34.531999","14.711865","18.262582","26.671224","14.162759","13.647705",
"108000000.000000","59.975117","34.925013","14.909249","18.457905","27.125728","14.395265","13.824065",
"110000000.000000","60.955119","35.330792","15.107805","18.654845","27.597005","14.629501","14.002486",
"112000000.000000","61.946065","35.732203","15.307077","18.854307","28.085954","14.864612","14.182021",
"114000000.000000","62.942972","36.141959","15.511045","19.054871","28.593205","15.102306","14.362462",
"116000000.000000","63.948008","36.571607","15.715146","19.256684","29.122272","15.340280","14.544113",
"118000000.000000","64.945041","37.012384","15.920053","19.460292","29.675050","15.580522","14.726886",
"120000000.000000","65.954986","37.454502","16.125918","19.666288","30.260799","15.822051","14.911778",
"122000000.000000","66.975179","37.896926","16.333580","19.873649","30.889720","16.061653","15.099108",
"124000000.000000","68.004511","38.351234","16.544088","20.083208","31.584156","16.296492","15.287314",
"126000000.000000","69.056736","38.825668","16.755059","20.295434","32.382448","16.532803","15.478693",
