"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.653002","0.357051","0.182589","0.218785","0.371758","0.171405","0.158248",
"4000000.000000","1.488745","0.798928","0.382606","0.462780","0.817558","0.370966","0.334170",
"6000000.000000","2.515722","1.452913","0.641741","0.655662","1.301748","0.624416","0.571848",
"8000000.000000","3.239018","1.716981","0.792975","0.969526","1.736119","0.788229","0.700431",
"10000000.000000","4.674853","2.942926","1.185443","1.148635","2.370140","1.175201","1.064696",
"12000000.000000","5.325548","3.150408","1.335268","1.388100","2.609349","1.331697","1.192969",
"14000000.000000","6.030799","3.404279","1.496475","1.859759","2.962005","1.499049","1.331167",
"16000000.000000","6.772237","3.705196","1.672015","2.035018","3.573002","1.678990","1.482667",
"18000000.000000","9.202209","6.118747","2.363952","2.229563","4.883689","2.194718","2.139441",
"20000000.000000","9.846100","6.315906","2.524101","2.451365","5.095274","2.357750","2.282755",
"22000000.000000","10.520872","6.540062","2.689740","2.700392","5.341079","2.526278","2.428992",
"24000000.000000","11.225400","6.790236","2.860741","2.992406","5.637691","2.701772","2.579821",
"26000000.000000","11.960821","7.066120","3.037739","3.838703","5.997611","2.885203","2.736021",
"28000000.000000","12.728824","7.369969","3.221459","4.022320","6.425328","3.077574","2.897937",
"30000000.000000","13.530402","7.705423","3.411945","4.213108","6.944316","3.279767","3.065350",
"32000000.000000","14.363117","8.067907","3.609862","4.412171","7.719506","3.490324","3.239747",
"34000000.000000","15.226876","12.686206","5.194502","4.621006","10.556254","4.614144","4.770680",
"36000000.000000","16.123975","12.891124","5.367909","4.840230","10.766055","4.799948","4.929172",
"38000000.000000","20.533106","13.109520","5.542708","5.072175","10.983369","4.989123","5.090297",
"40000000.000000","21.260505","13.341014","5.720556","5.319842","11.211021","5.184804","5.245724",
"42000000.000000","22.006851","13.595877","5.900000","5.587060","11.456740","5.380975","5.402781",
"44000000.000000","22.772950","13.867104","6.082969","5.875192","11.724432","5.579755","5.560505",
"46000000.000000","23.558657","14.153905","6.266871","6.189267","12.028788","5.782448","5.721334",
"48000000.000000","24.365505","14.451751","6.453033","6.533984","12.367445","5.989611","5.883510",
"50000000.000000","25.180799","14.762909","6.642175","6.911785","12.738886","6.200533","6.047978",
"52000000.000000","26.013659","15.087670","6.833962","8.579757","13.143747","6.414840","6.214649",
"54000000.000000","26.874789","15.429449","7.029157","8.774641","13.582371","6.633236","6.383436",
"56000000.000000","27.733020","15.797574","7.226866","8.972563","14.057096","6.855450","6.554928",
"58000000.000000","28.634289","16.180981","7.427251","9.173813","14.570184","7.081118","6.728883",
"60000000.000000","29.535603","16.580400","7.631940","9.379348","15.138637","7.311541","6.906403",
"62000000.000000","30.470817","16.994732","7.839779","9.588176","15.806134","7.545049","7.086513",
"64000000.000000","31.411174","17.423338","8.053417","9.800602","16.716698","7.781860","7.270263",
"66000000.000000","32.379690","17.869933","8.270800","10.018021","19.035395","8.022370","7.458679",
"68000000.000000","33.376009","28.481332","11.467281","10.240522","21.038611","10.219433","10.635205",
"70000000.000000","34.390004","28.716455","11.642240","10.469390","21.255895","10.433362","10.802013",
"72000000.000000","35.422510","28.959264","11.818683","10.702926","21.478763","10.648238","10.968736",
"74000000.000000","36.473839","29.210349","12.001631","10.943121","21.708569","10.864244","11.136609",
