"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.658935","0.379486","0.181170","0.213105","0.355486","0.170090","0.156945",
"4000000.000000","1.496927","0.823104","0.381310","0.461592","0.759573","0.368997","0.331351",
"6000000.000000","2.524383","1.483678","0.640303","0.657213","1.196074","0.622783","0.564942",
"8000000.000000","3.244771","1.746578","0.791014","0.966620","1.625976","0.786926","0.690964",
"10000000.000000","4.711337","2.983916","1.176572","1.152200","2.336154","1.167090","1.049241",
"12000000.000000","5.370649","3.193060","1.324718","1.404949","2.579866","1.319065","1.174565",
"14000000.000000","6.080540","3.450245","1.486655","1.916493","2.936095","1.481325","1.310706",
"16000000.000000","6.834373","3.751067","1.662654","2.091908","3.550671","1.656199","1.460999",
"18000000.000000","9.212483","6.043519","2.361098","2.286370","4.924962","2.183143","2.107626",
"20000000.000000","9.854817","6.249574","2.522531","2.506852","5.133020","2.344995","2.251499",
"22000000.000000","10.528602","6.480304","2.688244","2.763053","5.378851","2.512748","2.398535",
"24000000.000000","11.221258","6.736500","2.859560","3.071076","5.679198","2.687959","2.550372",
"26000000.000000","11.949263","7.019978","3.036827","3.991321","6.043046","2.869675","2.705989",
"28000000.000000","12.718262","7.331293","3.220464","4.174501","6.473598","3.054107","2.867504",
"30000000.000000","13.520241","7.668883","3.412161","4.365119","6.992696","3.249747","3.034930",
"32000000.000000","14.354449","8.038418","3.611317","4.564504","7.767542","3.453834","3.210554",
"34000000.000000","15.221360","13.157332","5.205030","4.776954","9.735264","4.572875","4.736198",
"36000000.000000","16.120835","13.374551","5.378444","4.999881","9.943899","4.758592","4.888842",
"38000000.000000","20.550159","13.606783","5.553700","5.234259","10.166078","4.941527","5.042204",
"40000000.000000","21.277555","13.854104","5.730928","5.484254","10.404448","5.125140","5.199715",
"42000000.000000","22.014827","14.116462","5.910659","5.752099","10.662165","5.313997","5.362395",
"44000000.000000","22.764252","14.394719","6.091996","6.041407","10.932541","5.505427","5.526262",
"46000000.000000","23.549845","14.688393","6.275851","6.357348","11.220239","5.702904","5.691956",
"48000000.000000","24.338719","15.000912","6.457942","6.704166","11.538313","5.910050","5.859912",
"50000000.000000","25.158907","15.329401","6.641401","7.081573","11.898728","6.120605","6.030310",
"52000000.000000","25.989305","15.669775","6.826413","8.769669","12.303061","6.334871","6.200242",
"54000000.000000","26.839447","16.026583","7.014591","8.963920","12.739287","6.553274","6.368916",
"56000000.000000","27.723208","16.396226","7.208200","9.161399","13.192232","6.776036","6.540226",
"58000000.000000","28.626541","16.780506","7.409744","9.362553","13.688552","7.002429","6.714080",
"60000000.000000","29.548080","17.183409","7.615978","9.567092","14.258457","7.232510","6.891223",
"62000000.000000","30.488969","17.598800","7.825622","9.776552","14.927899","7.465666","7.072199",
"64000000.000000","31.450257","18.028764","8.039927","9.990175","15.841664","7.703195","7.257076",
"66000000.000000","32.430554","18.470548","8.258444","10.209024","18.157846","7.943493","7.444989",
"68000000.000000","33.429401","26.567539","11.471643","10.432786","20.358588","10.139983","10.604764",
"70000000.000000","34.445735","26.842665","11.653229","10.660599","20.579534","10.353995","10.762648",
"72000000.000000","35.481665","27.091041","11.835898","10.893781","20.806309","10.568939","10.923641",
"74000000.000000","36.534321","27.348808","12.019084","11.132541","21.038150","10.784920","11.086193",
"76000000.000000","46.187458","27.614183","12.204032","11.379369","21.276573","11.002524","11.248501",
"78000000.000000","47.019784","27.888419","12.389679","11.634159","21.523045","11.221805","11.412247",
"80000000.000000","47.862902","28.170576","12.575419","11.896527","21.778019","11.441276","11.576072",
"82000000.000000","48.714791","28.460983","12.762819","12.168646","22.041635","11.662816","11.742277",
"84000000.000000","49.575644","28.759726","12.951118","12.451456","22.315314","11.885042","11.908764",
"86000000.000000","50.450514","29.069164","13.139340","12.746375","22.601781","12.108428","12.075476",
"88000000.000000","51.333797","29.387296","13.329940","13.052463","22.900780","12.334373","12.242539",
"90000000.000000","52.204793","29.715311","13.521324","13.374596","23.213723","12.562026","12.409676",
"92000000.000000","53.097219","30.052473","13.713101","13.711377","23.541726","12.790203","12.576975",
"94000000.000000","53.992650","30.399483","13.906454","14.062575","23.885777","13.019275","12.746685",
"96000000.000000","54.901366","30.754291","14.100804","14.430839","24.245711","13.249457","12.918054",
"98000000.000000","55.821361","31.117996","14.296665","14.815945","24.622895","13.482178","13.095930",
"100000000.000000","56.742825","31.488711","14.493026","15.216900","25.016826","13.716035","13.274510",
"102000000.000000","57.694259","31.869773","14.691865","18.480554","25.425308","13.950580","13.453419",
"104000000.000000","58.654966","32.248261","14.891444","18.679537","25.851989","14.186901","13.633390",
"106000000.000000","59.625087","32.629270","15.091931","18.880759","26.294916","14.424391","13.814805",
"108000000.000000","60.606678","33.026287","15.293868","19.082830","26.756769","14.664014","13.997864",
"110000000.000000","61.597049","33.439422","15.496762","19.286246","27.235306","14.904455","14.181069",
"112000000.000000","62.596167","33.856623","15.701672","19.491269","27.721934","15.146050","14.365991",
"114000000.000000","63.605612","34.267513","15.908189","19.697937","28.219788","15.389203","14.551457",
"116000000.000000","64.624226","34.688035","16.118096","19.905681","28.752809","15.634020","14.739009",
"118000000.000000","65.655239","35.126023","16.328434","20.114968","29.320453","15.879869","14.929234",
"120000000.000000","66.692758","35.577094","16.539652","20.326381","29.922469","16.127183","15.120113",
"122000000.000000","67.738907","36.028942","16.752850","20.541426","30.570315","16.375771","15.312666",
"124000000.000000","68.795723","36.483036","16.968575","20.758900","31.285386","16.625926","15.507154",
"126000000.000000","69.861765","36.950367","17.187285","20.977630","32.112878","16.877640","15.703680",
"128000000.000000","70.936596","37.434645","17.406912","21.199120","33.149970","17.130466","15.902765",
"130000000.000000","72.021044","37.928724","17.628643","21.423333","34.668258","17.384908","16.103613",
"132000000.000000","73.087926","38.428608","17.853540","21.650012","37.847713","17.640387","16.307618",
"134000000.000000","74.182274","38.937235","18.080847","21.878818","42.309296","17.896751","16.513185",
"136000000.000000","75.264084","56.649006","24.258464","22.110488","42.529418","22.068316","22.679829",
"138000000.000000","76.382824","56.978974","24.444637","22.344212","42.751449","22.288627","22.852453",
"140000000.000000","77.514141","57.234898","24.630982","22.572875","42.975914","22.518027","23.024332",
"142000000.000000","78.656290","57.492202","24.818255","22.804200","43.205766","22.747899","23.196613",
"144000000.000000","79.808237","57.755605","25.006178","23.039739","43.439915","22.978552","23.368690",
"146000000.000000","80.970574","58.022871","25.194876","23.278932","43.675645","23.209799","23.540913",
"148000000.000000","82.139652","58.294928","25.383653","23.527472","43.915185","23.437331","23.713703",
