"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.644062","0.377982","0.196470","0.212136","0.345475","0.164776","0.153212",
"4000000.000000","1.464200","0.837642","0.413235","0.458530","0.768111","0.357637","0.324069",
"6000000.000000","2.471433","1.513312","0.690578","0.646941","1.311369","0.604299","0.554686",
"8000000.000000","3.180823","1.795023","0.862775","0.955687","1.726199","0.763569","0.679344",
"10000000.000000","4.613981","3.009789","1.272314","1.134845","2.496205","1.140969","1.031544",
"12000000.000000","5.262937","3.255037","1.446184","1.377304","2.725738","1.292549","1.155159",
"14000000.000000","5.960209","3.546443","1.632599","1.808025","3.064707","1.454314","1.289222",
"16000000.000000","6.708224","3.882824","1.833344","1.977778","3.655256","1.628337","1.435408",
"18000000.000000","9.090849","6.115256","2.540298","2.167020","4.935438","2.128925","2.062320",
"20000000.000000","9.724445","6.357420","2.734843","2.380696","5.136546","2.286803","2.202858",
"22000000.000000","10.385339","6.627268","2.935268","2.628770","5.370942","2.450529","2.348371",
"24000000.000000","11.076682","6.923320","3.140677","2.925027","5.652288","2.621001","2.494947",
"26000000.000000","11.799381","7.246542","3.351283","3.813716","5.993893","2.798515","2.645900",
"28000000.000000","12.552823","7.597108","3.568389","3.991557","6.403559","2.984776","2.803528",
"30000000.000000","13.338412","7.972832","3.791652","4.176032","6.902434","3.179474","2.965927",
"32000000.000000","14.155484","8.374146","4.022902","4.368193","7.649698","3.383485","3.136436",
"34000000.000000","15.003695","12.890656","5.628014","4.569683","9.796928","4.489015","4.630672",
"36000000.000000","15.882695","13.149697","5.844518","4.781798","9.997561","4.670448","4.784182",
"38000000.000000","20.208000","13.422792","6.062090","5.006801","10.209606","4.854246","4.938399",
"40000000.000000","20.921194","13.707961","6.282072","5.245840","10.435496","5.041025","5.093373",
"42000000.000000","21.655015","14.007905","6.503164","5.502376","10.677897","5.231954","5.252395",
"44000000.000000","22.407082","14.320734","6.726844","5.780678","10.940391","5.425482","5.412325",
"46000000.000000","23.180307","14.645792","6.952843","6.083708","11.227137","5.622516","5.573569",
"48000000.000000","23.968438","14.985780","7.181144","6.415716","11.543815","5.824821","5.737587",
"50000000.000000","24.778571","15.340021","7.411831","6.779274","11.891615","6.029476","5.902873",
"52000000.000000","25.607107","15.708911","7.644294","8.557760","12.272380","6.237898","6.069887",
"54000000.000000","26.456095","16.092034","7.880174","8.745940","12.689310","6.449733","6.239602",
"56000000.000000","27.322855","16.490411","8.118314","8.937130","13.140961","6.666410","6.411311",
"58000000.000000","28.208085","16.903250","8.359349","9.131659","13.634579","6.885419","6.585649",
"60000000.000000","29.112227","17.329778","8.603038","9.328971","14.183597","7.109719","6.763420",
"62000000.000000","30.035313","17.769560","8.850420","9.529852","14.830755","7.335952","6.944443",
"64000000.000000","30.975838","18.223895","9.100961","9.735279","15.718349","7.565553","7.129619",
"66000000.000000","31.933806","18.691758","9.355203","9.944926","17.990851","7.798510","7.318983",
"68000000.000000","32.910889","29.738185","12.539640","10.159005","20.557078","9.963347","10.432461",
"70000000.000000","33.907035","30.014509","12.769807","10.377603","20.767172","10.171254","10.587491",
"72000000.000000","34.919440","30.297128","12.999594","10.601936","20.982258","10.380086","10.743353",
"74000000.000000","35.952172","30.584812","13.230937","10.832852","21.202850","10.590098","10.899247",
"76000000.000000","45.480044","30.879854","13.463308","11.070732","21.429877","10.800711","11.056241",
"78000000.000000","46.297704","31.181189","13.696448","11.315528","21.664968","11.013036","11.213676",
"80000000.000000","47.126140","31.490422","13.929483","11.570453","21.910523","11.226389","11.372055",
"82000000.000000","47.964193","31.807135","14.164452","11.832757","22.165109","11.441197","11.530937",
"84000000.000000","48.810595","32.130715","14.400518","12.104896","22.429723","11.657265","11.690794",
"86000000.000000","49.667444","32.462758","14.637277","12.388406","22.705396","11.874664","11.851401",
"88000000.000000","50.533871","32.801898","14.874791","12.683669","22.993753","12.093272","12.012660",
"90000000.000000","51.410915","33.150038","15.112896","12.991700","23.294531","12.312610","12.174548",
"92000000.000000","52.298027","33.505526","15.351562","13.314001","23.610325","12.533869","12.337550",
"94000000.000000","53.193646","33.868711","15.591844","13.652055","23.941135","12.756616","12.500987",
"96000000.000000","54.098843","34.240797","15.832493","14.005899","24.287435","12.980581","12.665701",
"98000000.000000","55.014231","34.619910","16.074005","14.376037","24.650486","13.205797","12.831381",
"100000000.000000","55.940194","35.006607","16.316572","17.664198","25.029443","13.432653","12.997740",
"102000000.000000","56.874793","35.401259","16.560575","17.856642","25.425840","13.660926","13.164573",
"104000000.000000","57.817624","35.804384","16.805381","18.049839","25.839558","13.890406","13.332951",
"106000000.000000","58.770110","36.215168","17.050973","18.247146","26.270112","14.121110","13.502453",
"108000000.000000","59.732524","36.633833","17.298270","18.446094","26.717453","14.353967","13.673053",
"110000000.000000","60.704257","37.060456","17.546828","18.643481","27.182780","14.587168","13.839354",
"112000000.000000","61.684609","37.494566","17.796443","18.842770","27.661621","14.822109","14.012092",
"114000000.000000","62.676442","37.935299","18.047485","19.043036","28.162310","15.058949","14.184733",
"116000000.000000","63.678689","38.383970","18.299289","19.244353","28.684380","15.296506","14.360072",
"118000000.000000","64.688707","38.839932","18.553034","19.447736","29.232985","15.536488","14.537131",
"120000000.000000","65.708504","39.302996","18.807802","19.652973","29.814510","15.777017","14.715745",
"122000000.000000","66.737605","39.773965","19.064173","19.860341","30.440729","16.019191","14.896239",
"124000000.000000","67.777434","40.252376","19.322084","20.069536","31.131367","16.262236","15.078238",
"126000000.000000","68.823789","40.738057","19.581629","20.280990","31.927574","16.506450","15.261889",
"128000000.000000","69.879542","41.231472","19.843333","20.493719","32.919601","16.752419","15.447656",
"130000000.000000","70.944078","41.732181","20.105980","20.709097","34.360971","16.999417","15.635201",
"132000000.000000","72.017283","42.240917","20.370760","20.926346","37.416507","17.246957","15.826017",
"134000000.000000","73.101524","42.755196","20.636681","21.145501","42.132449","17.495511","16.018258",
"136000000.000000","74.193819","60.160819","26.751378","21.368006","42.345586","21.610345","22.093898",
"138000000.000000","75.296822","60.533761","26.988211","21.592429","42.560246","21.833914","22.259394",
"140000000.000000","76.405928","60.828156","27.226281","21.819547","42.777456","22.057376","22.425279",
"142000000.000000","77.525916","61.124348","27.464596","22.049375","42.997053","22.281453","22.590623",
"144000000.000000","78.654787","61.423604","27.702814","22.282247","43.219350","22.505692","22.757213",
"146000000.000000","79.791499","61.725502","27.942383","22.518197","43.444422","22.730458","22.923612",
"148000000.000000","80.938932","62.031100","28.181854","22.757051","43.672616","22.955180","23.090374",
"150000000.000000","82.094726","62.340425","28.421801","22.999235","43.903355","23.180814","23.257437",
"152000000.000000","103.456388","62.653514","28.661780","23.245179","44.137917","23.407048","23.424984",
"154000000.000000","104.349380","62.970002","28.901374","23.494269","44.375738","23.634091","23.593141",
"156000000.000000","105.245745","63.290225","29.142247","23.747816","44.617474","23.861400","23.761540",
"158000000.000000","106.149884","63.613737","29.383837","24.006392","44.863292","24.088832","23.929578",
"160000000.000000","107.056937","63.942080","29.623991","24.269628","45.113483","24.317192","24.098008",
"162000000.000000","107.969662","64.273282","29.865879","24.536934","45.371542","24.545706","24.267027",
