"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.656664","0.367929","0.181625","0.213958","0.351377","0.170340","0.158373",
"4000000.000000","1.493676","0.810913","0.380159","0.459878","0.779129","0.370386","0.336456",
"6000000.000000","2.517449","1.465467","0.633466","0.655087","1.245074","0.624431","0.573031",
"8000000.000000","3.236955","1.728355","0.784145","0.969477","1.676474","0.788259","0.700968",
"10000000.000000","4.704098","2.959836","1.175181","1.153511","2.482477","1.175698","1.065495",
"12000000.000000","5.362538","3.170451","1.323377","1.405213","2.723445","1.331979","1.196119",
"14000000.000000","6.070214","3.427467","1.483315","1.895443","3.076661","1.499029","1.335570",
"16000000.000000","6.829537","3.728536","1.658247","2.070699","3.683644","1.679125","1.486682",
"18000000.000000","9.252021","6.112325","2.365488","2.265714","4.988254","2.193710","2.140434",
"20000000.000000","9.895271","6.311926","2.526396","2.486899","5.197767","2.355586","2.283004",
"22000000.000000","10.570712","6.536053","2.691793","2.744265","5.443459","2.523416","2.429480",
"24000000.000000","11.274889","6.785540","2.863394","3.052384","5.739747","2.698267","2.579723",
"26000000.000000","12.014974","7.064910","3.040385","3.943974","6.097036","2.882262","2.735925",
"28000000.000000","12.784147","7.375853","3.224040","4.128656","6.522847","3.074544","2.897064",
"30000000.000000","13.585343","7.714801","3.414057","4.320818","7.038347","3.275734","3.064334",
"32000000.000000","14.418103","8.073434","3.612571","4.520367","7.812227","3.486146","3.239888",
"34000000.000000","15.284626","13.166087","5.208410","4.729362","9.970799","4.608593","4.770514",
"36000000.000000","16.183736","13.385026","5.375951","4.949356","10.181913","4.789027","4.928873",
"38000000.000000","20.577090","13.618206","5.545641","5.182731","10.406931","4.978226","5.088290",
"40000000.000000","21.298928","13.866119","5.717686","5.432103","10.645051","5.170420","5.245969",
"42000000.000000","22.028814","14.122895","5.891933","5.701541","10.890245","5.366034","5.401995",
"44000000.000000","22.792593","14.390086","6.073208","5.991700","11.157306","5.565195","5.560846",
"46000000.000000","23.567949","14.675275","6.257384","6.308593","11.447236","5.767913","5.721149",
"48000000.000000","24.359632","14.978731","6.443852","6.655905","11.778775","5.975117","5.883456",
"50000000.000000","25.184305","15.303372","6.632776","7.034128","12.149026","6.185691","6.047954",
"52000000.000000","26.029008","15.643980","6.823919","8.778170","12.553461","6.400581","6.218683",
"54000000.000000","26.896400","16.000079","7.019419","8.972489","12.967176","6.618614","6.393200",
"56000000.000000","27.782169","16.371926","7.217626","9.170783","13.426308","6.841016","6.569510",
"58000000.000000","28.686188","16.757884","7.419558","9.373212","13.939266","7.066904","6.749579",
"60000000.000000","29.608444","17.160155","7.625109","9.579278","14.507544","7.296998","6.933786",
"62000000.000000","30.548399","17.576151","7.833337","9.787415","15.173748","7.531101","7.119299",
"64000000.000000","31.508194","18.010091","8.046242","9.999626","16.082589","7.769725","7.303169",
"66000000.000000","32.487197","18.456717","8.262992","10.217182","18.359923","8.011565","7.491449",
"68000000.000000","33.482934","26.711782","11.469658","10.440507","21.005526","10.209579","10.670010",
"70000000.000000","34.499060","26.980231","11.645946","10.668718","21.222523","10.423536","10.836655",
"72000000.000000","35.532325","27.227727","11.824929","10.902708","21.444850","10.638621","11.004145",
"74000000.000000","36.584648","27.484532","12.007904","11.142969","21.675283","10.850244","11.172662",
"76000000.000000","46.229653","27.750426","12.193799","11.392154","21.913761","11.060348","11.341669",
"78000000.000000","47.064341","28.019997","12.380523","11.647455","22.159762","11.271184","11.511239",
"80000000.000000","47.908630","28.292969","12.567823","11.911920","22.413628","11.484057","11.681010",
"82000000.000000","48.763549","28.572217","12.756858","12.186332","22.678701","11.696428","11.852384",
"84000000.000000","49.628319","28.861508","12.946128","12.471644","22.953875","11.918875","12.024878",
"86000000.000000","50.503740","29.169685","13.135919","12.767406","23.240377","12.142078","12.197512",
"88000000.000000","51.388806","29.487210","13.326809","13.076030","23.540886","12.367380","12.371246",
"90000000.000000","52.285727","29.813642","13.518377","13.392258","23.854565","12.593245","12.545444",
"92000000.000000","53.191915","30.149885","13.710824","13.709849","24.181255","12.821445","12.720512",
"94000000.000000","54.106802","30.495089","13.905077","14.039848","24.525253","13.050422","12.896021",
"96000000.000000","55.028993","30.850038","14.100789","14.407427","24.886127","13.281350","13.072775",
"98000000.000000","55.960339","31.212431","14.297580","14.793445","25.263570","13.513073","13.250153",
"100000000.000000","56.904585","31.584610","14.496484","15.193950","25.659300","13.746846","13.428152",
"102000000.000000","57.858643","31.966581","14.696078","18.603038","26.070500","13.981767","13.606334",
"104000000.000000","58.821348","32.357096","14.897653","18.802052","26.500356","14.218267","13.786152",
"106000000.000000","59.792866","32.751166","15.100059","19.002620","26.946496","14.455641","13.968368",
"108000000.000000","60.773379","33.149675","15.303770","19.204420","27.409381","14.695713","14.150988",
"110000000.000000","61.764650","33.557575","15.509402","19.407808","27.890737","14.936499","14.334025",
"112000000.000000","62.732582","33.980344","15.716512","19.612298","28.390220","15.178593","14.518337",
"114000000.000000","63.737567","34.410458","15.926629","19.818589","28.907545","15.422250","14.703863",
"116000000.000000","64.730947","34.850712","16.138743","20.026830","29.447579","15.667560","14.892478",
"118000000.000000","65.756905","35.298663","16.344275","20.238104","30.012644","15.913905","15.081774",
"120000000.000000","66.769647","35.756380","16.551874","20.451417","30.612153","16.161752","15.273016",
"122000000.000000","67.815872","36.223403","16.763475","20.665718","31.255899","16.410599","15.465315",
"124000000.000000","68.841906","36.697528","16.974277","20.880532","31.966362","16.661420","15.660082",
"126000000.000000","69.908068","37.179395","17.185256","21.097599","32.788212","16.912683","15.857306",
"128000000.000000","70.984941","37.669361","17.397341","21.318177","33.809003","17.165569","16.055528",
"130000000.000000","72.071322","38.167164","17.611974","21.540938","35.303969","17.419715","16.256588",
"132000000.000000","73.167717","38.674090","17.830387","21.765918","38.447021","17.675823","16.460070",
"134000000.000000","74.273600","39.187778","18.051132","21.993093","44.052434","17.932490","16.665897",
"136000000.000000","75.387899","56.810384","24.229855","22.223651","44.272822","22.108467","22.827349",
"138000000.000000","76.512293","57.140121","24.405814","22.456534","44.497695","22.339259","22.999199",
"140000000.000000","77.644636","57.395366","24.590519","22.691848","44.724931","22.569517","23.170206",
"142000000.000000","78.786022","57.652887","24.780904","22.930247","44.955060","22.799580","23.342138",
"144000000.000000","79.935820","57.916482","24.970044","23.171432","45.188063","23.030325","23.514058",
"146000000.000000","81.094613","58.184066","25.157941","23.415370","45.424780","23.261324","23.686646",
"148000000.000000","82.262916","58.456271","25.346381","23.662718","45.663423","23.493454","23.859411",
"150000000.000000","83.440559","58.733798","25.535451","23.914019","45.905905","23.726072","24.032348",
"152000000.000000","105.284587","59.014995","25.721445","24.168481","46.151080","23.959081","24.205641",
"154000000.000000","106.180239","59.300206","25.905760","24.426057","46.401938","24.192129","24.379538",
"156000000.000000","107.070407","59.590964","26.091506","24.687708","46.656100","24.425413","24.553369",
"158000000.000000","107.985060","59.883585","26.278033","24.953896","46.914958","24.659353","24.728137",
"160000000.000000","108.876292","60.180885","26.463541","25.225081","47.181409","24.893826","24.902872",
"162000000.000000","109.805395","60.482826","26.653639","25.500808","47.451583","25.129049","25.077740",
"164000000.000000","110.739422","60.789753","26.845677","25.781664","47.725560","25.364632","25.252938",
"166000000.000000","111.679281","61.101318","27.037564","26.068367","48.004756","25.600556","25.428456",
"168000000.000000","112.624231","61.417560","27.230552","26.362287","48.289841","25.837285","25.604089",
"170000000.000000","113.574612","61.739912","27.423733","26.660130","48.581015","26.074315","25.780908",
"172000000.000000","114.528805","62.065374","27.614652","26.964956","48.877792","26.311962","25.957709",
"174000000.000000","115.488852","62.397795","27.802259","27.276331","49.181789","26.550270","26.134913",
"176000000.000000","116.455219","62.734824","27.991955","27.594489","49.491893","26.788846","26.312653",
"178000000.000000","117.425801","63.075158","28.180195","27.919327","49.809104","27.028385","26.490232",
"180000000.000000","118.401111","63.420989","28.369341","28.236476","50.134206","27.268363","26.669062",
"182000000.000000","119.354133","63.771796","28.563164","28.558649","50.467022","27.508319","26.848093",
"184000000.000000","120.320280","64.126615","28.760323","28.889134","50.807163","27.749202","27.027638",
"186000000.000000","121.282317","64.487413","28.958188","29.246032","51.156625","27.990829","27.208037",
"188000000.000000","122.256433","64.851894","29.155380","29.610483","51.513625","28.233122","27.388495",
"190000000.000000","123.231099","65.221801","29.353272","29.978399","51.879128","28.476327","27.569186",
"192000000.000000","124.213306","65.596064","29.551831","30.337192","52.253232","28.719645","27.750607",
"194000000.000000","125.220204","65.975025","29.751498","30.704222","52.635907","28.963231","27.932376",
"196000000.000000","126.231131","66.358400","29.951088","31.091274","53.027834","29.207923","28.114232",
"198000000.000000","127.247489","66.746225","30.151530","31.497855","53.428445","29.453120","28.296543",
"200000000.000000","128.268850","67.139207","30.352568","31.912910","53.836749","29.698796","28.479285",
