"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.658904","0.364781","0.180922","0.217974","0.347459","0.166537","0.155468",
"4000000.000000","1.495540","0.814837","0.378160","0.474307","0.734653","0.367077","0.328510",
"6000000.000000","2.518771","1.464634","0.636402","0.667776","1.135541","0.616018","0.563869",
"8000000.000000","3.235927","1.730904","0.787551","0.958457","1.574476","0.776282","0.692567",
"10000000.000000","4.688063","2.901982","1.178622","1.146033","2.433053","1.155177","1.052891",
"12000000.000000","5.342839","3.110611","1.326752","1.404084","2.676644","1.311455","1.181861",
"14000000.000000","6.048613","3.365567","1.487674","1.902790","3.038364","1.478779","1.319480",
"16000000.000000","6.804551","3.666067","1.663480","2.079608","3.653216","1.658590","1.470250",
"18000000.000000","9.204465","6.135860","2.364244","2.277484","4.866645","2.170917","2.116242",
"20000000.000000","9.846695","6.334442","2.525588","2.497492","5.079487","2.333036","2.255362",
"22000000.000000","10.515531","6.557065","2.692347","2.746620","5.331437","2.500608","2.396927",
"24000000.000000","11.216202","6.808519","2.865400","3.038834","5.636406","2.675864","2.543172",
"26000000.000000","11.938193","7.086286","3.042730","3.896104","6.006434","2.859308","2.699441",
"28000000.000000","12.684205","7.392878","3.226415","4.074942","6.443766","3.051059","2.860835",
"30000000.000000","13.477947","7.728975","3.417618","4.259435","6.965707","3.253432","3.028718",
"32000000.000000","14.303336","8.086935","3.617711","4.453059","7.745508","3.463462","3.204180",
"34000000.000000","15.160482","12.897451","5.212967","4.656763","9.772037","4.586396","4.744050",
"36000000.000000","16.052183","13.109029","5.386895","4.870811","9.984747","4.773027","4.901800",
"38000000.000000","20.396750","13.333492","5.562934","5.096528","10.211561","4.963924","5.062151",
"40000000.000000","21.117994","13.573310","5.740705","5.347559","10.452927","5.155385","5.223331",
"42000000.000000","21.858664","13.828042","5.920102","5.619003","10.713388","5.344715","5.385053",
"44000000.000000","22.619209","14.097452","6.101851","5.913412","10.998125","5.538493","5.549588",
"46000000.000000","23.399414","14.382544","6.286670","6.236197","11.312118","5.735947","5.715560",
"48000000.000000","24.183242","14.683682","6.473611","6.576263","11.658010","5.937108","5.883559",
"50000000.000000","24.996582","15.010542","6.662529","6.934657","12.038187","6.145034","6.053224",
"52000000.000000","25.838063","15.351681","6.855117","8.677710","12.452470","6.359777","6.225299",
"54000000.000000","26.697994","15.708330","7.050477","8.871974","12.899086","6.578316","6.399692",
"56000000.000000","27.576192","16.085988","7.248503","9.069849","13.377013","6.800885","6.578037",
"58000000.000000","28.471377","16.481800","7.449726","9.270924","13.892177","7.027780","6.757669",
"60000000.000000","29.386599","16.888048","7.654246","9.476997","14.463210","7.257980","6.941296",
"62000000.000000","30.320851","17.306747","7.863584","9.685882","15.124238","7.491452","7.128057",
