"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.655155","0.355616","0.181401","0.218370","0.393157","0.170622","0.155693",
"4000000.000000","1.483396","0.800909","0.376791","0.454948","0.811844","0.370815","0.329457",
"6000000.000000","2.508588","1.442358","0.635635","0.651779","1.259509","0.625019","0.564144",
"8000000.000000","3.228677","1.697672","0.789512","0.953910","1.694554","0.789306","0.690936",
"10000000.000000","4.693707","2.902126","1.181028","1.138643","2.593816","1.177924","1.052322",
"12000000.000000","5.351097","3.105363","1.329855","1.390813","2.836186","1.336208","1.180355",
"14000000.000000","6.060021","3.354871","1.491097","1.890615","3.192132","1.502585","1.317851",
"16000000.000000","6.819480","3.648043","1.667023","2.066387","3.807307","1.682096","1.469056",
"18000000.000000","9.243694","5.824555","2.362970","2.262019","5.016138","2.198361","2.115689",
"20000000.000000","9.889218","6.015858","2.524119","2.484477","5.225776","2.359499","2.257410",
"22000000.000000","10.561626","6.231923","2.690272","2.742833","5.471631","2.527522","2.403900",
"24000000.000000","11.264605","6.474192","2.862637","3.051178","5.767754","2.703105","2.555420",
"26000000.000000","11.998848","6.746876","3.040135","3.419025","6.127072","2.886003","2.711431",
"28000000.000000","12.766309","7.052683","3.227249","4.195854","6.555647","3.078377","2.872142",
"30000000.000000","13.565114","7.382867","3.420090","4.386937","7.072814","3.279783","3.039783",
"32000000.000000","14.394174","7.737358","3.618616","4.586945","7.847327","3.490021","3.215113",
"34000000.000000","15.260435","12.636450","5.221366","4.794946","10.646593","4.614601","4.751977",
"36000000.000000","16.156997","12.856767","5.396252","5.014340","10.855481","4.801588","4.910674",
"38000000.000000","20.576784","13.089326","5.571765","5.246638","11.076704","4.991395","5.069376",
"40000000.000000","21.281429","13.337328","5.749153","5.494231","11.313357","5.183978","5.229250",
"42000000.000000","22.022663","13.600987","5.929278","5.760192","11.570471","5.373996","5.391401",
"44000000.000000","22.786929","13.879469","6.113427","6.048292","11.850790","5.567529","5.554882",
"46000000.000000","23.570329","14.172943","6.300702","6.362583","12.157418","5.764374","5.720095",
"48000000.000000","24.374429","14.485059","6.488070","6.708110","12.494115","5.963802","5.888031",
"50000000.000000","25.197902","14.812382","6.677566","7.085634","12.864731","6.170649","6.057710",
"52000000.000000","26.040620","15.156512","6.869914","8.764439","13.269287","6.384830","6.229404",
"54000000.000000","26.902298","15.511883","7.065025","8.959531","13.708617","6.602835","6.403657",
"56000000.000000","27.784654","15.880665","7.262322","9.158246","14.182222","6.825154","6.581187",
"58000000.000000","28.685835","16.266099","7.463188","9.360193","14.698318","7.051003","6.760943",
"60000000.000000","29.606867","16.679502","7.667210","9.566158","15.268866","7.281040","6.944096",
"62000000.000000","30.546716","17.109391","7.875333","9.775188","15.938795","7.514747","7.130303",
"64000000.000000","31.505458","17.552370","8.089437","9.988965","16.855625","7.751802","7.321077",
"66000000.000000","32.482848","18.001429","8.308259","10.206825","19.146238","7.991461","7.516635",
"68000000.000000","33.478612","26.186042","11.499527","10.430006","21.243125","10.177131","10.694709",
"70000000.000000","34.492277","26.456978","11.680253","10.657869","21.453091","10.391007","10.861408",
"72000000.000000","35.524758","26.695662","11.862120","10.893538","21.668943","10.606131","11.028708",
"74000000.000000","36.576315","26.944284","12.045565","11.136923","21.890013","10.822781","11.196699",
"76000000.000000","46.269275","27.200196","12.229615","11.384150","22.114578","11.040478","11.365324",
"78000000.000000","47.095692","27.472352","12.414285","11.631961","22.350437","11.251068","11.535561",
"80000000.000000","47.936815","27.752829","12.599603","11.888490","22.593316","11.462563","11.705046",
"82000000.000000","48.789929","28.042584","12.785876","12.154005","22.846401","11.676434","11.875712",
"84000000.000000","49.652777","28.338725","12.973064","12.437130","23.108447","11.891209","12.047052",
"86000000.000000","50.524753","28.635185","13.161224","12.732109","23.382219","12.112383","12.218811",
"88000000.000000","51.406828","28.943873","13.350629","13.040089","23.676952","12.336862","12.392381",
"90000000.000000","52.298666","29.257756","13.540741","13.355331","23.989675","12.562628","12.566350",
"92000000.000000","53.201377","29.593676","13.732597","13.674454","24.317321","12.789586","12.741130",
