"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8 [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.644432","0.399048","0.196491","0.207093","0.351324","0.164621","0.153238",
"4000000.000000","1.464588","0.849898","0.415832","0.452311","0.781369","0.357941","0.321064",
"6000000.000000","2.470021","1.560541","0.693153","0.641770","1.289622","0.583493","0.552684",
"8000000.000000","3.177060","1.849196","0.865474","0.961336","1.708920","0.742492","0.677479",
"10000000.000000","4.609790","3.046840","1.275046","1.139699","2.433660","1.121556","1.025531",
"12000000.000000","5.257867","3.289840","1.449554","1.381813","2.665773","1.273745","1.150502",
"14000000.000000","5.955173","3.577485","1.635649","1.867654","3.006179","1.435594","1.284467",
"16000000.000000","6.701951","3.908744","1.836142","2.037941","3.595042","1.609387","1.430580",
"18000000.000000","9.075299","6.278382","2.553661","2.227699","4.868613","2.105775","2.068320",
"20000000.000000","9.708667","6.522236","2.748744","2.442768","5.070259","2.263177","2.206314",
"22000000.000000","10.372050","6.791489","2.948995","2.692495","5.304892","2.427009","2.349502",
"24000000.000000","11.062572","7.087447","3.154840","2.988710","5.586793","2.597073","2.495969",
"26000000.000000","11.785316","7.410676","3.365336","3.813951","5.928749","2.774872","2.647230",
"28000000.000000","12.540126","7.758000","3.582283","3.991900","6.338360","2.961505","2.803396",
"30000000.000000","13.325557","8.130576","3.805763","4.176741","6.837112","3.156863","2.965499",
"32000000.000000","14.141722","8.533052","4.037071","4.369568","7.584645","3.360664","3.134995",
"34000000.000000","14.990573","13.322815","5.631004","4.571673","9.956492","4.467811","4.614263",
"36000000.000000","15.869557","13.578940","5.847141","4.784142","10.157819","4.648529","4.766101",
"38000000.000000","20.203567","13.848728","6.065577","5.008793","10.370245","4.832905","4.920505",
"40000000.000000","20.916553","14.131939","6.285896","5.247806","10.597419","5.020307","5.075419",
"42000000.000000","21.651764","14.429019","6.507558","5.504124","10.840901","5.210298","5.233105",
"44000000.000000","22.405458","14.741908","6.730816","5.782174","11.106289","5.402917","5.392602",
"46000000.000000","23.179150","15.070568","6.956095","6.085822","11.397177","5.599528","5.553190",
"48000000.000000","23.969969","15.411259","7.184342","6.418654","11.717321","5.800297","5.716191",
"50000000.000000","24.780881","15.766397","7.414243","6.781663","12.068768","6.004716","5.880468",
"52000000.000000","25.609894","16.136931","7.646661","8.504216","12.453448","6.213267","6.046877",
"54000000.000000","26.458176","16.520784","7.882635","8.692234","12.872586","6.425427","6.215574",
"56000000.000000","27.326486","16.920191","8.121401","8.882992","13.328390","6.640768","6.386871",
"58000000.000000","28.212562","17.333084","8.362743","9.077018","13.825458","6.859200","6.560063",
"60000000.000000","29.118633","17.759474","8.606567","9.274703","14.376374","7.082392","6.736282",
"62000000.000000","30.043745","18.199958","8.853700","9.475659","15.021788","7.308715","6.916202",
"64000000.000000","30.985795","18.653940","9.104640","9.680451","15.901942","7.538223","7.100420",
"66000000.000000","31.947242","19.122631","9.358796","9.889388","18.134916","7.769893","7.289111",
"68000000.000000","32.926791","27.193098","12.547277","10.103794","20.056554","9.937818","10.417029",
"70000000.000000","33.923668","27.512537","12.776753","10.323427","20.266640","10.145646","10.577942",
"72000000.000000","34.939043","27.798921","13.007449","10.548723","20.481616","10.354658","10.739452",
"74000000.000000","35.972315","28.092562","13.238500","10.779897","20.701857","10.563598","10.901223",
"76000000.000000","45.529907","28.391978","13.469792","11.017953","20.928415","10.774071","11.064784",
"78000000.000000","46.347807","28.698324","13.702268","11.264110","21.162533","10.986284","11.228838",
"80000000.000000","47.176597","29.012023","13.935828","11.516307","21.407748","11.199962","11.393301",
"82000000.000000","48.013980","29.332660","14.170388","11.778098","21.658127","11.413829","11.558921",
"84000000.000000","48.860149","29.662988","14.405584","12.050776","21.919892","11.629417","11.725175",
"86000000.000000","49.718485","30.002568","14.640960","12.334101","22.190926","11.846742","11.891144",
"88000000.000000","50.585674","30.346538","14.877692","12.628949","22.474109","12.065638","12.058693",
"90000000.000000","51.463548","30.697388","15.115852","12.936649","22.770233","12.285542","12.227081",
"92000000.000000","52.350800","31.055586","15.354418","13.259944","23.079997","12.506357","12.395637",
"94000000.000000","53.247843","31.421219","15.594201","13.597851","23.404922","12.729073","12.565144",
"96000000.000000","54.154557","31.795377","15.834926","13.951294","23.744711","12.953609","12.735803",
"98000000.000000","55.070690","32.176753","16.076861","17.316572","24.101370","13.179067","12.907410",
"100000000.000000","55.995453","32.564529","16.319171","17.506542","24.475765","13.405007","13.079670",
"102000000.000000","56.931995","32.961025","16.563097","17.697737","24.867041","13.632961","13.253127",
"104000000.000000","57.876849","33.364511","16.808213","17.890548","25.275585","13.862474","13.428190",
"106000000.000000","58.830211","33.775784","17.054173","18.085964","25.700253","14.093751","13.603250",
"108000000.000000","59.794472","34.193969","17.301500","18.281784","26.143450","14.325802","13.779696",
"110000000.000000","60.767537","34.606848","17.550393","18.478659","26.605178","14.559476","13.957427",
"112000000.000000","61.749675","35.027990","17.800573","18.676696","27.084553","14.794269","14.136478",
"114000000.000000","62.741620","35.456318","18.051873","18.876108","27.584862","15.031250","14.316470",
"116000000.000000","63.743805","35.892847","18.303836","19.077402","28.108060","15.268987","14.497786",
"118000000.000000","64.755070","36.336208","18.557256","19.279819","28.656779","15.507604","14.680006",
"120000000.000000","65.773956","36.782772","18.812525","19.485017","29.239212","15.747606","14.864070",
"122000000.000000","66.804221","37.240661","19.069102","19.691330","29.864278","15.989706","15.050438",
"124000000.000000","67.843611","37.706017","19.326773","19.899922","30.554453","16.232061","15.237721",
"126000000.000000","68.892860","38.178111","19.586057","20.111196","31.349673","16.475677","15.427425",
"128000000.000000","69.949917","38.657687","19.847367","20.324703","32.338756","16.719337","15.618948",
"130000000.000000","71.016024","39.142730","20.109946","20.540334","33.777381","16.966579","15.812920",
"132000000.000000","72.091801","39.636642","20.374187","20.758385","39.715904","17.213827","16.008957",
"134000000.000000","73.176582","40.132232","20.640879","20.979440","39.925832","17.462407","16.207666",
"136000000.000000","74.269012","57.372386","26.761668","21.202140","40.138185","21.579178","22.272361",
"138000000.000000","75.371525","57.745756","26.999065","21.427616","40.352844","21.802374","22.437936",
"140000000.000000","76.484021","58.040499","27.237343","21.655732","40.569872","22.025606","22.603852",
"142000000.000000","77.604849","58.336656","27.475433","21.886910","40.789036","22.248759","22.770057",
"144000000.000000","78.735316","58.636249","27.714203","22.121277","41.012246","22.471709","22.936893",
"146000000.000000","79.873407","58.938784","27.953248","22.358102","41.238434","22.696578","23.103667",
"148000000.000000","81.020201","59.245095","28.192402","22.597943","41.467444","22.921888","23.271246",
"150000000.000000","82.176571","59.554452","28.431936","22.841365","41.698615","23.147109","23.439032",
"152000000.000000","103.560397","59.867572","28.672335","23.088333","41.934557","23.372904","23.607079",
"154000000.000000","104.453578","60.183718","28.912594","23.338965","42.172910","23.598959","23.775572",
"156000000.000000","105.352230","60.503287","29.153428","23.593458","42.414542","23.825681","23.944292",
"158000000.000000","106.256076","60.826500","29.394120","23.852895","42.661099","24.053559","24.112709",
"160000000.000000","107.163331","61.154654","29.635785","24.116388","42.911931","24.281595","24.281950",
"162000000.000000","108.076111","61.485839","29.877009","24.384185","43.166622","24.509990","24.451040",
