"[count]","uHashT [query/μs]","cHashT [query/μs]","iHashT_u8h [query/μs]","iHashT_u8 [query/μs]","iHashT_u16 [query/μs]","dHashT [query/μs]","fHashT [query/μs]",
"1.000000","20.000000","20.000000","25.000000","25.000000","7.692308","5.555556","4.166667",
"2.000000","50.000000","50.000000","50.000000","50.000000","33.333333","33.333333","25.000000",
"3.000000","20.000000","33.333333","25.000000","33.333333","33.333333","50.000000","33.333333",
"4.000000","33.333333","33.333333","33.333333","33.333333","33.333333","20.000000","33.333333",
"5.000000","33.333333","33.333333","33.333333","25.000000","16.666667","33.333333","50.000000",
"6.000000","33.333333","19.607843","20.000000","25.000000","33.333333","33.333333","33.333333",
"7.000000","25.000000","25.000000","33.333333","25.000000","25.000000","33.333333","50.000000",
"8.000000","33.333333","33.333333","16.666667","20.000000","33.333333","33.333333","33.333333",
"9.000000","33.333333","33.333333","14.285714","33.333333","16.666667","33.333333","25.000000",
"10.000000","25.000000","50.000000","33.333333","25.000000","33.333333","33.333333","50.000000",
"15.000000","22.727273","71.428571","29.411765","26.315789","31.250000","83.333333","83.333333",
"20.000000","33.333333","55.555556","31.250000","26.315789","20.000000","100.000000","71.428571",
"25.000000","29.411765","71.428571","55.555556","20.833333","20.000000","55.555556","55.555556",
"30.000000","31.250000","71.428571","62.500000","20.833333","21.739130","50.000000","125.000000",
"35.000000","41.666667","83.333333","100.000000","17.241379","19.157088","83.333333","83.333333",
"40.000000","31.250000","100.000000","71.428571","35.714286","33.333333","71.428571","100.000000",
"45.000000","27.777778","62.500000","100.000000","55.555556","41.666667","71.428571","83.333333",
"50.000000","45.454545","50.000000","125.000000","50.000000","45.454545","71.428571","125.000000",
"55.000000","45.045045","71.428571","125.000000","50.000000","55.555556","71.428571","100.000000",
"60.000000","50.000000","71.428571","100.000000","45.454545","38.461538","100.000000","45.454545",
"65.000000","62.500000","71.428571","125.000000","100.000000","55.555556","71.428571","100.000000",
"70.000000","38.461538","100.000000","166.666667","71.428571","125.000000","100.000000","100.000000",
"75.000000","45.454545","71.428571","166.666667","71.428571","55.555556","62.500000","55.555556",
"80.000000","29.411765","83.333333","166.666667","55.555556","100.000000","71.428571","71.428571",
"85.000000","33.333333","125.000000","100.000000","100.000000","62.500000","83.333333","125.000000",
"90.000000","22.727273","125.000000","166.666667","71.428571","62.500000","55.555556","100.000000",
"95.000000","33.333333","62.500000","166.666667","50.000000","62.500000","45.454545","125.000000",
"100.000000","29.411765","83.333333","100.000000","50.000000","125.000000","125.000000","62.500000",
"125.000000","41.666667","96.153846","250.000000","89.285714","99.601594","62.500000","113.636364",
"150.000000","34.246575","125.000000","250.000000","86.206897","92.592593","92.592593","227.272727",
"175.000000","39.062500","100.000000","357.142857","166.666667","147.058824","178.571429","156.250000",
"200.000000","46.296296","113.636364","416.666667","192.307692","156.250000","156.250000","178.571429",
"225.000000","46.296296","92.592593","227.272727","166.666667","178.571429","92.592593","125.000000",
"250.000000","53.191489","100.000000","357.142857","166.666667","147.058824","100.000000","104.166667",
"275.000000","40.322581","113.636364","277.777778","178.571429","147.058824","113.636364","147.058824",
"300.000000","43.859649","138.888889","416.666667","250.000000","125.000000","178.571429","192.307692",
"325.000000","34.246575","113.636364","357.142857","312.500000","125.000000","147.058824","113.636364",
"350.000000","49.019608","104.166667","357.142857","277.777778","131.578947","166.666667","227.272727",
"375.000000","37.313433","108.695652","416.666667","277.777778","208.333333","78.125000","156.250000",
"400.000000","28.089888","125.000000","357.142857","277.777778","108.695652","96.153846","166.666667",
"425.000000","53.191489","138.888889","357.142857","192.307692","208.333333","104.166667","138.888889",
"450.000000","62.500000","113.636364","357.142857","138.888889","250.000000","131.578947","125.000000",
"475.000000","54.347826","92.592593","227.272727","104.166667","227.272727","96.153846","131.578947",
